年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1938,1,1,土,,2428899.125,279.53968020,266.90759943,29.15937500,1937,0,11,30,仏滅,癸巳,,,
1938,1,2,日,,2428900.125,280.55941241,278.76041140,0.33468750,1937,0,12,1,赤口,甲午,,,
1938,1,3,月,,2428901.125,281.57915705,290.70515659,1.33468750,1937,0,12,2,先勝,乙未,,,
1938,1,4,火,,2428902.125,282.59888637,302.76800835,2.33468750,1937,0,12,3,友引,丙申,,,
1938,1,5,水,,2428903.125,283.61857364,314.97272494,3.33468750,1937,0,12,4,先負,丁酉,,,
1938,1,6,木,,2428904.125,284.63819402,327.34388527,4.33468750,1937,0,12,5,仏滅,戊戌,小寒,,
1938,1,7,金,,2428905.125,285.65772519,339.90961050,5.33468750,1937,0,12,6,大安,己亥,,人日,
1938,1,8,土,,2428906.125,286.67714789,352.70306642,6.33468750,1937,0,12,7,赤口,庚子,,,
1938,1,9,日,,2428907.125,287.69644623,5.76202891,7.33468750,1937,0,12,8,先勝,辛丑,,,
1938,1,10,月,,2428908.125,288.71560779,19.12587351,8.33468750,1937,0,12,9,友引,壬寅,,,
1938,1,11,火,,2428909.125,289.73462336,32.82953407,9.33468750,1937,0,12,10,先負,癸卯,,,
1938,1,12,水,,2428910.125,290.75348650,46.89439441,10.33468750,1937,0,12,11,仏滅,甲辰,,,
1938,1,13,木,,2428911.125,291.77219259,61.31693188,11.33468750,1937,0,12,12,大安,乙巳,,,
1938,1,14,金,,2428912.125,292.79073811,76.05736065,12.33468750,1937,0,12,13,赤口,丙午,,,
1938,1,15,土,,2428913.125,293.80912049,91.03223109,13.33468750,1937,0,12,14,先勝,丁未,,,
1938,1,16,日,,2428914.125,294.82733914,106.11580763,14.33468750,1937,0,12,15,友引,戊申,,,
1938,1,17,月,,2428915.125,295.84539721,121.15341016,15.33468750,1937,0,12,16,先負,己酉,,,
1938,1,18,火,,2428916.125,296.86330268,135.98516734,16.33468750,1937,0,12,17,仏滅,庚戌,,,土用入(冬)
1938,1,19,水,,2428917.125,297.88106736,150.47309735,17.33468750,1937,0,12,18,大安,辛亥,,,
1938,1,20,木,,2428918.125,298.89870405,164.52230289,18.33468750,1937,0,12,19,赤口,壬子,,,
1938,1,21,金,,2428919.125,299.91622313,178.09027618,19.33468750,1937,0,12,20,先勝,癸丑,大寒,,
1938,1,22,土,,2428920.125,300.93363013,191.18422653,20.33468750,1937,0,12,21,友引,甲寅,,,
1938,1,23,日,,2428921.125,301.95092483,203.85066921,21.33468750,1937,0,12,22,先負,乙卯,,,
1938,1,24,月,,2428922.125,302.96810150,216.16235542,22.33468750,1937,0,12,23,仏滅,丙辰,,,
1938,1,25,火,,2428923.125,303.98514972,228.20609630,23.33468750,1937,0,12,24,大安,丁巳,,,
1938,1,26,水,,2428924.125,305.00205527,240.07300978,24.33468750,1937,0,12,25,赤口,戊午,,,
1938,1,27,木,,2428925.125,306.01880082,251.85131546,25.33468750,1937,0,12,26,先勝,己未,,,
1938,1,28,金,,2428926.125,307.03536650,263.62119253,26.33468750,1937,0,12,27,友引,庚申,,,
1938,1,29,土,,2428927.125,308.05173028,275.45117109,27.33468750,1937,0,12,28,先負,辛酉,,,
1938,1,30,日,,2428928.125,309.06786844,287.39575521,28.33468750,1937,0,12,29,仏滅,壬戌,,,
1938,1,31,月,,2428929.125,310.08375611,299.49427613,29.33468750,1938,0,1,1,先勝,癸亥,,,
1938,2,1,火,,2428930.125,311.09936798,311.77119128,0.55920139,1938,0,1,2,友引,甲子,,,
1938,2,2,水,,2428931.125,312.11467916,324.23806296,1.55920139,1938,0,1,3,先負,乙丑,,,
1938,2,3,木,,2428932.125,313.12966597,336.89722228,2.55920139,1938,0,1,4,仏滅,丙寅,,,節分
1938,2,4,金,,2428933.125,314.14430670,349.74667476,3.55920139,1938,0,1,5,大安,丁卯,立春,,
1938,2,5,土,,2428934.125,315.15858194,2.78529752,4.55920139,1938,0,1,6,赤口,戊辰,,,
1938,2,6,日,,2428935.125,316.17247469,16.01703841,5.55920139,1938,0,1,7,先勝,己巳,,,
1938,2,7,月,,2428936.125,317.18597006,29.45278868,6.55920139,1938,0,1,8,友引,庚午,,,
1938,2,8,火,,2428937.125,318.19905482,43.10891584,7.55920139,1938,0,1,9,先負,辛未,,,
1938,2,9,水,,2428938.125,319.21171701,57.00200245,8.55920139,1938,0,1,10,仏滅,壬申,,,
1938,2,10,木,,2428939.125,320.22394569,71.14012352,9.55920139,1938,0,1,11,大安,癸酉,,,
1938,2,11,金,,2428940.125,321.23573136,85.51204697,10.55920139,1938,0,1,12,赤口,甲戌,,,
1938,2,12,土,,2428941.125,322.24706704,100.07707131,11.55920139,1938,0,1,13,先勝,乙亥,,,
1938,2,13,日,,2428942.125,323.25795025,114.75940424,12.55920139,1938,0,1,14,友引,丙子,,,
1938,2,14,月,,2428943.125,324.26838477,129.45101147,13.55920139,1938,0,1,15,先負,丁丑,,,
1938,2,15,火,,2428944.125,325.27838149,144.02460694,14.55920139,1938,0,1,16,仏滅,戊寅,,,
1938,2,16,水,,2428945.125,326.28795699,158.35418179,15.55920139,1938,0,1,17,大安,己卯,,,
1938,2,17,木,,2428946.125,327.29713042,172.33659952,16.55920139,1938,0,1,18,赤口,庚辰,,,
1938,2,18,金,,2428947.125,328.30591958,185.90724920,17.55920139,1938,0,1,19,先勝,辛巳,,,
1938,2,19,土,,2428948.125,329.31433801,199.04599790,18.55920139,1938,0,1,20,友引,壬午,雨水,,
1938,2,20,日,,2428949.125,330.32239354,211.77413858,19.55920139,1938,0,1,21,先負,癸未,,,
1938,2,21,月,,2428950.125,331.33008825,224.14579600,20.55920139,1938,0,1,22,仏滅,甲申,,,
1938,2,22,火,,2428951.125,332.33741928,236.23751251,21.55920139,1938,0,1,23,大安,乙酉,,,
1938,2,23,水,,2428952.125,333.34437984,248.13847343,22.55920139,1938,0,1,24,赤口,丙戌,,,
1938,2,24,木,,2428953.125,334.35096006,259.94235148,23.55920139,1938,0,1,25,先勝,丁亥,,,
1938,2,25,金,,2428954.125,335.35714765,271.74074595,24.55920139,1938,0,1,26,友引,戊子,,,
1938,2,26,土,,2428955.125,336.36292828,283.61776958,25.55920139,1938,0,1,27,先負,己丑,,,
1938,2,27,日,,2428956.125,337.36828594,295.64536236,26.55920139,1938,0,1,28,仏滅,庚寅,,,
1938,2,28,月,,2428957.125,338.37320327,307.87920825,27.55920139,1938,0,1,29,大安,辛卯,,,
1938,3,1,火,,2428958.125,339.37766202,320.35556528,28.55920139,1938,0,1,30,赤口,壬辰,,,
1938,3,2,水,,2428959.125,340.38164363,333.08970422,29.55920139,1938,0,2,1,友引,癸巳,,,
1938,3,3,木,,2428960.125,341.38512983,346.07679093,0.88908565,1938,0,2,2,先負,甲午,,上巳,
1938,3,4,金,,2428961.125,342.38810314,359.29571432,1.88908565,1938,0,2,3,仏滅,乙未,,,
1938,3,5,土,,2428962.125,343.39054701,12.71554185,2.88908565,1938,0,2,4,大安,丙申,,,
1938,3,6,日,,2428963.125,344.39244557,26.30323956,3.88908565,1938,0,2,5,赤口,丁酉,啓蟄,,
1938,3,7,月,,2428964.125,345.39378324,40.03057329,4.88908565,1938,0,2,6,先勝,戊戌,,,
1938,3,8,火,,2428965.125,346.39454443,53.87811638,5.88908565,1938,0,2,7,友引,己亥,,,
1938,3,9,水,,2428966.125,347.39471363,67.83508217,6.88908565,1938,0,2,8,先負,庚子,,,
1938,3,10,木,,2428967.125,348.39427633,81.89491295,7.88908565,1938,0,2,9,仏滅,辛丑,,,
1938,3,11,金,,2428968.125,349.39322042,96.04778482,8.88908565,1938,0,2,10,大安,壬寅,,,
1938,3,12,土,,2428969.125,350.39153818,110.27218054,9.88908565,1938,0,2,11,赤口,癸卯,,,
1938,3,13,日,,2428970.125,351.38922817,124.52829373,10.88908565,1938,0,2,12,先勝,甲辰,,,
1938,3,14,月,,2428971.125,352.38629656,138.75599717,11.88908565,1938,0,2,13,友引,乙巳,,,
1938,3,15,火,,2428972.125,353.38275709,152.87906632,12.88908565,1938,0,2,14,先負,丙午,,,
1938,3,16,水,,2428973.125,354.37862951,166.81527850,13.88908565,1938,0,2,15,仏滅,丁未,,,
1938,3,17,木,,2428974.125,355.37393667,180.48967985,14.88908565,1938,0,2,16,大安,戊申,,,社日(春)
