年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2069,1,1,火,元日,2476747.125,280.76125734,11.63330135,7.55157407,2068,0,12,9,友引,辛酉,,,
2069,1,2,水,,2476748.125,281.78039203,25.73765800,8.55157407,2068,0,12,10,先負,壬戌,,,
2069,1,3,木,,2476749.125,282.79947755,39.79782665,9.55157407,2068,0,12,11,仏滅,癸亥,,,
2069,1,4,金,,2476750.125,283.81851227,53.79524639,10.55157407,2068,0,12,12,大安,甲子,,,
2069,1,5,土,,2476751.125,284.83749518,67.70518972,11.55157407,2068,0,12,13,赤口,乙丑,小寒,,
2069,1,6,日,,2476752.125,285.85642567,81.49387450,12.55157407,2068,0,12,14,先勝,丙寅,,,
2069,1,7,月,,2476753.125,286.87530394,95.11956813,13.55157407,2068,0,12,15,友引,丁卯,,人日,
2069,1,8,火,,2476754.125,287.89413146,108.53763013,14.55157407,2068,0,12,16,先負,戊辰,,,
2069,1,9,水,,2476755.125,288.91291137,121.70814406,15.55157407,2068,0,12,17,仏滅,己巳,,,
2069,1,10,木,,2476756.125,289.93164817,134.60395163,16.55157407,2068,0,12,18,大安,庚午,,,
2069,1,11,金,,2476757.125,290.95034693,147.21694642,17.55157407,2068,0,12,19,赤口,辛未,,,
2069,1,12,土,,2476758.125,291.96901234,159.56133357,18.55157407,2068,0,12,20,先勝,壬申,,,
2069,1,13,日,,2476759.125,292.98764774,171.67370261,19.55157407,2068,0,12,21,友引,癸酉,,,
2069,1,14,月,成人の日,2476760.125,294.00625446,183.61061596,20.55157407,2068,0,12,22,先負,甲戌,,,
2069,1,15,火,,2476761.125,295.02483147,195.44470063,21.55157407,2068,0,12,23,仏滅,乙亥,,,
2069,1,16,水,,2476762.125,296.04337514,207.26003421,22.55157407,2068,0,12,24,大安,丙子,,,土用入(冬)
2069,1,17,木,,2476763.125,297.06187906,219.14717759,23.55157407,2068,0,12,25,赤口,丁丑,,,
2069,1,18,金,,2476764.125,298.08033372,231.19777349,24.55157407,2068,0,12,26,先勝,戊寅,,,
2069,1,19,土,,2476765.125,299.09872605,243.49834660,25.55157407,2068,0,12,27,友引,己卯,大寒,,
2069,1,20,日,,2476766.125,300.11703877,256.12292863,26.55157407,2068,0,12,28,先負,庚辰,,,
2069,1,21,月,,2476767.125,301.13524981,269.12450481,27.55157407,2068,0,12,29,仏滅,辛巳,,,
2069,1,22,火,,2476768.125,302.15333218,282.52611624,28.55157407,2068,0,12,30,大安,壬午,,,
2069,1,23,水,,2476769.125,303.17125471,296.31364848,29.55157407,2069,0,1,1,先勝,癸未,,,
2069,1,24,木,,2476770.125,304.18898389,310.43334151,0.97381944,2069,0,1,2,友引,甲申,,,
2069,1,25,金,,2476771.125,305.20648671,324.79685922,1.97381944,2069,0,1,3,先負,乙酉,,,
2069,1,26,土,,2476772.125,306.22373348,339.29459408,2.97381944,2069,0,1,4,仏滅,丙戌,,,
2069,1,27,日,,2476773.125,307.24069965,353.81427829,3.97381944,2069,0,1,5,大安,丁亥,,,
2069,1,28,月,,2476774.125,308.25736613,8.25914149,4.97381944,2069,0,1,6,赤口,戊子,,,
2069,1,29,火,,2476775.125,309.27371819,22.55993118,5.97381944,2069,0,1,7,先勝,己丑,,,
2069,1,30,水,,2476776.125,310.28974403,36.67808162,6.97381944,2069,0,1,8,友引,庚寅,,,
2069,1,31,木,,2476777.125,311.30543373,50.60100946,7.97381944,2069,0,1,9,先負,辛卯,,,
2069,2,1,金,,2476778.125,312.32077878,64.33280046,8.97381944,2069,0,1,10,仏滅,壬辰,,,
2069,2,2,土,,2476779.125,313.33577237,77.88391275,9.97381944,2069,0,1,11,大安,癸巳,,,節分
2069,2,3,日,,2476780.125,314.35040990,91.26269738,10.97381944,2069,0,1,12,赤口,甲午,立春,,
2069,2,4,月,,2476781.125,315.36468963,104.47038777,11.97381944,2069,0,1,13,先勝,乙未,,,
2069,2,5,火,,2476782.125,316.37861299,117.50013568,12.97381944,2069,0,1,14,友引,丙申,,,
2069,2,6,水,,2476783.125,317.39218460,130.33972985,13.97381944,2069,0,1,15,先負,丁酉,,,
2069,2,7,木,,2476784.125,318.40541167,142.97686044,14.97381944,2069,0,1,16,仏滅,戊戌,,,
2069,2,8,金,,2476785.125,319.41830312,155.40533721,15.97381944,2069,0,1,17,大安,己亥,,,
2069,2,9,土,,2476786.125,320.43086840,167.63068325,16.97381944,2069,0,1,18,赤口,庚子,,,
2069,2,10,日,,2476787.125,321.44311632,179.67399601,17.97381944,2069,0,1,19,先勝,辛丑,,,
2069,2,11,月,建国記念の日,2476788.125,322.45505421,191.57365190,18.97381944,2069,0,1,20,友引,壬寅,,,
2069,2,12,火,,2476789.125,323.46668730,203.38501253,19.97381944,2069,0,1,21,先負,癸卯,,,
2069,2,13,水,,2476790.125,324.47801830,215.17856896,20.97381944,2069,0,1,22,仏滅,甲辰,,,
2069,2,14,木,,2476791.125,325.48904726,227.03690905,21.97381944,2069,0,1,23,大安,乙巳,,,
2069,2,15,金,,2476792.125,326.49977130,239.05060903,22.97381944,2069,0,1,24,赤口,丙午,,,
2069,2,16,土,,2476793.125,327.51018423,251.31279538,23.97381944,2069,0,1,25,先勝,丁未,,,
2069,2,17,日,,2476794.125,328.52027616,263.91185396,24.97381944,2069,0,1,26,友引,戊申,,,
2069,2,18,月,,2476795.125,329.53003285,276.92179132,25.97381944,2069,0,1,27,先負,己酉,雨水,,
2069,2,19,火,,2476796.125,330.53943550,290.39034610,26.97381944,2069,0,1,28,仏滅,庚戌,,,
2069,2,20,水,,2476797.125,331.54846104,304.32632966,27.97381944,2069,0,1,29,大安,辛亥,,,
2069,2,21,木,,2476798.125,332.55708343,318.68966764,28.97381944,2069,0,1,30,赤口,壬子,,,
2069,2,22,金,,2476799.125,333.56527586,333.38913705,0.48725694,2069,0,2,1,友引,癸丑,,,
2069,2,23,土,天皇誕生日,2476800.125,334.57301313,348.29194733,1.48725694,2069,0,2,2,先負,甲寅,,,
2069,2,24,日,,2476801.125,335.58027309,3.24500486,2.48725694,2069,0,2,3,仏滅,乙卯,,,
2069,2,25,月,,2476802.125,336.58703649,18.10174882,3.48725694,2069,0,2,4,大安,丙辰,,,
2069,2,26,火,,2476803.125,337.59328595,32.74525050,4.48725694,2069,0,2,5,赤口,丁巳,,,
