年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2010,1,1,金,元日,2455197.125,280.06910311,97.61628818,15.62355324,2009,0,11,17,先負,辛亥,,,
2010,1,2,土,,2455198.125,281.08793971,112.65874732,16.62355324,2009,0,11,18,仏滅,壬子,,,
2010,1,3,日,,2455199.125,282.10680104,127.72910020,17.62355324,2009,0,11,19,大安,癸丑,,,
2010,1,4,月,,2455200.125,283.12569430,142.68314382,18.62355324,2009,0,11,20,赤口,甲寅,,,
2010,1,5,火,,2455201.125,284.14462984,157.39947843,19.62355324,2009,0,11,21,先勝,乙卯,小寒,,
2010,1,6,水,,2455202.125,285.16361807,171.79232010,20.62355324,2009,0,11,22,友引,丙辰,,,
2010,1,7,木,,2455203.125,286.18266580,185.81534368,21.62355324,2009,0,11,23,先負,丁巳,,人日,
2010,1,8,金,,2455204.125,287.20177353,199.45786490,22.62355324,2009,0,11,24,仏滅,戊午,,,
2010,1,9,土,,2455205.125,288.22093454,212.73650081,23.62355324,2009,0,11,25,大安,己未,,,
2010,1,10,日,,2455206.125,289.24013531,225.68552658,24.62355324,2009,0,11,26,赤口,庚申,,,
2010,1,11,月,成人の日,2455207.125,290.25935664,238.34820265,25.62355324,2009,0,11,27,先勝,辛酉,,,
2010,1,12,火,,2455208.125,291.27857505,250.77021531,26.62355324,2009,0,11,28,友引,壬戌,,,
2010,1,13,水,,2455209.125,292.29776415,262.99552564,27.62355324,2009,0,11,29,先負,癸亥,,,
2010,1,14,木,,2455210.125,293.31689590,275.06443786,28.62355324,2009,0,11,30,仏滅,甲子,,,
2010,1,15,金,,2455211.125,294.33594185,287.01347604,29.62355324,2009,0,12,1,赤口,乙丑,,,
2010,1,16,土,,2455212.125,295.35487410,298.87658954,0.82543981,2009,0,12,2,先勝,丙寅,,,
2010,1,17,日,,2455213.125,296.37366620,310.68719100,1.82543981,2009,0,12,3,友引,丁卯,,,土用入(冬)
2010,1,18,月,,2455214.125,297.39229373,322.48055301,2.82543981,2009,0,12,4,先負,戊辰,,,
2010,1,19,火,,2455215.125,298.41073463,334.29612425,3.82543981,2009,0,12,5,仏滅,己巳,,,
2010,1,20,水,,2455216.125,299.42896929,346.17937416,4.82543981,2009,0,12,6,大安,庚午,大寒,,
2010,1,21,木,,2455217.125,300.44698048,358.18281754,5.82543981,2009,0,12,7,赤口,辛未,,,
2010,1,22,金,,2455218.125,301.46475320,10.36589364,6.82543981,2009,0,12,8,先勝,壬申,,,
2010,1,23,土,,2455219.125,302.48227447,22.79334922,7.82543981,2009,0,12,9,友引,癸酉,,,
2010,1,24,日,,2455220.125,303.49953312,35.53173543,8.82543981,2009,0,12,10,先負,甲戌,,,
2010,1,25,月,,2455221.125,304.51651948,48.64360932,9.82543981,2009,0,12,11,仏滅,乙亥,,,
2010,1,26,火,,2455222.125,305.53322503,62.17918078,10.82543981,2009,0,12,12,大安,丙子,,,
2010,1,27,水,,2455223.125,306.54964201,76.16564693,11.82543981,2009,0,12,13,赤口,丁丑,,,
2010,1,28,木,,2455224.125,307.56576341,90.59549077,12.82543981,2009,0,12,14,先勝,戊寅,,,
2010,1,29,金,,2455225.125,308.58158382,105.41653451,13.82543981,2009,0,12,15,友引,己卯,,,
2010,1,30,土,,2455226.125,309.59710159,120.52792458,14.82543981,2009,0,12,16,先負,庚辰,,,
2010,1,31,日,,2455227.125,310.61232161,135.78620674,15.82543981,2009,0,12,17,仏滅,辛巳,,,
2010,2,1,月,,2455228.125,311.62725674,151.02300130,16.82543981,2009,0,12,18,大安,壬午,,,
2010,2,2,火,,2455229.125,312.64192599,166.07086734,17.82543981,2009,0,12,19,赤口,癸未,,,
2010,2,3,水,,2455230.125,313.65634964,180.78953554,18.82543981,2009,0,12,20,先勝,甲申,,,節分
2010,2,4,木,,2455231.125,314.67054364,195.08421785,19.82543981,2009,0,12,21,友引,乙酉,立春,,
2010,2,5,金,,2455232.125,315.68451597,208.91172029,20.82543981,2009,0,12,22,先負,丙戌,,,
2010,2,6,土,,2455233.125,316.69826570,222.27553609,21.82543981,2009,0,12,23,仏滅,丁亥,,,
2010,2,7,日,,2455234.125,317.71178416,235.21446030,22.82543981,2009,0,12,24,大安,戊子,,,
2010,2,8,月,,2455235.125,318.72505687,247.78949919,23.82543981,2009,0,12,25,赤口,己丑,,,
2010,2,9,火,,2455236.125,319.73806543,260.07223191,24.82543981,2009,0,12,26,先勝,庚寅,,,
2010,2,10,水,,2455237.125,320.75078902,272.13594920,25.82543981,2009,0,12,27,友引,辛卯,,,
2010,2,11,木,建国記念の日,2455238.125,321.76320552,284.04968568,26.82543981,2009,0,12,28,先負,壬辰,,,
2010,2,12,金,,2455239.125,322.77529238,295.87474185,27.82543981,2009,0,12,29,仏滅,癸巳,,,
2010,2,13,土,,2455240.125,323.78702723,307.66320707,28.82543981,2009,0,12,30,大安,甲午,,,
2010,2,14,日,,2455241.125,324.79838844,319.45808170,0.00604167,2010,0,1,1,先勝,乙未,,,
2010,2,15,月,,2455242.125,325.80935555,331.29468469,1.00604167,2010,0,1,2,友引,丙申,,,
2010,2,16,火,,2455243.125,326.81990953,343.20305438,2.00604167,2010,0,1,3,先負,丁酉,,,
2010,2,17,水,,2455244.125,327.83003285,355.21099156,3.00604167,2010,0,1,4,仏滅,戊戌,,,
2010,2,18,木,,2455245.125,328.83970945,7.34729210,4.00604167,2010,0,1,5,大安,己亥,,,
2010,2,19,金,,2455246.125,329.84892445,19.64462035,5.00604167,2010,0,1,6,赤口,庚子,雨水,,
2010,2,20,土,,2455247.125,330.85766394,32.14141581,6.00604167,2010,0,1,7,先勝,辛丑,,,
2010,2,21,日,,2455248.125,331.86591462,44.88220184,7.00604167,2010,0,1,8,友引,壬寅,,,
2010,2,22,月,,2455249.125,332.87366354,57.91568615,8.00604167,2010,0,1,9,先負,癸卯,,,
2010,2,23,火,,2455250.125,333.88089797,71.29008832,9.00604167,2010,0,1,10,仏滅,甲辰,,,
2010,2,24,水,,2455251.125,334.88760556,85.04531264,10.00604167,2010,0,1,11,大安,乙巳,,,
2010,2,25,木,,2455252.125,335.89377515,99.20208295,11.00604167,2010,0,1,12,赤口,丙午,,,
2010,2,26,金,,2455253.125,336.89939859,113.74925549,12.00604167,2010,0,1,13,先勝,丁未,,,
2010,2,27,土,,2455254.125,337.90447355,128.63229876,13.00604167,2010,0,1,14,友引,戊申,,,
2010,2,28,日,,2455255.125,338.90900660,143.74778748,14.00604167,2010,0,1,15,先負,己酉,,,
2010,3,1,月,,2455256.125,339.91301461,158.94909631,15.00604167,2010,0,1,16,仏滅,庚戌,,,
2010,3,2,火,,2455257.125,340.91652282,174.06543354,16.00604167,2010,0,1,17,大安,辛亥,,,
2010,3,3,水,,2455258.125,341.91955938,188.93022298,17.00604167,2010,0,1,18,赤口,壬子,,上巳,
2010,3,4,木,,2455259.125,342.92214898,203.40939064,18.00604167,2010,0,1,19,先勝,癸丑,,,
2010,3,5,金,,2455260.125,343.92430831,217.41993107,19.00604167,2010,0,1,20,友引,甲寅,,,
2010,3,6,土,,2455261.125,344.92604482,230.93452226,20.00604167,2010,0,1,21,先負,乙卯,啓蟄,,
2010,3,7,日,,2455262.125,345.92735792,243.97445791,21.00604167,2010,0,1,22,仏滅,丙辰,,,
