年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1992,1,1,水,元日,2448622.125,279.42849203,231.52190886,25.96091435,1991,0,11,27,先勝,丙子,,,
1992,1,2,木,,2448623.125,280.44802322,243.82303967,26.96091435,1991,0,11,28,友引,丁丑,,,
1992,1,3,金,,2448624.125,281.46763108,255.94821140,27.96091435,1991,0,11,29,先負,戊寅,,,
1992,1,4,土,,2448625.125,282.48728787,267.93763505,28.96091435,1991,0,11,30,仏滅,己卯,,,
1992,1,5,日,,2448626.125,283.50696501,279.82771555,0.16002315,1991,0,12,1,赤口,庚辰,,,
1992,1,6,月,,2448627.125,284.52663410,291.65261414,1.16002315,1991,0,12,2,先勝,辛巳,小寒,,
1992,1,7,火,,2448628.125,285.54626779,303.44647806,2.16002315,1991,0,12,3,友引,壬午,,人日,
1992,1,8,水,,2448629.125,286.56584056,315.24587703,3.16002315,1991,0,12,4,先負,癸未,,,
1992,1,9,木,,2448630.125,287.58532913,327.09202788,4.16002315,1991,0,12,5,仏滅,甲申,,,
1992,1,10,金,,2448631.125,288.60471275,339.03242482,5.16002315,1991,0,12,6,大安,乙酉,,,
1992,1,11,土,,2448632.125,289.62397328,351.12152223,6.16002315,1991,0,12,7,赤口,丙戌,,,
1992,1,12,日,,2448633.125,290.64309523,3.42012593,7.16002315,1991,0,12,8,先勝,丁亥,,,
1992,1,13,月,,2448634.125,291.66206566,15.99310960,8.16002315,1991,0,12,9,友引,戊子,,,
1992,1,14,火,,2448635.125,292.68087408,28.90504305,9.16002315,1991,0,12,10,先負,己丑,,,
1992,1,15,水,成人の日,2448636.125,293.69951225,42.21335394,10.16002315,1991,0,12,11,仏滅,庚寅,,,
1992,1,16,木,,2448637.125,294.71797366,55.95892593,11.16002315,1991,0,12,12,大安,辛卯,,,
1992,1,17,金,,2448638.125,295.73625296,70.15475321,12.16002315,1991,0,12,13,赤口,壬辰,,,
1992,1,18,土,,2448639.125,296.75434542,84.77454650,13.16002315,1991,0,12,14,先勝,癸巳,,,土用入(冬)
1992,1,19,日,,2448640.125,297.77224727,99.74475809,14.16002315,1991,0,12,15,友引,甲午,,,
1992,1,20,月,,2448641.125,298.78995740,114.94446256,15.16002315,1991,0,12,16,先負,乙未,,,
1992,1,21,火,,2448642.125,299.80747980,130.21647421,16.16002315,1991,0,12,17,仏滅,丙申,大寒,,
1992,1,22,水,,2448643.125,300.82482494,145.38927280,17.16002315,1991,0,12,18,大安,丁酉,,,
1992,1,23,木,,2448644.125,301.84200836,160.30414354,18.16002315,1991,0,12,19,赤口,戊戌,,,
1992,1,24,金,,2448645.125,302.85904637,174.83890291,19.16002315,1991,0,12,20,先勝,己亥,,,
1992,1,25,土,,2448646.125,303.87595138,188.92119766,20.16002315,1991,0,12,21,友引,庚子,,,
1992,1,26,日,,2448647.125,304.89272871,202.52949777,21.16002315,1991,0,12,22,先負,辛丑,,,
1992,1,27,月,,2448648.125,305.90937580,215.68478430,22.16002315,1991,0,12,23,仏滅,壬寅,,,
1992,1,28,火,,2448649.125,306.92588303,228.43791340,23.16002315,1991,0,12,24,大安,癸卯,,,
1992,1,29,水,,2448650.125,307.94223530,240.85685625,24.16002315,1991,0,12,25,赤口,甲辰,,,
1992,1,30,木,,2448651.125,308.95841354,253.01614118,25.16002315,1991,0,12,26,先勝,乙巳,,,
1992,1,31,金,,2448652.125,309.97439599,264.98920624,26.16002315,1991,0,12,27,友引,丙午,,,
1992,2,1,土,,2448653.125,310.99015920,276.84347860,27.16002315,1991,0,12,28,先負,丁未,,,
1992,2,2,日,,2448654.125,312.00567883,288.63769986,28.16002315,1991,0,12,29,仏滅,戊申,,,
1992,2,3,月,,2448655.125,313.02093037,300.42104445,29.16002315,1991,0,12,30,大安,己酉,,,節分
1992,2,4,火,,2448656.125,314.03588978,312.23368451,0.33358796,1992,0,1,1,先勝,庚戌,立春,,
1992,2,5,水,,2448657.125,315.05053407,324.10853179,1.33358796,1992,0,1,2,友引,辛亥,,,
1992,2,6,木,,2448658.125,316.06484173,336.07387536,2.33358796,1992,0,1,3,先負,壬子,,,
1992,2,7,金,,2448659.125,317.07879305,348.15654386,3.33358796,1992,0,1,4,仏滅,癸丑,,,
1992,2,8,土,,2448660.125,318.09237012,0.38510978,4.33358796,1992,0,1,5,大安,甲寅,,,
1992,2,9,日,,2448661.125,319.10555682,12.79254396,5.33358796,1992,0,1,6,赤口,乙卯,,,
1992,2,10,月,,2448662.125,320.11833854,25.41768144,6.33358796,1992,0,1,7,先勝,丙辰,,,
1992,2,11,火,建国記念の日,2448663.125,321.13070193,38.30484846,7.33358796,1992,0,1,8,友引,丁巳,,,
1992,2,12,水,,2448664.125,322.14263452,51.50103375,8.33358796,1992,0,1,9,先負,戊午,,,
1992,2,13,木,,2448665.125,323.15412446,65.05009259,9.33358796,1992,0,1,10,仏滅,己未,,,
1992,2,14,金,,2448666.125,324.16516046,78.98376528,10.33358796,1992,0,1,11,大安,庚申,,,
1992,2,15,土,,2448667.125,325.17573227,93.31001093,11.33358796,1992,0,1,12,赤口,辛酉,,,
1992,2,16,日,,2448668.125,326.18583214,108.00052809,12.33358796,1992,0,1,13,先勝,壬戌,,,
1992,2,17,月,,2448669.125,327.19545741,122.98122135,13.33358796,1992,0,1,14,友引,癸亥,,,
1992,2,18,火,,2448670.125,328.20461341,138.13080011,14.33358796,1992,0,1,15,先負,甲子,,,
1992,2,19,水,,2448671.125,329.21331478,153.29180535,15.33358796,1992,0,1,16,仏滅,乙丑,雨水,,
1992,2,20,木,,2448672.125,330.22158369,168.29391976,16.33358796,1992,0,1,17,大安,丙寅,,,
1992,2,21,金,,2448673.125,331.22944478,182.98309227,17.33358796,1992,0,1,18,赤口,丁卯,,,
1992,2,22,土,,2448674.125,332.23691945,197.24640813,18.33358796,1992,0,1,19,先勝,戊辰,,,
1992,2,23,日,,2448675.125,333.24402170,211.02494305,19.33358796,1992,0,1,20,友引,己巳,,,
1992,2,24,月,,2448676.125,334.25075700,224.31317788,20.33358796,1992,0,1,21,先負,庚午,,,
1992,2,25,火,,2448677.125,335.25712323,237.14898204,21.33358796,1992,0,1,22,仏滅,辛未,,,
1992,2,26,水,,2448678.125,336.26311253,249.59982701,22.33358796,1992,0,1,23,大安,壬申,,,
1992,2,27,木,,2448679.125,337.26871321,261.74951467,23.33358796,1992,0,1,24,赤口,癸酉,,,
1992,2,28,金,,2448680.125,338.27391114,273.68745087,24.33358796,1992,0,1,25,先勝,甲戌,,,
1992,2,29,土,,2448681.125,339.27869073,285.50080657,25.33358796,1992,0,1,26,友引,乙亥,,,
1992,3,1,日,,2448682.125,341.28692884,309.06074446,26.33358796,1992,0,1,27,先負,丙子,,,
1992,3,2,月,,2448683.125,341.28692885,309.06074464,27.33358796,1992,0,1,28,仏滅,丁丑,,,
1992,3,3,火,,2448684.125,342.29035380,320.93079353,28.33358796,1992,0,1,29,大安,戊寅,,上巳,
1992,3,4,水,,2448685.125,343.29329397,332.92039356,29.33358796,1992,0,2,1,友引,己卯,,,
1992,3,5,木,,2448686.125,344.29573348,345.05739192,0.56795139,1992,0,2,2,先負,庚辰,啓蟄,,
1992,3,6,金,,2448687.125,345.29765721,357.35855901,1.56795139,1992,0,2,3,仏滅,辛巳,,,
1992,3,7,土,,2448688.125,346.29905068,9.83319905,2.56795139,1992,0,2,4,大安,壬午,,,
1992,3,8,日,,2448689.125,347.29989988,22.48770480,3.56795139,1992,0,2,5,赤口,癸未,,,
1992,3,9,月,,2448690.125,348.30019091,35.33020454,4.56795139,1992,0,2,6,先勝,甲申,,,
1992,3,10,火,,2448691.125,349.29990966,48.37419323,5.56795139,1992,0,2,7,友引,乙酉,,,
1992,3,11,水,,2448692.125,350.29904161,61.63999992,6.56795139,1992,0,2,8,先負,丙戌,,,
1992,3,12,木,,2448693.125,351.29757200,75.15315013,7.56795139,1992,0,2,9,仏滅,丁亥,,,
1992,3,13,金,,2448694.125,352.29548653,88.93908056,8.56795139,1992,0,2,10,大安,戊子,,,
1992,3,14,土,,2448695.125,353.29277269,103.01428284,9.56795139,1992,0,2,11,赤口,己丑,,,
1992,3,15,日,,2448696.125,354.28942203,117.37492551,10.56795139,1992,0,2,12,先勝,庚寅,,,
1992,3,16,月,,2448697.125,355.28543287,131.98543126,11.56795139,1992,0,2,13,友引,辛卯,,,
1992,3,17,火,,2448698.125,356.28081275,146.77104754,12.56795139,1992,0,2,14,先負,壬辰,,,彼岸入(春)
1992,3,18,水,,2448699.125,357.27557924,161.61902780,13.56795139,1992,0,2,15,仏滅,癸巳,,,
1992,3,19,木,,2448700.125,358.26975800,176.39115151,14.56795139,1992,0,2,16,大安,甲午,,,
1992,3,20,金,春分の日,2448701.125,359.26337816,190.94568221,15.56795139,1992,0,2,17,赤口,乙未,春分,,彼岸(春)
1992,3,21,土,,2448702.125,0.25646698,205.16193936,16.56795139,1992,0,2,18,先勝,丙申,,,
1992,3,22,日,,2448703.125,1.24904573,218.95917400,17.56795139,1992,0,2,19,友引,丁酉,,,
1992,3,23,月,,2448704.125,2.24112814,232.30467007,18.56795139,1992,0,2,20,先負,戊戌,,,彼岸明(春)・社日(春)
1992,3,24,火,,2448705.125,3.23272098,245.21127189,19.56795139,1992,0,2,21,仏滅,己亥,,,
1992,3,25,水,,2448706.125,4.22382566,257.72815497,20.56795139,1992,0,2,22,大安,庚子,,,
1992,3,26,木,,2448707.125,5.21444004,269.92924868,21.56795139,1992,0,2,23,赤口,辛丑,,,
1992,3,27,金,,2448708.125,6.20455976,281.90233211,22.56795139,1992,0,2,24,先勝,壬寅,,,
1992,3,28,土,,2448709.125,7.19417914,293.74007727,23.56795139,1992,0,2,25,友引,癸卯,,,
1992,3,29,日,,2448710.125,8.18329172,305.53310491,24.56795139,1992,0,2,26,先負,甲辰,,,
1992,3,30,月,,2448711.125,9.17189051,317.36459721,25.56795139,1992,0,2,27,仏滅,乙巳,,,
1992,3,31,火,,2448712.125,12.13452991,353.72621903,26.56795139,1992,0,2,28,大安,丙午,,,
1992,4,1,水,,2448713.125,13.12099791,6.26428638,27.56795139,1992,0,2,29,赤口,丁未,,,
1992,4,2,木,,2448714.125,12.13452994,353.72621942,28.56795139,1992,0,2,30,先勝,戊申,,,
1992,4,3,金,,2448715.125,13.12099794,6.26428676,29.56795139,1992,0,3,1,先負,己酉,,,
1992,4,4,土,,2448716.125,14.10691232,19.03120772,0.91565972,1992,0,3,2,仏滅,庚戌,清明,,
1992,4,5,日,,2448717.125,15.09226282,32.01694315,1.91565972,1992,0,3,3,大安,辛亥,,,
1992,4,6,月,,2448718.125,16.07703738,45.20364339,2.91565972,1992,0,3,4,赤口,壬子,,,
1992,4,7,火,,2448719.125,17.06122184,58.57210941,3.91565972,1992,0,3,5,先勝,癸丑,,,
1992,4,8,水,,2448720.125,18.04480011,72.10738552,4.91565972,1992,0,3,6,友引,甲寅,,,
1992,4,9,木,,2448721.125,19.02775527,85.80176649,5.91565972,1992,0,3,7,先負,乙卯,,,
1992,4,10,金,,2448722.125,20.01007125,99.65406049,6.91565972,1992,0,3,8,仏滅,丙辰,,,
1992,4,11,土,,2448723.125,20.99173525,113.66488734,7.91565972,1992,0,3,9,大安,丁巳,,,
1992,4,12,日,,2448724.125,21.97274030,127.82886171,8.91565972,1992,0,3,10,赤口,戊午,,,
1992,4,13,月,,2448725.125,22.95308759,142.12557201,9.91565972,1992,0,3,11,先勝,己未,,,
1992,4,14,火,,2448726.125,23.93278771,156.51216097,10.91565972,1992,0,3,12,友引,庚申,,,
1992,4,15,水,,2448727.125,24.91186030,170.92065372,11.91565972,1992,0,3,13,先負,辛酉,,,
1992,4,16,木,,2448728.125,25.89033184,185.26233676,12.91565972,1992,0,3,14,仏滅,壬戌,,,
1992,4,17,金,,2448729.125,26.86823190,199.43920622,13.91565972,1992,0,3,15,大安,癸亥,,,土用入(春)
1992,4,18,土,,2448730.125,27.84558907,213.35956439,14.91565972,1992,0,3,16,赤口,甲子,,,
1992,4,19,日,,2448731.125,28.82242793,226.95298355,15.91565972,1992,0,3,17,先勝,乙丑,,,
