年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2066,1,1,金,元日,2475651.125,280.48696463,337.38831772,4.77175926,2065,0,12,6,大安,乙巳,,,
2066,1,2,土,,2475652.125,281.50631230,350.61992058,5.77175926,2065,0,12,7,赤口,丙午,,,
2066,1,3,日,,2475653.125,282.52560691,3.44671653,6.77175926,2065,0,12,8,先勝,丁未,,,
2066,1,4,月,,2475654.125,283.54484206,15.92736577,7.77175926,2065,0,12,9,友引,戊申,,,
2066,1,5,火,,2475655.125,284.56401261,28.13266524,8.77175926,2065,0,12,10,先負,己酉,小寒,,
2066,1,6,水,,2475656.125,285.58311404,40.13777390,9.77175926,2065,0,12,11,仏滅,庚戌,,,
2066,1,7,木,,2475657.125,286.60214213,52.01650582,10.77175926,2065,0,12,12,大安,辛亥,,人日,
2066,1,8,金,,2475658.125,287.62109288,63.83744886,11.77175926,2065,0,12,13,赤口,壬子,,,
2066,1,9,土,,2475659.125,288.63996254,75.66156040,12.77175926,2065,0,12,14,先勝,癸丑,,,
2066,1,10,日,,2475660.125,289.65874774,87.54095047,13.77175926,2065,0,12,15,友引,甲寅,,,
2066,1,11,月,成人の日,2475661.125,290.67744585,99.51865340,14.77175926,2065,0,12,16,先負,乙卯,,,
2066,1,12,火,,2475662.125,291.69605523,111.62925085,15.77175926,2065,0,12,17,仏滅,丙辰,,,
2066,1,13,水,,2475663.125,292.71457578,123.90020718,16.77175926,2065,0,12,18,大安,丁巳,,,
2066,1,14,木,,2475664.125,293.73300929,136.35371092,17.77175926,2065,0,12,19,赤口,戊午,,,
2066,1,15,金,,2475665.125,294.75135968,149.00869343,18.77175926,2065,0,12,20,先勝,己未,,,
2066,1,16,土,,2475666.125,295.76963285,161.88257699,19.77175926,2065,0,12,21,友引,庚申,,,
2066,1,17,日,,2475667.125,296.78783604,174.99221585,20.77175926,2065,0,12,22,先負,辛酉,,,土用入(冬)
2066,1,18,月,,2475668.125,297.80597677,188.35348570,21.77175926,2065,0,12,23,仏滅,壬戌,,,
2066,1,19,火,,2475669.125,298.82406105,201.97910478,22.77175926,2065,0,12,24,大安,癸亥,,,
2066,1,20,水,,2475670.125,299.84209131,215.87455542,23.77175926,2065,0,12,25,赤口,甲子,大寒,,
2066,1,21,木,,2475671.125,300.86006388,230.03245818,24.77175926,2065,0,12,26,先勝,乙丑,,,
2066,1,22,金,,2475672.125,301.87796670,244.42640851,25.77175926,2065,0,12,27,友引,丙寅,,,
2066,1,23,土,,2475673.125,302.89577786,259.00599014,26.77175926,2065,0,12,28,先負,丁卯,,,
2066,1,24,日,,2475674.125,303.91346613,273.69511764,27.77175926,2065,0,12,29,仏滅,戊辰,,,
2066,1,25,月,,2475675.125,304.93099381,288.39559881,28.77175926,2065,0,12,30,大安,己巳,,,
2066,1,26,火,,2475676.125,305.94832157,302.99653612,0.28091435,2066,0,1,1,先勝,庚午,,,
2066,1,27,水,,2475677.125,306.96541332,317.38814856,1.28091435,2066,0,1,2,友引,辛未,,,
2066,1,28,木,,2475678.125,307.98223931,331.47670036,2.28091435,2066,0,1,3,先負,壬申,,,
2066,1,29,金,,2475679.125,308.99877662,345.19661118,3.28091435,2066,0,1,4,仏滅,癸酉,,,
2066,1,30,土,,2475680.125,310.01500785,358.51696256,4.28091435,2066,0,1,5,大安,甲戌,,,
2066,1,31,日,,2475681.125,311.03091921,11.44179324,5.28091435,2066,0,1,6,赤口,乙亥,,,
2066,2,1,月,,2475682.125,312.04649908,24.00553728,6.28091435,2066,0,1,7,先勝,丙子,,,
2066,2,2,火,,2475683.125,313.06173703,36.26583753,7.28091435,2066,0,1,8,友引,丁丑,,,節分
2066,2,3,水,,2475684.125,314.07662353,48.29575371,8.28091435,2066,0,1,9,先負,戊寅,立春,,
2066,2,4,木,,2475685.125,315.09114985,60.17662648,9.28091435,2066,0,1,10,仏滅,己卯,,,
2066,2,5,金,,2475686.125,316.10530806,71.99207684,10.28091435,2066,0,1,11,大安,庚辰,,,
2066,2,6,土,,2475687.125,317.11909128,83.82309538,11.28091435,2066,0,1,12,赤口,辛巳,,,
2066,2,7,日,,2475688.125,318.13249385,95.74395073,12.28091435,2066,0,1,13,先勝,壬午,,,
2066,2,8,月,,2475689.125,319.14551182,107.81865930,13.28091435,2066,0,1,14,友引,癸未,,,
2066,2,9,火,,2475690.125,320.15814350,120.09792108,14.28091435,2066,0,1,15,先負,甲申,,,
2066,2,10,水,,2475691.125,321.17039018,132.61667982,15.28091435,2066,0,1,16,仏滅,乙酉,,,
2066,2,11,木,建国記念の日,2475692.125,322.18225674,145.39269844,16.28091435,2066,0,1,17,大安,丙戌,,,
2066,2,12,金,,2475693.125,323.19375206,158.42667070,17.28091435,2066,0,1,18,赤口,丁亥,,,
2066,2,13,土,,2475694.125,324.20488868,171.70427381,18.28091435,2066,0,1,19,先勝,戊子,,,
2066,2,14,日,,2475695.125,325.21568155,185.20014878,19.28091435,2066,0,1,20,友引,己丑,,,
2066,2,15,月,,2475696.125,326.22614603,198.88316221,20.28091435,2066,0,1,21,先負,庚寅,,,
2066,2,16,火,,2475697.125,327.23629519,212.72169666,21.28091435,2066,0,1,22,仏滅,辛卯,,,
2066,2,17,水,,2475698.125,328.24613711,226.68747480,22.28091435,2066,0,1,23,大安,壬辰,,,
2066,2,18,木,,2475699.125,329.25567270,240.75671334,23.28091435,2066,0,1,24,赤口,癸巳,雨水,,
2066,2,19,金,,2475700.125,330.26489445,254.90817515,24.28091435,2066,0,1,25,先勝,甲午,,,
2066,2,20,土,,2475701.125,331.27378656,269.11867509,25.28091435,2066,0,1,26,友引,乙未,,,
2066,2,21,日,,2475702.125,332.28232634,283.35751356,26.28091435,2066,0,1,27,先負,丙申,,,
2066,2,22,月,,2475703.125,333.29048692,297.58191085,27.28091435,2066,0,1,28,仏滅,丁酉,,,
2066,2,23,火,天皇誕生日,2475704.125,334.29824041,311.73556998,28.28091435,2066,0,1,29,大安,戊戌,,,
2066,2,24,水,,2475705.125,335.30556072,325.75178684,29.28091435,2066,0,2,1,友引,己亥,,,
2066,2,25,木,,2475706.125,336.31242513,339.56106182,0.75557870,2066,0,2,2,先負,庚子,,,
2066,2,26,金,,2475707.125,337.31881445,353.10143486,1.75557870,2066,0,2,3,仏滅,辛丑,,,
2066,2,27,土,,2475708.125,338.32471220,6.32863430,2.75557870,2066,0,2,4,大安,壬寅,,,
2066,2,28,日,,2475709.125,339.33010359,19.22329290,3.75557870,2066,0,2,5,赤口,癸卯,,,
2066,3,1,月,,2475710.125,340.33497480,31.79379677,4.75557870,2066,0,2,6,先勝,甲辰,,,
2066,3,2,火,,2475711.125,341.33931278,44.07496797,5.75557870,2066,0,2,7,友引,乙巳,,,
2066,3,3,水,,2475712.125,342.34310536,56.12385898,6.75557870,2066,0,2,8,先負,丙午,,上巳,
2066,3,4,木,,2475713.125,343.34634139,68.01416720,7.75557870,2066,0,2,9,仏滅,丁未,,,
2066,3,5,金,,2475714.125,344.34901107,79.83038052,8.75557870,2066,0,2,10,大安,戊申,啓蟄,,
2066,3,6,土,,2475715.125,345.35110615,91.66215238,9.75557870,2066,0,2,11,赤口,己酉,,,
2066,3,7,日,,2475716.125,346.35262023,103.59888806,10.75557870,2066,0,2,12,先勝,庚戌,,,
2066,3,8,月,,2475717.125,347.35354925,115.72423489,11.75557870,2066,0,2,13,友引,辛亥,,,
2066,3,9,火,,2475718.125,348.35389222,128.11015731,12.75557870,2066,0,2,14,先負,壬子,,,
2066,3,10,水,,2475719.125,349.35365211,140.81056346,13.75557870,2066,0,2,15,仏滅,癸丑,,,
2066,3,11,木,,2475720.125,350.35283684,153.85502095,14.75557870,2066,0,2,16,大安,甲寅,,,
2066,3,12,金,,2475721.125,351.35145993,167.24385604,15.75557870,2066,0,2,17,赤口,乙卯,,,
2066,3,13,土,,2475722.125,352.34954028,180.94651814,16.75557870,2066,0,2,18,先勝,丙辰,,,
2066,3,14,日,,2475723.125,353.34710059,194.90497263,17.75557870,2066,0,2,19,友引,丁巳,,,
2066,3,15,月,,2475724.125,354.34416442,209.04262579,18.75557870,2066,0,2,20,先負,戊午,,,
2066,3,16,火,,2475725.125,355.34075253,223.27713647,19.75557870,2066,0,2,21,仏滅,己未,,,
2066,3,17,水,,2475726.125,356.33687960,237.53355695,20.75557870,2066,0,2,22,大安,庚申,,,彼岸入(春)
2066,3,18,木,,2475727.125,357.33255236,251.75386621,21.75557870,2066,0,2,23,赤口,辛酉,,,
2066,3,19,金,,2475728.125,358.32776950,265.90042575,22.75557870,2066,0,2,24,先勝,壬戌,,,
2066,3,20,土,春分の日,2475729.125,359.32252311,279.95327473,23.75557870,2066,0,2,25,友引,癸亥,春分,,彼岸(春)
2066,3,21,日,,2475730.125,0.31680092,293.90315691,24.75557870,2066,0,2,26,先負,甲子,,,
2066,3,22,月,,2475731.125,1.31058855,307.74307682,25.75557870,2066,0,2,27,仏滅,乙丑,,,
2066,3,23,火,,2475732.125,2.30387140,321.46110862,26.75557870,2066,0,2,28,大安,丙寅,,,彼岸明(春)
2066,3,24,水,,2475733.125,3.29663568,335.03649958,27.75557870,2066,0,2,29,赤口,丁卯,,,
2066,3,25,木,,2475734.125,4.28886866,348.44007337,28.75557870,2066,0,2,30,先勝,戊辰,,,社日(春)
2066,3,26,金,,2475735.125,5.28055829,1.63869254,0.19798611,2066,0,3,1,先負,己巳,,,
2066,3,27,土,,2475736.125,6.27169255,14.60235468,1.19798611,2066,0,3,2,仏滅,庚午,,,
2066,3,28,日,,2475737.125,7.26225905,27.31180769,2.19798611,2066,0,3,3,大安,辛未,,,
2066,3,29,月,,2475738.125,8.25224489,39.76466318,3.19798611,2066,0,3,4,赤口,壬申,,,
2066,3,30,火,,2475739.125,9.24163699,51.97879251,4.19798611,2066,0,3,5,先勝,癸酉,,,
2066,3,31,水,,2475740.125,10.23042266,63.99281842,5.19798611,2066,0,3,6,友引,甲戌,,,
2066,4,1,木,,2475741.125,11.21859015,75.86427975,6.19798611,2066,0,3,7,先負,乙亥,,,
