年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2086,1,1,火,元日,2482956.125,280.63051873,107.85528902,15.18037037,2085,0,11,16,友引,庚寅,,,
2086,1,2,水,,2482957.125,281.64928710,120.28050475,16.18037037,2085,0,11,17,先負,辛卯,,,
2086,1,3,木,,2482958.125,282.66809855,132.51642686,17.18037037,2085,0,11,18,仏滅,壬辰,,,
2086,1,4,金,,2482959.125,283.68695569,144.58961705,18.18037037,2085,0,11,19,大安,癸巳,,,
2086,1,5,土,,2482960.125,284.70586096,156.53871477,19.18037037,2085,0,11,20,赤口,甲午,小寒,,
2086,1,6,日,,2482961.125,285.72481609,168.41456000,20.18037037,2085,0,11,21,先勝,乙未,,,
2086,1,7,月,,2482962.125,286.74382167,180.27925983,21.18037037,2085,0,11,22,友引,丙申,,人日,
2086,1,8,火,,2482963.125,287.76287673,192.20427969,22.18037037,2085,0,11,23,先負,丁酉,,,
2086,1,9,水,,2482964.125,288.78197836,204.26755922,23.18037037,2085,0,11,24,仏滅,戊戌,,,
2086,1,10,木,,2482965.125,289.80112110,216.54950130,24.18037037,2085,0,11,25,大安,己亥,,,
2086,1,11,金,,2482966.125,290.82029614,229.12754154,25.18037037,2085,0,11,26,赤口,庚子,,,
2086,1,12,土,,2482967.125,291.83949018,242.06898812,26.18037037,2085,0,11,27,先勝,辛丑,,,
2086,1,13,日,,2482968.125,292.85868411,255.42208377,27.18037037,2085,0,11,28,友引,壬寅,,,
2086,1,14,月,成人の日,2482969.125,293.87785200,269.20595020,28.18037037,2085,0,11,29,先負,癸卯,,,
2086,1,15,火,,2482970.125,294.89696113,283.40126633,29.18037037,2085,0,12,1,赤口,甲辰,,,
2086,1,16,水,,2482971.125,295.91597390,297.94487588,0.64866898,2085,0,12,2,先勝,乙巳,,,
2086,1,17,木,,2482972.125,296.93485162,312.73203623,1.64866898,2085,0,12,3,友引,丙午,,,土用入(冬)
2086,1,18,金,,2482973.125,297.95355904,327.62853706,2.64866898,2085,0,12,4,先負,丁未,,,
2086,1,19,土,,2482974.125,298.97206775,342.49112489,3.64866898,2085,0,12,5,仏滅,戊申,,,
2086,1,20,日,,2482975.125,299.99035704,357.19045445,4.64866898,2085,0,12,6,大安,己酉,大寒,,
2086,1,21,月,,2482976.125,301.00841248,11.62920390,5.64866898,2085,0,12,7,赤口,庚戌,,,
2086,1,22,火,,2482977.125,302.02622364,25.75041970,6.64866898,2085,0,12,8,先勝,辛亥,,,
2086,1,23,水,,2482978.125,303.04378211,39.53573933,7.64866898,2085,0,12,9,友引,壬子,,,
2086,1,24,木,,2482979.125,304.06108057,52.99672242,8.64866898,2085,0,12,10,先負,癸丑,,,
2086,1,25,金,,2482980.125,305.07811257,66.16354744,9.64866898,2085,0,12,11,仏滅,甲寅,,,
2086,1,26,土,,2482981.125,306.09487284,79.07441802,10.64866898,2085,0,12,12,大安,乙卯,,,
2086,1,27,日,,2482982.125,307.11135771,91.76751554,11.64866898,2085,0,12,13,赤口,丙辰,,,
2086,1,28,月,,2482983.125,308.12756555,104.27612644,12.64866898,2085,0,12,14,先勝,丁巳,,,
2086,1,29,火,,2482984.125,309.14349696,116.62684269,13.64866898,2085,0,12,15,友引,戊午,,,
2086,1,30,水,,2482985.125,310.15915479,128.84035928,14.64866898,2085,0,12,16,先負,己未,,,
2086,1,31,木,,2482986.125,311.17454382,140.93417605,15.64866898,2085,0,12,17,仏滅,庚申,,,
2086,2,1,金,,2482987.125,312.18967022,152.92639498,16.64866898,2085,0,12,18,大安,辛酉,,,
2086,2,2,土,,2482988.125,313.20454083,164.83977785,17.64866898,2085,0,12,19,赤口,壬戌,,,節分
2086,2,3,日,,2482989.125,314.21916238,176.70532982,18.64866898,2085,0,12,20,先勝,癸亥,立春,,
2086,2,4,月,,2482990.125,315.23354086,188.56487451,19.64866898,2085,0,12,21,友引,甲子,,,
2086,2,5,火,,2482991.125,316.24768087,200.47230807,20.64866898,2085,0,12,22,先負,乙丑,,,
2086,2,6,水,,2482992.125,317.26158512,212.49336471,21.64866898,2085,0,12,23,仏滅,丙寅,,,
2086,2,7,木,,2482993.125,318.27525384,224.70374018,22.64866898,2085,0,12,24,大安,丁卯,,,
2086,2,8,金,,2482994.125,319.28868409,237.18527929,23.64866898,2085,0,12,25,赤口,戊辰,,,
2086,2,9,土,,2482995.125,320.30186878,250.01972531,24.64866898,2085,0,12,26,先勝,己巳,,,
2086,2,10,日,,2482996.125,321.31479564,263.27942873,25.64866898,2085,0,12,27,友引,庚午,,,
2086,2,11,月,建国記念の日,2482997.125,322.32744617,277.01473465,26.64866898,2085,0,12,28,先負,辛未,,,
2086,2,12,火,,2482998.125,323.33979549,291.23893778,27.64866898,2085,0,12,29,仏滅,壬申,,,
2086,2,13,水,,2482999.125,324.35181356,305.91393960,28.64866898,2085,0,12,30,大安,癸酉,,,
2086,2,14,木,,2483000.125,325.36346817,320.94239302,0.18813657,2086,0,1,1,先勝,甲戌,,,
2086,2,15,金,,2483001.125,326.37472880,336.17300947,1.18813657,2086,0,1,2,友引,乙亥,,,
2086,2,16,土,,2483002.125,327.38556954,351.42212067,2.18813657,2086,0,1,3,先負,丙子,,,
2086,2,17,日,,2483003.125,328.39596959,6.50669559,3.18813657,2086,0,1,4,仏滅,丁丑,,,
2086,2,18,月,,2483004.125,329.40591183,21.27701859,4.18813657,2086,0,1,5,大安,戊寅,雨水,,
