年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2080,1,1,月,元日,2480764.125,280.07352131,13.32102281,8.85188657,2079,0,12,10,先負,戊午,,,
2080,1,2,火,,2480765.125,281.09266190,26.61914622,9.85188657,2079,0,12,11,仏滅,己未,,,
2080,1,3,水,,2480766.125,282.11176639,40.37552580,10.85188657,2079,0,12,12,大安,庚申,,,
2080,1,4,木,,2480767.125,283.13083410,54.61694832,11.85188657,2079,0,12,13,赤口,辛酉,,,
2080,1,5,金,,2480768.125,284.14986559,69.32235141,12.85188657,2079,0,12,14,先勝,壬戌,小寒,,
2080,1,6,土,,2480769.125,285.16886108,84.40973122,13.85188657,2079,0,12,15,友引,癸亥,,,
2080,1,7,日,,2480770.125,286.18781980,99.73506889,14.85188657,2079,0,12,16,先負,甲子,,人日,
2080,1,8,月,成人の日,2480771.125,287.20674140,115.10927442,15.85188657,2079,0,12,17,仏滅,乙丑,,,
2080,1,9,火,,2480772.125,288.22562854,130.33135447,16.85188657,2079,0,12,18,大安,丙寅,,,
2080,1,10,水,,2480773.125,289.24448831,145.22643672,17.85188657,2079,0,12,19,赤口,丁卯,,,
2080,1,11,木,,2480774.125,290.26333110,159.67408324,18.85188657,2079,0,12,20,先勝,戊辰,,,
2080,1,12,金,,2480775.125,291.28216721,173.61856686,19.85188657,2079,0,12,21,友引,己巳,,,
2080,1,13,土,,2480776.125,292.30100336,187.06262548,20.85188657,2079,0,12,22,先負,庚午,,,
2080,1,14,日,,2480777.125,293.31984058,200.05205472,21.85188657,2079,0,12,23,仏滅,辛未,,,
2080,1,15,月,,2480778.125,294.33867363,212.65846553,22.85188657,2079,0,12,24,大安,壬申,,,
2080,1,16,火,,2480779.125,295.35749155,224.96452873,23.85188657,2079,0,12,25,赤口,癸酉,,,
2080,1,17,水,,2480780.125,296.37627866,237.05312223,24.85188657,2079,0,12,26,先勝,甲戌,,,土用入(冬)
2080,1,18,木,,2480781.125,297.39501544,249.00017875,25.85188657,2079,0,12,27,友引,乙亥,,,
2080,1,19,金,,2480782.125,298.41367941,260.87053167,26.85188657,2079,0,12,28,先負,丙子,,,
2080,1,20,土,,2480783.125,299.43224582,272.71613264,27.85188657,2079,0,12,29,仏滅,丁丑,大寒,,
2080,1,21,日,,2480784.125,300.45068832,284.57624644,28.85188657,2079,0,12,30,大安,戊寅,,,
2080,1,22,月,,2480785.125,301.46897971,296.47936884,0.04347222,2080,0,1,1,先勝,己卯,,,
2080,1,23,火,,2480786.125,302.48709281,308.44659735,1.04347222,2080,0,1,2,友引,庚辰,,,
2080,1,24,水,,2480787.125,303.50500127,320.49601606,2.04347222,2080,0,1,3,先負,辛巳,,,
2080,1,25,木,,2480788.125,304.52268039,332.64744965,3.04347222,2080,0,1,4,仏滅,壬午,,,
2080,1,26,金,,2480789.125,305.54010782,344.92678497,4.04347222,2080,0,1,5,大安,癸未,,,
2080,1,27,土,,2480790.125,306.55726392,357.36902525,5.04347222,2080,0,1,6,赤口,甲申,,,
2080,1,28,日,,2480791.125,307.57413196,10.01930699,6.04347222,2080,0,1,7,先勝,乙酉,,,
2080,1,29,月,,2480792.125,308.59069804,22.93120322,7.04347222,2080,0,1,8,友引,丙戌,,,
2080,1,30,火,,2480793.125,309.60695078,36.16171982,8.04347222,2080,0,1,9,先負,丁亥,,,
2080,1,31,水,,2480794.125,310.62288071,49.76254863,9.04347222,2080,0,1,10,仏滅,戊子,,,
2080,2,1,木,,2480795.125,311.63847955,63.76764737,10.04347222,2080,0,1,11,大安,己丑,,,
2080,2,2,金,,2480796.125,312.65373953,78.17845797,11.04347222,2080,0,1,12,赤口,庚寅,,,
2080,2,3,土,,2480797.125,313.66865326,92.95019746,12.04347222,2080,0,1,13,先勝,辛卯,,,節分
2080,2,4,日,,2480798.125,314.68321482,107.98488595,13.04347222,2080,0,1,14,友引,壬辰,立春,,
2080,2,5,月,,2480799.125,315.69742225,123.13704672,14.04347222,2080,0,1,15,先負,癸巳,,,
2080,2,6,火,,2480800.125,316.71128028,138.23418199,15.04347222,2080,0,1,16,仏滅,甲午,,,
