年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2089,1,1,土,元日,2484052.125,280.90728565,151.29025898,19.08755787,2088,0,11,20,赤口,丙午,,,
2089,1,2,日,,2484053.125,281.92618739,165.49272745,20.08755787,2088,0,11,21,先勝,丁未,,,
2089,1,3,月,,2484054.125,282.94518743,179.20180020,21.08755787,2088,0,11,22,友引,戊申,,,
2089,1,4,火,,2484055.125,283.96428512,192.44571606,22.08755787,2088,0,11,23,先負,己酉,,,
2089,1,5,水,,2484056.125,284.98347406,205.28422788,23.08755787,2088,0,11,24,仏滅,庚戌,小寒,,
2089,1,6,木,,2484057.125,286.00274250,217.79250848,24.08755787,2088,0,11,25,大安,辛亥,,,
2089,1,7,金,,2484058.125,287.02207420,230.04872712,25.08755787,2088,0,11,26,赤口,壬子,,人日,
2089,1,8,土,,2484059.125,288.04144925,242.12566193,26.08755787,2088,0,11,27,先勝,癸丑,,,
2089,1,9,日,,2484060.125,289.06084499,254.08580587,27.08755787,2088,0,11,28,友引,甲寅,,,
2089,1,10,月,成人の日,2484061.125,290.08023665,265.97929573,28.08755787,2088,0,11,29,先負,乙卯,,,
2089,1,11,火,,2484062.125,291.09959810,277.84413731,29.08755787,2088,0,11,30,仏滅,丙辰,,,
2089,1,12,水,,2484063.125,292.11890255,289.70832601,0.27792824,2088,0,12,1,赤口,丁巳,,,
2089,1,13,木,,2484064.125,293.13812321,301.59344912,1.27792824,2088,0,12,2,先勝,戊午,,,
2089,1,14,金,,2484065.125,294.15723408,313.51923305,2.27792824,2088,0,12,3,友引,己未,,,
2089,1,15,土,,2484066.125,295.17621045,325.50835056,3.27792824,2088,0,12,4,先負,庚申,,,
2089,1,16,日,,2484067.125,296.19502946,337.59072980,4.27792824,2088,0,12,5,仏滅,辛酉,,,土用入(冬)
2089,1,17,月,,2484068.125,297.21367044,349.80663889,5.27792824,2088,0,12,6,大安,壬戌,,,
2089,1,18,火,,2484069.125,298.23211507,2.20791504,6.27792824,2088,0,12,7,赤口,癸亥,,,
2089,1,19,水,,2484070.125,299.25034757,14.85677572,7.27792824,2088,0,12,8,先勝,甲子,大寒,,
