年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2063,1,1,月,元日,2474555.125,280.20109168,290.26228341,1.41797454,2062,0,12,2,先勝,己丑,,,
2063,1,2,火,,2474556.125,281.22062007,302.14597781,2.41797454,2062,0,12,3,友引,庚寅,,,
2063,1,3,水,,2474557.125,282.24014149,313.95834125,3.41797454,2062,0,12,4,先負,辛卯,,,
2063,1,4,木,,2474558.125,283.25963235,325.74078931,4.41797454,2062,0,12,5,仏滅,壬辰,,,
2063,1,5,金,,2474559.125,284.27907196,337.54787598,5.41797454,2062,0,12,6,大安,癸巳,小寒,,
2063,1,6,土,,2474560.125,285.29844253,349.44701695,6.41797454,2062,0,12,7,赤口,甲午,,,
2063,1,7,日,,2474561.125,286.31772918,1.51662217,7.41797454,2062,0,12,8,先勝,乙未,,人日,
2063,1,8,月,成人の日,2474562.125,287.33691988,13.84238104,8.41797454,2062,0,12,9,友引,丙申,,,
2063,1,9,火,,2474563.125,288.35600534,26.51120207,9.41797454,2062,0,12,10,先負,丁酉,,,
2063,1,10,水,,2474564.125,289.37497887,39.60216726,10.41797454,2062,0,12,11,仏滅,戊戌,,,
2063,1,11,木,,2474565.125,290.39383587,53.17415521,11.41797454,2062,0,12,12,大安,己亥,,,
2063,1,12,金,,2474566.125,291.41257307,67.25090971,12.41797454,2062,0,12,13,赤口,庚子,,,
2063,1,13,土,,2474567.125,292.43118755,81.80649060,13.41797454,2062,0,12,14,先勝,辛丑,,,
2063,1,14,日,,2474568.125,293.44967638,96.75657613,14.41797454,2062,0,12,15,友引,壬寅,,,
2063,1,15,月,,2474569.125,294.46803750,111.96196039,15.41797454,2062,0,12,16,先負,癸卯,,,
2063,1,16,火,,2474570.125,295.48627217,127.24736513,16.41797454,2062,0,12,17,仏滅,甲辰,,,
2063,1,17,水,,2474571.125,296.50438723,142.43157463,17.41797454,2062,0,12,18,大安,乙巳,,,土用入(冬)
2063,1,18,木,,2474572.125,297.52239518,157.35850314,18.41797454,2062,0,12,19,赤口,丙午,,,
2063,1,19,金,,2474573.125,298.54031099,171.91848741,19.41797454,2062,0,12,20,先勝,丁未,,,
2063,1,20,土,,2474574.125,299.55814746,186.05498696,20.41797454,2062,0,12,21,友引,戊申,大寒,,
2063,1,21,日,,2474575.125,300.57591124,199.75887521,21.41797454,2062,0,12,22,先負,己酉,,,
2063,1,22,月,,2474576.125,301.59360109,213.05603556,22.41797454,2062,0,12,23,仏滅,庚戌,,,
2063,1,23,火,,2474577.125,302.61120814,225.99363259,23.41797454,2062,0,12,24,大安,辛亥,,,
2063,1,24,水,,2474578.125,303.62871719,238.62831174,24.41797454,2062,0,12,25,赤口,壬子,,,
2063,1,25,木,,2474579.125,304.64610827,251.01758352,25.41797454,2062,0,12,26,先勝,癸丑,,,
2063,1,26,金,,2474580.125,305.66335811,263.21445974,26.41797454,2062,0,12,27,友引,甲寅,,,
2063,1,27,土,,2474581.125,306.68044140,275.26491234,27.41797454,2062,0,12,28,先負,乙卯,,,
2063,1,28,日,,2474582.125,307.69733184,287.20760340,28.41797454,2062,0,12,29,仏滅,丙辰,,,
2063,1,29,月,,2474583.125,308.71400300,299.07532956,29.41797454,2063,0,1,1,先勝,丁巳,,,
2063,1,30,火,,2474584.125,309.73042919,310.89763233,0.60813657,2063,0,1,2,友引,戊午,,,
2063,1,31,水,,2474585.125,310.74658611,322.70401534,1.60813657,2063,0,1,3,先負,己未,,,
2063,2,1,木,,2474586.125,311.76245135,334.52722173,2.60813657,2063,0,1,4,仏滅,庚申,,,
2063,2,2,金,,2474587.125,312.77800466,346.40606376,3.60813657,2063,0,1,5,大安,辛酉,,,
2063,2,3,土,,2474588.125,313.79322803,358.38736184,4.60813657,2063,0,1,6,赤口,壬戌,,,節分
2063,2,4,日,,2474589.125,314.80810557,10.52660935,5.60813657,2063,0,1,7,先勝,癸亥,立春,,
2063,2,5,月,,2474590.125,315.82262331,22.88698183,6.60813657,2063,0,1,8,友引,甲子,,,
2063,2,6,火,,2474591.125,316.83676886,35.53626217,7.60813657,2063,0,1,9,先負,乙丑,,,
2063,2,7,水,,2474592.125,317.85053106,48.54120239,8.60813657,2063,0,1,10,仏滅,丙寅,,,
2063,2,8,木,,2474593.125,318.86389957,61.95894380,9.60813657,2063,0,1,11,大安,丁卯,,,
2063,2,9,金,,2474594.125,319.87686447,75.82562637,10.60813657,2063,0,1,12,赤口,戊辰,,,
2063,2,10,土,,2474595.125,320.88941627,90.14348552,11.60813657,2063,0,1,13,先勝,己巳,,,
2063,2,11,日,建国記念の日,2474596.125,321.90154666,104.86951224,12.60813657,2063,0,1,14,友引,庚午,,,
2063,2,12,月,振替休日,2474597.125,322.91325074,119.91035171,13.60813657,2063,0,1,15,先負,辛未,,,
2063,2,13,火,,2474598.125,323.92453013,135.12794746,14.60813657,2063,0,1,16,仏滅,壬申,,,
