年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2011,1,1,土,元日,2455562.125,279.82074040,234.15999940,26.39187500,2010,0,11,27,先勝,丙辰,,,
2011,1,2,日,,2455563.125,280.84026965,247.64479342,27.39187500,2010,0,11,28,友引,丁巳,,,
2011,1,3,月,,2455564.125,281.85987641,260.92131825,28.39187500,2010,0,11,29,先負,戊午,,,
2011,1,4,火,,2455565.125,282.87952717,273.97845218,29.39187500,2010,0,12,1,赤口,己未,,,
2011,1,5,水,,2455566.125,283.89918830,286.80930061,0.74819444,2010,0,12,2,先勝,庚申,,,
2011,1,6,木,,2455567.125,284.91882820,299.41386772,1.74819444,2010,0,12,3,友引,辛酉,小寒,,
2011,1,7,金,,2455568.125,285.93841871,311.80177412,2.74819444,2010,0,12,4,先負,壬戌,,人日,
2011,1,8,土,,2455569.125,286.95793562,323.99437693,3.74819444,2010,0,12,5,仏滅,癸亥,,,
2011,1,9,日,,2455570.125,287.97735855,336.02589552,4.74819444,2010,0,12,6,大安,甲子,,,
2011,1,10,月,成人の日,2455571.125,288.99667044,347.94341747,5.74819444,2010,0,12,7,赤口,乙丑,,,
2011,1,11,火,,2455572.125,290.01585696,359.80586356,6.74819444,2010,0,12,8,先勝,丙寅,,,
2011,1,12,水,,2455573.125,291.03490594,11.68205842,7.74819444,2010,0,12,9,友引,丁卯,,,
2011,1,13,木,,2455574.125,292.05380699,23.64799743,8.74819444,2010,0,12,10,先負,戊辰,,,
2011,1,14,金,,2455575.125,293.07255121,35.78325990,9.74819444,2010,0,12,11,仏滅,己巳,,,
2011,1,15,土,,2455576.125,294.09113097,48.16636934,10.74819444,2010,0,12,12,大安,庚午,,,
2011,1,16,日,,2455577.125,295.10953976,60.86882851,11.74819444,2010,0,12,13,赤口,辛未,,,
2011,1,17,月,,2455578.125,296.12777195,73.94767148,12.74819444,2010,0,12,14,先勝,壬申,,,土用入(冬)
2011,1,18,火,,2455579.125,297.14582282,87.43680187,13.74819444,2010,0,12,15,友引,癸酉,,,
2011,1,19,水,,2455580.125,298.16368891,101.33820965,14.74819444,2010,0,12,16,先負,甲戌,,,
2011,1,20,木,,2455581.125,299.18136905,115.61525477,15.74819444,2010,0,12,17,仏滅,乙亥,大寒,,
2011,1,21,金,,2455582.125,300.19886597,130.19105179,16.74819444,2010,0,12,18,大安,丙子,,,
2011,1,22,土,,2455583.125,301.21618769,144.95467276,17.74819444,2010,0,12,19,赤口,丁丑,,,
2011,1,23,日,,2455584.125,302.23334735,159.77568493,18.74819444,2010,0,12,20,先勝,戊寅,,,
2011,1,24,月,,2455585.125,303.25036076,174.52399611,19.74819444,2010,0,12,21,友引,己卯,,,
2011,1,25,火,,2455586.125,304.26724233,189.08916637,20.74819444,2010,0,12,22,先負,庚辰,,,
