年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2029,1,1,月,元日,2462137.125,280.46978760,99.51362350,16.03685185,2028,0,11,17,先負,辛卯,,,
2029,1,2,火,,2462138.125,281.48863440,113.26980291,17.03685185,2028,0,11,18,仏滅,壬辰,,,
2029,1,3,水,,2462139.125,282.50750486,127.25697005,18.03685185,2028,0,11,19,大安,癸巳,,,
2029,1,4,木,,2462140.125,283.52640379,141.41397368,19.03685185,2028,0,11,20,赤口,甲午,,,
2029,1,5,金,,2462141.125,284.54533885,155.67372329,20.03685185,2028,0,11,21,先勝,乙未,小寒,,
2029,1,6,土,,2462142.125,285.56431923,169.97050404,21.03685185,2028,0,11,22,友引,丙申,,,
2029,1,7,日,,2462143.125,286.58335318,184.24572789,22.03685185,2028,0,11,23,先負,丁酉,,人日,
2029,1,8,月,成人の日,2462144.125,287.60244501,198.45105819,23.03685185,2028,0,11,24,仏滅,戊戌,,,
2029,1,9,火,,2462145.125,288.62159249,212.54871384,24.03685185,2028,0,11,25,大安,己亥,,,
2029,1,10,水,,2462146.125,289.64078529,226.50960829,25.03685185,2028,0,11,26,赤口,庚子,,,
2029,1,11,木,,2462147.125,290.66000472,240.31049445,26.03685185,2028,0,11,27,先勝,辛丑,,,
2029,1,12,金,,2462148.125,291.67922478,253.93135898,27.03685185,2028,0,11,28,友引,壬寅,,,
2029,1,13,土,,2462149.125,292.69841422,267.35400656,28.03685185,2028,0,11,29,先負,癸卯,,,
2029,1,14,日,,2462150.125,293.71753924,280.56226960,29.03685185,2028,0,11,30,仏滅,甲辰,,,
2029,1,15,月,,2462151.125,294.73656623,293.54372947,0.39921296,2028,0,12,1,赤口,乙巳,,,
2029,1,16,火,,2462152.125,295.75546401,306.29241339,1.39921296,2028,0,12,2,先勝,丙午,,,
2029,1,17,水,,2462153.125,296.77420508,318.81171662,2.39921296,2028,0,12,3,友引,丁未,,,土用入(冬)
2029,1,18,木,,2462154.125,297.79276608,331.11683344,3.39921296,2028,0,12,4,先負,戊申,,,
2029,1,19,金,,2462155.125,298.81112743,343.23620536,4.39921296,2028,0,12,5,仏滅,己酉,,,
2029,1,20,土,,2462156.125,299.82927270,355.21179474,5.39921296,2028,0,12,6,大安,庚戌,大寒,,
2029,1,21,日,,2462157.125,300.84718788,7.09823819,6.39921296,2028,0,12,7,赤口,辛亥,,,
2029,1,22,月,,2462158.125,301.86486080,18.96106166,7.39921296,2028,0,12,8,先勝,壬子,,,
2029,1,23,火,,2462159.125,302.88228067,30.87411200,8.39921296,2028,0,12,9,友引,癸丑,,,
2029,1,24,水,,2462160.125,303.89943780,42.91623788,9.39921296,2028,0,12,10,先負,甲寅,,,
2029,1,25,木,,2462161.125,304.91632343,55.16709060,10.39921296,2028,0,12,11,仏滅,乙卯,,,
2029,1,26,金,,2462162.125,305.93292962,67.70179741,11.39921296,2028,0,12,12,大安,丙辰,,,
2029,1,27,土,,2462163.125,306.94924921,80.58428353,12.39921296,2028,0,12,13,赤口,丁巳,,,
2029,1,28,日,,2462164.125,307.96527610,93.85929395,13.39921296,2028,0,12,14,先勝,戊午,,,
2029,1,29,月,,2462165.125,308.98100595,107.54379756,14.39921296,2028,0,12,15,友引,己未,,,
2029,1,30,火,,2462166.125,309.99643746,121.61942369,15.39921296,2028,0,12,16,先負,庚申,,,
