年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2014,1,1,水,元日,2456658.125,280.09714453,268.08970085,29.10946759,2013,0,12,1,赤口,壬申,,,
2014,1,2,木,,2456659.125,281.11682405,283.36103570,0.65684028,2013,0,12,2,先勝,癸酉,,,
2014,1,3,金,,2456660.125,282.13651182,298.69463248,1.65684028,2013,0,12,3,友引,甲戌,,,
2014,1,4,土,,2456661.125,283.15616706,313.89586697,2.65684028,2013,0,12,4,先負,乙亥,,,
2014,1,5,日,,2456662.125,284.17575680,328.79538050,3.65684028,2013,0,12,5,仏滅,丙子,小寒,,
2014,1,6,月,,2456663.125,285.19525751,343.27592781,4.65684028,2013,0,12,6,大安,丁丑,,,
2014,1,7,火,,2456664.125,286.21465381,357.28210116,5.65684028,2013,0,12,7,赤口,戊寅,,人日,
2014,1,8,水,,2456665.125,287.23393586,10.81423850,6.65684028,2013,0,12,8,先勝,己卯,,,
2014,1,9,木,,2456666.125,288.25309703,23.91342875,7.65684028,2013,0,12,9,友引,庚辰,,,
2014,1,10,金,,2456667.125,289.27213241,36.64465336,8.65684028,2013,0,12,10,先負,辛巳,,,
2014,1,11,土,,2456668.125,290.29103791,49.08234138,9.65684028,2013,0,12,11,仏滅,壬午,,,
2014,1,12,日,,2456669.125,291.30981006,61.29984931,10.65684028,2013,0,12,12,大安,癸未,,,
2014,1,13,月,成人の日,2456670.125,292.32844587,73.36278681,11.65684028,2013,0,12,13,赤口,甲申,,,
2014,1,14,火,,2456671.125,293.34694297,85.32557244,12.65684028,2013,0,12,14,先勝,乙酉,,,
2014,1,15,水,,2456672.125,294.36529976,97.23060009,13.65684028,2013,0,12,15,友引,丙戌,,,
2014,1,16,木,,2456673.125,295.38351558,109.10952558,14.65684028,2013,0,12,16,先負,丁亥,,,
2014,1,17,金,,2456674.125,296.40159088,120.98623517,15.65684028,2013,0,12,17,仏滅,戊子,,,土用入(冬)
2014,1,18,土,,2456675.125,297.41952732,132.88098929,16.65684028,2013,0,12,18,大安,己丑,,,
2014,1,19,日,,2456676.125,298.43732769,144.81511372,17.65684028,2013,0,12,19,赤口,庚寅,,,
2014,1,20,月,,2456677.125,299.45499576,156.81552299,18.65684028,2013,0,12,20,先勝,辛卯,大寒,,
2014,1,21,火,,2456678.125,300.47253596,168.91836060,19.65684028,2013,0,12,21,友引,壬辰,,,
2014,1,22,水,,2456679.125,301.48995287,181.17113444,20.65684028,2013,0,12,22,先負,癸巳,,,
2014,1,23,木,,2456680.125,302.50725058,193.63280452,21.65684028,2013,0,12,23,仏滅,甲午,,,
2014,1,24,金,,2456681.125,303.52443188,206.37129692,22.65684028,2013,0,12,24,大安,乙未,,,
2014,1,25,土,,2456682.125,304.54149705,219.45783386,23.65684028,2013,0,12,25,赤口,丙申,,,
2014,1,26,日,,2456683.125,305.55844231,232.95744212,24.65684028,2013,0,12,26,先勝,丁酉,,,
2014,1,27,月,,2456684.125,306.57525792,246.91537305,25.65684028,2013,0,12,27,友引,戊戌,,,
2014,1,28,火,,2456685.125,307.59192634,261.34046242,26.65684028,2013,0,12,28,先負,己亥,,,
2014,1,29,水,,2456686.125,308.60842123,276.18899069,27.65684028,2013,0,12,29,仏滅,庚子,,,
2014,1,30,木,,2456687.125,309.62470850,291.35564211,28.65684028,2013,0,12,30,大安,辛丑,,,
2014,1,31,金,,2456688.125,310.64074986,306.67911816,0.22325231,2014,0,1,1,先勝,壬寅,,,
2014,2,1,土,,2456689.125,311.65650787,321.96572093,1.22325231,2014,0,1,2,友引,癸卯,,,
2014,2,2,日,,2456690.125,312.67195035,337.02515234,2.22325231,2014,0,1,3,先負,甲辰,,,
