年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1998,1,1,木,元日,2450814.125,279.97473545,304.69796608,2.41908565,1997,0,12,3,友引,戊申,,,
1998,1,2,金,,2450815.125,280.99434501,318.81765937,3.41908565,1997,0,12,4,先負,己酉,,,
1998,1,3,土,,2450816.125,282.01390743,332.99786609,4.41908565,1997,0,12,5,仏滅,庚戌,,,
1998,1,4,日,,2450817.125,283.03339858,347.18577506,5.41908565,1997,0,12,6,大安,辛亥,,,
1998,1,5,月,,2450818.125,284.05280139,1.34479555,6.41908565,1997,0,12,7,赤口,壬子,小寒,,
1998,1,6,火,,2450819.125,285.07210508,15.45196409,7.41908565,1997,0,12,8,先勝,癸丑,,,
1998,1,7,水,,2450820.125,286.09130371,29.49175821,8.41908565,1997,0,12,9,友引,甲寅,,人日,
1998,1,8,木,,2450821.125,287.11039445,43.44882627,9.41908565,1997,0,12,10,先負,乙卯,,,
1998,1,9,金,,2450822.125,288.12937616,57.30209674,10.41908565,1997,0,12,11,仏滅,丙辰,,,
1998,1,10,土,,2450823.125,289.14824848,71.02209657,11.41908565,1997,0,12,12,大安,丁巳,,,
1998,1,11,日,,2450824.125,290.16701152,84.57227586,12.41908565,1997,0,12,13,赤口,戊午,,,
1998,1,12,月,,2450825.125,291.18566597,97.91390747,13.41908565,1997,0,12,14,先勝,己未,,,
1998,1,13,火,,2450826.125,292.20421339,111.01305301,14.41908565,1997,0,12,15,友引,庚申,,,
1998,1,14,水,,2450827.125,293.22265640,123.84757968,15.41908565,1997,0,12,16,先負,辛酉,,,
1998,1,15,木,成人の日,2450828.125,294.24099856,136.41247634,16.41908565,1997,0,12,17,仏滅,壬戌,,,
1998,1,16,金,,2450829.125,295.25924387,148.72254764,17.41908565,1997,0,12,18,大安,癸亥,,,
1998,1,17,土,,2450830.125,296.27739613,160.81249150,18.41908565,1997,0,12,19,赤口,甲子,,,土用入(冬)
1998,1,18,日,,2450831.125,297.29545826,172.73497682,19.41908565,1997,0,12,20,先勝,乙丑,,,
1998,1,19,月,,2450832.125,298.31343176,184.55750210,20.41908565,1997,0,12,21,友引,丙寅,,,
1998,1,20,火,,2450833.125,299.33131636,196.35861879,21.41908565,1997,0,12,22,先負,丁卯,大寒,,
1998,1,21,水,,2450834.125,300.34910968,208.22376164,22.41908565,1997,0,12,23,仏滅,戊辰,,,
1998,1,22,木,,2450835.125,301.36680698,220.24059286,23.41908565,1997,0,12,24,大安,己巳,,,
1998,1,23,金,,2450836.125,302.38440073,232.49355064,24.41908565,1997,0,12,25,赤口,庚午,,,
1998,1,24,土,,2450837.125,303.40187993,245.05729010,25.41908565,1997,0,12,26,先勝,辛未,,,
1998,1,25,日,,2450838.125,304.41922928,257.98899534,26.41908565,1997,0,12,27,友引,壬申,,,
1998,1,26,月,,2450839.125,305.43642834,271.32019391,27.41908565,1997,0,12,28,先負,癸酉,,,
1998,1,27,火,,2450840.125,306.45345104,285.04962617,28.41908565,1997,0,12,29,仏滅,甲戌,,,
1998,1,28,水,,2450841.125,307.47026624,299.13952790,29.41908565,1998,0,1,1,先勝,乙亥,,,
1998,1,29,木,,2450842.125,308.48683965,313.51768830,0.87442130,1998,0,1,2,友引,丙子,,,
1998,1,30,金,,2450843.125,309.50313699,328.08627074,1.87442130,1998,0,1,3,先負,丁丑,,,
1998,1,31,土,,2450844.125,310.51912734,342.73589662,2.87442130,1998,0,1,4,仏滅,戊寅,,,
1998,2,1,日,,2450845.125,311.53478541,357.36120744,3.87442130,1998,0,1,5,大安,己卯,,,
1998,2,2,月,,2450846.125,312.55009196,11.87355303,4.87442130,1998,0,1,6,赤口,庚辰,,,
1998,2,3,火,,2450847.125,313.56503269,26.20792675,5.87442130,1998,0,1,7,先勝,辛巳,,,節分
1998,2,4,水,,2450848.125,314.57959669,40.32373135,6.87442130,1998,0,1,8,友引,壬午,立春,,
1998,2,5,木,,2450849.125,315.59377523,54.20094984,7.87442130,1998,0,1,9,先負,癸未,,,
1998,2,6,金,,2450850.125,316.60756128,67.83410490,8.87442130,1998,0,1,10,仏滅,甲申,,,
1998,2,7,土,,2450851.125,317.62094953,81.22617313,9.87442130,1998,0,1,11,大安,乙酉,,,
1998,2,8,日,,2450852.125,318.63393666,94.38389672,10.87442130,1998,0,1,12,赤口,丙戌,,,
1998,2,9,月,,2450853.125,319.64652174,107.31514429,11.87442130,1998,0,1,13,先勝,丁亥,,,
1998,2,10,火,,2450854.125,320.65870638,120.02832281,12.87442130,1998,0,1,14,友引,戊子,,,
1998,2,11,水,建国記念の日,2450855.125,321.67049474,132.53341476,13.87442130,1998,0,1,15,先負,己丑,,,
1998,2,12,木,,2450856.125,322.68189316,144.84399356,14.87442130,1998,0,1,16,仏滅,庚寅,,,
1998,2,13,金,,2450857.125,323.69290958,156.97954939,15.87442130,1998,0,1,17,大安,辛卯,,,
1998,2,14,土,,2450858.125,324.70355267,168.96757663,16.87442130,1998,0,1,18,赤口,壬辰,,,
1998,2,15,日,,2450859.125,325.71383104,180.84505530,17.87442130,1998,0,1,19,先勝,癸巳,,,
1998,2,16,月,,2450860.125,326.72375245,192.65915230,18.87442130,1998,0,1,20,友引,甲午,,,
1998,2,17,火,,2450861.125,327.73332319,204.46708188,19.87442130,1998,0,1,21,先負,乙未,,,
1998,2,18,水,,2450862.125,328.74254769,216.33509492,20.87442130,1998,0,1,22,仏滅,丙申,,,
1998,2,19,木,,2450863.125,329.75142811,228.33651363,21.87442130,1998,0,1,23,大安,丁酉,雨水,,
1998,2,20,金,,2450864.125,330.75996397,240.54861314,22.87442130,1998,0,1,24,赤口,戊戌,,,
1998,2,21,土,,2450865.125,331.76815166,253.04804373,23.87442130,1998,0,1,25,先勝,己亥,,,
1998,2,22,日,,2450866.125,332.77598371,265.90447356,24.87442130,1998,0,1,26,友引,庚子,,,
1998,2,23,月,,2450867.125,333.78344808,279.17234376,25.87442130,1998,0,1,27,先負,辛丑,,,
1998,2,24,火,,2450868.125,334.79052756,292.88120523,26.87442130,1998,0,1,28,仏滅,壬寅,,,
1998,2,25,水,,2450869.125,335.79719992,307.02609762,27.87442130,1998,0,1,29,大安,癸卯,,,
1998,2,26,木,,2450870.125,336.80343920,321.56057840,28.87442130,1998,0,1,30,赤口,甲辰,,,
1998,2,27,金,,2450871.125,337.80921806,336.39566079,0.39866898,1998,0,2,1,友引,乙巳,,,
1998,2,28,土,,2450872.125,338.81451064,351.40715423,1.39866898,1998,0,2,2,先負,丙午,,,
1998,3,1,日,,2450873.125,339.81929438,6.45136425,2.39866898,1998,0,2,3,仏滅,丁未,,,
1998,3,2,月,,2450874.125,340.82355016,21.38569311,3.39866898,1998,0,2,4,大安,戊申,,,
1998,3,3,火,,2450875.125,341.82726135,36.08838317,4.39866898,1998,0,2,5,赤口,己酉,,上巳,
1998,3,4,水,,2450876.125,342.83041296,50.47203906,5.39866898,1998,0,2,6,先勝,庚戌,,,
1998,3,5,木,,2450877.125,343.83299164,64.48840523,6.39866898,1998,0,2,7,友引,辛亥,,,
1998,3,6,金,,2450878.125,344.83498639,78.12525919,7.39866898,1998,0,2,8,先負,壬子,啓蟄,,
1998,3,7,土,,2450879.125,345.83638940,91.39840503,8.39866898,1998,0,2,9,仏滅,癸丑,,,
1998,3,8,日,,2450880.125,346.83719655,104.34205370,9.39866898,1998,0,2,10,大安,甲寅,,,
1998,3,9,月,,2450881.125,347.83740759,117.00000679,10.39866898,1998,0,2,11,赤口,乙卯,,,
1998,3,10,火,,2450882.125,348.83702598,129.41889459,11.39866898,1998,0,2,12,先勝,丙辰,,,
1998,3,11,水,,2450883.125,349.83605856,141.64381779,12.39866898,1998,0,2,13,友引,丁巳,,,
1998,3,12,木,,2450884.125,350.83451502,153.71621758,13.39866898,1998,0,2,14,先負,戊午,,,
1998,3,13,金,,2450885.125,351.83240724,165.67357226,14.39866898,1998,0,2,15,仏滅,己未,,,
1998,3,14,土,,2450886.125,352.82974859,177.55045152,15.39866898,1998,0,2,16,大安,庚申,,,
1998,3,15,日,,2450887.125,353.82655310,189.38044487,16.39866898,1998,0,2,17,赤口,辛酉,,,
1998,3,16,月,,2450888.125,354.82283463,201.19850570,17.39866898,1998,0,2,18,先勝,壬戌,,,
1998,3,17,火,,2450889.125,355.81860617,213.04327745,18.39866898,1998,0,2,19,友引,癸亥,,,
1998,3,18,水,,2450890.125,356.81387921,224.95900274,19.39866898,1998,0,2,20,先負,甲子,,,彼岸入(春)
1998,3,19,木,,2450891.125,357.80866329,236.99665721,20.39866898,1998,0,2,21,仏滅,乙丑,,,
1998,3,20,金,,2450892.125,358.80296555,249.21396379,21.39866898,1998,0,2,22,大安,丙寅,,,
1998,3,21,土,春分の日,2450893.125,359.79679035,261.67392498,22.39866898,1998,0,2,23,赤口,丁卯,春分,,彼岸(春)
1998,3,22,日,,2450894.125,0.79013883,274.44146912,23.39866898,1998,0,2,24,先勝,戊辰,,,社日(春)
1998,3,23,月,,2450895.125,1.78300847,287.57778716,24.39866898,1998,0,2,25,友引,己巳,,,
1998,3,24,火,,2450896.125,2.77539278,301.13207054,25.39866898,1998,0,2,26,先負,庚午,,,彼岸明(春)
1998,3,25,水,,2450897.125,3.76728134,315.13084767,26.39866898,1998,0,2,27,仏滅,辛未,,,
1998,3,26,木,,2450898.125,4.75866055,329.56615475,27.39866898,1998,0,2,28,大安,壬申,,,
1998,3,27,金,,2450899.125,5.74951493,344.38535732,28.39866898,1998,0,2,29,赤口,癸酉,,,
1998,3,28,土,,2450900.125,6.73982861,359.48694409,29.39866898,1998,0,3,1,先負,甲戌,,,
1998,3,29,日,,2450901.125,7.72958589,14.72669617,0.99054398,1998,0,3,2,仏滅,乙亥,,,
1998,3,30,月,,2450902.125,8.71877079,29.93587235,1.99054398,1998,0,3,3,大安,丙子,,,
1998,3,31,火,,2450903.125,9.70736618,44.94777859,2.99054398,1998,0,3,4,赤口,丁丑,,,
1998,4,1,水,,2450904.125,10.69535401,59.62441741,3.99054398,1998,0,3,5,先勝,戊寅,,,
1998,4,2,木,,2450905.125,11.68271686,73.87457300,4.99054398,1998,0,3,6,友引,己卯,,,
1998,4,3,金,,2450906.125,12.66944030,87.65916188,5.99054398,1998,0,3,7,先負,庚辰,,,
1998,4,4,土,,2450907.125,13.65551457,100.98544708,6.99054398,1998,0,3,8,仏滅,辛巳,,,
1998,4,5,日,,2450908.125,14.64093535,113.89502584,7.99054398,1998,0,3,9,大安,壬午,清明,,
1998,4,6,月,,2450909.125,15.62570360,126.45048561,8.99054398,1998,0,3,10,赤口,癸未,,,
1998,4,7,火,,2450910.125,16.60982489,138.72381083,9.99054398,1998,0,3,11,先勝,甲申,,,
1998,4,8,水,,2450911.125,17.59330867,150.78772881,10.99054398,1998,0,3,12,友引,乙酉,,,
1998,4,9,木,,2450912.125,18.57616751,162.71000722,11.99054398,1998,0,3,13,先負,丙戌,,,
1998,4,10,金,,2450913.125,19.55841643,174.55024267,12.99054398,1998,0,3,14,仏滅,丁亥,,,
1998,4,11,土,,2450914.125,20.54007227,186.35863760,13.99054398,1998,0,3,15,大安,戊子,,,
1998,4,12,日,,2450915.125,21.52115303,198.17636071,14.99054398,1998,0,3,16,赤口,己丑,,,
1998,4,13,月,,2450916.125,22.50167717,210.03717663,15.99054398,1998,0,3,17,先勝,庚寅,,,
1998,4,14,火,,2450917.125,23.48166288,221.97003993,16.99054398,1998,0,3,18,友引,辛卯,,,
1998,4,15,水,,2450918.125,24.46112741,234.00228051,17.99054398,1998,0,3,19,先負,壬辰,,,
1998,4,16,木,,2450919.125,25.44008651,246.16290463,18.99054398,1998,0,3,20,仏滅,癸巳,,,
1998,4,17,金,,2450920.125,26.41855397,258.48544193,19.99054398,1998,0,3,21,大安,甲午,,,土用入(春)
1998,4,18,土,,2450921.125,27.39654123,271.00971517,20.99054398,1998,0,3,22,赤口,乙未,,,
1998,4,19,日,,2450922.125,28.37405720,283.78189443,21.99054398,1998,0,3,23,先勝,丙申,,,
1998,4,20,月,,2450923.125,29.35110813,296.85220656,22.99054398,1998,0,3,24,友引,丁酉,穀雨,,
1998,4,21,火,,2450924.125,30.32769760,310.26971927,23.99054398,1998,0,3,25,先負,戊戌,,,
1998,4,22,水,,2450925.125,31.30382676,324.07382130,24.99054398,1998,0,3,26,仏滅,己亥,,,
1998,4,23,木,,2450926.125,32.27949469,338.28261089,25.99054398,1998,0,3,27,大安,庚子,,,
1998,4,24,金,,2450927.125,33.25469886,352.87968143,26.99054398,1998,0,3,28,赤口,辛丑,,,
1998,4,25,土,,2450928.125,34.22943514,7.80277920,27.99054398,1998,0,3,29,先勝,壬寅,,,
1998,4,26,日,,2450929.125,35.20369698,22.93967683,28.99054398,1998,0,4,1,仏滅,癸卯,,,
1998,4,27,月,,2450930.125,36.17747402,38.13645301,0.63793981,1998,0,4,2,大安,甲辰,,,
1998,4,28,火,,2450931.125,37.15075114,53.21939790,1.63793981,1998,0,4,3,赤口,乙巳,,,
1998,4,29,水,みどりの日,2450932.125,38.12350926,68.02498607,2.63793981,1998,0,4,4,先勝,丙午,,,
1998,4,30,木,,2450933.125,39.09572833,82.42746215,3.63793981,1998,0,4,5,友引,丁未,,,
1998,5,1,金,,2450934.125,40.06739094,96.35484169,4.63793981,1998,0,4,6,先負,戊申,,,
1998,5,2,土,,2450935.125,41.03848511,109.79054849,5.63793981,1998,0,4,7,仏滅,己酉,,,八十八夜
1998,5,3,日,憲法記念日,2450936.125,42.00900551,122.76422886,6.63793981,1998,0,4,8,大安,庚戌,,,
1998,5,4,月,振替休日,2450937.125,42.97895314,135.33773865,7.63793981,1998,0,4,9,赤口,辛亥,,,
1998,5,5,火,こどもの日,2450938.125,43.94833435,147.59117392,8.63793981,1998,0,4,10,先勝,壬子,,端午,
1998,5,6,水,,2450939.125,44.91715970,159.61142796,9.63793981,1998,0,4,11,友引,癸丑,立夏,,
1998,5,7,木,,2450940.125,45.88544303,171.48384061,10.63793981,1998,0,4,12,先負,甲寅,,,
1998,5,8,金,,2450941.125,46.85320065,183.28655126,11.63793981,1998,0,4,13,仏滅,乙卯,,,
1998,5,9,土,,2450942.125,47.82045082,195.08694905,12.63793981,1998,0,4,14,大安,丙辰,,,
1998,5,10,日,,2450943.125,48.78721322,206.93977013,13.63793981,1998,0,4,15,赤口,丁巳,,,
1998,5,11,月,,2450944.125,49.75350840,218.88664127,14.63793981,1998,0,4,16,先勝,戊午,,,
1998,5,12,火,,2450945.125,50.71935723,230.95704363,15.63793981,1998,0,4,17,友引,己未,,,
1998,5,13,水,,2450946.125,51.68478030,243.17068445,16.63793981,1998,0,4,18,先負,庚申,,,
1998,5,14,木,,2450947.125,52.64979733,255.54109288,17.63793981,1998,0,4,19,仏滅,辛酉,,,
1998,5,15,金,,2450948.125,53.61442671,268.07996032,18.63793981,1998,0,4,20,大安,壬戌,,,
1998,5,16,土,,2450949.125,54.57868526,280.80143046,19.63793981,1998,0,4,21,赤口,癸亥,,,
1998,5,17,日,,2450950.125,55.54258813,293.72533654,20.63793981,1998,0,4,22,先勝,甲子,,,
1998,5,18,月,,2450951.125,56.50614892,306.87835376,21.63793981,1998,0,4,23,友引,乙丑,,,
1998,5,19,火,,2450952.125,57.46937990,320.29218057,22.63793981,1998,0,4,24,先負,丙寅,,,
1998,5,20,水,,2450953.125,58.43229219,333.99816478,23.63793981,1998,0,4,25,仏滅,丁卯,,,
1998,5,21,木,,2450954.125,59.39489585,348.01831461,24.63793981,1998,0,4,26,大安,戊辰,小満,,
1998,5,22,金,,2450955.125,60.35719946,2.35356541,25.63793981,1998,0,4,27,赤口,己巳,,,
1998,5,23,土,,2450956.125,61.31920909,16.97166511,26.63793981,1998,0,4,28,先勝,庚午,,,
1998,5,24,日,,2450957.125,62.28092656,31.79880975,27.63793981,1998,0,4,29,友引,辛未,,,
1998,5,25,月,,2450958.125,63.24234747,46.72003354,28.63793981,1998,0,4,30,先負,壬申,,,
1998,5,26,火,,2450959.125,64.20346033,61.59161489,0.31094907,1998,0,5,1,大安,癸酉,,,
1998,5,27,水,,2450960.125,65.16424762,76.26390369,1.31094907,1998,0,5,2,赤口,甲戌,,,
1998,5,28,木,,2450961.125,66.12468915,90.60746921,2.31094907,1998,0,5,3,先勝,乙亥,,,
1998,5,29,金,,2450962.125,67.08476628,104.53354701,3.31094907,1998,0,5,4,友引,丙子,,,
1998,5,30,土,,2450963.125,68.04446530,118.00306863,4.31094907,1998,0,5,5,先負,丁丑,,,
1998,5,31,日,,2450964.125,69.00377915,131.02431083,5.31094907,1998,0,5,6,仏滅,戊寅,,,
1998,6,1,月,,2450965.125,69.96270733,143.64323179,6.31094907,1998,0,5,7,大安,己卯,,,
1998,6,2,火,,2450966.125,70.92125499,155.93126721,7.31094907,1998,0,5,8,赤口,庚辰,,,
1998,6,3,水,,2450967.125,71.87943162,167.97387702,8.31094907,1998,0,5,9,先勝,辛巳,,,
1998,6,4,木,,2450968.125,72.83724999,179.86124490,9.31094907,1998,0,5,10,友引,壬午,,,
1998,6,5,金,,2450969.125,73.79472531,191.68123630,10.31094907,1998,0,5,11,先負,癸未,,,
1998,6,6,土,,2450970.125,74.75187473,203.51416754,11.31094907,1998,0,5,12,仏滅,甲申,芒種,,
1998,6,7,日,,2450971.125,75.70871686,215.42890952,12.31094907,1998,0,5,13,大安,乙酉,,,
1998,6,8,月,,2450972.125,76.66527146,227.48009173,13.31094907,1998,0,5,14,赤口,丙戌,,,
1998,6,9,火,,2450973.125,77.62155906,239.70648730,14.31094907,1998,0,5,15,先勝,丁亥,,,
1998,6,10,水,,2450974.125,78.57760051,252.13088808,15.31094907,1998,0,5,16,友引,戊子,,,
1998,6,11,木,,2450975.125,79.53341659,264.76180520,16.31094907,1998,0,5,17,先負,己丑,,,入梅
1998,6,12,金,,2450976.125,80.48902776,277.59704879,17.31094907,1998,0,5,18,仏滅,庚寅,,,
1998,6,13,土,,2450977.125,81.44445396,290.62873196,18.31094907,1998,0,5,19,大安,辛卯,,,
1998,6,14,日,,2450978.125,82.39971485,303.84865073,19.31094907,1998,0,5,20,赤口,壬辰,,,
1998,6,15,月,,2450979.125,83.35482996,317.25261862,20.31094907,1998,0,5,21,先勝,癸巳,,,
1998,6,16,火,,2450980.125,84.30981889,330.84235534,21.31094907,1998,0,5,22,友引,甲午,,,
1998,6,17,水,,2450981.125,85.26470121,344.62396135,22.31094907,1998,0,5,23,先負,乙未,,,
1998,6,18,木,,2450982.125,86.21949578,358.60276271,23.31094907,1998,0,5,24,仏滅,丙申,,,
1998,6,19,金,,2450983.125,87.17421954,12.77524380,24.31094907,1998,0,5,25,大安,丁酉,,,
1998,6,20,土,,2450984.125,88.12888569,27.11986258,25.31094907,1998,0,5,26,赤口,戊戌,,,
1998,6,21,日,,2450985.125,89.08350163,41.58958010,26.31094907,1998,0,5,27,先勝,己亥,夏至,,
1998,6,22,月,,2450986.125,90.03806728,56.10943738,27.31094907,1998,0,5,28,友引,庚子,,,
1998,6,23,火,,2450987.125,90.99257467,70.58170275,28.31094907,1998,0,5,29,先負,辛丑,,,
1998,6,24,水,,2450988.125,91.94700932,84.89861003,29.31094907,1998,1,5,1,大安,壬寅,,,
1998,6,25,木,,2450989.125,92.90135336,98.95943497,0.96508102,1998,1,5,2,赤口,癸卯,,,
1998,6,26,金,,2450990.125,93.85558926,112.68661004,1.96508102,1998,1,5,3,先勝,甲辰,,,
1998,6,27,土,,2450991.125,94.80970315,126.03623726,2.96508102,1998,1,5,4,友引,乙巳,,,
1998,6,28,日,,2450992.125,95.76368656,139.00116771,3.96508102,1998,1,5,5,先負,丙午,,,
1998,6,29,月,,2450993.125,96.71753679,151.60775469,4.96508102,1998,1,5,6,仏滅,丁未,,,
1998,6,30,火,,2450994.125,97.67125625,163.90890495,5.96508102,1998,1,5,7,大安,戊申,,,
1998,7,1,水,,2450995.125,98.62485136,175.97596132,6.96508102,1998,1,5,8,赤口,己酉,,,
1998,7,2,木,,2450996.125,99.57833162,187.89102662,7.96508102,1998,1,5,9,先勝,庚戌,,,半夏生
1998,7,3,金,,2450997.125,100.53170878,199.74035394,8.96508102,1998,1,5,10,友引,辛亥,,,
