年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1903,1,1,木,,2416115.125,279.02209843,297.85297874,2.23320602,1902,0,12,3,友引,己丑,,,
1903,1,2,金,,2416116.125,280.04177794,309.79924604,3.23320602,1902,0,12,4,先負,庚寅,,,
1903,1,3,土,,2416117.125,281.06142714,321.82506997,4.23320602,1902,0,12,5,仏滅,辛卯,,,
1903,1,4,日,,2416118.125,282.08102333,333.96886564,5.23320602,1902,0,12,6,大安,壬辰,,,
1903,1,5,月,,2416119.125,283.10054631,346.28044551,6.23320602,1902,0,12,7,赤口,癸巳,,,
1903,1,6,火,,2416120.125,284.11997871,358.82059516,7.23320602,1902,0,12,8,先勝,甲午,小寒,,
1903,1,7,水,,2416121.125,285.13930624,11.65791647,8.23320602,1902,0,12,9,友引,乙未,,人日,
1903,1,8,木,,2416122.125,286.15851790,24.86231293,9.23320602,1902,0,12,10,先負,丙申,,,
1903,1,9,金,,2416123.125,287.17760592,38.49452264,10.23320602,1902,0,12,11,仏滅,丁酉,,,
1903,1,10,土,,2416124.125,288.19656539,52.59164535,11.23320602,1902,0,12,12,大安,戊戌,,,
1903,1,11,日,,2416125.125,289.21539364,67.15018081,12.23320602,1902,0,12,13,赤口,己亥,,,
1903,1,12,月,,2416126.125,290.23408943,82.11087017,13.23320602,1902,0,12,14,先勝,庚子,,,
1903,1,13,火,,2416127.125,291.25265280,97.35248801,14.23320602,1902,0,12,15,友引,辛丑,,,
1903,1,14,水,,2416128.125,292.27108596,112.70173927,15.23320602,1902,0,12,16,先負,壬寅,,,
1903,1,15,木,,2416129.125,293.28939457,127.96078784,16.23320602,1902,0,12,17,仏滅,癸卯,,,
1903,1,16,金,,2416130.125,294.30758824,142.94443001,17.23320602,1902,0,12,18,大安,甲辰,,,
1903,1,17,土,,2416131.125,295.32567895,157.51276767,18.23320602,1902,0,12,19,赤口,乙巳,,,
1903,1,18,日,,2416132.125,296.34367791,171.58819823,19.23320602,1902,0,12,20,先勝,丙午,,,土用入(冬)
1903,1,19,月,,2416133.125,297.36159249,185.15475716,20.23320602,1902,0,12,21,友引,丁未,,,
1903,1,20,火,,2416134.125,298.37942439,198.24554465,21.23320602,1902,0,12,22,先負,戊申,,,
1903,1,21,水,,2416135.125,299.39716927,210.92589278,22.23320602,1902,0,12,23,仏滅,己酉,大寒,,
1903,1,22,木,,2416136.125,300.41481746,223.27769265,23.23320602,1902,0,12,24,大安,庚戌,,,
1903,1,23,金,,2416137.125,301.43235487,235.38720377,24.23320602,1902,0,12,25,赤口,辛亥,,,
1903,1,24,土,,2416138.125,302.44976403,247.33658447,25.23320602,1902,0,12,26,先勝,壬子,,,
1903,1,25,日,,2416139.125,303.46702478,259.19853327,26.23320602,1902,0,12,27,友引,癸丑,,,
1903,1,26,月,,2416140.125,304.48411494,271.03336035,27.23320602,1902,0,12,28,先負,甲寅,,,
1903,1,27,火,,2416141.125,305.50101079,282.88803312,28.23320602,1902,0,12,29,仏滅,乙卯,,,
1903,1,28,水,,2416142.125,306.51768759,294.79696931,29.23320602,1902,0,12,30,大安,丙辰,,,
1903,1,29,木,,2416143.125,307.53412026,306.78442551,0.43197917,1903,0,1,1,先勝,丁巳,,,
1903,1,30,金,,2416144.125,308.55028394,318.86822938,1.43197917,1903,0,1,2,友引,戊午,,,
1903,1,31,土,,2416145.125,309.56615472,331.06436613,2.43197917,1903,0,1,3,先負,己未,,,
