年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1941,1,1,水,,2429995.125,279.81501275,314.24633895,3.25293981,1940,0,12,4,先負,己酉,,,
1941,1,2,木,,2429996.125,280.83462816,327.07235373,4.25293981,1940,0,12,5,仏滅,庚戌,,,
1941,1,3,金,,2429997.125,281.85418683,339.54631680,5.25293981,1940,0,12,6,大安,辛亥,,,
1941,1,4,土,,2429998.125,282.87367337,351.72494560,6.25293981,1940,0,12,7,赤口,壬子,,,
1941,1,5,日,,2429999.125,283.89307558,3.68485219,7.25293981,1940,0,12,8,先勝,癸丑,,,
1941,1,6,月,,2430000.125,284.91238370,15.51467486,8.25293981,1940,0,12,9,友引,甲寅,小寒,,
1941,1,7,火,,2430001.125,285.93158970,27.30811520,9.25293981,1940,0,12,10,先負,乙卯,,人日,
1941,1,8,水,,2430002.125,286.95068701,39.15783070,10.25293981,1940,0,12,11,仏滅,丙辰,,,
1941,1,9,木,,2430003.125,287.96967027,51.14978659,11.25293981,1940,0,12,12,大安,丁巳,,,
1941,1,10,金,,2430004.125,288.98853521,63.35769456,12.25293981,1940,0,12,13,赤口,戊午,,,
1941,1,11,土,,2430005.125,290.00727859,75.83749583,13.25293981,1940,0,12,14,先勝,己未,,,
1941,1,12,日,,2430006.125,291.02589821,88.62238707,14.25293981,1940,0,12,15,友引,庚申,,,
1941,1,13,月,,2430007.125,292.04439305,101.71948913,15.25293981,1940,0,12,16,先負,辛酉,,,
1941,1,14,火,,2430008.125,293.06276363,115.10957960,16.25293981,1940,0,12,17,仏滅,壬戌,,,
1941,1,15,水,,2430009.125,294.08101257,128.75098766,17.25293981,1940,0,12,18,大安,癸亥,,,
1941,1,16,木,,2430010.125,295.09914500,142.58758331,18.25293981,1940,0,12,19,赤口,甲子,,,
1941,1,17,金,,2430011.125,296.11716864,156.55917645,19.25293981,1940,0,12,20,先勝,乙丑,,,土用入(冬)
1941,1,18,土,,2430012.125,297.13509287,170.61143466,20.25293981,1940,0,12,21,友引,丙寅,,,
1941,1,19,日,,2430013.125,298.15292702,184.70242398,21.25293981,1940,0,12,22,先負,丁卯,,,
1941,1,20,月,,2430014.125,299.17067784,198.80411036,22.25293981,1940,0,12,23,仏滅,戊辰,大寒,,
1941,1,21,火,,2430015.125,300.18834711,212.89893651,23.25293981,1940,0,12,24,大安,己巳,,,
1941,1,22,水,,2430016.125,301.20592969,226.97308755,24.25293981,1940,0,12,25,赤口,庚午,,,
1941,1,23,木,,2430017.125,302.22341256,241.00887381,25.25293981,1940,0,12,26,先勝,辛未,,,
1941,1,24,金,,2430018.125,303.24077509,254.97878159,26.25293981,1940,0,12,27,友引,壬申,,,
1941,1,25,土,,2430019.125,304.25799037,268.84324706,27.25293981,1940,0,12,28,先負,癸酉,,,
1941,1,26,日,,2430020.125,305.27502746,282.55313599,28.25293981,1940,0,12,29,仏滅,甲戌,,,
1941,1,27,月,,2430021.125,306.29185405,296.05641923,29.25293981,1941,0,1,1,先勝,乙亥,,,
1941,1,28,火,,2430022.125,307.30843888,309.30712426,0.66491898,1941,0,1,2,友引,丙子,,,
1941,1,29,水,,2430023.125,308.32475359,322.27397472,1.66491898,1941,0,1,3,先負,丁丑,,,
1941,1,30,木,,2430024.125,309.34077349,334.94652254,2.66491898,1941,0,1,4,仏滅,戊寅,,,
1941,1,31,金,,2430025.125,310.35647761,347.33775794,3.66491898,1941,0,1,5,大安,己卯,,,
1941,2,1,土,,2430026.125,311.37184822,359.48342425,4.66491898,1941,0,1,6,赤口,庚辰,,,
1941,2,2,日,,2430027.125,312.38687017,11.43901742,5.66491898,1941,0,1,7,先勝,辛巳,,,
1941,2,3,月,,2430028.125,313.40153030,23.27556427,6.66491898,1941,0,1,8,友引,壬午,,,節分
1941,2,4,火,,2430029.125,314.41581699,35.07495053,7.66491898,1941,0,1,9,先負,癸未,立春,,
1941,2,5,水,,2430030.125,315.42971991,46.92510742,8.66491898,1941,0,1,10,仏滅,甲申,,,
1941,2,6,木,,2430031.125,316.44322983,58.91496179,9.66491898,1941,0,1,11,大安,乙酉,,,
1941,2,7,金,,2430032.125,317.45633865,71.12883571,10.66491898,1941,0,1,12,赤口,丙戌,,,
1941,2,8,土,,2430033.125,318.46903948,83.64000622,11.66491898,1941,0,1,13,先勝,丁亥,,,
1941,2,9,日,,2430034.125,319.48132691,96.50346215,12.66491898,1941,0,1,14,友引,戊子,,,
1941,2,10,月,,2430035.125,320.49319760,109.74854380,13.66491898,1941,0,1,15,先負,己丑,,,
1941,2,11,火,,2430036.125,321.50465115,123.37298498,14.66491898,1941,0,1,16,仏滅,庚寅,,,
1941,2,12,水,,2430037.125,322.51569128,137.34049631,15.66491898,1941,0,1,17,大安,辛卯,,,
1941,2,13,木,,2430038.125,323.52632684,151.58382139,16.66491898,1941,0,1,18,赤口,壬辰,,,
1941,2,14,金,,2430039.125,324.53657199,166.01375466,17.66491898,1941,0,1,19,先勝,癸巳,,,
1941,2,15,土,,2430040.125,325.54644477,180.53234362,18.66491898,1941,0,1,20,友引,甲午,,,
1941,2,16,日,,2430041.125,326.55596392,195.04666242,19.66491898,1941,0,1,21,先負,乙未,,,
1941,2,17,月,,2430042.125,327.56514502,209.47935520,20.66491898,1941,0,1,22,仏滅,丙申,,,
1941,2,18,火,,2430043.125,328.57399711,223.77370032,21.66491898,1941,0,1,23,大安,丁酉,,,
1941,2,19,水,,2430044.125,329.58252087,237.89318759,22.66491898,1941,0,1,24,赤口,戊戌,雨水,,
1941,2,20,木,,2430045.125,330.59070879,251.81727961,23.66491898,1941,0,1,25,先勝,己亥,,,
1941,2,21,金,,2430046.125,331.59854640,265.53564056,24.66491898,1941,0,1,26,友引,庚子,,,
1941,2,22,土,,2430047.125,332.60601440,279.04283911,25.66491898,1941,0,1,27,先負,辛丑,,,
1941,2,23,日,,2430048.125,333.61309064,292.33482181,26.66491898,1941,0,1,28,仏滅,壬寅,,,
1941,2,24,月,,2430049.125,334.61975205,305.40766308,27.66491898,1941,0,1,29,大安,癸卯,,,
1941,2,25,火,,2430050.125,335.62597601,318.25841757,28.66491898,1941,0,1,30,赤口,甲辰,,,
1941,2,26,水,,2430051.125,336.63174132,330.88743404,29.66491898,1941,0,2,1,友引,乙巳,,,
1941,2,27,木,,2430052.125,337.63702862,343.30128437,0.99878472,1941,0,2,2,先負,丙午,,,
1941,2,28,金,,2430053.125,338.64182044,355.51551128,1.99878472,1941,0,2,3,仏滅,丁未,,,
1941,3,1,土,,2430054.125,339.64610101,7.55663452,2.99878472,1941,0,2,4,大安,戊申,,,
1941,3,2,日,,2430055.125,340.64985595,19.46315088,3.99878472,1941,0,2,5,赤口,己酉,,,
1941,3,3,月,,2430056.125,341.65307201,31.28550825,4.99878472,1941,0,2,6,先勝,庚戌,,上巳,
1941,3,4,火,,2430057.125,342.65573688,43.08515300,5.99878472,1941,0,2,7,友引,辛亥,,,
1941,3,5,水,,2430058.125,343.65783908,54.93274351,6.99878472,1941,0,2,8,先負,壬子,,,
1941,3,6,木,,2430059.125,344.65936796,66.90551094,7.99878472,1941,0,2,9,仏滅,癸丑,啓蟄,,
1941,3,7,金,,2430060.125,345.66031377,79.08359932,8.99878472,1941,0,2,10,大安,甲寅,,,
1941,3,8,土,,2430061.125,346.66066790,91.54509964,9.99878472,1941,0,2,11,赤口,乙卯,,,
1941,3,9,日,,2430062.125,347.66042333,104.35950170,10.99878472,1941,0,2,12,先勝,丙辰,,,
