年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2033,1,1,土,元日,2463598.125,280.49012480,269.92882345,29.25450231,2032,0,12,1,赤口,壬子,,,
2033,1,2,日,,2463599.125,281.50985878,284.11556862,0.69607639,2032,0,12,2,先勝,癸丑,,,
2033,1,3,月,,2463600.125,282.52960386,298.56571840,1.69607639,2032,0,12,3,友引,甲寅,,,
2033,1,4,火,,2463601.125,283.54932260,313.16222995,2.69607639,2032,0,12,4,先負,乙卯,,,
2033,1,5,水,,2463602.125,284.56898171,327.78153603,3.69607639,2032,0,12,5,仏滅,丙辰,小寒,,
2033,1,6,木,,2463603.125,285.58855472,342.31422382,4.69607639,2032,0,12,6,大安,丁巳,,,
2033,1,7,金,,2463604.125,286.60802271,356.67991113,5.69607639,2032,0,12,7,赤口,戊午,,人日,
2033,1,8,土,,2463605.125,287.62737324,10.83255774,6.69607639,2032,0,12,8,先勝,己未,,,
2033,1,9,日,,2463606.125,288.64659851,24.75672117,7.69607639,2032,0,12,9,友引,庚申,,,
2033,1,10,月,成人の日,2463607.125,289.66569353,38.45815602,8.69607639,2032,0,12,10,先負,辛酉,,,
2033,1,11,火,,2463608.125,290.68465482,51.95276009,9.69607639,2032,0,12,11,仏滅,壬戌,,,
2033,1,12,水,,2463609.125,291.70347980,65.25697485,10.69607639,2032,0,12,12,大安,癸亥,,,
2033,1,13,木,,2463610.125,292.72216662,78.38145336,11.69607639,2032,0,12,13,赤口,甲子,,,
2033,1,14,金,,2463611.125,293.74071436,91.32868091,12.69607639,2032,0,12,14,先勝,乙丑,,,
2033,1,15,土,,2463612.125,294.75912327,104.09434950,13.69607639,2032,0,12,15,友引,丙寅,,,
2033,1,16,日,,2463613.125,295.77739492,116.67158049,14.69607639,2032,0,12,16,先負,丁卯,,,
2033,1,17,月,,2463614.125,296.79553217,129.05661981,15.69607639,2032,0,12,17,仏滅,戊辰,,,土用入(冬)
2033,1,18,火,,2463615.125,297.81353884,141.25451078,16.69607639,2032,0,12,18,大安,己巳,,,
2033,1,19,水,,2463616.125,298.83141914,153.28354698,17.69607639,2032,0,12,19,赤口,庚午,,,
2033,1,20,木,,2463617.125,299.84917711,165.17785517,18.69607639,2032,0,12,20,先勝,辛未,大寒,,
2033,1,21,金,,2463618.125,300.86681601,176.98803124,19.69607639,2032,0,12,21,友引,壬申,,,
2033,1,22,土,,2463619.125,301.88433785,188.78010661,20.69607639,2032,0,12,22,先負,癸酉,,,
2033,1,23,日,,2463620.125,302.90174303,200.63316885,21.69607639,2032,0,12,23,仏滅,甲戌,,,
2033,1,24,月,,2463621.125,303.91902988,212.63576515,22.69607639,2032,0,12,24,大安,乙亥,,,
2033,1,25,火,,2463622.125,304.93619417,224.88087986,23.69607639,2032,0,12,25,赤口,丙子,,,
2033,1,26,水,,2463623.125,305.95322839,237.45897217,24.69607639,2032,0,12,26,先勝,丁丑,,,
2033,1,27,木,,2463624.125,306.97012072,250.44848955,25.69607639,2032,0,12,27,友引,戊寅,,,
2033,1,28,金,,2463625.125,307.98685392,263.90372865,26.69607639,2032,0,12,28,先負,己卯,,,
2033,1,29,土,,2463626.125,309.00340447,277.84120934,27.69607639,2032,0,12,29,仏滅,庚辰,,,
2033,1,30,日,,2463627.125,310.01974267,292.22783225,28.69607639,2032,0,12,30,大安,辛巳,,,
2033,1,31,月,,2463628.125,311.03583431,306.97609019,0.20799769,2033,0,1,1,先勝,壬午,,,
2033,2,1,火,,2463629.125,312.05164404,321.95145878,1.20799769,2033,0,1,2,友引,癸未,,,
2033,2,2,水,,2463630.125,313.06713925,336.99310063,2.20799769,2033,0,1,3,先負,甲申,,,節分
2033,2,3,木,,2463631.125,314.08229279,351.94240978,3.20799769,2033,0,1,4,仏滅,乙酉,立春,,
2033,2,4,金,,2463632.125,315.09708360,6.66937591,4.20799769,2033,0,1,5,大安,丙戌,,,
2033,2,5,土,,2463633.125,316.11149552,21.08813959,5.20799769,2033,0,1,6,赤口,丁亥,,,
2033,2,6,日,,2463634.125,317.12551557,35.15914818,6.20799769,2033,0,1,7,先勝,戊子,,,
2033,2,7,月,,2463635.125,318.13913292,48.88111686,7.20799769,2033,0,1,8,友引,己丑,,,
2033,2,8,火,,2463636.125,319.15233850,62.27829975,8.20799769,2033,0,1,9,先負,庚寅,,,
2033,2,9,水,,2463637.125,320.16512516,75.38772218,9.20799769,2033,0,1,10,仏滅,辛卯,,,
2033,2,10,木,,2463638.125,321.17748801,88.24903284,10.20799769,2033,0,1,11,大安,壬辰,,,
2033,2,11,金,建国記念の日,2463639.125,322.18942465,100.89794198,11.20799769,2033,0,1,12,赤口,癸巳,,,
2033,2,12,土,,2463640.125,323.20093529,113.36321659,12.20799769,2033,0,1,13,先勝,甲午,,,
2033,2,13,日,,2463641.125,324.21202271,125.66671175,13.20799769,2033,0,1,14,友引,乙未,,,
2033,2,14,月,,2463642.125,325.22269205,137.82567602,14.20799769,2033,0,1,15,先負,丙申,,,
2033,2,15,火,,2463643.125,326.23295035,149.85644570,15.20799769,2033,0,1,16,仏滅,丁酉,,,
