年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2096,1,1,日,元日,2486608.125,280.18838361,339.94670973,5.35629630,2095,0,12,6,大安,壬午,,,
2096,1,2,月,振替休日,2486609.125,281.20767350,353.82296429,6.35629630,2095,0,12,7,赤口,癸未,,,
2096,1,3,火,,2486610.125,282.22690820,7.83172767,7.35629630,2095,0,12,8,先勝,甲申,,,
2096,1,4,水,,2486611.125,283.24608014,21.95078190,8.35629630,2095,0,12,9,友引,乙酉,,,
2096,1,5,木,,2486612.125,284.26518646,36.15618646,9.35629630,2095,0,12,10,先負,丙戌,小寒,,
2096,1,6,金,,2486613.125,285.28422714,50.41770460,10.35629630,2095,0,12,11,仏滅,丁亥,,,
2096,1,7,土,,2486614.125,286.30320308,64.69442475,11.35629630,2095,0,12,12,大安,戊子,,人日,
2096,1,8,日,,2486615.125,287.32211478,78.93250077,12.35629630,2095,0,12,13,赤口,己丑,,,
2096,1,9,月,成人の日,2486616.125,288.34096211,93.06661640,13.35629630,2095,0,12,14,先勝,庚寅,,,
2096,1,10,火,,2486617.125,289.35974507,107.02574938,14.35629630,2095,0,12,15,友引,辛卯,,,
2096,1,11,水,,2486618.125,290.37846493,120.74227950,15.35629630,2095,0,12,16,先負,壬辰,,,
2096,1,12,木,,2486619.125,291.39712484,134.16212365,16.35629630,2095,0,12,17,仏滅,癸巳,,,
2096,1,13,金,,2486620.125,292.41572953,147.25315022,17.35629630,2095,0,12,18,大安,甲午,,,
2096,1,14,土,,2486621.125,293.43428424,160.00988649,18.35629630,2095,0,12,19,赤口,乙未,,,
2096,1,15,日,,2486622.125,294.45279338,172.45400492,19.35629630,2095,0,12,20,先勝,丙申,,,
2096,1,16,月,,2486623.125,295.47125946,184.63138307,20.35629630,2095,0,12,21,友引,丁酉,,,
2096,1,17,火,,2486624.125,296.48968238,196.60714344,21.35629630,2095,0,12,22,先負,戊戌,,,土用入(冬)
2096,1,18,水,,2486625.125,297.50805917,208.45996056,22.35629630,2095,0,12,23,仏滅,己亥,,,
2096,1,19,木,,2486626.125,298.52638382,220.27641166,23.35629630,2095,0,12,24,大安,庚子,,,
2096,1,20,金,,2486627.125,299.54464719,232.14559296,24.35629630,2095,0,12,25,赤口,辛丑,大寒,,
2096,1,21,土,,2486628.125,300.56283672,244.15383080,25.35629630,2095,0,12,26,先勝,壬寅,,,
2096,1,22,日,,2486629.125,301.58093598,256.37916417,26.35629630,2095,0,12,27,友引,癸卯,,,
2096,1,23,月,,2486630.125,302.59892424,268.88539318,27.35629630,2095,0,12,28,先負,甲辰,,,
2096,1,24,火,,2486631.125,303.61677622,281.71588264,28.35629630,2095,0,12,29,仏滅,乙巳,,,
2096,1,25,水,,2486632.125,304.63446245,294.88794565,29.35629630,2096,0,1,1,先勝,丙午,,,
2096,1,26,木,,2486633.125,305.65195052,308.38932030,0.71716435,2096,0,1,2,友引,丁未,,,
2096,1,27,金,,2486634.125,306.66920730,322.17857416,1.71716435,2096,0,1,3,先負,戊申,,,
2096,1,28,土,,2486635.125,307.68620169,336.19071566,2.71716435,2096,0,1,4,仏滅,己酉,,,
2096,1,29,日,,2486636.125,308.70290702,350.34767448,3.71716435,2096,0,1,5,大安,庚戌,,,
2096,1,30,月,,2486637.125,309.71930237,4.57122409,4.71716435,2096,0,1,6,赤口,辛亥,,,
2096,1,31,火,,2486638.125,310.73537233,18.79459772,5.71716435,2096,0,1,7,先勝,壬子,,,
2096,2,1,水,,2486639.125,311.75110575,32.96943446,6.71716435,2096,0,1,8,友引,癸丑,,,
2096,2,2,木,,2486640.125,312.76649403,47.06657762,7.71716435,2096,0,1,9,先負,甲寅,,,
