年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2004,1,1,木,元日,2453005.125,279.50946246,22.99369730,8.72013889,2003,0,12,10,先負,己卯,,,
2004,1,2,金,,2453006.125,280.52859080,34.94693647,9.72013889,2003,0,12,11,仏滅,庚辰,,,
2004,1,3,土,,2453007.125,281.54768778,46.76962173,10.72013889,2003,0,12,12,大安,辛巳,,,
2004,1,4,日,,2453008.125,282.56675125,58.54192708,11.72013889,2003,0,12,13,赤口,壬午,,,
2004,1,5,月,,2453009.125,283.58577909,70.33370723,12.72013889,2003,0,12,14,先勝,癸未,,,
2004,1,6,火,,2453010.125,284.60476915,82.20219344,13.72013889,2003,0,12,15,友引,甲申,小寒,,
2004,1,7,水,,2453011.125,285.62371938,94.19094411,14.72013889,2003,0,12,16,先負,乙酉,,人日,
2004,1,8,木,,2453012.125,286.64262802,106.33010333,15.72013889,2003,0,12,17,仏滅,丙戌,,,
2004,1,9,金,,2453013.125,287.66149397,118.63808758,16.72013889,2003,0,12,18,大安,丁亥,,,
2004,1,10,土,,2453014.125,288.68031725,131.12468769,17.72013889,2003,0,12,19,赤口,戊子,,,
2004,1,11,日,,2453015.125,289.69909941,143.79526162,18.72013889,2003,0,12,20,先勝,己丑,,,
2004,1,12,月,成人の日,2453016.125,290.71784370,156.65529926,19.72013889,2003,0,12,21,友引,庚寅,,,
2004,1,13,火,,2453017.125,291.73655498,169.71432569,20.72013889,2003,0,12,22,先負,辛卯,,,
2004,1,14,水,,2453018.125,292.75523907,182.98799171,21.72013889,2003,0,12,23,仏滅,壬辰,,,
2004,1,15,木,,2453019.125,293.77390155,196.49733774,22.72013889,2003,0,12,24,大安,癸巳,,,
2004,1,16,金,,2453020.125,294.79254595,210.26457326,23.72013889,2003,0,12,25,赤口,甲午,,,
2004,1,17,土,,2453021.125,295.81117133,224.30529862,24.72013889,2003,0,12,26,先勝,乙未,,,
2004,1,18,日,,2453022.125,296.82976947,238.61798085,25.72013889,2003,0,12,27,友引,丙申,,,土用入(冬)
2004,1,19,月,,2453023.125,297.84832256,253.17279814,26.72013889,2003,0,12,28,先負,丁酉,,,
2004,1,20,火,,2453024.125,298.86680221,267.90347125,27.72013889,2003,0,12,29,仏滅,戊戌,,,
2004,1,21,水,,2453025.125,299.88517117,282.70651862,28.72013889,2003,0,12,30,大安,己亥,大寒,,
2004,1,22,木,,2453026.125,300.90338764,297.45111429,0.24660880,2004,0,1,1,先勝,庚子,,,
2004,1,23,金,,2453027.125,301.92141101,311.99876608,1.24660880,2004,0,1,2,友引,辛丑,,,
2004,1,24,土,,2453028.125,302.93920649,326.22713283,2.24660880,2004,0,1,3,先負,壬寅,,,
2004,1,25,日,,2453029.125,303.95674715,340.04996216,3.24660880,2004,0,1,4,仏滅,癸卯,,,
2004,1,26,月,,2453030.125,304.97401334,353.42731528,4.24660880,2004,0,1,5,大安,甲辰,,,
2004,1,27,火,,2453031.125,305.99099081,6.36516657,5.24660880,2004,0,1,6,赤口,乙巳,,,
2004,1,28,水,,2453032.125,307.00766868,18.90749478,6.24660880,2004,0,1,7,先勝,丙午,,,
