年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1929,1,1,火,,2425612.125,279.71808307,164.09124410,19.91261574,1928,0,11,21,先勝,丙午,,,
1929,1,2,水,,2425613.125,280.73722868,177.24484962,20.91261574,1928,0,11,22,友引,丁未,,,
1929,1,3,木,,2425614.125,281.75645955,189.96893430,21.91261574,1928,0,11,23,先負,戊申,,,
1929,1,4,金,,2425615.125,282.77577067,202.33468076,22.91261574,1928,0,11,24,仏滅,己酉,,,
1929,1,5,土,,2425616.125,283.79515275,214.42544789,23.91261574,1928,0,11,25,大安,庚戌,,,
1929,1,6,日,,2425617.125,284.81459255,226.32741221,24.91261574,1928,0,11,26,赤口,辛亥,小寒,,
1929,1,7,月,,2425618.125,285.83407329,238.12288496,25.91261574,1928,0,11,27,先勝,壬子,,人日,
1929,1,8,火,,2425619.125,286.85357498,249.88583259,26.91261574,1928,0,11,28,友引,癸丑,,,
1929,1,9,水,,2425620.125,287.87307470,261.67909500,27.91261574,1928,0,11,29,先負,甲寅,,,
1929,1,10,木,,2425621.125,288.89254695,273.55299053,28.91261574,1928,0,11,30,仏滅,乙卯,,,
1929,1,11,金,,2425622.125,289.91196421,285.54520996,0.10556713,1928,0,12,1,赤口,丙辰,,,
1929,1,12,土,,2425623.125,290.93129769,297.68201945,1.10556713,1928,0,12,2,先勝,丁巳,,,
1929,1,13,日,,2425624.125,291.95051835,309.98076095,2.10556713,1928,0,12,3,友引,戊午,,,
1929,1,14,月,,2425625.125,292.96959808,322.45342462,3.10556713,1928,0,12,4,先負,己未,,,
1929,1,15,火,,2425626.125,293.98851086,335.11077236,4.10556713,1928,0,12,5,仏滅,庚申,,,
1929,1,16,水,,2425627.125,295.00723376,347.96618609,5.10556713,1928,0,12,6,大安,辛酉,,,
1929,1,17,木,,2425628.125,296.02574763,1.03824432,6.10556713,1928,0,12,7,赤口,壬戌,,,土用入(冬)
1929,1,18,金,,2425629.125,297.04403745,14.35104449,7.10556713,1928,0,12,8,先勝,癸亥,,,
1929,1,19,土,,2425630.125,298.06209223,27.93148459,8.10556713,1928,0,12,9,友引,甲子,,,
1929,1,20,日,,2425631.125,299.07990443,41.80310413,9.10556713,1928,0,12,10,先負,乙丑,大寒,,
1929,1,21,月,,2425632.125,300.09746896,55.97672052,10.10556713,1928,0,12,11,仏滅,丙寅,,,
1929,1,22,火,,2425633.125,301.11478196,70.43914134,11.10556713,1928,0,12,12,大安,丁卯,,,
