年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1918,1,1,火,,2421594.125,279.39159943,136.24226612,17.73831019,1917,0,11,19,大安,戊申,,,
1918,1,2,水,,2421595.125,280.41064070,148.30964833,18.73831019,1917,0,11,20,赤口,己酉,,,
1918,1,3,木,,2421596.125,281.42973851,160.24979270,19.73831019,1917,0,11,21,先勝,庚戌,,,
1918,1,4,金,,2421597.125,282.44889358,172.12192890,20.73831019,1917,0,11,22,友引,辛亥,,,
1918,1,5,土,,2421598.125,283.46810522,183.99490052,21.73831019,1917,0,11,23,先負,壬子,,,
1918,1,6,日,,2421599.125,284.48737097,195.94435587,22.73831019,1917,0,11,24,仏滅,癸丑,小寒,,
1918,1,7,月,,2421600.125,285.50668617,208.04919452,23.73831019,1917,0,11,25,大安,甲寅,,人日,
1918,1,8,火,,2421601.125,286.52604336,220.38708307,24.73831019,1917,0,11,26,赤口,乙卯,,,
1918,1,9,水,,2421602.125,287.54543136,233.02879791,25.73831019,1917,0,11,27,先勝,丙辰,,,
1918,1,10,木,,2421603.125,288.56483415,246.03127285,26.73831019,1917,0,11,28,友引,丁巳,,,
1918,1,11,金,,2421604.125,289.58422965,259.42962198,27.73831019,1917,0,11,29,先負,戊午,,,
1918,1,12,土,,2421605.125,290.60358907,273.22912350,28.73831019,1917,0,11,30,仏滅,己未,,,
1918,1,13,日,,2421606.125,291.62287755,287.39907324,0.18392361,1917,0,12,1,赤口,庚申,,,
1918,1,14,月,,2421607.125,292.64205672,301.87111773,1.18392361,1917,0,12,2,先勝,辛酉,,,
1918,1,15,火,,2421608.125,293.66108873,316.54441731,2.18392361,1917,0,12,3,友引,壬戌,,,
1918,1,16,水,,2421609.125,294.67994053,331.29820945,3.18392361,1917,0,12,4,先負,癸亥,,,
1918,1,17,木,,2421610.125,295.69858653,346.00940011,4.18392361,1917,0,12,5,仏滅,甲子,,,
1918,1,18,金,,2421611.125,296.71700874,0.57030280,5.18392361,1917,0,12,6,大安,乙丑,,,土用入(冬)
1918,1,19,土,,2421612.125,297.73519503,14.90138970,6.18392361,1917,0,12,7,赤口,丙寅,,,
1918,1,20,日,,2421613.125,298.75313679,28.95618224,7.18392361,1917,0,12,8,先勝,丁卯,,,
1918,1,21,月,,2421614.125,299.77082715,42.71865513,8.18392361,1917,0,12,9,友引,戊辰,大寒,,
1918,1,22,火,,2421615.125,300.78826004,56.19580268,9.18392361,1917,0,12,10,先負,己巳,,,
1918,1,23,水,,2421616.125,301.80543010,69.40856350,10.18392361,1917,0,12,11,仏滅,庚午,,,
1918,1,24,木,,2421617.125,302.82233303,82.38359993,11.18392361,1917,0,12,12,大安,辛未,,,
1918,1,25,金,,2421618.125,303.83896610,95.14734211,12.18392361,1917,0,12,13,赤口,壬申,,,
1918,1,26,土,,2421619.125,304.85532858,107.72278269,13.18392361,1917,0,12,14,先勝,癸酉,,,
1918,1,27,日,,2421620.125,305.87142201,120.12888742,14.18392361,1917,0,12,15,友引,甲戌,,,
1918,1,28,月,,2421621.125,306.88725008,132.38211389,15.18392361,1917,0,12,16,先負,乙亥,,,
1918,1,29,火,,2421622.125,307.90281823,144.49930820,16.18392361,1917,0,12,17,仏滅,丙子,,,
1918,1,30,水,,2421623.125,308.91813293,156.50118320,17.18392361,1917,0,12,18,大安,丁丑,,,
1918,1,31,木,,2421624.125,309.93320094,168.41562657,18.18392361,1917,0,12,19,赤口,戊寅,,,
1918,2,1,金,,2421625.125,310.94802849,180.28026598,19.18392361,1917,0,12,20,先勝,己卯,,,
1918,2,2,土,,2421626.125,311.96262064,192.14393673,20.18392361,1917,0,12,21,友引,庚辰,,,
1918,2,3,日,,2421627.125,312.97698076,204.06688159,21.18392361,1917,0,12,22,先負,辛巳,,,節分
1918,2,4,月,,2421628.125,313.99111004,216.11958680,22.18392361,1917,0,12,23,仏滅,壬午,立春,,
1918,2,5,火,,2421629.125,315.00500692,228.38010043,23.18392361,1917,0,12,24,大安,癸未,,,
1918,2,6,水,,2421630.125,316.01866634,240.92951612,24.18392361,1917,0,12,25,赤口,甲申,,,
1918,2,7,木,,2421631.125,317.03207875,253.84514190,25.18392361,1917,0,12,26,先勝,乙酉,,,
1918,2,8,金,,2421632.125,318.04522903,267.19090177,26.18392361,1917,0,12,27,友引,丙戌,,,
1918,2,9,土,,2421633.125,319.05809571,281.00503102,27.18392361,1917,0,12,28,先負,丁亥,,,
1918,2,10,日,,2421634.125,320.07065119,295.28644110,28.18392361,1917,0,12,29,仏滅,戊子,,,
1918,2,11,月,,2421635.125,321.08286365,309.98324096,29.18392361,1918,0,1,1,先勝,己丑,,,
1918,2,12,火,,2421636.125,322.09470052,324.98888186,0.70550926,1918,0,1,2,友引,庚寅,,,
1918,2,13,水,,2421637.125,323.10613232,340.15118365,1.70550926,1918,0,1,3,先負,辛卯,,,
1918,2,14,木,,2421638.125,324.11713503,355.29525470,2.70550926,1918,0,1,4,仏滅,壬辰,,,
1918,2,15,金,,2421639.125,325.12768988,10.25428870,3.70550926,1918,0,1,5,大安,癸巳,,,
1918,2,16,土,,2421640.125,326.13778152,24.89737709,4.70550926,1918,0,1,6,赤口,甲午,,,
1918,2,17,日,,2421641.125,327.14739619,39.14511272,5.70550926,1918,0,1,7,先勝,乙未,,,
1918,2,18,月,,2421642.125,328.15652116,52.97050363,6.70550926,1918,0,1,8,友引,丙申,,,
1918,2,19,火,,2421643.125,329.16514508,66.38907507,7.70550926,1918,0,1,9,先負,丁酉,雨水,,
1918,2,20,水,,2421644.125,330.17325886,79.44435525,8.70550926,1918,0,1,10,仏滅,戊戌,,,
1918,2,21,木,,2421645.125,331.18085630,92.19372037,9.70550926,1918,0,1,11,大安,己亥,,,
1918,2,22,金,,2421646.125,332.18793456,104.69719749,10.70550926,1918,0,1,12,赤口,庚子,,,
1918,2,23,土,,2421647.125,333.19449422,117.00996235,11.70550926,1918,0,1,13,先勝,辛丑,,,
1918,2,24,日,,2421648.125,334.20053915,129.17832004,12.70550926,1918,0,1,14,友引,壬寅,,,
1918,2,25,月,,2421649.125,335.20607620,141.23864038,13.70550926,1918,0,1,15,先負,癸卯,,,
