年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1907,1,1,火,,2417576.125,279.04744429,108.26109125,16.33763889,1906,0,11,17,先負,庚戌,,,
1907,1,2,水,,2417577.125,280.06646995,120.26513320,17.33763889,1906,0,11,18,仏滅,辛亥,,,
1907,1,3,木,,2417578.125,281.08552795,132.38864522,18.33763889,1906,0,11,19,大安,壬子,,,
1907,1,4,金,,2417579.125,282.10461899,144.66973846,19.33763889,1906,0,11,20,赤口,癸丑,,,
1907,1,5,土,,2417580.125,283.12374447,157.15221288,20.33763889,1906,0,11,21,先勝,甲寅,,,
1907,1,6,日,,2417581.125,284.14290639,169.88459882,21.33763889,1906,0,11,22,友引,乙卯,小寒,,
1907,1,7,月,,2417582.125,285.16210689,182.91696395,22.33763889,1906,0,11,23,先負,丙辰,,人日,
1907,1,8,火,,2417583.125,286.18134756,196.29511209,23.33763889,1906,0,11,24,仏滅,丁巳,,,
1907,1,9,水,,2417584.125,287.20062810,210.05212877,24.33763889,1906,0,11,25,大安,戊午,,,
1907,1,10,木,,2417585.125,288.21994436,224.19796346,25.33763889,1906,0,11,26,赤口,己未,,,
1907,1,11,金,,2417586.125,289.23928592,238.70894770,26.33763889,1906,0,11,27,先勝,庚申,,,
1907,1,12,土,,2417587.125,290.25863347,253.52051939,27.33763889,1906,0,11,28,友引,辛酉,,,
1907,1,13,日,,2417588.125,291.27795758,268.52703797,28.33763889,1906,0,11,29,先負,壬戌,,,
1907,1,14,月,,2417589.125,292.29721993,283.59130202,29.33763889,1906,0,12,1,赤口,癸亥,,,
1907,1,15,火,,2417590.125,293.31637762,298.56294862,0.87748843,1906,0,12,2,先勝,甲子,,,
1907,1,16,水,,2417591.125,294.33538912,313.30093753,1.87748843,1906,0,12,3,友引,乙丑,,,
1907,1,17,木,,2417592.125,295.35421925,327.69340643,2.87748843,1906,0,12,4,先負,丙寅,,,
1907,1,18,金,,2417593.125,296.37284129,341.66968788,3.87748843,1906,0,12,5,仏滅,丁卯,,,土用入(冬)
1907,1,19,土,,2417594.125,297.39123634,355.20295250,4.87748843,1906,0,12,6,大安,戊辰,,,
1907,1,20,日,,2417595.125,298.40939127,8.30532890,5.87748843,1906,0,12,7,赤口,己巳,,,
1907,1,21,月,,2417596.125,299.42729660,21.01888052,6.87748843,1906,0,12,8,先勝,庚午,大寒,,
1907,1,22,火,,2417597.125,300.44494500,33.40555656,7.87748843,1906,0,12,9,友引,辛未,,,
1907,1,23,水,,2417598.125,301.46233033,45.53810953,8.87748843,1906,0,12,10,先負,壬申,,,
1907,1,24,木,,2417599.125,302.47944729,57.49282998,9.87748843,1906,0,12,11,仏滅,癸酉,,,
1907,1,25,金,,2417600.125,303.49629119,69.34419172,10.87748843,1906,0,12,12,大安,甲戌,,,
1907,1,26,土,,2417601.125,304.51285799,81.16114947,11.87748843,1906,0,12,13,赤口,乙亥,,,
1907,1,27,日,,2417602.125,305.52914437,93.00476470,12.87748843,1906,0,12,14,先勝,丙子,,,
1907,1,28,月,,2417603.125,306.54514799,104.92689925,13.87748843,1906,0,12,15,友引,丁丑,,,
1907,1,29,火,,2417604.125,307.56086773,116.96982269,14.87748843,1906,0,12,16,先負,戊寅,,,
1907,1,30,水,,2417605.125,308.57630409,129.16663877,15.87748843,1906,0,12,17,仏滅,己卯,,,
1907,1,31,木,,2417606.125,309.59145957,141.54243764,16.87748843,1906,0,12,18,大安,庚辰,,,
1907,2,1,金,,2417607.125,310.60633893,154.11600637,17.87748843,1906,0,12,19,赤口,辛巳,,,
1907,2,2,土,,2417608.125,311.62094909,166.90179887,18.87748843,1906,0,12,20,先勝,壬午,,,
1907,2,3,日,,2417609.125,312.63529870,179.91172533,19.87748843,1906,0,12,21,友引,癸未,,,
1907,2,4,月,,2417610.125,313.64939716,193.15621653,20.87748843,1906,0,12,22,先負,甲申,,,節分
1907,2,5,火,,2417611.125,314.66325319,206.64401343,21.87748843,1906,0,12,23,仏滅,乙酉,立春,,
1907,2,6,水,,2417612.125,315.67687290,220.38026913,22.87748843,1906,0,12,24,大安,丙戌,,,
1907,2,7,木,,2417613.125,316.69025771,234.36286773,23.87748843,1906,0,12,25,赤口,丁亥,,,
1907,2,8,金,,2417614.125,317.70340223,248.57736532,24.87748843,1906,0,12,26,先勝,戊子,,,
