年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2061,1,1,土,元日,2473825.125,280.69806977,26.67903895,9.18004630,2060,0,12,10,先負,己卯,,,
2061,1,2,日,,2473826.125,281.71708638,40.96002047,10.18004630,2060,0,12,11,仏滅,庚辰,,,
2061,1,3,月,,2473827.125,282.73606469,55.44772633,11.18004630,2060,0,12,12,大安,辛巳,,,
2061,1,4,火,,2473828.125,283.75500594,70.08110055,12.18004630,2060,0,12,13,赤口,壬午,,,
2061,1,5,水,,2473829.125,284.77391038,84.76515073,13.18004630,2060,0,12,14,先勝,癸未,小寒,,
2061,1,6,木,,2473830.125,285.79277750,99.37974492,14.18004630,2060,0,12,15,友引,甲申,,,
2061,1,7,金,,2473831.125,286.81160754,113.79740778,15.18004630,2060,0,12,16,先負,乙酉,,人日,
2061,1,8,土,,2473832.125,287.83040298,127.90505520,16.18004630,2060,0,12,17,仏滅,丙戌,,,
2061,1,9,日,,2473833.125,288.84916890,141.62250911,17.18004630,2060,0,12,18,大安,丁亥,,,
2061,1,10,月,成人の日,2473834.125,289.86791189,154.91246140,18.18004630,2060,0,12,19,赤口,戊子,,,
2061,1,11,火,,2473835.125,290.88663813,167.78082610,19.18004630,2060,0,12,20,先勝,己丑,,,
2061,1,12,水,,2473836.125,291.90535167,180.27005647,20.18004630,2060,0,12,21,友引,庚寅,,,
2061,1,13,木,,2473837.125,292.92405331,192.44922908,21.18004630,2060,0,12,22,先負,辛卯,,,
2061,1,14,金,,2473838.125,293.94274019,204.40392017,22.18004630,2060,0,12,23,仏滅,壬辰,,,
2061,1,15,土,,2473839.125,294.96140577,216.22740727,23.18004630,2060,0,12,24,大安,癸巳,,,
2061,1,16,日,,2473840.125,295.98003998,228.01350602,24.18004630,2060,0,12,25,赤口,甲午,,,
2061,1,17,月,,2473841.125,296.99862923,239.85070189,25.18004630,2060,0,12,26,先勝,乙未,,,
2061,1,18,火,,2473842.125,298.01715641,251.81709814,26.18004630,2060,0,12,27,友引,丙申,,,
2061,1,19,水,,2473843.125,299.03560072,263.97590981,27.18004630,2060,0,12,28,先負,丁酉,大寒,,
2061,1,20,木,,2473844.125,300.05393768,276.37164166,28.18004630,2060,0,12,29,仏滅,戊戌,,,
2061,1,21,金,,2473845.125,301.07213941,289.02754604,29.18004630,2060,0,12,30,大安,己亥,,,
2061,1,22,土,,2473846.125,302.09017557,301.94525626,0.48795139,2061,0,1,1,先勝,庚子,,,
2061,1,23,日,,2473847.125,303.10801484,315.10737889,1.48795139,2061,0,1,2,友引,辛丑,,,
2061,1,24,月,,2473848.125,304.12562697,328.48317362,2.48795139,2061,0,1,3,先負,壬寅,,,
2061,1,25,火,,2473849.125,305.14298476,342.03636537,3.48795139,2061,0,1,4,仏滅,癸卯,,,
2061,1,26,水,,2473850.125,306.16006550,355.73313572,4.48795139,2061,0,1,5,大安,甲辰,,,
2061,1,27,木,,2473851.125,307.17685155,9.54798251,5.48795139,2061,0,1,6,赤口,乙巳,,,
2061,1,28,金,,2473852.125,308.19332978,23.46565466,6.48795139,2061,0,1,7,先勝,丙午,,,
2061,1,29,土,,2473853.125,309.20949034,37.47853392,7.48795139,2061,0,1,8,友引,丁未,,,
2061,1,30,日,,2473854.125,310.22532527,51.58015385,8.48795139,2061,0,1,9,先負,戊申,,,
2061,1,31,月,,2473855.125,311.24082735,65.75666697,9.48795139,2061,0,1,10,仏滅,己酉,,,
2061,2,1,火,,2473856.125,312.25598975,79.97884856,10.48795139,2061,0,1,11,大安,庚戌,,,
2061,2,2,水,,2473857.125,313.27080656,94.19749800,11.48795139,2061,0,1,12,赤口,辛亥,,,節分
2061,2,3,木,,2473858.125,314.28527414,108.34454312,12.48795139,2061,0,1,13,先勝,壬子,立春,,
2061,2,4,金,,2473859.125,315.29939273,122.34052147,13.48795139,2061,0,1,14,友引,癸丑,,,
2061,2,5,土,,2473860.125,316.31316732,136.10676831,14.48795139,2061,0,1,15,先負,甲寅,,,
2061,2,6,日,,2473861.125,317.32660732,149.57872469,15.48795139,2061,0,1,16,仏滅,乙卯,,,
2061,2,7,月,,2473862.125,318.33972494,162.71648918,16.48795139,2061,0,1,17,大安,丙辰,,,
2061,2,8,火,,2473863.125,319.35253291,175.51020789,17.48795139,2061,0,1,18,赤口,丁巳,,,
2061,2,9,水,,2473864.125,320.36504227,187.98010174,18.48795139,2061,0,1,19,先勝,戊午,,,
2061,2,10,木,,2473865.125,321.37726089,200.17256533,19.48795139,2061,0,1,20,友引,己未,,,
2061,2,11,金,建国記念の日,2473866.125,322.38919280,212.15426101,20.48795139,2061,0,1,21,先負,庚申,,,
2061,2,12,土,,2473867.125,323.40083805,224.00573639,21.48795139,2061,0,1,22,仏滅,辛酉,,,
2061,2,13,日,,2473868.125,324.41219294,235.81535154,22.48795139,2061,0,1,23,大安,壬戌,,,
2061,2,14,月,,2473869.125,325.42325023,247.67364676,23.48795139,2061,0,1,24,赤口,癸亥,,,
2061,2,15,火,,2473870.125,326.43399922,259.66789308,24.48795139,2061,0,1,25,先勝,甲子,,,
2061,2,16,水,,2473871.125,327.44442571,271.87647659,25.48795139,2061,0,1,26,友引,乙丑,,,
2061,2,17,木,,2473872.125,328.45451194,284.36296949,26.48795139,2061,0,1,27,先負,丙寅,,,
2061,2,18,金,,2473873.125,329.46423673,297.17019746,27.48795139,2061,0,1,28,仏滅,丁卯,雨水,,
2061,2,19,土,,2473874.125,330.47357610,310.31524249,28.48795139,2061,0,1,29,大安,戊辰,,,
2061,2,20,日,,2473875.125,331.48250454,323.78685616,29.48795139,2061,0,2,1,友引,己巳,,,
2061,2,21,月,,2473876.125,332.49099680,337.54679533,0.89406250,2061,0,2,2,先負,庚午,,,
2061,2,22,火,,2473877.125,333.49902985,351.53577543,1.89406250,2061,0,2,3,仏滅,辛未,,,
2061,2,23,水,天皇誕生日,2473878.125,334.50658398,5.68315516,2.89406250,2061,0,2,4,大安,壬申,,,
2061,2,24,木,,2473879.125,335.51364281,19.91787209,3.89406250,2061,0,2,5,赤口,癸酉,,,
2061,2,25,金,,2473880.125,336.52019219,34.17752417,4.89406250,2061,0,2,6,先勝,甲戌,,,
2061,2,26,土,,2473881.125,337.52621877,48.41326318,5.89406250,2061,0,2,7,友引,乙亥,,,
2061,2,27,日,,2473882.125,338.53170931,62.58986853,6.89406250,2061,0,2,8,先負,丙子,,,
2061,2,28,月,,2473883.125,339.53665089,76.68203918,7.89406250,2061,0,2,9,仏滅,丁丑,,,
2061,3,1,火,,2473884.125,340.54103216,90.66892412,8.89406250,2061,0,2,10,大安,戊寅,,,
2061,3,2,水,,2473885.125,341.54484498,104.52906148,9.89406250,2061,0,2,11,赤口,己卯,,,
2061,3,3,木,,2473886.125,342.54808599,118.23742088,10.89406250,2061,0,2,12,先勝,庚辰,,上巳,
2061,3,4,金,,2473887.125,343.55075764,131.76539974,11.89406250,2061,0,2,13,友引,辛巳,,,
2061,3,5,土,,2473888.125,344.55286834,145.08365084,12.89406250,2061,0,2,14,先負,壬午,啓蟄,,
2061,3,6,日,,2473889.125,345.55443154,158.16678103,13.89406250,2061,0,2,15,仏滅,癸未,,,
2061,3,7,月,,2473890.125,346.55546401,170.99851793,14.89406250,2061,0,2,16,大安,甲申,,,
2061,3,8,火,,2473891.125,347.55598370,183.57602221,15.89406250,2061,0,2,17,赤口,乙酉,,,
2061,3,9,水,,2473892.125,348.55600767,195.91250962,16.89406250,2061,0,2,18,先勝,丙戌,,,
2061,3,10,木,,2473893.125,349.55555053,208.03797535,17.89406250,2061,0,2,19,友引,丁亥,,,
2061,3,11,金,,2473894.125,350.55462352,219.99828960,18.89406250,2061,0,2,20,先負,戊子,,,
2061,3,12,土,,2473895.125,351.55323426,231.85313955,19.89406250,2061,0,2,21,仏滅,己丑,,,
2061,3,13,日,,2473896.125,352.55138681,243.67323740,20.89406250,2061,0,2,22,大安,庚寅,,,
2061,3,14,月,,2473897.125,353.54908192,255.53701720,21.89406250,2061,0,2,23,赤口,辛卯,,,
2061,3,15,火,,2473898.125,354.54631725,267.52679462,22.89406250,2061,0,2,24,先勝,壬辰,,,
2061,3,16,水,,2473899.125,355.54308746,279.72418006,23.89406250,2061,0,2,25,友引,癸巳,,,
2061,3,17,木,,2473900.125,356.53938429,292.20447041,24.89406250,2061,0,2,26,先負,甲午,,,彼岸入(春)
2061,3,18,金,,2473901.125,357.53519664,305.02989170,25.89406250,2061,0,2,27,仏滅,乙未,,,
2061,3,19,土,,2473902.125,358.53051097,318.24199179,26.89406250,2061,0,2,28,大安,丙申,,,
2061,3,20,日,春分の日,2473903.125,359.52531214,331.85418620,27.89406250,2061,0,2,29,赤口,丁酉,春分,,彼岸(春)
2061,3,21,月,振替休日,2473904.125,0.51958468,345.84625238,28.89406250,2061,0,2,30,先勝,戊戌,,,社日(春)
2061,3,22,火,,2473905.125,1.51331390,0.16298373,0.39976852,2061,1,2,1,友引,己亥,,,
2061,3,23,水,,2473906.125,2.50648633,14.71870016,1.39976852,2061,1,2,2,先負,庚子,,,彼岸明(春)
2061,3,24,木,,2473907.125,3.49908884,29.40766382,2.39976852,2061,1,2,3,仏滅,辛丑,,,
2061,3,25,金,,2473908.125,4.49110701,44.11826583,3.39976852,2061,1,2,4,大安,壬寅,,,
2061,3,26,土,,2473909.125,5.48252414,58.74733846,4.39976852,2061,1,2,5,赤口,癸卯,,,
2061,3,27,日,,2473910.125,6.47332192,73.21102102,5.39976852,2061,1,2,6,先勝,甲辰,,,
2061,3,28,月,,2473911.125,7.46348275,87.45016600,6.39976852,2061,1,2,7,友引,乙巳,,,
2061,3,29,火,,2473912.125,8.45299259,101.43030930,7.39976852,2061,1,2,8,先負,丙午,,,
2061,3,30,水,,2473913.125,9.44184334,115.13774822,8.39976852,2061,1,2,9,仏滅,丁未,,,
2061,3,31,木,,2473914.125,10.43003389,128.57381369,9.39976852,2061,1,2,10,大安,戊申,,,
2061,4,1,金,,2473915.125,11.41757020,141.74917082,10.39976852,2061,1,2,11,赤口,己酉,,,
2061,4,2,土,,2473916.125,12.40446442,154.67934195,11.39976852,2061,1,2,12,先勝,庚戌,,,
2061,4,3,日,,2473917.125,13.39073344,167.38197402,12.39976852,2061,1,2,13,友引,辛亥,,,
2061,4,4,月,,2473918.125,14.37639723,179.87584655,13.39976852,2061,1,2,14,先負,壬子,清明,,
2061,4,5,火,,2473919.125,15.36147702,192.18128866,14.39976852,2061,1,2,15,仏滅,癸丑,,,
2061,4,6,水,,2473920.125,16.34599375,204.32151607,15.39976852,2061,1,2,16,大安,甲寅,,,
2061,4,7,木,,2473921.125,17.32996668,216.32437595,16.39976852,2061,1,2,17,赤口,乙卯,,,
2061,4,8,金,,2473922.125,18.31341265,228.22405449,17.39976852,2061,1,2,18,先勝,丙辰,,,
2061,4,9,土,,2473923.125,19.29634560,240.06240486,18.39976852,2061,1,2,19,友引,丁巳,,,
2061,4,10,日,,2473924.125,20.27877656,251.88966622,19.39976852,2061,1,2,20,先負,戊午,,,
2061,4,11,月,,2473925.125,21.26071381,263.76441246,20.39976852,2061,1,2,21,仏滅,己未,,,
2061,4,12,火,,2473926.125,22.24216315,275.75258493,21.39976852,2061,1,2,22,大安,庚申,,,
2061,4,13,水,,2473927.125,23.22312810,287.92542158,22.39976852,2061,1,2,23,赤口,辛酉,,,
2061,4,14,木,,2473928.125,24.20361012,300.35601722,23.39976852,2061,1,2,24,先勝,壬戌,,,
2061,4,15,金,,2473929.125,25.18360884,313.11419819,24.39976852,2061,1,2,25,友引,癸亥,,,
2061,4,16,土,,2473930.125,26.16312234,326.25946869,25.39976852,2061,1,2,26,先負,甲子,,,土用入(春)
2061,4,17,日,,2473931.125,27.14214770,339.83212175,26.39976852,2061,1,2,27,仏滅,乙丑,,,
2061,4,18,月,,2473932.125,28.12068149,353.84333698,27.39976852,2061,1,2,28,大安,丙寅,,,
2061,4,19,火,,2473933.125,29.09871993,8.26618391,28.39976852,2061,1,2,29,赤口,丁卯,穀雨,,
2061,4,20,水,,2473934.125,30.07625811,23.03056658,29.39976852,2061,0,3,1,先負,戊辰,,,
2061,4,21,木,,2473935.125,31.05328797,38.02544798,0.99591435,2061,0,3,2,仏滅,己巳,,,
2061,4,22,金,,2473936.125,32.02979606,53.11030468,1.99591435,2061,0,3,3,大安,庚午,,,
2061,4,23,土,,2473937.125,33.00576293,68.13450201,2.99591435,2061,0,3,4,赤口,辛未,,,
2061,4,24,日,,2473938.125,33.98116547,82.95962572,3.99591435,2061,0,3,5,先勝,壬申,,,
2061,4,25,月,,2473939.125,34.95598153,97.47814138,4.99591435,2061,0,3,6,友引,癸酉,,,
2061,4,26,火,,2473940.125,35.93019461,111.62345120,5.99591435,2061,0,3,7,先負,甲戌,,,
2061,4,27,水,,2473941.125,36.90379669,125.37028515,6.99591435,2061,0,3,8,仏滅,乙亥,,,
2061,4,28,木,,2473942.125,37.87678873,138.72785306,7.99591435,2061,0,3,9,大安,丙子,,,
2061,4,29,金,昭和の日,2473943.125,38.84917950,151.72958321,8.99591435,2061,0,3,10,赤口,丁丑,,,
2061,4,30,土,,2473944.125,39.82098380,164.42274547,9.99591435,2061,0,3,11,先勝,戊寅,,,
2061,5,1,日,,2473945.125,40.79222057,176.85991118,10.99591435,2061,0,3,12,友引,己卯,,,八十八夜
2061,5,2,月,,2473946.125,41.76291116,189.09297512,11.99591435,2061,0,3,13,先負,庚辰,,,
2061,5,3,火,憲法記念日,2473947.125,42.73307797,201.16970907,12.99591435,2061,0,3,14,仏滅,辛巳,,,
2061,5,4,水,みどりの日,2473948.125,43.70274332,213.13248013,13.99591435,2061,0,3,15,大安,壬午,,,
2061,5,5,木,こどもの日,2473949.125,44.67192857,225.01866827,14.99591435,2061,0,3,16,赤口,癸未,立夏,端午,
2061,5,6,金,,2473950.125,45.64065347,236.86230339,15.99591435,2061,0,3,17,先勝,甲申,,,
2061,5,7,土,,2473951.125,46.60893588,248.69645559,16.99591435,2061,0,3,18,友引,乙酉,,,
2061,5,8,日,,2473952.125,47.57679161,260.55590772,17.99591435,2061,0,3,19,先負,丙戌,,,
2061,5,9,月,,2473953.125,48.54423462,272.47965933,18.99591435,2061,0,3,20,仏滅,丁亥,,,
2061,5,10,火,,2473954.125,49.51127717,284.51282954,19.99591435,2061,0,3,21,大安,戊子,,,
2061,5,11,水,,2473955.125,50.47793020,296.70755259,20.99591435,2061,0,3,22,赤口,己丑,,,
2061,5,12,木,,2473956.125,51.44420357,309.12246780,21.99591435,2061,0,3,23,先勝,庚寅,,,
2061,5,13,金,,2473957.125,52.41010642,321.82037503,22.99591435,2061,0,3,24,友引,辛卯,,,
2061,5,14,土,,2473958.125,53.37564741,334.86358560,23.99591435,2061,0,3,25,先負,壬辰,,,
2061,5,15,日,,2473959.125,54.34083497,348.30653939,24.99591435,2061,0,3,26,仏滅,癸巳,,,
2061,5,16,月,,2473960.125,55.30567716,2.18557367,25.99591435,2061,0,3,27,大安,甲午,,,
2061,5,17,火,,2473961.125,56.27018094,16.50658586,26.99591435,2061,0,3,28,赤口,乙未,,,
2061,5,18,水,,2473962.125,57.23435019,31.23290613,27.99591435,2061,0,3,29,先勝,丙申,,,
2061,5,19,木,,2473963.125,58.19818280,46.27763057,28.99591435,2061,0,4,1,仏滅,丁酉,,,
2061,5,20,金,,2473964.125,59.16166780,61.50567360,0.66392361,2061,0,4,2,大安,戊戌,小満,,
2061,5,21,土,,2473965.125,60.12478495,76.74895451,1.66392361,2061,0,4,3,赤口,己亥,,,
2061,5,22,日,,2473966.125,61.08750816,91.83278918,2.66392361,2061,0,4,4,先勝,庚子,,,
2061,5,23,月,,2473967.125,62.04981184,106.60542282,3.66392361,2061,0,4,5,友引,辛丑,,,
2061,5,24,火,,2473968.125,63.01167704,120.96050877,4.66392361,2061,0,4,6,先負,壬寅,,,
2061,5,25,水,,2473969.125,63.97309483,134.84622374,5.66392361,2061,0,4,7,仏滅,癸卯,,,
2061,5,26,木,,2473970.125,64.93406643,148.26139804,6.66392361,2061,0,4,8,大安,甲辰,,,
2061,5,27,金,,2473971.125,65.89460125,161.24363736,7.66392361,2061,0,4,9,赤口,乙巳,,,
2061,5,28,土,,2473972.125,66.85471444,173.85507968,8.66392361,2061,0,4,10,先勝,丙午,,,
2061,5,29,日,,2473973.125,67.81442462,186.16959331,9.66392361,2061,0,4,11,友引,丁未,,,
2061,5,30,月,,2473974.125,68.77375227,198.26301471,10.66392361,2061,0,4,12,先負,戊申,,,
