年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2020,1,1,水,元日,2458849.125,279.62677000,341.66025636,5.90712963,2019,0,12,7,赤口,癸卯,,,
2020,1,2,木,,2458850.125,280.64621915,353.56399127,6.90712963,2019,0,12,8,先勝,甲辰,,,
2020,1,3,金,,2458851.125,281.66562132,5.43039895,7.90712963,2019,0,12,9,友引,乙巳,,,
2020,1,4,土,,2458852.125,282.68496710,17.33687264,8.90712963,2019,0,12,10,先負,丙午,,,
2020,1,5,日,,2458853.125,283.70424920,29.36258059,9.90712963,2019,0,12,11,仏滅,丁未,,,
2020,1,6,月,,2458854.125,284.72346221,41.58408765,10.90712963,2019,0,12,12,大安,戊申,小寒,,
2020,1,7,火,,2458855.125,285.74260236,54.07031962,11.90712963,2019,0,12,13,赤口,己酉,,人日,
2020,1,8,水,,2458856.125,286.76166724,66.87681499,12.90712963,2019,0,12,14,先勝,庚戌,,,
2020,1,9,木,,2458857.125,287.78065540,80.03952589,13.90712963,2019,0,12,15,友引,辛亥,,,
2020,1,10,金,,2458858.125,288.79956595,93.56892465,14.90712963,2019,0,12,16,先負,壬子,,,
2020,1,11,土,,2458859.125,289.81839855,107.44574114,15.90712963,2019,0,12,17,仏滅,癸丑,,,
2020,1,12,日,,2458860.125,290.83715386,121.62001151,16.90712963,2019,0,12,18,大安,甲寅,,,
2020,1,13,月,成人の日,2458861.125,291.85583464,136.01488223,17.90712963,2019,0,12,19,赤口,乙卯,,,
2020,1,14,火,,2458862.125,292.87444664,150.53550406,18.90712963,2019,0,12,20,先勝,丙辰,,,
2020,1,15,水,,2458863.125,293.89299847,165.08158724,19.90712963,2019,0,12,21,友引,丁巳,,,
2020,1,16,木,,2458864.125,294.91149992,179.56058608,20.90712963,2019,0,12,22,先負,戊午,,,
2020,1,17,金,,2458865.125,295.92995907,193.89805473,21.90712963,2019,0,12,23,仏滅,己未,,,
2020,1,18,土,,2458866.125,296.94837930,208.04282294,22.90712963,2019,0,12,24,大安,庚申,,,土用入(冬)
2020,1,19,日,,2458867.125,297.96675707,221.96663226,23.90712963,2019,0,12,25,赤口,辛酉,,,
2020,1,20,月,,2458868.125,298.98508105,235.65964102,24.90712963,2019,0,12,26,先勝,壬戌,大寒,,
2020,1,21,火,,2458869.125,300.00333243,249.12402208,25.90712963,2019,0,12,27,友引,癸亥,,,
2020,1,22,水,,2458870.125,301.02148629,262.36774947,26.90712963,2019,0,12,28,先負,甲子,,,
2020,1,23,木,,2458871.125,302.03951347,275.40001443,27.90712963,2019,0,12,29,仏滅,乙丑,,,
2020,1,24,金,,2458872.125,303.05738280,288.22894569,28.90712963,2019,0,12,30,大安,丙寅,,,
2020,1,25,土,,2458873.125,304.07506318,300.86164439,0.22041667,2020,0,1,1,先勝,丁卯,,,
2020,1,26,日,,2458874.125,305.09252529,313.30605899,1.22041667,2020,0,1,2,友引,戊辰,,,
2020,1,27,月,,2458875.125,306.10974266,325.57393779,2.22041667,2020,0,1,3,先負,己巳,,,
2020,1,28,火,,2458876.125,307.12669214,337.68401492,3.22041667,2020,0,1,4,仏滅,庚午,,,
2020,1,29,水,,2458877.125,308.14335384,349.66470997,4.22041667,2020,0,1,5,大安,辛未,,,
2020,1,30,木,,2458878.125,309.15971077,1.55585932,5.22041667,2020,0,1,6,赤口,壬申,,,
2020,1,31,金,,2458879.125,310.17574830,13.40927559,6.22041667,2020,0,1,7,先勝,癸酉,,,
2020,2,1,土,,2458880.125,311.19145380,25.28811514,7.22041667,2020,0,1,8,友引,甲戌,,,
2020,2,2,日,,2458881.125,312.20681620,37.26509016,8.22041667,2020,0,1,9,先負,乙亥,,,
2020,2,3,月,,2458882.125,313.22182579,49.41947417,9.22041667,2020,0,1,10,仏滅,丙子,,,節分
2020,2,4,火,,2458883.125,314.23647404,61.83268324,10.22041667,2020,0,1,11,大安,丁丑,立春,,
