年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2050,1,1,土,元日,2469807.125,280.36576634,13.58534721,7.38023148,2049,0,12,8,先勝,辛巳,,,
2050,1,2,日,,2469808.125,281.38488045,27.03890340,8.38023148,2049,0,12,9,友引,壬午,,,
2050,1,3,月,,2469809.125,282.40395038,40.17654074,9.38023148,2049,0,12,10,先負,癸未,,,
2050,1,4,火,,2469810.125,283.42297416,53.04145902,10.38023148,2049,0,12,11,仏滅,甲申,,,
2050,1,5,水,,2469811.125,284.44194997,65.67812894,11.38023148,2049,0,12,12,大安,乙酉,小寒,,
2050,1,6,木,,2469812.125,285.46087623,78.12655006,12.38023148,2049,0,12,13,赤口,丙戌,,,
2050,1,7,金,,2469813.125,286.47975178,90.41963968,13.38023148,2049,0,12,14,先勝,丁亥,,人日,
2050,1,8,土,,2469814.125,287.49857612,102.58330737,14.38023148,2049,0,12,15,友引,戊子,,,
2050,1,9,日,,2469815.125,288.51734966,114.63859527,15.38023148,2049,0,12,16,先負,己丑,,,
2050,1,10,月,成人の日,2469816.125,289.53607370,126.60515127,16.38023148,2049,0,12,17,仏滅,庚寅,,,
2050,1,11,火,,2469817.125,290.55475036,138.50526018,17.38023148,2049,0,12,18,大安,辛卯,,,
2050,1,12,水,,2469818.125,291.57338233,150.36769082,18.38023148,2049,0,12,19,赤口,壬辰,,,
2050,1,13,木,,2469819.125,292.59197247,162.23075596,19.38023148,2049,0,12,20,先勝,癸巳,,,
2050,1,14,金,,2469820.125,293.61052342,174.14417255,20.38023148,2049,0,12,21,友引,甲午,,,
2050,1,15,土,,2469821.125,294.62903711,186.16946383,21.38023148,2049,0,12,22,先負,乙未,,,
2050,1,16,日,,2469822.125,295.64751432,198.37869481,22.38023148,2049,0,12,23,仏滅,丙申,,,
2050,1,17,月,,2469823.125,296.66595392,210.85124043,23.38023148,2049,0,12,24,大安,丁酉,,,土用入(冬)
2050,1,18,火,,2469824.125,297.68435190,223.66809239,24.38023148,2049,0,12,25,赤口,戊戌,,,
2050,1,19,水,,2469825.125,298.70270002,236.90307959,25.38023148,2049,0,12,26,先勝,己亥,,,
2050,1,20,木,,2469826.125,299.72098401,250.61059419,26.38023148,2049,0,12,27,友引,庚子,大寒,,
2050,1,21,金,,2469827.125,300.73918200,264.81042832,27.38023148,2049,0,12,28,先負,辛丑,,,
2050,1,22,土,,2469828.125,301.75726381,279.47245999,28.38023148,2049,0,12,29,仏滅,壬寅,,,
2050,1,23,日,,2469829.125,302.77519245,294.50674792,29.38023148,2050,0,1,1,先勝,癸卯,,,
2050,1,24,月,,2469830.125,303.79292802,309.76611300,0.91829861,2050,0,1,2,友引,甲辰,,,
2050,1,25,火,,2469831.125,304.81043303,325.06552923,1.91829861,2050,0,1,3,先負,乙巳,,,
2050,1,26,水,,2469832.125,305.82767655,340.21492711,2.91829861,2050,0,1,4,仏滅,丙午,,,
2050,1,27,木,,2469833.125,306.84463548,355.05396406,3.91829861,2050,0,1,5,大安,丁未,,,
2050,1,28,金,,2469834.125,307.86129315,9.47590946,4.91829861,2050,0,1,6,赤口,戊申,,,
2050,1,29,土,,2469835.125,308.87763696,23.43440912,5.91829861,2050,0,1,7,先勝,己酉,,,
2050,1,30,日,,2469836.125,309.89365663,36.93562710,6.91829861,2050,0,1,8,友引,庚戌,,,
2050,1,31,月,,2469837.125,310.90934326,50.02283696,7.91829861,2050,0,1,9,先負,辛亥,,,
2050,2,1,火,,2469838.125,311.92468927,62.76002211,8.91829861,2050,0,1,10,仏滅,壬子,,,
2050,2,2,水,,2469839.125,312.93968851,75.21822977,9.91829861,2050,0,1,11,大安,癸丑,,,
2050,2,3,木,,2469840.125,313.95433645,87.46588146,10.91829861,2050,0,1,12,赤口,甲寅,,,節分
2050,2,4,金,,2469841.125,314.96863046,99.56287499,11.91829861,2050,0,1,13,先勝,乙卯,立春,,
2050,2,5,土,,2469842.125,315.98256983,111.55787007,12.91829861,2050,0,1,14,友引,丙辰,,,
2050,2,6,日,,2469843.125,316.99615596,123.48816038,13.91829861,2050,0,1,15,先負,丁巳,,,
2050,2,7,月,,2469844.125,318.00939223,135.38160900,14.91829861,2050,0,1,16,仏滅,戊午,,,
2050,2,8,火,,2469845.125,319.02228391,147.26013258,15.91829861,2050,0,1,17,大安,己未,,,
2050,2,9,水,,2469846.125,320.03483776,159.14412841,16.91829861,2050,0,1,18,赤口,庚申,,,
2050,2,10,木,,2469847.125,321.04706156,171.05715126,17.91829861,2050,0,1,19,先勝,辛酉,,,
2050,2,11,金,建国記念の日,2469848.125,322.05896347,183.03012206,18.91829861,2050,0,1,20,友引,壬戌,,,
2050,2,12,土,,2469849.125,323.07055136,195.10442141,19.91829861,2050,0,1,21,先負,癸亥,,,
2050,2,13,日,,2469850.125,324.08183204,207.33333893,20.91829861,2050,0,1,22,仏滅,甲子,,,
2050,2,14,月,,2469851.125,325.09281042,219.78142186,21.91829861,2050,0,1,23,大安,乙丑,,,
2050,2,15,火,,2469852.125,326.10348855,232.52122720,22.91829861,2050,0,1,24,赤口,丙寅,,,
2050,2,16,水,,2469853.125,327.11386444,245.62685536,23.91829861,2050,0,1,25,先勝,丁卯,,,
2050,2,17,木,,2469854.125,328.12393078,259.16362453,24.91829861,2050,0,1,26,友引,戊辰,,,
2050,2,18,金,,2469855.125,329.13367373,273.17372489,25.91829861,2050,0,1,27,先負,己巳,雨水,,
2050,2,19,土,,2469856.125,330.14307249,287.65921105,26.91829861,2050,0,1,28,仏滅,庚午,,,
2050,2,20,日,,2469857.125,331.15210020,302.56645299,27.91829861,2050,0,1,29,大安,辛未,,,
2050,2,21,月,,2469858.125,332.16072676,317.77912614,28.91829861,2050,0,1,30,赤口,壬申,,,
2050,2,22,火,,2469859.125,333.16892255,333.12707084,0.49708333,2050,0,2,1,友引,癸酉,,,
2050,2,23,水,天皇誕生日,2469860.125,334.17666150,348.41299230,1.49708333,2050,0,2,2,先負,甲戌,,,
2050,2,24,木,,2469861.125,335.18392198,3.44946533,2.49708333,2050,0,2,3,仏滅,乙亥,,,
2050,2,25,金,,2469862.125,336.19068569,18.09218959,3.49708333,2050,0,2,4,大安,丙子,,,
2050,2,26,土,,2469863.125,337.19693621,32.25795331,4.49708333,2050,0,2,5,赤口,丁丑,,,
2050,2,27,日,,2469864.125,338.20265840,45.92486783,5.49708333,2050,0,2,6,先勝,戊寅,,,
2050,2,28,月,,2469865.125,339.20783877,59.12032163,6.49708333,2050,0,2,7,友引,己卯,,,
2050,3,1,火,,2469866.125,340.21246615,71.90431995,7.49708333,2050,0,2,8,先負,庚辰,,,
2050,3,2,水,,2469867.125,341.21653221,84.35377977,8.49708333,2050,0,2,9,仏滅,辛巳,,,
2050,3,3,木,,2469868.125,342.22003173,96.55026846,9.49708333,2050,0,2,10,大安,壬午,,上巳,
2050,3,4,金,,2469869.125,343.22296249,108.57154187,10.49708333,2050,0,2,11,赤口,癸未,,,
2050,3,5,土,,2469870.125,344.22532527,120.48633126,11.49708333,2050,0,2,12,先勝,甲申,啓蟄,,
2050,3,6,日,,2469871.125,345.22712368,132.35169839,12.49708333,2050,0,2,13,友引,乙酉,,,
2050,3,7,月,,2469872.125,346.22836407,144.21245887,13.49708333,2050,0,2,14,先負,丙戌,,,
2050,3,8,火,,2469873.125,347.22905538,156.10234993,14.49708333,2050,0,2,15,仏滅,丁亥,,,
