年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1983,1,1,土,元日,2445335.125,279.60849455,115.85898194,16.73746528,1982,0,11,18,仏滅,己丑,,,
1983,1,2,日,,2445336.125,280.62741648,130.97515718,17.73746528,1982,0,11,19,大安,庚寅,,,
1983,1,3,月,,2445337.125,281.64638756,145.83784014,18.73746528,1982,0,11,20,赤口,辛卯,,,
1983,1,4,火,,2445338.125,282.66541463,160.33842706,19.73746528,1982,0,11,21,先勝,壬辰,,,
1983,1,5,水,,2445339.125,283.68450386,174.41462972,20.73746528,1982,0,11,22,友引,癸巳,,,
1983,1,6,木,,2445340.125,284.70365814,188.04927113,21.73746528,1982,0,11,23,先負,甲午,小寒,,
1983,1,7,金,,2445341.125,285.72287524,201.26181648,22.73746528,1982,0,11,24,仏滅,乙未,,人日,
1983,1,8,土,,2445342.125,286.74214734,214.09687457,23.73746528,1982,0,11,25,大安,丙申,,,
1983,1,9,日,,2445343.125,287.76146133,226.61301877,24.73746528,1982,0,11,26,赤口,丁酉,,,
1983,1,10,月,,2445344.125,288.78079956,238.87374183,25.73746528,1982,0,11,27,先勝,戊戌,,,
1983,1,11,火,,2445345.125,289.80014071,250.94109660,26.73746528,1982,0,11,28,友引,己亥,,,
1983,1,12,水,,2445346.125,290.81946063,262.87187531,27.73746528,1982,0,11,29,先負,庚子,,,
1983,1,13,木,,2445347.125,291.83873312,274.71591587,28.73746528,1982,0,11,30,仏滅,辛丑,,,
1983,1,14,金,,2445348.125,292.85793079,286.51609487,29.73746528,1982,0,12,1,赤口,壬寅,,,
1983,1,15,土,成人の日,2445349.125,293.87702591,298.30960250,0.91127315,1982,0,12,2,先勝,癸卯,,,
1983,1,16,日,,2445350.125,294.89599125,310.13011804,1.91127315,1982,0,12,3,友引,甲辰,,,
