年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1984,1,1,日,元日,2445700.125,279.36241800,249.30485900,27.60706019,1983,0,11,29,先負,甲午,,,
1984,1,2,月,振替休日,2445701.125,280.38213931,262.06119283,28.60706019,1983,0,11,30,仏滅,乙未,,,
1984,1,3,火,,2445702.125,281.40191184,274.62675696,29.60706019,1983,0,12,1,赤口,丙申,,,
1984,1,4,水,,2445703.125,282.42170383,287.01397944,0.90581019,1983,0,12,2,先勝,丁酉,,,
1984,1,5,木,,2445704.125,283.44148461,299.23713073,1.90581019,1983,0,12,3,友引,戊戌,,,
1984,1,6,金,,2445705.125,284.46122589,311.31545970,2.90581019,1983,0,12,4,先負,己亥,小寒,,
1984,1,7,土,,2445706.125,285.48090246,323.27614222,3.90581019,1983,0,12,5,仏滅,庚子,,人日,
1984,1,8,日,,2445707.125,286.50049240,335.15648763,4.90581019,1983,0,12,6,大安,辛丑,,,
1984,1,9,月,,2445708.125,287.51997701,347.00508349,5.90581019,1983,0,12,7,赤口,壬寅,,,
1984,1,10,火,,2445709.125,288.53934054,358.88176025,6.90581019,1983,0,12,8,先勝,癸卯,,,
1984,1,11,水,,2445710.125,289.55856990,10.85634628,7.90581019,1983,0,12,9,友引,甲辰,,,
1984,1,12,木,,2445711.125,290.57765446,23.00613728,8.90581019,1983,0,12,10,先負,乙巳,,,
1984,1,13,金,,2445712.125,291.59658591,35.41186238,9.90581019,1983,0,12,11,仏滅,丙午,,,
1984,1,14,土,,2445713.125,292.61535809,48.15176666,10.90581019,1983,0,12,12,大安,丁未,,,
1984,1,15,日,成人の日,2445714.125,293.63396661,61.29339715,11.90581019,1983,0,12,13,赤口,戊申,,,
1984,1,16,月,振替休日,2445715.125,294.65240843,74.88299583,12.90581019,1983,0,12,14,先勝,己酉,,,
1984,1,17,火,,2445716.125,295.67068118,88.93333167,13.90581019,1983,0,12,15,友引,庚戌,,,
1984,1,18,水,,2445717.125,296.68878301,103.41242935,14.90581019,1983,0,12,16,先負,辛亥,,,土用入(冬)
1984,1,19,木,,2445718.125,297.70671330,118.23749398,15.90581019,1983,0,12,17,仏滅,壬子,,,
1984,1,20,金,,2445719.125,298.72447437,133.27894029,16.90581019,1983,0,12,18,大安,癸丑,,,
1984,1,21,土,,2445720.125,299.74207326,148.37703405,17.90581019,1983,0,12,19,赤口,甲寅,大寒,,
1984,1,22,日,,2445721.125,300.75952172,163.36817649,18.90581019,1983,0,12,20,先勝,乙卯,,,
1984,1,23,月,,2445722.125,301.77683380,178.11243780,19.90581019,1983,0,12,21,友引,丙辰,,,
1984,1,24,火,,2445723.125,302.79402161,192.51298329,20.90581019,1983,0,12,22,先負,丁巳,,,
1984,1,25,水,,2445724.125,303.81109163,206.52246987,21.90581019,1983,0,12,23,仏滅,戊午,,,
1984,1,26,木,,2445725.125,304.82804252,220.13769134,22.90581019,1983,0,12,24,大安,己未,,,
1984,1,27,金,,2445726.125,305.84486499,233.38747830,23.90581019,1983,0,12,25,赤口,庚申,,,
1984,1,28,土,,2445727.125,306.86154286,246.31903783,24.90581019,1983,0,12,26,先勝,辛酉,,,
1984,1,29,日,,2445728.125,307.87805468,258.98612151,25.90581019,1983,0,12,27,友引,壬戌,,,
1984,1,30,月,,2445729.125,308.89437549,271.44047687,26.90581019,1983,0,12,28,先負,癸亥,,,
1984,1,31,火,,2445730.125,309.91047836,283.72680053,27.90581019,1983,0,12,29,仏滅,甲子,,,
1984,2,1,水,,2445731.125,310.92633580,295.88084388,28.90581019,1983,0,12,30,大安,乙丑,,,
1984,2,2,木,,2445732.125,311.94192093,307.93011946,0.13444444,1984,0,1,1,先勝,丙寅,,,
1984,2,3,金,,2445733.125,312.95720836,319.89656878,1.13444444,1984,0,1,2,友引,丁卯,,,
1984,2,4,土,,2445734.125,313.97217478,331.80046343,2.13444444,1984,0,1,3,先負,戊辰,,,節分
1984,2,5,日,,2445735.125,314.98679924,343.66476852,3.13444444,1984,0,1,4,仏滅,己巳,立春,,
1984,2,6,月,,2445736.125,316.00106317,355.51921829,4.13444444,1984,0,1,5,大安,庚午,,,
1984,2,7,火,,2445737.125,317.01495021,7.40349222,5.13444444,1984,0,1,6,赤口,辛未,,,
1984,2,8,水,,2445738.125,318.02844597,19.36905354,6.13444444,1984,0,1,7,先勝,壬申,,,
1984,2,9,木,,2445739.125,319.04153774,31.47936051,7.13444444,1984,0,1,8,友引,癸酉,,,
1984,2,10,金,,2445740.125,320.05421420,43.80818185,8.13444444,1984,0,1,9,先負,甲戌,,,
1984,2,11,土,建国記念の日,2445741.125,321.06646524,56.43562753,9.13444444,1984,0,1,10,仏滅,乙亥,,,
1984,2,12,日,,2445742.125,322.07828168,69.44130923,10.13444444,1984,0,1,11,大安,丙子,,,
1984,2,13,月,,2445743.125,323.08965508,82.89398593,11.13444444,1984,0,1,12,赤口,丁丑,,,
1984,2,14,火,,2445744.125,324.10057784,96.83751117,12.13444444,1984,0,1,13,先勝,戊寅,,,
1984,2,15,水,,2445745.125,325.11104393,111.27437767,13.13444444,1984,0,1,14,友引,己卯,,,
1984,2,16,木,,2445746.125,326.12105069,126.15083415,14.13444444,1984,0,1,15,先負,庚辰,,,
1984,2,17,金,,2445747.125,327.13060158,141.35041931,15.13444444,1984,0,1,16,仏滅,辛巳,,,
1984,2,18,土,,2445748.125,328.13970849,156.70303042,16.13444444,1984,0,1,17,大安,壬午,,,
1984,2,19,日,,2445749.125,329.14839159,172.01148984,17.13444444,1984,0,1,18,赤口,癸未,雨水,,
1984,2,20,月,,2445750.125,330.15667547,187.08828880,18.13444444,1984,0,1,19,先勝,甲申,,,
1984,2,21,火,,2445751.125,331.16458303,201.78866739,19.13444444,1984,0,1,20,友引,乙酉,,,
1984,2,22,水,,2445752.125,332.17213016,216.02849612,20.13444444,1984,0,1,21,先負,丙戌,,,
1984,2,23,木,,2445753.125,333.17932315,229.78438127,21.13444444,1984,0,1,22,仏滅,丁亥,,,
1984,2,24,金,,2445754.125,334.18615910,243.08136784,22.13444444,1984,0,1,23,大安,戊子,,,
1984,2,25,土,,2445755.125,335.19262793,255.97596039,23.13444444,1984,0,1,24,赤口,己丑,,,
1984,2,26,日,,2445756.125,336.19871471,268.54014672,24.13444444,1984,0,1,25,先勝,庚寅,,,
1984,2,27,月,,2445757.125,337.20440166,280.84902472,25.13444444,1984,0,1,26,友引,辛卯,,,
1984,2,28,火,,2445758.125,338.20966963,292.97247159,26.13444444,1984,0,1,27,先負,壬辰,,,
1984,2,29,水,,2445759.125,339.21449907,304.97036055,27.13444444,1984,0,1,28,仏滅,癸巳,,,
1984,3,1,木,,2445760.125,341.22276621,328.76989260,28.13444444,1984,0,1,29,大安,甲午,,,
1984,3,2,金,,2445761.125,341.22276623,328.76989278,29.13444444,1984,0,1,30,赤口,乙未,,,
1984,3,3,土,,2445762.125,342.22616824,340.63541707,0.35357639,1984,0,2,1,友引,丙申,,上巳,
1984,3,4,日,,2445763.125,343.22906075,352.50918903,1.35357639,1984,0,2,2,先負,丁酉,,,
1984,3,5,月,,2445764.125,344.23142906,4.41228241,2.35357639,1984,0,2,3,仏滅,戊戌,啓蟄,,
1984,3,6,火,,2445765.125,345.23325958,16.36954684,3.35357639,1984,0,2,4,大安,己亥,,,
1984,3,7,水,,2445766.125,346.23453963,28.41365176,4.35357639,1984,0,2,5,赤口,庚子,,,
1984,3,8,木,,2445767.125,347.23525713,40.58784862,5.35357639,1984,0,2,6,先勝,辛丑,,,
1984,3,9,金,,2445768.125,348.23540037,52.94689011,6.35357639,1984,0,2,7,友引,壬寅,,,
1984,3,10,土,,2445769.125,349.23495775,65.55559129,7.35357639,1984,0,2,8,先負,癸卯,,,
1984,3,11,日,,2445770.125,350.23391776,78.48447583,8.35357639,1984,0,2,9,仏滅,甲辰,,,
1984,3,12,月,,2445771.125,351.23226910,91.80188673,9.35357639,1984,0,2,10,大安,乙巳,,,
1984,3,13,火,,2445772.125,352.23000138,105.56211324,10.35357639,1984,0,2,11,赤口,丙午,,,
1984,3,14,水,,2445773.125,353.22710656,119.78996313,11.35357639,1984,0,2,12,先勝,丁未,,,
1984,3,15,木,,2445774.125,354.22358140,134.46421712,12.35357639,1984,0,2,13,友引,戊申,,,
1984,3,16,金,,2445775.125,355.21943059,149.50531969,13.35357639,1984,0,2,14,先負,己酉,,,
1984,3,17,土,,2445776.125,356.21466932,164.77466889,14.35357639,1984,0,2,15,仏滅,庚戌,,,彼岸入(春)
1984,3,18,日,,2445777.125,357.20932301,180.09088236,15.35357639,1984,0,2,16,大安,辛亥,,,
1984,3,19,月,,2445778.125,358.20342334,195.26108284,16.35357639,1984,0,2,17,赤口,壬子,,,
1984,3,20,火,春分の日,2445779.125,359.19700155,210.11658231,17.35357639,1984,0,2,18,先勝,癸丑,春分,,彼岸(春)
1984,3,21,水,,2445780.125,0.19008224,224.53961489,18.35357639,1984,0,2,19,友引,甲寅,,,
1984,3,22,木,,2445781.125,1.18268036,238.47349217,19.35357639,1984,0,2,20,先負,乙卯,,,
1984,3,23,金,,2445782.125,2.17480151,251.91743904,20.35357639,1984,0,2,21,仏滅,丙辰,,,彼岸明(春)
1984,3,24,土,,2445783.125,3.16644424,264.91269785,21.35357639,1984,0,2,22,大安,丁巳,,,
1984,3,25,日,,2445784.125,4.15760268,277.52659919,22.35357639,1984,0,2,23,赤口,戊午,,,社日(春)
1984,3,26,月,,2445785.125,5.14826852,289.83866836,23.35357639,1984,0,2,24,先勝,己未,,,
1984,3,27,火,,2445786.125,6.13843240,301.93020896,24.35357639,1984,0,2,25,友引,庚申,,,
1984,3,28,水,,2445787.125,7.12808462,313.87727543,25.35357639,1984,0,2,26,先負,辛酉,,,
1984,3,29,木,,2445788.125,8.11721553,325.74642454,26.35357639,1984,0,2,27,仏滅,壬戌,,,
1984,3,30,金,,2445789.125,9.10581572,337.59266481,27.35357639,1984,0,3,1,先負,癸亥,,,
1984,3,31,土,,2445790.125,12.06834196,13.37658712,0.61837963,1984,0,3,2,仏滅,甲子,,,
1984,4,1,日,,2445791.125,13.05472994,25.47333022,1.61837963,1984,0,3,3,大安,乙丑,,,
1984,4,2,月,,2445792.125,12.06834199,13.37658749,2.61837963,1984,0,3,4,赤口,丙寅,,,
1984,4,3,火,,2445793.125,13.05472997,25.47333060,3.61837963,1984,0,3,5,先勝,丁卯,,,
1984,4,4,水,,2445794.125,14.04054235,37.69004948,4.61837963,1984,0,3,6,友引,戊辰,清明,,
1984,4,5,木,,2445795.125,15.02576898,50.05161094,5.61837963,1984,0,3,7,先負,己巳,,,
1984,4,6,金,,2445796.125,16.01039870,62.58958156,6.61837963,1984,0,3,8,仏滅,庚午,,,
1984,4,7,土,,2445797.125,16.99441935,75.34317840,7.61837963,1984,0,3,9,大安,辛未,,,
1984,4,8,日,,2445798.125,17.97781802,88.35768543,8.61837963,1984,0,3,10,赤口,壬申,,,
1984,4,9,月,,2445799.125,18.96058186,101.67978164,9.61837963,1984,0,3,11,先勝,癸酉,,,
1984,4,10,火,,2445800.125,19.94269939,115.34950298,10.61837963,1984,0,3,12,友引,甲戌,,,
