年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1940,1,1,月,,2429629.125,279.03679256,168.32592669,21.21859954,1939,0,11,22,友引,癸卯,,,
1940,1,2,火,,2429630.125,280.05596315,182.51317155,22.21859954,1939,0,11,23,先負,甲辰,,,
1940,1,3,水,,2429631.125,281.07524510,196.48067012,23.21859954,1939,0,11,24,仏滅,乙巳,,,
1940,1,4,木,,2429632.125,282.09463229,210.22997208,24.21859954,1939,0,11,25,大安,丙午,,,
1940,1,5,金,,2429633.125,283.11411177,223.77448576,25.21859954,1939,0,11,26,赤口,丁未,,,
1940,1,6,土,,2429634.125,284.13366397,237.12961009,26.21859954,1939,0,11,27,先勝,戊申,小寒,,
1940,1,7,日,,2429635.125,285.15326386,250.30578949,27.21859954,1939,0,11,28,友引,己酉,,人日,
1940,1,8,月,,2429636.125,286.17288251,263.30544207,28.21859954,1939,0,11,29,先負,庚戌,,,
1940,1,9,火,,2429637.125,287.19248900,276.12376734,29.21859954,1939,0,12,1,赤口,辛亥,,,
1940,1,10,水,,2429638.125,288.21205223,288.75266149,0.54694444,1939,0,12,2,先勝,壬子,,,
1940,1,11,木,,2429639.125,289.23154252,301.18640064,1.54694444,1939,0,12,3,友引,癸丑,,,
1940,1,12,金,,2429640.125,290.25093261,313.42753786,2.54694444,1939,0,12,4,先負,甲寅,,,
1940,1,13,土,,2429641.125,291.27019823,325.49168895,3.54694444,1939,0,12,5,仏滅,乙卯,,,
1940,1,14,日,,2429642.125,292.28931815,337.41043277,4.54694444,1939,0,12,6,大安,丙辰,,,
1940,1,15,月,,2429643.125,293.30827396,349.23216846,5.54694444,1939,0,12,7,赤口,丁巳,,,
1940,1,16,火,,2429644.125,294.32704972,1.02119737,6.54694444,1939,0,12,8,先勝,戊午,,,
1940,1,17,水,,2429645.125,295.34563163,12.85540219,7.54694444,1939,0,12,9,友引,己未,,,
1940,1,18,木,,2429646.125,296.36400779,24.82272716,8.54694444,1939,0,12,10,先負,庚申,,,土用入(冬)
1940,1,19,金,,2429647.125,297.38216799,37.01632805,9.54694444,1939,0,12,11,仏滅,辛酉,,,
1940,1,20,土,,2429648.125,298.40010364,49.52793205,10.54694444,1939,0,12,12,大安,壬戌,,,
1940,1,21,日,,2429649.125,299.41780768,62.43881021,11.54694444,1939,0,12,13,赤口,癸亥,大寒,,
1940,1,22,月,,2429650.125,300.43527446,75.80810447,12.54694444,1939,0,12,14,先勝,甲子,,,
1940,1,23,火,,2429651.125,301.45249984,89.65937599,13.54694444,1939,0,12,15,友引,乙丑,,,
1940,1,24,水,,2429652.125,302.46948161,103.96823091,14.54694444,1939,0,12,16,先負,丙寅,,,
1940,1,25,木,,2429653.125,303.48622044,118.65600776,15.54694444,1939,0,12,17,仏滅,丁卯,,,
1940,1,26,金,,2429654.125,304.50272132,133.59491521,16.54694444,1939,0,12,18,大安,戊辰,,,
1940,1,27,土,,2429655.125,305.51899445,148.62672226,17.54694444,1939,0,12,19,赤口,己巳,,,
1940,1,28,日,,2429656.125,306.53505444,163.59068738,18.54694444,1939,0,12,20,先勝,庚午,,,
1940,1,29,月,,2429657.125,307.55091740,178.35109507,19.54694444,1939,0,12,21,友引,辛未,,,
1940,1,30,火,,2429658.125,308.56659679,192.81504653,20.54694444,1939,0,12,22,先負,壬申,,,
1940,1,31,水,,2429659.125,309.58209978,206.93670654,21.54694444,1939,0,12,23,仏滅,癸酉,,,
1940,2,1,木,,2429660.125,310.59742551,220.71043557,22.54694444,1939,0,12,24,大安,甲戌,,,
1940,2,2,金,,2429661.125,311.61256509,234.15823581,23.54694444,1939,0,12,25,赤口,乙亥,,,
1940,2,3,土,,2429662.125,312.62750297,247.31650199,24.54694444,1939,0,12,26,先勝,丙子,,,
1940,2,4,日,,2429663.125,313.64221874,260.22512504,25.54694444,1939,0,12,27,友引,丁丑,,,節分
1940,2,5,月,,2429664.125,314.65668884,272.92019275,26.54694444,1939,0,12,28,先負,戊寅,立春,,
1940,2,6,火,,2429665.125,315.67088818,285.43041375,27.54694444,1939,0,12,29,仏滅,己卯,,,
1940,2,7,水,,2429666.125,316.68479132,297.77682322,28.54694444,1939,0,12,30,大安,庚辰,,,
