年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1916,1,1,土,,2420863.125,278.86213051,215.33397560,25.37282407,1915,0,11,26,赤口,丁酉,,,
1916,1,2,日,,2420864.125,279.88170416,229.73328901,26.37282407,1915,0,11,27,先勝,戊戌,,,
1916,1,3,月,,2420865.125,280.90138684,244.52138813,27.37282407,1915,0,11,28,友引,己亥,,,
1916,1,4,火,,2420866.125,281.92114932,259.59568108,28.37282407,1915,0,11,29,先負,庚子,,,
1916,1,5,水,,2420867.125,282.94095180,274.81029815,29.37282407,1915,0,12,1,赤口,辛丑,,,
1916,1,6,木,,2420868.125,283.96074839,289.99634504,0.92708333,1915,0,12,2,先勝,壬寅,,,
1916,1,7,金,,2420869.125,284.98049416,304.98928399,1.92708333,1915,0,12,3,友引,癸卯,小寒,人日,
1916,1,8,土,,2420870.125,286.00015143,319.65442957,2.92708333,1915,0,12,4,先負,甲辰,,,
1916,1,9,日,,2420871.125,287.01969271,333.90289310,3.92708333,1915,0,12,5,仏滅,乙巳,,,
1916,1,10,月,,2420872.125,288.03909986,347.69544035,4.92708333,1915,0,12,6,大安,丙午,,,
1916,1,11,火,,2420873.125,289.05836134,1.03668681,5.92708333,1915,0,12,7,赤口,丁未,,,
1916,1,12,水,,2420874.125,290.07746937,13.96421636,6.92708333,1915,0,12,8,先勝,戊申,,,
1916,1,13,木,,2420875.125,291.09641797,26.53671247,7.92708333,1915,0,12,9,友引,己酉,,,
1916,1,14,金,,2420876.125,292.11520191,38.82356071,8.92708333,1915,0,12,10,先負,庚戌,,,
1916,1,15,土,,2420877.125,293.13381626,50.89687337,9.92708333,1915,0,12,11,仏滅,辛亥,,,
1916,1,16,日,,2420878.125,294.15225631,62.82596721,10.92708333,1915,0,12,12,大安,壬子,,,
1916,1,17,月,,2420879.125,295.17051763,74.67394527,11.92708333,1915,0,12,13,赤口,癸丑,,,
1916,1,18,火,,2420880.125,296.18859627,86.49597519,12.92708333,1915,0,12,14,先勝,甲寅,,,土用入(冬)
1916,1,19,水,,2420881.125,297.20648900,98.33892495,13.92708333,1915,0,12,15,友引,乙卯,,,
1916,1,20,木,,2420882.125,298.22419372,110.24208891,14.92708333,1915,0,12,16,先負,丙辰,,,
1916,1,21,金,,2420883.125,299.24170981,122.23876055,15.92708333,1915,0,12,17,仏滅,丁巳,大寒,,
1916,1,22,土,,2420884.125,300.25903857,134.35836854,16.92708333,1915,0,12,18,大安,戊午,,,
1916,1,23,日,,2420885.125,301.27618341,146.62881896,17.92708333,1915,0,12,19,赤口,己未,,,
1916,1,24,月,,2420886.125,302.29314984,159.07859506,18.92708333,1915,0,12,20,先勝,庚申,,,
1916,1,25,火,,2420887.125,303.30994508,171.73810343,19.92708333,1915,0,12,21,友引,辛酉,,,
1916,1,26,水,,2420888.125,304.32657722,184.63972795,20.92708333,1915,0,12,22,先負,壬戌,,,
1916,1,27,木,,2420889.125,305.34305401,197.81609744,21.92708333,1915,0,12,23,仏滅,癸亥,,,
1916,1,28,金,,2420890.125,306.35938111,211.29621358,22.92708333,1915,0,12,24,大安,甲子,,,
1916,1,29,土,,2420891.125,307.37556005,225.09940240,23.92708333,1915,0,12,25,赤口,乙丑,,,
1916,1,30,日,,2420892.125,308.39158577,239.22761809,24.92708333,1915,0,12,26,先勝,丙寅,,,
1916,1,31,月,,2420893.125,309.40744451,253.65746175,25.92708333,1915,0,12,27,友引,丁卯,,,
1916,2,1,火,,2420894.125,310.42311264,268.33418833,26.92708333,1915,0,12,28,先負,戊辰,,,
1916,2,2,水,,2420895.125,311.43855762,283.17045859,27.92708333,1915,0,12,29,仏滅,己巳,,,
1916,2,3,木,,2420896.125,312.45374150,298.05199050,28.92708333,1915,0,12,30,大安,庚午,,,
1916,2,4,金,,2420897.125,313.46862622,312.85028456,0.45484954,1916,0,1,1,先勝,辛未,,,節分
1916,2,5,土,,2420898.125,314.48317840,327.43987882,1.45484954,1916,0,1,2,友引,壬申,立春,,
1916,2,6,日,,2420899.125,315.49737173,341.71559712,2.45484954,1916,0,1,3,先負,癸酉,,,
1916,2,7,月,,2420900.125,316.51118653,355.60525945,3.45484954,1916,0,1,4,仏滅,甲戌,,,
1916,2,8,火,,2420901.125,317.52460783,9.07530669,4.45484954,1916,0,1,5,大安,乙亥,,,
1916,2,9,水,,2420902.125,318.53762329,22.12948348,5.45484954,1916,0,1,6,赤口,丙子,,,
1916,2,10,木,,2420903.125,319.55022198,34.80266861,6.45484954,1916,0,1,7,先勝,丁丑,,,
1916,2,11,金,,2420904.125,320.56239385,47.15248917,7.45484954,1916,0,1,8,友引,戊寅,,,
1916,2,12,土,,2420905.125,321.57412973,59.25083968,8.45484954,1916,0,1,9,先負,己卯,,,
1916,2,13,日,,2420906.125,322.58542141,71.17649848,9.45484954,1916,0,1,10,仏滅,庚辰,,,
1916,2,14,月,,2420907.125,323.59626183,83.00922576,10.45484954,1916,0,1,11,大安,辛巳,,,
1916,2,15,火,,2420908.125,324.60664536,94.82524353,11.45484954,1916,0,1,12,赤口,壬午,,,
1916,2,16,水,,2420909.125,325.61656807,106.69381704,12.45484954,1916,0,1,13,先勝,癸未,,,
1916,2,17,木,,2420910.125,326.62602823,118.67468029,13.45484954,1916,0,1,14,友引,甲申,,,
1916,2,18,金,,2420911.125,327.63502680,130.81617861,14.45484954,1916,0,1,15,先負,乙酉,,,
1916,2,19,土,,2420912.125,328.64356806,143.15414951,15.45484954,1916,0,1,16,仏滅,丙戌,,,
1916,2,20,日,,2420913.125,329.65165992,155.71167824,16.45484954,1916,0,1,17,大安,丁亥,雨水,,
1916,2,21,月,,2420914.125,330.65931394,168.49987648,17.45484954,1916,0,1,18,赤口,戊子,,,
1916,2,22,火,,2420915.125,331.66654458,181.51972172,18.45484954,1916,0,1,19,先勝,己丑,,,
1916,2,23,水,,2420916.125,332.67336786,194.76473714,19.45484954,1916,0,1,20,友引,庚寅,,,
1916,2,24,木,,2420917.125,333.67979920,208.22399317,20.45484954,1916,0,1,21,先負,辛卯,,,
1916,2,25,金,,2420918.125,334.68585110,221.88464231,21.45484954,1916,0,1,22,仏滅,壬辰,,,
1916,2,26,土,,2420919.125,335.69153076,235.73314657,22.45484954,1916,0,1,23,大安,癸巳,,,
1916,2,27,日,,2420920.125,336.69683823,249.75456665,23.45484954,1916,0,1,24,赤口,甲午,,,
1916,2,28,月,,2420921.125,337.70176547,263.92978204,24.45484954,1916,0,1,25,先勝,乙未,,,
1916,2,29,火,,2420922.125,338.70629661,278.23119205,25.45484954,1916,0,1,26,友引,丙申,,,
1916,3,1,水,,2420923.125,339.71040961,292.61817620,26.45484954,1916,0,1,27,先負,丁酉,,,
1916,3,2,木,,2420924.125,340.71407909,307.03413346,27.45484954,1916,0,1,28,仏滅,戊戌,,,
1916,3,3,金,,2420925.125,341.71727961,321.40697314,28.45484954,1916,0,1,29,大安,己亥,,上巳,
1916,3,4,土,,2420926.125,342.71998823,335.65421314,29.45484954,1916,0,2,1,友引,庚子,,,
1916,3,5,日,,2420927.125,343.72218557,349.69233313,0.96035880,1916,0,2,2,先負,辛丑,,,
