年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2016,1,1,金,元日,2457388.125,279.60013042,172.23782928,20.68791667,2015,0,11,22,友引,壬午,,,
2016,1,2,土,,2457389.125,280.61926000,184.10215938,21.68791667,2015,0,11,23,先負,癸未,,,
2016,1,3,日,,2457390.125,281.63849125,195.89954770,22.68791667,2015,0,11,24,仏滅,甲申,,,
2016,1,4,月,,2457391.125,282.65781684,207.72336268,23.68791667,2015,0,11,25,大安,乙酉,,,
2016,1,5,火,,2457392.125,283.67722682,219.66342818,24.68791667,2015,0,11,26,赤口,丙戌,,,
2016,1,6,水,,2457393.125,284.69670825,231.80032112,25.68791667,2015,0,11,27,先勝,丁亥,小寒,,
2016,1,7,木,,2457394.125,285.71624468,244.19949766,26.68791667,2015,0,11,28,友引,戊子,,人日,
2016,1,8,金,,2457395.125,286.73581559,256.90550679,27.68791667,2015,0,11,29,先負,己丑,,,
2016,1,9,土,,2457396.125,287.75539594,269.93719312,28.68791667,2015,0,11,30,仏滅,庚寅,,,
2016,1,10,日,,2457397.125,288.77495632,283.28535479,0.06214120,2015,0,12,1,赤口,辛卯,,,
2016,1,11,月,成人の日,2457398.125,289.79446390,296.91437308,1.06214120,2015,0,12,2,先勝,壬辰,,,
2016,1,12,火,,2457399.125,290.81388440,310.76851386,2.06214120,2015,0,12,3,友引,癸巳,,,
2016,1,13,水,,2457400.125,291.83318473,324.78197500,3.06214120,2015,0,12,4,先負,甲午,,,
2016,1,14,木,,2457401.125,292.85233560,338.89008452,4.06214120,2015,0,12,5,仏滅,乙未,,,
2016,1,15,金,,2457402.125,293.87131326,353.03837366,5.06214120,2015,0,12,6,大安,丙申,,,
2016,1,16,土,,2457403.125,294.89010004,7.18702862,6.06214120,2015,0,12,7,赤口,丁酉,,,
2016,1,17,日,,2457404.125,295.90868358,21.31001743,7.06214120,2015,0,12,8,先勝,戊戌,,,
2016,1,18,月,,2457405.125,296.92705558,35.38998743,8.06214120,2015,0,12,9,友引,己亥,,,土用入(冬)
2016,1,19,火,,2457406.125,297.94521041,49.41116197,9.06214120,2015,0,12,10,先負,庚子,,,
2016,1,20,水,,2457407.125,298.96314411,63.35276395,10.06214120,2015,0,12,11,仏滅,辛丑,,,
2016,1,21,木,,2457408.125,299.98085394,77.18512915,11.06214120,2015,0,12,12,大安,壬寅,大寒,,
2016,1,22,金,,2457409.125,300.99833846,90.86979157,12.06214120,2015,0,12,13,赤口,癸卯,,,
2016,1,23,土,,2457410.125,302.01559785,104.36359725,13.06214120,2015,0,12,14,先勝,甲辰,,,
2016,1,24,日,,2457411.125,303.03263432,117.62563135,14.06214120,2015,0,12,15,友引,乙巳,,,
2016,1,25,月,,2457412.125,304.04945213,130.62491550,15.06214120,2015,0,12,16,先負,丙午,,,
2016,1,26,火,,2457413.125,305.06605711,143.34681535,16.06214120,2015,0,12,17,仏滅,丁未,,,
2016,1,27,水,,2457414.125,306.08245588,155.79682683,17.06214120,2015,0,12,18,大安,戊申,,,
2016,1,28,木,,2457415.125,307.09865475,168.00144923,18.06214120,2015,0,12,19,赤口,己酉,,,
