年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2054,1,1,木,元日,2471268.125,280.38957261,185.11449999,21.97126157,2053,0,11,23,先負,壬寅,,,
2054,1,2,金,,2471269.125,281.40871765,198.44781822,22.97126157,2053,0,11,24,仏滅,癸卯,,,
2054,1,3,土,,2471270.125,282.42797537,211.45056539,23.97126157,2053,0,11,25,大安,甲辰,,,
2054,1,4,日,,2471271.125,283.44733163,224.17456967,24.97126157,2053,0,11,26,赤口,乙巳,,,
2054,1,5,月,,2471272.125,284.46676778,236.66967378,25.97126157,2053,0,11,27,先勝,丙午,小寒,,
2054,1,6,火,,2471273.125,285.48626160,248.97917146,26.97126157,2053,0,11,28,友引,丁未,,,
2054,1,7,水,,2471274.125,286.50578819,261.13830821,27.97126157,2053,0,11,29,先負,戊申,,人日,
2054,1,8,木,,2471275.125,287.52532089,273.17521163,28.97126157,2053,0,11,30,仏滅,己酉,,,
2054,1,9,金,,2471276.125,288.54483215,285.11355645,0.18421296,2053,0,12,1,赤口,庚戌,,,
2054,1,10,土,,2471277.125,289.56429444,296.97623379,1.18421296,2053,0,12,2,先勝,辛亥,,,
2054,1,11,日,,2471278.125,290.58368102,308.78929692,2.18421296,2053,0,12,3,友引,壬子,,,
2054,1,12,月,成人の日,2471279.125,291.60296656,320.58553575,3.18421296,2053,0,12,4,先負,癸丑,,,
2054,1,13,火,,2471280.125,292.62212767,332.40717679,4.18421296,2053,0,12,5,仏滅,甲寅,,,
2054,1,14,水,,2471281.125,293.64114314,344.30736072,5.18421296,2053,0,12,6,大安,乙卯,,,
2054,1,15,木,,2471282.125,294.65999419,356.35014509,6.18421296,2053,0,12,7,赤口,丙辰,,,
2054,1,16,金,,2471283.125,295.67866448,8.60876261,7.18421296,2053,0,12,8,先勝,丁巳,,,
2054,1,17,土,,2471284.125,296.69714024,21.16173839,8.18421296,2053,0,12,9,友引,戊午,,,土用入(冬)
2054,1,18,日,,2471285.125,297.71541027,34.08632334,9.18421296,2053,0,12,10,先負,己未,,,
