年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1957,1,1,火,元日,2435839.125,279.93698053,274.75303686,0.03225694,1956,0,12,1,赤口,癸酉,,,
1957,1,2,水,,2435840.125,280.95666263,286.82679895,1.03225694,1956,0,12,2,先勝,甲戌,,,
1957,1,3,木,,2435841.125,281.97634202,298.80289365,2.03225694,1956,0,12,3,友引,乙亥,,,
1957,1,4,金,,2435842.125,282.99599264,310.70443342,3.03225694,1956,0,12,4,先負,丙子,,,
1957,1,5,土,,2435843.125,284.01559086,322.56081394,4.03225694,1956,0,12,5,仏滅,丁丑,小寒,,
1957,1,6,日,,2435844.125,285.03511564,334.41064872,5.03225694,1956,0,12,6,大安,戊寅,,,
1957,1,7,月,,2435845.125,286.05454850,346.30356093,6.03225694,1956,0,12,7,赤口,己卯,,人日,
1957,1,8,火,,2435846.125,287.07387344,358.30058392,7.03225694,1956,0,12,8,先勝,庚辰,,,
1957,1,9,水,,2435847.125,288.09307678,10.47298422,8.03225694,1956,0,12,9,友引,辛巳,,,
1957,1,10,木,,2435848.125,289.11214715,22.89924104,9.03225694,1956,0,12,10,先負,壬午,,,
1957,1,11,金,,2435849.125,290.13107532,35.65974314,10.03225694,1956,0,12,11,仏滅,癸未,,,
1957,1,12,土,,2435850.125,291.14985412,48.82862445,11.03225694,1956,0,12,12,大安,甲申,,,
1957,1,13,日,,2435851.125,292.16847809,62.46231245,12.03225694,1956,0,12,13,赤口,乙酉,,,
1957,1,14,月,成人の日,2435852.125,293.18694309,76.58520254,13.03225694,1956,0,12,14,先勝,丙戌,,,
1957,1,15,火,,2435853.125,294.20524620,91.17473772,14.03225694,1956,0,12,15,友引,丁亥,,,
1957,1,16,水,,2435854.125,295.22338627,106.15080102,15.03225694,1956,0,12,16,先負,戊子,,,
1957,1,17,木,,2435855.125,296.24136552,121.37610451,16.03225694,1956,0,12,17,仏滅,己丑,,,土用入(冬)
1957,1,18,金,,2435856.125,297.25919120,136.67242410,17.03225694,1956,0,12,18,大安,庚寅,,,
1957,1,19,土,,2435857.125,298.27687576,151.85084721,18.03225694,1956,0,12,19,赤口,辛卯,,,
1957,1,20,日,,2435858.125,299.29443441,166.74613788,19.03225694,1956,0,12,20,先勝,壬辰,大寒,,
1957,1,21,月,,2435859.125,300.31188095,181.24253528,20.03225694,1956,0,12,21,友引,癸巳,,,
1957,1,22,火,,2435860.125,301.32922373,195.28346617,21.03225694,1956,0,12,22,先負,甲午,,,
1957,1,23,水,,2435861.125,302.34646354,208.86613643,22.03225694,1956,0,12,23,仏滅,乙未,,,
1957,1,24,木,,2435862.125,303.36359341,222.02735724,23.03225694,1956,0,12,24,大安,丙申,,,
1957,1,25,金,,2435863.125,304.38059978,234.82730296,24.03225694,1956,0,12,25,赤口,丁酉,,,
1957,1,26,土,,2435864.125,305.39746411,247.33542017,25.03225694,1956,0,12,26,先勝,戊戌,,,
1957,1,27,日,,2435865.125,306.41416440,259.62010224,26.03225694,1956,0,12,27,友引,己亥,,,
1957,1,28,月,,2435866.125,307.43067654,271.74218362,27.03225694,1956,0,12,28,先負,庚子,,,
1957,1,29,火,,2435867.125,308.44697532,283.75172577,28.03225694,1956,0,12,29,仏滅,辛丑,,,
1957,1,30,水,,2435868.125,309.46303538,295.68750122,29.03225694,1956,0,12,30,大安,壬寅,,,
1957,1,31,木,,2435869.125,310.47883186,307.57864448,0.23291667,1957,0,1,1,先勝,癸卯,,,
1957,2,1,金,,2435870.125,311.49434106,319.44794684,1.23291667,1957,0,1,2,友引,甲辰,,,
1957,2,2,土,,2435871.125,312.50954081,331.31618868,2.23291667,1957,0,1,3,先負,乙巳,,,
1957,2,3,日,,2435872.125,313.52441067,343.20681463,3.23291667,1957,0,1,4,仏滅,丙午,,,節分
1957,2,4,月,,2435873.125,314.53893201,355.15022248,4.23291667,1957,0,1,5,大安,丁未,立春,,
1957,2,5,火,,2435874.125,315.55308792,7.18700906,5.23291667,1957,0,1,6,赤口,戊申,,,
1957,2,6,水,,2435875.125,316.56686309,19.36963862,6.23291667,1957,0,1,7,先勝,己酉,,,
1957,2,7,木,,2435876.125,317.58024354,31.76208801,7.23291667,1957,0,1,8,友引,庚戌,,,
1957,2,8,金,,2435877.125,318.59321653,44.43700543,8.23291667,1957,0,1,9,先負,辛亥,,,
1957,2,9,土,,2435878.125,319.60577034,57.46978799,9.23291667,1957,0,1,10,仏滅,壬子,,,
1957,2,10,日,,2435879.125,320.61789422,70.92891631,10.23291667,1957,0,1,11,大安,癸丑,,,
1957,2,11,月,建国記念の日,2435880.125,321.62957851,84.86222287,11.23291667,1957,0,1,12,赤口,甲寅,,,
1957,2,12,火,,2435881.125,322.64081542,99.28006298,12.23291667,1957,0,1,13,先勝,乙卯,,,
1957,2,13,水,,2435882.125,323.65160055,114.13893513,13.23291667,1957,0,1,14,友引,丙辰,,,
1957,2,14,木,,2435883.125,324.66193541,129.33223240,14.23291667,1957,0,1,15,先負,丁巳,,,
1957,2,15,金,,2435884.125,325.67182961,144.69588567,15.23291667,1957,0,1,16,仏滅,戊午,,,
1957,2,16,土,,2435885.125,326.68130114,160.03239214,16.23291667,1957,0,1,17,大安,己未,,,
1957,2,17,日,,2435886.125,327.69037331,175.14743110,17.23291667,1957,0,1,18,赤口,庚申,,,
1957,2,18,月,,2435887.125,328.69906926,189.88539375,18.23291667,1957,0,1,19,先勝,辛酉,,,
1957,2,19,火,,2435888.125,329.70740660,204.15088108,19.23291667,1957,0,1,20,友引,壬戌,雨水,,
1957,2,20,水,,2435889.125,330.71539445,217.91184649,20.23291667,1957,0,1,21,先負,癸亥,,,
1957,2,21,木,,2435890.125,331.72303324,231.18888924,21.23291667,1957,0,1,22,仏滅,甲子,,,
1957,2,22,金,,2435891.125,332.73031639,244.03855704,22.23291667,1957,0,1,23,大安,乙丑,,,
1957,2,23,土,,2435892.125,333.73723231,256.53689545,23.23291667,1957,0,1,24,赤口,丙寅,,,
