年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2046,1,1,月,元日,2468346.125,280.32985994,201.45572972,23.63744213,2045,0,11,25,大安,庚申,,,
2046,1,2,火,,2468347.125,281.34913467,215.10723929,24.63744213,2045,0,11,26,赤口,辛酉,,,
2046,1,3,水,,2468348.125,282.36852703,228.53875910,25.63744213,2045,0,11,27,先勝,壬戌,,,
2046,1,4,木,,2468349.125,283.38801495,241.75157555,26.63744213,2045,0,11,28,友引,癸亥,,,
2046,1,5,金,,2468350.125,284.40757112,254.74634881,27.63744213,2045,0,11,29,先負,甲子,小寒,,
2046,1,6,土,,2468351.125,285.42716485,267.52371864,28.63744213,2045,0,11,30,仏滅,乙丑,,,
2046,1,7,日,,2468352.125,286.44676416,280.08653256,29.63744213,2045,0,12,1,赤口,丙寅,,人日,
2046,1,8,月,成人の日,2468353.125,287.46633766,292.44284308,0.94114583,2045,0,12,2,先勝,丁卯,,,
2046,1,9,火,,2468354.125,288.48585599,304.60884379,1.94114583,2045,0,12,3,友引,戊辰,,,
2046,1,10,水,,2468355.125,289.50529280,316.61113903,2.94114583,2045,0,12,4,先負,己巳,,,
2046,1,11,木,,2468356.125,290.52462506,328.48802986,3.94114583,2045,0,12,5,仏滅,庚午,,,
2046,1,12,金,,2468357.125,291.54383301,340.28975134,4.94114583,2045,0,12,6,大安,辛未,,,
2046,1,13,土,,2468358.125,292.56289986,352.07773385,5.94114583,2045,0,12,7,赤口,壬申,,,
2046,1,14,日,,2468359.125,293.58181134,3.92296094,6.94114583,2045,0,12,8,先勝,癸酉,,,
2046,1,15,月,,2468360.125,294.60055533,15.90339286,7.94114583,2045,0,12,9,友引,甲戌,,,
2046,1,16,火,,2468361.125,295.61912160,28.10026433,8.94114583,2045,0,12,10,先負,乙亥,,,
2046,1,17,水,,2468362.125,296.63750154,40.59293856,9.94114583,2045,0,12,11,仏滅,丙子,,,土用入(冬)
2046,1,18,木,,2468363.125,297.65568789,53.45200114,10.94114583,2045,0,12,12,大安,丁丑,,,
2046,1,19,金,,2468364.125,298.67367436,66.73056088,11.94114583,2045,0,12,13,赤口,戊寅,,,
2046,1,20,土,,2468365.125,299.69145536,80.45441362,12.94114583,2045,0,12,14,先勝,己卯,大寒,,
2046,1,21,日,,2468366.125,300.70902591,94.61280754,13.94114583,2045,0,12,15,友引,庚辰,,,
2046,1,22,月,,2468367.125,301.72638242,109.15266304,14.94114583,2045,0,12,16,先負,辛巳,,,
2046,1,23,火,,2468368.125,302.74352454,123.97943111,15.94114583,2045,0,12,17,仏滅,壬午,,,
2046,1,24,水,,2468369.125,303.76045747,138.96651037,16.94114583,2045,0,12,18,大安,癸未,,,
2046,1,25,木,,2468370.125,304.77719303,153.97221454,17.94114583,2045,0,12,19,赤口,甲申,,,
2046,1,26,金,,2468371.125,305.79374807,168.86008131,18.94114583,2045,0,12,20,先勝,乙酉,,,
2046,1,27,土,,2468372.125,306.81014007,183.51681263,19.94114583,2045,0,12,21,友引,丙戌,,,
2046,1,28,日,,2468373.125,307.82638206,197.86334611,20.94114583,2045,0,12,22,先負,丁亥,,,
2046,1,29,月,,2468374.125,308.84247906,211.85758233,21.94114583,2045,0,12,23,仏滅,戊子,,,
2046,1,30,火,,2468375.125,309.85842691,225.49023206,22.94114583,2045,0,12,24,大安,己丑,,,
2046,1,31,水,,2468376.125,310.87421318,238.77675856,23.94114583,2045,0,12,25,赤口,庚寅,,,
2046,2,1,木,,2468377.125,311.88981905,251.74835233,24.94114583,2045,0,12,26,先勝,辛卯,,,
2046,2,2,金,,2468378.125,312.90522134,264.44397981,25.94114583,2045,0,12,27,友引,壬辰,,,
2046,2,3,土,,2468379.125,313.92039446,276.90451866,26.94114583,2045,0,12,28,先負,癸巳,,,節分
2046,2,4,日,,2468380.125,314.93531192,289.16921899,27.94114583,2045,0,12,29,仏滅,甲午,立春,,
2046,2,5,月,,2468381.125,315.94994760,301.27428058,28.94114583,2045,0,12,30,大安,乙未,,,
2046,2,6,火,,2468382.125,316.96427662,313.25312349,0.15943287,2046,0,1,1,先勝,丙申,,,
2046,2,7,水,,2468383.125,317.97827602,325.13784881,1.15943287,2046,0,1,2,友引,丁酉,,,
2046,2,8,木,,2468384.125,318.99192499,336.96138186,2.15943287,2046,0,1,3,先負,戊戌,,,
2046,2,9,金,,2468385.125,320.00520488,348.75981443,3.15943287,2046,0,1,4,仏滅,己亥,,,
2046,2,10,土,,2468386.125,321.01809903,0.57452259,4.15943287,2046,0,1,5,大安,庚子,,,
2046,2,11,日,建国記念の日,2468387.125,322.03059246,12.45370008,5.15943287,2046,0,1,6,赤口,辛丑,,,
2046,2,12,月,振替休日,2468388.125,323.04267147,24.45299494,6.15943287,2046,0,1,7,先勝,壬寅,,,
2046,2,13,火,,2468389.125,324.05432340,36.63496006,7.15943287,2046,0,1,8,友引,癸卯,,,
2046,2,14,水,,2468390.125,325.06553630,49.06699019,8.15943287,2046,0,1,9,先負,甲辰,,,
2046,2,15,木,,2468391.125,326.07629874,61.81736998,9.15943287,2046,0,1,10,仏滅,乙巳,,,
2046,2,16,金,,2468392.125,327.08659966,74.94904349,10.15943287,2046,0,1,11,大安,丙午,,,
2046,2,17,土,,2468393.125,328.09642851,88.51089914,11.15943287,2046,0,1,12,赤口,丁未,,,
2046,2,18,日,,2468394.125,329.10577593,102.52692546,12.15943287,2046,0,1,13,先勝,戊申,雨水,,
2046,2,19,月,,2468395.125,330.11463534,116.98469471,13.15943287,2046,0,1,14,友引,己酉,,,
2046,2,20,火,,2468396.125,331.12300567,131.82615915,14.15943287,2046,0,1,15,先負,庚戌,,,
2046,2,21,水,,2468397.125,332.13089439,146.94498447,15.15943287,2046,0,1,16,仏滅,辛亥,,,
2046,2,22,木,,2468398.125,333.13831898,162.19429716,16.15943287,2046,0,1,17,大安,壬子,,,
