年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2090,1,1,日,元日,2484417.125,280.65940592,278.30834737,0.29234954,2089,0,12,1,赤口,辛亥,,,
2090,1,2,月,振替休日,2484418.125,281.67892906,290.58161154,1.29234954,2089,0,12,2,先勝,壬子,,,
2090,1,3,火,,2484419.125,282.69846172,302.69004870,2.29234954,2089,0,12,3,友引,癸丑,,,
2090,1,4,水,,2484420.125,283.71797795,314.65294372,3.29234954,2089,0,12,4,先負,甲寅,,,
2090,1,5,木,,2484421.125,284.73745442,326.50364737,4.29234954,2089,0,12,5,仏滅,乙卯,小寒,,
2090,1,6,金,,2484422.125,285.75687051,338.29087755,5.29234954,2089,0,12,6,大安,丙辰,,,
2090,1,7,土,,2484423.125,286.77620826,350.07835847,6.29234954,2089,0,12,7,赤口,丁巳,,人日,
2090,1,8,日,,2484424.125,287.79545215,1.94301094,7.29234954,2089,0,12,8,先勝,戊午,,,
2090,1,9,月,成人の日,2484425.125,288.81458899,13.97176013,8.29234954,2089,0,12,9,友引,己未,,,
2090,1,10,火,,2484426.125,289.83360784,26.25673314,9.29234954,2089,0,12,10,先負,庚申,,,
2090,1,11,水,,2484427.125,290.85249995,38.88831344,10.29234954,2089,0,12,11,仏滅,辛酉,,,
2090,1,12,木,,2484428.125,291.87125870,51.94543108,11.29234954,2089,0,12,12,大安,壬戌,,,
2090,1,13,金,,2484429.125,292.88987941,65.48290934,12.29234954,2089,0,12,13,赤口,癸亥,,,
2090,1,14,土,,2484430.125,293.90835905,79.51701695,13.29234954,2089,0,12,14,先勝,甲子,,,
2090,1,15,日,,2484431.125,294.92669609,94.01262818,14.29234954,2089,0,12,15,友引,乙丑,,,
2090,1,16,月,,2484432.125,295.94489082,108.87761092,15.29234954,2089,0,12,16,先負,丙寅,,,
2090,1,17,火,,2484433.125,296.96294636,123.97007584,16.29234954,2089,0,12,17,仏滅,丁卯,,,土用入(冬)
2090,1,18,水,,2484434.125,297.98086984,139.11994125,17.29234954,2089,0,12,18,大安,戊辰,,,
2090,1,19,木,,2484435.125,298.99867250,154.15913048,18.29234954,2089,0,12,19,赤口,己巳,大寒,,
2090,1,20,金,,2484436.125,300.01636780,168.94969662,19.29234954,2089,0,12,20,先勝,庚午,,,
2090,1,21,土,,2484437.125,301.03396787,183.40057664,20.29234954,2089,0,12,21,友引,辛未,,,
2090,1,22,日,,2484438.125,302.05148001,197.47015825,21.29234954,2089,0,12,22,先負,壬申,,,
2090,1,23,月,,2484439.125,303.06890448,211.15806821,22.29234954,2089,0,12,23,仏滅,癸酉,,,
2090,1,24,火,,2484440.125,304.08623412,224.49200292,23.29234954,2089,0,12,24,大安,甲戌,,,
2090,1,25,水,,2484441.125,305.10345522,237.51445726,24.29234954,2089,0,12,25,赤口,乙亥,,,
2090,1,26,木,,2484442.125,306.12054894,250.27205869,25.29234954,2089,0,12,26,先勝,丙子,,,
2090,1,27,金,,2484443.125,307.13749279,262.80843758,26.29234954,2089,0,12,27,友引,丁丑,,,
2090,1,28,土,,2484444.125,308.15426203,275.16056530,27.29234954,2089,0,12,28,先負,戊寅,,,
