年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1962,1,1,月,元日,2437665.125,279.70729035,206.01121696,24.13076389,1961,0,11,25,大安,己亥,,,
1962,1,2,火,,2437666.125,280.72673280,218.56528512,25.13076389,1961,0,11,26,赤口,庚子,,,
1962,1,3,水,,2437667.125,281.74627297,231.49519468,26.13076389,1961,0,11,27,先勝,辛丑,,,
1962,1,4,木,,2437668.125,282.76589520,244.83786462,27.13076389,1961,0,11,28,友引,壬寅,,,
1962,1,5,金,,2437669.125,283.78557775,258.59687948,28.13076389,1961,0,11,29,先負,癸卯,,,
1962,1,6,土,,2437670.125,284.80529189,272.73719168,29.13076389,1961,0,12,1,赤口,甲辰,小寒,,
1962,1,7,日,,2437671.125,285.82500227,287.18571535,0.60049769,1961,0,12,2,先勝,乙巳,,人日,
1962,1,8,月,成人の日,2437672.125,286.84466931,301.83947434,1.60049769,1961,0,12,3,友引,丙午,,,
1962,1,9,火,,2437673.125,287.86425344,316.58029723,2.60049769,1961,0,12,4,先負,丁未,,,
1962,1,10,水,,2437674.125,288.88371973,331.29219151,3.60049769,1961,0,12,5,仏滅,戊申,,,
1962,1,11,木,,2437675.125,289.90304100,345.87636103,4.60049769,1961,0,12,6,大安,己酉,,,
1962,1,12,金,,2437676.125,290.92219854,0.26014520,5.60049769,1961,0,12,7,赤口,庚戌,,,
1962,1,13,土,,2437677.125,291.94118069,14.39891971,6.60049769,1961,0,12,8,先勝,辛亥,,,
1962,1,14,日,,2437678.125,292.95998061,28.27245368,7.60049769,1961,0,12,9,友引,壬子,,,
1962,1,15,月,,2437679.125,293.97859419,41.87833795,8.60049769,1961,0,12,10,先負,癸丑,,,
1962,1,16,火,,2437680.125,294.99701866,55.22496256,9.60049769,1961,0,12,11,仏滅,甲寅,,,
1962,1,17,水,,2437681.125,296.01525196,68.32574182,10.60049769,1961,0,12,12,大安,乙卯,,,土用入(冬)
1962,1,18,木,,2437682.125,297.03329247,81.19541356,11.60049769,1961,0,12,13,赤口,丙辰,,,
1962,1,19,金,,2437683.125,298.05113917,93.84853793,12.60049769,1961,0,12,14,先勝,丁巳,,,
1962,1,20,土,,2437684.125,299.06879185,106.29985796,13.60049769,1961,0,12,15,友引,戊午,大寒,,
1962,1,21,日,,2437685.125,300.08625132,118.56593316,14.60049769,1961,0,12,16,先負,己未,,,
