年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2045,1,1,日,元日,2467981.125,280.58238606,61.26859681,12.75425926,2044,0,11,14,赤口,乙卯,,,
2045,1,2,月,振替休日,2467982.125,281.60132498,76.02700489,13.75425926,2044,0,11,15,先勝,丙辰,,,
2045,1,3,火,,2467983.125,282.62025601,91.12593891,14.75425926,2044,0,11,16,友引,丁巳,,,
2045,1,4,水,,2467984.125,283.63917841,106.40618427,15.75425926,2044,0,11,17,先負,戊午,,,
2045,1,5,木,,2467985.125,284.65809312,121.68400487,16.75425926,2044,0,11,18,仏滅,己未,小寒,,
2045,1,6,金,,2467986.125,285.67700510,136.78359516,17.75425926,2044,0,11,19,大安,庚申,,,
2045,1,7,土,,2467987.125,286.69592366,151.56553350,18.75425926,2044,0,11,20,赤口,辛酉,,人日,
2045,1,8,日,,2467988.125,287.71486004,165.94229356,19.75425926,2044,0,11,21,先勝,壬戌,,,
2045,1,9,月,成人の日,2467989.125,288.73382351,179.87912105,20.75425926,2044,0,11,22,友引,癸亥,,,
2045,1,10,火,,2467990.125,289.75281808,193.38458402,21.75425926,2044,0,11,23,先負,甲子,,,
2045,1,11,水,,2467991.125,290.77184098,206.49684983,22.75425926,2044,0,11,24,仏滅,乙丑,,,
2045,1,12,木,,2467992.125,291.79088273,219.27031637,23.75425926,2044,0,11,25,大安,丙寅,,,
2045,1,13,金,,2467993.125,292.80992804,231.76493779,24.75425926,2044,0,11,26,赤口,丁卯,,,
2045,1,14,土,,2467994.125,293.82895706,244.03888159,25.75425926,2044,0,11,27,先勝,戊辰,,,
2045,1,15,日,,2467995.125,294.84794651,256.14429020,26.75425926,2044,0,11,28,友引,己巳,,,
2045,1,16,月,,2467996.125,295.86687075,268.12563142,27.75425926,2044,0,11,29,先負,庚午,,,
2045,1,17,火,,2467997.125,296.88570268,280.02008935,28.75425926,2044,0,11,30,仏滅,辛未,,,土用入(冬)
2045,1,18,水,,2467998.125,297.90441470,291.85946404,29.75425926,2044,0,12,1,赤口,壬申,,,
2045,1,19,木,,2467999.125,298.92297953,303.67304928,0.94015046,2044,0,12,2,先勝,癸酉,,,
2045,1,20,金,,2468000.125,299.94137106,315.49094836,1.94015046,2044,0,12,3,友引,甲戌,大寒,,
2045,1,21,土,,2468001.125,300.95956497,327.34728859,2.94015046,2044,0,12,4,先負,乙亥,,,
2045,1,22,日,,2468002.125,301.97753918,339.28284084,3.94015046,2044,0,12,5,仏滅,丙子,,,
2045,1,23,月,,2468003.125,302.99527413,351.34660235,4.94015046,2044,0,12,6,大安,丁丑,,,
2045,1,24,火,,2468004.125,304.01275285,3.59594461,5.94015046,2044,0,12,7,赤口,戊寅,,,
2045,1,25,水,,2468005.125,305.02996082,16.09491191,6.94015046,2044,0,12,8,先勝,己卯,,,
2045,1,26,木,,2468006.125,306.04688580,28.91020964,7.94015046,2044,0,12,9,友引,庚辰,,,
2045,1,27,金,,2468007.125,307.06351751,42.10441500,8.94015046,2044,0,12,10,先負,辛巳,,,
2045,1,28,土,,2468008.125,308.07984704,55.72619203,9.94015046,2044,0,12,11,仏滅,壬午,,,
2045,1,29,日,,2468009.125,309.09586631,69.79805438,10.94015046,2044,0,12,12,大安,癸未,,,
2045,1,30,月,,2468010.125,310.11156761,84.30367819,11.94015046,2044,0,12,13,赤口,甲申,,,
2045,1,31,火,,2468011.125,311.12694395,99.17861016,12.94015046,2044,0,12,14,先勝,乙酉,,,
2045,2,1,水,,2468012.125,312.14199081,114.30927496,13.94015046,2044,0,12,15,友引,丙戌,,,
2045,2,2,木,,2468013.125,313.15670905,129.54380482,14.94015046,2044,0,12,16,先負,丁亥,,,節分
2045,2,3,金,,2468014.125,314.17110744,144.71383759,15.94015046,2044,0,12,17,仏滅,戊子,立春,,
2045,2,4,土,,2468015.125,315.18520243,159.66117107,16.94015046,2044,0,12,18,大安,己丑,,,
2045,2,5,日,,2468016.125,316.19901440,174.26075135,17.94015046,2044,0,12,19,赤口,庚寅,,,
2045,2,6,月,,2468017.125,317.21256211,188.43372719,18.94015046,2044,0,12,20,先勝,辛卯,,,
2045,2,7,火,,2468018.125,318.22585808,202.14922907,19.94015046,2044,0,12,21,友引,壬辰,,,
2045,2,8,水,,2468019.125,319.23890664,215.41768902,20.94015046,2044,0,12,22,先負,癸巳,,,
2045,2,9,木,,2468020.125,320.25170419,228.28000939,21.94015046,2044,0,12,23,仏滅,甲午,,,
2045,2,10,金,,2468021.125,321.26424074,240.79620855,22.94015046,2044,0,12,24,大安,乙未,,,
2045,2,11,土,建国記念の日,2468022.125,322.27650170,253.03564724,23.94015046,2044,0,12,25,赤口,丙申,,,
2045,2,12,日,,2468023.125,323.28846932,265.06961155,24.94015046,2044,0,12,26,先勝,丁酉,,,
2045,2,13,月,,2468024.125,324.30012379,276.96623459,25.94015046,2044,0,12,27,友引,戊戌,,,
2045,2,14,火,,2468025.125,325.31144405,288.78741654,26.94015046,2044,0,12,28,先負,己亥,,,
2045,2,15,水,,2468026.125,326.32240843,300.58735970,27.94015046,2044,0,12,29,仏滅,庚子,,,
2045,2,16,木,,2468027.125,327.33299521,312.41239440,28.94015046,2044,0,12,30,大安,辛丑,,,
2045,2,17,金,,2468028.125,328.34318323,324.30183098,0.13067130,2045,0,1,1,先勝,壬寅,,,
2045,2,18,土,,2468029.125,329.35295234,336.28958838,1.13067130,2045,0,1,2,友引,癸卯,雨水,,
2045,2,19,日,,2468030.125,330.36228385,348.40630512,2.13067130,2045,0,1,3,先負,甲辰,,,
2045,2,20,月,,2468031.125,331.37116066,0.68156252,3.13067130,2045,0,1,4,仏滅,乙巳,,,
2045,2,21,火,,2468032.125,332.37956724,13.14577272,4.13067130,2045,0,1,5,大安,丙午,,,
2045,2,22,水,,2468033.125,333.38748934,25.83121591,5.13067130,2045,0,1,6,赤口,丁未,,,
2045,2,23,木,,2468034.125,334.39491357,38.77170260,6.13067130,2045,0,1,7,先勝,戊申,,,
2045,2,24,金,,2468035.125,335.40182693,52.00038994,7.13067130,2045,0,1,8,友引,己酉,,,
2045,2,25,土,,2468036.125,336.40821649,65.54544784,8.13067130,2045,0,1,9,先負,庚戌,,,
2045,2,26,日,,2468037.125,337.41406929,79.42362798,9.13067130,2045,0,1,10,仏滅,辛亥,,,
2045,2,27,月,,2468038.125,338.41937292,93.63239246,10.13067130,2045,0,1,11,大安,壬子,,,
2045,2,28,火,,2468039.125,339.42411697,108.14211436,11.13067130,2045,0,1,12,赤口,癸丑,,,
2045,3,1,水,,2468040.125,340.42829570,122.89072747,12.13067130,2045,0,1,13,先勝,甲寅,,,
2045,3,2,木,,2468041.125,341.43191112,137.78355992,13.13067130,2045,0,1,14,友引,乙卯,,,
2045,3,3,金,,2468042.125,342.43497518,152.70029946,14.13067130,2045,0,1,15,先負,丙辰,,上巳,
2045,3,4,土,,2468043.125,343.43750925,167.50891579,15.13067130,2045,0,1,16,仏滅,丁巳,,,
2045,3,5,日,,2468044.125,344.43954009,182.08361647,16.13067130,2045,0,1,17,大安,戊午,啓蟄,,
2045,3,6,月,,2468045.125,345.44109410,196.32207162,17.13067130,2045,0,1,18,赤口,己未,,,
2045,3,7,火,,2468046.125,346.44219214,210.15739860,18.13067130,2045,0,1,19,先勝,庚申,,,
2045,3,8,水,,2468047.125,347.44284706,223.56263939,19.13067130,2045,0,1,20,友引,辛酉,,,
2045,3,9,木,,2468048.125,348.44306365,236.54826255,20.13067130,2045,0,1,21,先負,壬戌,,,
2045,3,10,金,,2468049.125,349.44284027,249.15508340,21.13067130,2045,0,1,22,仏滅,癸亥,,,
2045,3,11,土,,2468050.125,350.44217074,261.44536270,22.13067130,2045,0,1,23,大安,甲子,,,
2045,3,12,日,,2468051.125,351.44104591,273.49415569,23.13067130,2045,0,1,24,赤口,乙丑,,,
2045,3,13,月,,2468052.125,352.43945487,285.38198034,24.13067130,2045,0,1,25,先勝,丙寅,,,
2045,3,14,火,,2468053.125,353.43738559,297.18906816,25.13067130,2045,0,1,26,友引,丁卯,,,
2045,3,15,水,,2468054.125,354.43482545,308.99102100,26.13067130,2045,0,1,27,先負,戊辰,,,
2045,3,16,木,,2468055.125,355.43176154,320.85556746,27.13067130,2045,0,1,28,仏滅,己巳,,,
2045,3,17,金,,2468056.125,356.42818097,332.84017626,28.13067130,2045,0,1,29,大安,庚午,,,彼岸入(春)
2045,3,18,土,,2468057.125,357.42407117,344.99043932,29.13067130,2045,0,1,30,赤口,辛未,,,
2045,3,19,日,,2468058.125,358.41941994,357.33928290,0.40584491,2045,0,2,1,友引,壬申,,,
2045,3,20,月,春分の日,2468059.125,359.41421547,9.90716462,1.40584491,2045,0,2,2,先負,癸酉,春分,,彼岸(春)
2045,3,21,火,,2468060.125,0.40844599,22.70336852,2.40584491,2045,0,2,3,仏滅,甲戌,,,
