年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1955,1,1,土,元日,2435108.125,279.41153749,353.79137759,6.81033565,1954,0,12,8,先勝,壬戌,,,
1955,1,2,日,,2435109.125,280.43087596,7.49645996,7.81033565,1954,0,12,9,友引,癸亥,,,
1955,1,3,月,,2435110.125,281.45015350,21.48013619,8.81033565,1954,0,12,10,先負,甲子,,,
1955,1,4,火,,2435111.125,282.46936553,35.72908425,9.81033565,1954,0,12,11,仏滅,乙丑,,,
1955,1,5,水,,2435112.125,283.48850988,50.20741283,10.81033565,1954,0,12,12,大安,丙寅,,,
1955,1,6,木,,2435113.125,284.50758527,64.85295448,11.81033565,1954,0,12,13,赤口,丁卯,小寒,,
1955,1,7,金,,2435114.125,285.52659040,79.57803969,12.81033565,1954,0,12,14,先勝,戊辰,,人日,
1955,1,8,土,,2435115.125,286.54552414,94.27605756,13.81033565,1954,0,12,15,友引,己巳,,,
1955,1,9,日,,2435116.125,287.56438695,108.83336772,14.81033565,1954,0,12,16,先負,庚午,,,
1955,1,10,月,,2435117.125,288.58318228,123.14408885,15.81033565,1954,0,12,17,仏滅,辛未,,,
1955,1,11,火,,2435118.125,289.60191685,137.12403762,16.81033565,1954,0,12,18,大安,壬申,,,
1955,1,12,水,,2435119.125,290.62059928,150.72040685,17.81033565,1954,0,12,19,赤口,癸酉,,,
1955,1,13,木,,2435120.125,291.63923782,163.91546108,18.81033565,1954,0,12,20,先勝,甲戌,,,
1955,1,14,金,,2435121.125,292.65783815,176.72462448,19.81033565,1954,0,12,21,友引,乙亥,,,
1955,1,15,土,成人の日,2435122.125,293.67640216,189.19075187,20.81033565,1954,0,12,22,先負,丙子,,,
1955,1,16,日,,2435123.125,294.69492742,201.37671435,21.81033565,1954,0,12,23,仏滅,丁丑,,,
1955,1,17,月,,2435124.125,295.71340743,213.35795478,22.81033565,1954,0,12,24,大安,戊寅,,,
1955,1,18,火,,2435125.125,296.73183190,225.21591206,23.81033565,1954,0,12,25,赤口,己卯,,,土用入(冬)
1955,1,19,水,,2435126.125,297.75018708,237.03255989,24.81033565,1954,0,12,26,先勝,庚辰,,,
1955,1,20,木,,2435127.125,298.76845598,248.88592359,25.81033565,1954,0,12,27,友引,辛巳,,,
1955,1,21,金,,2435128.125,299.78661839,260.84631604,26.81033565,1954,0,12,28,先負,壬午,大寒,,
1955,1,22,土,,2435129.125,300.80465104,272.97309953,27.81033565,1954,0,12,29,仏滅,癸未,,,
1955,1,23,日,,2435130.125,301.82252788,285.31196140,28.81033565,1954,0,12,30,大安,甲申,,,
1955,1,24,月,,2435131.125,302.84022082,297.89291750,0.07876157,1955,0,1,1,先勝,乙酉,,,
1955,1,25,火,,2435132.125,303.85770089,310.72943554,1.07876157,1955,0,1,2,友引,丙戌,,,
1955,1,26,水,,2435133.125,304.87493970,323.81911448,2.07876157,1955,0,1,3,先負,丁亥,,,
1955,1,27,木,,2435134.125,305.89191105,337.14615620,3.07876157,1955,0,1,4,仏滅,戊子,,,
1955,1,28,金,,2435135.125,306.90859203,350.68542330,4.07876157,1955,0,1,5,大安,己丑,,,
1955,1,29,土,,2435136.125,307.92496362,4.40730927,5.07876157,1955,0,1,6,赤口,庚寅,,,
1955,1,30,日,,2435137.125,308.94101039,18.28219683,6.07876157,1955,0,1,7,先勝,辛卯,,,
1955,1,31,月,,2435138.125,309.95671977,32.28321879,7.07876157,1955,0,1,8,友引,壬辰,,,
1955,2,1,火,,2435139.125,310.97208097,46.38643729,8.07876157,1955,0,1,9,先負,癸巳,,,
1955,2,2,水,,2435140.125,311.98708426,60.56833770,9.07876157,1955,0,1,10,仏滅,甲午,,,
1955,2,3,木,,2435141.125,313.00172076,74.80142125,10.07876157,1955,0,1,11,大安,乙未,,,節分
1955,2,4,金,,2435142.125,314.01598305,89.04943860,11.07876157,1955,0,1,12,赤口,丙申,立春,,
1955,2,5,土,,2435143.125,315.02986654,103.26420578,12.07876157,1955,0,1,13,先勝,丁酉,,,
1955,2,6,日,,2435144.125,316.04337104,117.38577795,13.07876157,1955,0,1,14,友引,戊戌,,,
1955,2,7,月,,2435145.125,317.05650184,131.34688480,14.07876157,1955,0,1,15,先負,己亥,,,
1955,2,8,火,,2435146.125,318.06926932,145.08108819,15.07876157,1955,0,1,16,仏滅,庚子,,,
1955,2,9,水,,2435147.125,319.08168722,158.53265960,16.07876157,1955,0,1,17,大安,辛丑,,,
1955,2,10,木,,2435148.125,320.09376998,171.66547284,17.07876157,1955,0,1,18,赤口,壬寅,,,
1955,2,11,金,,2435149.125,321.10553023,184.46867479,18.07876157,1955,0,1,19,先勝,癸卯,,,
1955,2,12,土,,2435150.125,322.11697703,196.95823763,19.07876157,1955,0,1,20,友引,甲辰,,,
1955,2,13,日,,2435151.125,323.12811515,209.17488064,20.07876157,1955,0,1,21,先負,乙巳,,,
1955,2,14,月,,2435152.125,324.13894500,221.17964261,21.07876157,1955,0,1,22,仏滅,丙午,,,
1955,2,15,火,,2435153.125,325.14946308,233.04842755,22.07876157,1955,0,1,23,大安,丁未,,,
1955,2,16,水,,2435154.125,326.15966237,244.86641308,23.07876157,1955,0,1,24,赤口,戊申,,,
1955,2,17,木,,2435155.125,327.16953268,256.72265696,24.07876157,1955,0,1,25,先勝,己酉,,,
1955,2,18,金,,2435156.125,328.17906082,268.70479810,25.07876157,1955,0,1,26,友引,庚戌,,,
1955,2,19,土,,2435157.125,329.18823068,280.89353819,26.07876157,1955,0,1,27,先負,辛亥,雨水,,
1955,2,20,日,,2435158.125,330.19702341,293.35664467,27.07876157,1955,0,1,28,仏滅,壬子,,,
1955,2,21,月,,2435159.125,331.20541783,306.14255636,28.07876157,1955,0,1,29,大安,癸丑,,,
1955,2,22,火,,2435160.125,332.21339135,319.27429202,29.07876157,1955,0,1,30,赤口,甲寅,,,
1955,2,23,水,,2435161.125,333.22092116,332.74509834,0.46232639,1955,0,2,1,友引,乙卯,,,
1955,2,24,木,,2435162.125,334.22798557,346.51775310,1.46232639,1955,0,2,2,先負,丙辰,,,
1955,2,25,金,,2435163.125,335.23456495,0.52910838,2.46232639,1955,0,2,3,仏滅,丁巳,,,
1955,2,26,土,,2435164.125,336.24064179,14.69997160,3.46232639,1955,0,2,4,大安,戊午,,,
1955,2,27,日,,2435165.125,337.24620010,28.94824523,4.46232639,1955,0,2,5,赤口,己未,,,
1955,2,28,月,,2435166.125,338.25122445,43.20156801,5.46232639,1955,0,2,6,先勝,庚申,,,
1955,3,1,火,,2435167.125,339.25569955,57.40572224,6.46232639,1955,0,2,7,友引,辛酉,,,
1955,3,2,水,,2435168.125,340.25961061,71.52681554,7.46232639,1955,0,2,8,先負,壬戌,,,
1955,3,3,木,,2435169.125,341.26294462,85.54761567,8.46232639,1955,0,2,9,仏滅,癸亥,,上巳,
1955,3,4,金,,2435170.125,342.26569202,99.46018531,9.46232639,1955,0,2,10,大安,甲子,,,
1955,3,5,土,,2435171.125,343.26784840,113.25762056,10.46232639,1955,0,2,11,赤口,乙丑,,,
