年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1972,1,1,土,元日,2441317.125,279.28046871,96.41480258,14.33129630,1971,0,11,15,先勝,辛卯,,,
1972,1,2,日,,2441318.125,280.29959104,110.22160986,15.33129630,1971,0,11,16,友引,壬辰,,,
1972,1,3,月,,2441319.125,281.31861918,123.68946469,16.33129630,1971,0,11,17,先負,癸巳,,,
1972,1,4,火,,2441320.125,282.33767506,136.79968158,17.33129630,1971,0,11,18,仏滅,甲午,,,
1972,1,5,水,,2441321.125,283.35676342,149.56185166,18.33129630,1971,0,11,19,大安,乙未,,,
1972,1,6,木,,2441322.125,284.37588835,162.01149558,19.33129630,1971,0,11,20,赤口,丙申,小寒,,
1972,1,7,金,,2441323.125,285.39505215,174.20427848,20.33129630,1971,0,11,21,先勝,丁酉,,人日,
1972,1,8,土,,2441324.125,286.41425456,186.20982887,21.33129630,1971,0,11,22,友引,戊戌,,,
1972,1,9,日,,2441325.125,287.43349242,198.10595575,22.33129630,1971,0,11,23,先負,己亥,,,
1972,1,10,月,,2441326.125,288.45275954,209.97351815,23.33129630,1971,0,11,24,仏滅,庚子,,,
1972,1,11,火,,2441327.125,289.47204658,221.89186056,24.33129630,1971,0,11,25,大安,辛丑,,,
1972,1,12,水,,2441328.125,290.49134081,233.93460983,25.33129630,1971,0,11,26,赤口,壬寅,,,
1972,1,13,木,,2441329.125,291.51062572,246.16568289,26.33129630,1971,0,11,27,先勝,癸卯,,,
1972,1,14,金,,2441330.125,292.52988059,258.63553759,27.33129630,1971,0,11,28,友引,甲辰,,,
1972,1,15,土,成人の日,2441331.125,293.54908020,271.37794697,28.33129630,1971,0,11,29,先負,乙巳,,,
1972,1,16,日,,2441332.125,294.56819506,284.40780214,29.33129630,1971,0,12,1,赤口,丙午,,,
1972,1,17,月,,2441333.125,295.58719255,297.72053457,0.67195602,1971,0,12,2,先勝,丁未,,,
1972,1,18,火,,2441334.125,296.60603892,311.29359113,1.67195602,1971,0,12,3,友引,戊申,,,土用入(冬)
1972,1,19,水,,2441335.125,297.62470198,325.08996335,2.67195602,1971,0,12,4,先負,己酉,,,
1972,1,20,木,,2441336.125,298.64315368,339.06321038,3.67195602,1971,0,12,5,仏滅,庚戌,,,
1972,1,21,金,,2441337.125,299.66137162,353.16292073,4.67195602,1971,0,12,6,大安,辛亥,大寒,,
1972,1,22,土,,2441338.125,300.67933921,7.33941503,5.67195602,1971,0,12,7,赤口,壬子,,,
1972,1,23,日,,2441339.125,301.69704461,21.54674283,6.67195602,1971,0,12,8,先勝,癸丑,,,
1972,1,24,月,,2441340.125,302.71447897,35.74361715,7.67195602,1971,0,12,9,友引,甲寅,,,
1972,1,25,火,,2441341.125,303.73163491,49.89259902,8.67195602,1971,0,12,10,先負,乙卯,,,
1972,1,26,水,,2441342.125,304.74850565,63.95836716,9.67195602,1971,0,12,11,仏滅,丙辰,,,
1972,1,27,木,,2441343.125,305.76508492,77.90611443,10.67195602,1971,0,12,12,大安,丁巳,,,
1972,1,28,金,,2441344.125,306.78136773,91.70097361,11.67195602,1971,0,12,13,赤口,戊午,,,
1972,1,29,土,,2441345.125,307.79735148,105.30896272,12.67195602,1971,0,12,14,先勝,己未,,,
1972,1,30,日,,2441346.125,308.81303698,118.69940963,13.67195602,1971,0,12,15,友引,庚申,,,
1972,1,31,月,,2441347.125,309.82842878,131.84834360,14.67195602,1971,0,12,16,先負,辛酉,,,
1972,2,1,火,,2441348.125,310.84353464,144.74207096,15.67195602,1971,0,12,17,仏滅,壬戌,,,
1972,2,2,水,,2441349.125,311.85836416,157.38015561,16.67195602,1971,0,12,18,大安,癸亥,,,
1972,2,3,木,,2441350.125,312.87292716,169.77724850,17.67195602,1971,0,12,19,赤口,甲子,,,
1972,2,4,金,,2441351.125,313.88723211,181.96354393,18.67195602,1971,0,12,20,先勝,乙丑,,,節分
1972,2,5,土,,2441352.125,314.90128512,193.98395331,19.67195602,1971,0,12,21,友引,丙寅,立春,,
1972,2,6,日,,2441353.125,315.91508932,205.89626265,20.67195602,1971,0,12,22,先負,丁卯,,,
1972,2,7,月,,2441354.125,316.92864466,217.76856266,21.67195602,1971,0,12,23,仏滅,戊辰,,,
1972,2,8,火,,2441355.125,317.94194786,229.67614172,22.67195602,1971,0,12,24,大安,己巳,,,
1972,2,9,水,,2441356.125,318.95499225,241.69786490,23.67195602,1971,0,12,25,赤口,庚午,,,
1972,2,10,木,,2441357.125,319.96776758,253.91190963,24.67195602,1971,0,12,26,先勝,辛未,,,
1972,2,11,金,建国記念の日,2441358.125,320.98025961,266.39064927,25.67195602,1971,0,12,27,友引,壬申,,,
1972,2,12,土,,2441359.125,321.99244975,279.19454402,26.67195602,1971,0,12,28,先負,癸酉,,,
1972,2,13,日,,2441360.125,323.00431511,292.36518880,27.67195602,1971,0,12,29,仏滅,甲戌,,,
1972,2,14,月,,2441361.125,324.01582917,305.91821451,28.67195602,1971,0,12,30,大安,乙亥,,,
1972,2,15,火,,2441362.125,325.02696358,319.83748169,0.10502315,1972,0,1,1,先勝,丙子,,,
1972,2,16,水,,2441363.125,326.03769059,334.07263763,1.10502315,1972,0,1,2,友引,丁丑,,,
1972,2,17,木,,2441364.125,327.04798545,348.54210642,2.10502315,1972,0,1,3,先負,戊寅,,,
1972,2,18,金,,2441365.125,328.05782763,3.14242001,3.10502315,1972,0,1,4,仏滅,己卯,,,
1972,2,19,土,,2441366.125,329.06720037,17.76256311,4.10502315,1972,0,1,5,大安,庚辰,雨水,,
1972,2,20,日,,2441367.125,330.07608913,32.29972108,5.10502315,1972,0,1,6,赤口,辛巳,,,
1972,2,21,月,,2441368.125,331.08448014,46.67199054,6.10502315,1972,0,1,7,先勝,壬午,,,
1972,2,22,火,,2441369.125,332.09235997,60.82489461,7.10502315,1972,0,1,8,友引,癸未,,,
1972,2,23,水,,2441370.125,333.09971618,74.73112760,8.10502315,1972,0,1,9,先負,甲申,,,
1972,2,24,木,,2441371.125,334.10653864,88.38524069,9.10502315,1972,0,1,10,仏滅,乙酉,,,
1972,2,25,金,,2441372.125,335.11282079,101.79598575,10.10502315,1972,0,1,11,大安,丙戌,,,
1972,2,26,土,,2441373.125,336.11856069,114.97880455,11.10502315,1972,0,1,12,赤口,丁亥,,,
1972,2,27,日,,2441374.125,337.12376139,127.95011424,12.10502315,1972,0,1,13,先勝,戊子,,,
1972,2,28,月,,2441375.125,338.12843067,140.72414184,13.10502315,1972,0,1,14,友引,己丑,,,
1972,2,29,火,,2441376.125,339.13258012,153.31235405,14.10502315,1972,0,1,15,先負,庚寅,,,
1972,3,1,水,,2441377.125,341.13937679,177.97421514,15.10502315,1972,0,1,16,仏滅,辛卯,,,
1972,3,2,木,,2441378.125,341.13937681,177.97421533,16.10502315,1972,0,1,17,大安,壬辰,,,
1972,3,3,金,,2441379.125,342.14205339,190.07720823,17.10502315,1972,0,1,18,赤口,癸巳,,上巳,
1972,3,4,土,,2441380.125,343.14426622,202.05974556,18.10502315,1972,0,1,19,先勝,甲午,,,
1972,3,5,日,,2441381.125,344.14602540,213.95833751,19.10502315,1972,0,1,20,友引,乙未,啓蟄,,
1972,3,6,月,,2441382.125,345.14733811,225.82142337,20.10502315,1972,0,1,21,先負,丙申,,,
1972,3,7,火,,2441383.125,346.14820851,237.70926194,21.10502315,1972,0,1,22,仏滅,丁酉,,,
1972,3,8,水,,2441384.125,347.14863764,249.69255566,22.10502315,1972,0,1,23,大安,戊戌,,,
1972,3,9,木,,2441385.125,348.14862339,261.84974924,23.10502315,1972,0,1,24,赤口,己亥,,,
1972,3,10,金,,2441386.125,349.14816027,274.26277791,24.10502315,1972,0,1,25,先勝,庚子,,,
1972,3,11,土,,2441387.125,350.14723926,287.01086045,25.10502315,1972,0,1,26,友引,辛丑,,,
1972,3,12,日,,2441388.125,351.14584777,300.16190571,26.10502315,1972,0,1,27,先負,壬寅,,,
1972,3,13,月,,2441389.125,352.14397014,313.76146700,27.10502315,1972,0,1,28,仏滅,癸卯,,,
1972,3,14,火,,2441390.125,353.14158871,327.82021915,28.10502315,1972,0,1,29,大安,甲辰,,,
1972,3,15,水,,2441391.125,354.13868557,342.30270054,29.10502315,1972,0,2,1,友引,乙巳,,,
1972,3,16,木,,2441392.125,355.13524398,357.12194247,0.64258102,1972,0,2,2,先負,丙午,,,
1972,3,17,金,,2441393.125,356.13124871,12.14495348,1.64258102,1972,0,2,3,仏滅,丁未,,,彼岸入(春)
1972,3,18,土,,2441394.125,357.12668480,27.21106970,2.64258102,1972,0,2,4,大安,戊申,,,社日(春)
1972,3,19,日,,2441395.125,358.12153591,42.15924524,3.64258102,1972,0,2,5,赤口,己酉,,,
1972,3,20,月,春分の日,2441396.125,359.11578384,56.85518680,4.64258102,1972,0,2,6,先勝,庚戌,春分,,彼岸(春)
1972,3,21,火,,2441397.125,0.10940986,71.20914542,5.64258102,1972,0,2,7,友引,辛亥,,,
1972,3,22,水,,2441398.125,1.10239739,85.18033885,6.64258102,1972,0,2,8,先負,壬子,,,
1972,3,23,木,,2441399.125,2.09473447,98.77014833,7.64258102,1972,0,2,9,仏滅,癸丑,,,彼岸明(春)
1972,3,24,金,,2441400.125,3.08641520,112.00942661,8.64258102,1972,0,2,10,大安,甲寅,,,
1972,3,25,土,,2441401.125,4.07744010,124.94495733,9.64258102,1972,0,2,11,赤口,乙卯,,,
1972,3,26,日,,2441402.125,5.06781561,137.62814742,10.64258102,1972,0,2,12,先勝,丙辰,,,
1972,3,27,月,,2441403.125,6.05755312,150.10716520,11.64258102,1972,0,2,13,友引,丁巳,,,
1972,3,28,火,,2441404.125,7.04666779,162.42260686,12.64258102,1972,0,2,14,先負,戊午,,,
1972,3,29,水,,2441405.125,8.03517722,174.60627777,13.64258102,1972,0,2,15,仏滅,己未,,,
