年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1905,1,1,日,,2416846.125,279.54286409,215.11949621,24.96813657,1904,0,11,26,赤口,庚子,,,
1905,1,2,月,,2416847.125,280.56242288,229.01108642,25.96813657,1904,0,11,27,先勝,辛丑,,,
1905,1,3,火,,2416848.125,281.58206835,242.78493835,26.96813657,1904,0,11,28,友引,壬寅,,,
1905,1,4,水,,2416849.125,282.60177302,256.40247281,27.96813657,1904,0,11,29,先負,癸卯,,,
1905,1,5,木,,2416850.125,283.62150529,269.82085074,28.96813657,1904,0,11,30,仏滅,甲辰,,,
1905,1,6,金,,2416851.125,284.64123171,283.00047999,0.36340278,1904,0,12,1,赤口,乙巳,小寒,,
1905,1,7,土,,2416852.125,285.66091942,295.91299211,1.36340278,1904,0,12,2,先勝,丙午,,人日,
1905,1,8,日,,2416853.125,286.68053803,308.54758412,2.36340278,1904,0,12,3,友引,丁未,,,
1905,1,9,月,,2416854.125,287.70006069,320.91447876,3.36340278,1904,0,12,4,先負,戊申,,,
1905,1,10,火,,2416855.125,288.71946446,333.04535369,4.36340278,1904,0,12,5,仏滅,己酉,,,
1905,1,11,水,,2416856.125,289.73873003,344.99139682,5.36340278,1904,0,12,6,大安,庚戌,,,
1905,1,12,木,,2416857.125,290.75784128,356.81990462,6.36340278,1904,0,12,7,赤口,辛亥,,,
1905,1,13,金,,2416858.125,291.77678466,8.61017214,7.36340278,1904,0,12,8,先勝,壬子,,,
1905,1,14,土,,2416859.125,292.79554882,20.44903296,8.36340278,1904,0,12,9,友引,癸丑,,,
1905,1,15,日,,2416860.125,293.81412427,32.42601276,9.36340278,1904,0,12,10,先負,甲寅,,,
1905,1,16,月,,2416861.125,294.83250319,44.62779861,10.36340278,1904,0,12,11,仏滅,乙卯,,,
1905,1,17,火,,2416862.125,295.85067933,57.13167835,11.36340278,1904,0,12,12,大安,丙辰,,,
1905,1,18,水,,2416863.125,296.86864786,69.99786809,12.36340278,1904,0,12,13,赤口,丁巳,,,土用入(冬)
1905,1,19,木,,2416864.125,297.88640534,83.26127651,13.36340278,1904,0,12,14,先勝,戊午,,,
1905,1,20,金,,2416865.125,298.90394967,96.92419423,14.36340278,1904,0,12,15,友引,己未,,,
1905,1,21,土,,2416866.125,299.92128048,110.95226077,15.36340278,1904,0,12,16,先負,庚申,大寒,,
1905,1,22,日,,2416867.125,300.93839984,125.27616698,16.36340278,1904,0,12,17,仏滅,辛酉,,,
1905,1,23,月,,2416868.125,301.95531324,139.80024735,17.36340278,1904,0,12,18,大安,壬戌,,,
1905,1,24,火,,2416869.125,302.97203008,154.41658433,18.36340278,1904,0,12,19,赤口,癸亥,,,
1905,1,25,水,,2416870.125,303.98856277,169.02080766,19.36340278,1904,0,12,20,先勝,甲子,,,
1905,1,26,木,,2416871.125,305.00492426,183.52505502,20.36340278,1904,0,12,21,友引,乙丑,,,
1905,1,27,金,,2416872.125,306.02112473,197.86502207,21.36340278,1904,0,12,22,先負,丙寅,,,
1905,1,28,土,,2416873.125,307.03716857,212.00061425,22.36340278,1904,0,12,23,仏滅,丁卯,,,
1905,1,29,日,,2416874.125,308.05305266,225.91182728,23.36340278,1904,0,12,24,大安,戊辰,,,
1905,1,30,月,,2416875.125,309.06876613,239.59237049,24.36340278,1904,0,12,25,赤口,己巳,,,
1905,1,31,火,,2416876.125,310.08429135,253.04332573,25.36340278,1904,0,12,26,先勝,庚午,,,
1905,2,1,水,,2416877.125,311.09960547,266.26838386,26.36340278,1904,0,12,27,友引,辛未,,,
1905,2,2,木,,2416878.125,312.11468233,279.27135693,27.36340278,1904,0,12,28,先負,壬申,,,
1905,2,3,金,,2416879.125,313.12949422,292.05596385,28.36340278,1904,0,12,29,仏滅,癸酉,,,節分
