年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1999,1,1,金,元日,2451179.125,279.72365569,79.45442422,13.17892361,1998,0,11,14,赤口,癸丑,,,
1999,1,2,土,,2451180.125,280.74251247,94.10478549,14.17892361,1998,0,11,15,先勝,甲寅,,,
1999,1,3,日,,2451181.125,281.76136984,108.52147053,15.17892361,1998,0,11,16,友引,乙卯,,,
1999,1,4,月,,2451182.125,282.78024306,122.60378980,16.17892361,1998,0,11,17,先負,丙辰,,,
1999,1,5,火,,2451183.125,283.79913649,136.28906264,17.17892361,1998,0,11,18,仏滅,丁巳,,,
1999,1,6,水,,2451184.125,284.81805485,149.55654759,18.17892361,1998,0,11,19,大安,戊午,小寒,,
1999,1,7,木,,2451185.125,285.83700203,162.42353817,19.17892361,1998,0,11,20,赤口,己未,,人日,
1999,1,8,金,,2451186.125,286.85597992,174.93711657,20.17892361,1998,0,11,21,先勝,庚申,,,
1999,1,9,土,,2451187.125,287.87498762,187.16469775,21.17892361,1998,0,11,22,友引,辛酉,,,
1999,1,10,日,,2451188.125,288.89402111,199.18530448,22.17892361,1998,0,11,23,先負,壬戌,,,
1999,1,11,月,成人の日,2451189.125,289.91307327,211.08233625,23.17892361,1998,0,11,24,仏滅,癸亥,,,
1999,1,12,火,,2451190.125,290.93213393,222.93783642,24.17892361,1998,0,11,25,大安,甲子,,,
1999,1,13,水,,2451191.125,291.95118993,234.82795869,25.17892361,1998,0,11,26,赤口,乙丑,,,
1999,1,14,木,,2451192.125,292.97022503,246.81933897,26.17892361,1998,0,11,27,先勝,丙寅,,,
1999,1,15,金,,2451193.125,293.98921970,258.96625650,27.17892361,1998,0,11,28,友引,丁卯,,,
1999,1,16,土,,2451194.125,295.00815103,271.30868822,28.17892361,1998,0,11,29,先負,戊辰,,,
1999,1,17,日,,2451195.125,296.02699280,283.87152749,29.17892361,1998,0,11,30,仏滅,己巳,,,土用入(冬)
1999,1,18,月,,2451196.125,297.04571601,296.66525016,0.46802083,1998,0,12,1,赤口,庚午,,,
1999,1,19,火,,2451197.125,298.06429001,309.68810591,1.46802083,1998,0,12,2,先勝,辛未,,,
1999,1,20,水,,2451198.125,299.08268414,322.92953273,2.46802083,1998,0,12,3,友引,壬申,大寒,,
1999,1,21,木,,2451199.125,300.10086957,336.37405589,3.46802083,1998,0,12,4,先負,癸酉,,,
1999,1,22,金,,2451200.125,301.11882102,350.00465554,4.46802083,1998,0,12,5,仏滅,甲戌,,,
1999,1,23,土,,2451201.125,302.13651774,3.80461435,5.46802083,1998,0,12,6,大安,乙亥,,,
1999,1,24,日,,2451202.125,303.15394379,17.75722398,6.46802083,1998,0,12,7,赤口,丙子,,,
1999,1,25,月,,2451203.125,304.17108747,31.84335198,7.46802083,1998,0,12,8,先勝,丁丑,,,
1999,1,26,火,,2451204.125,305.18794039,46.03757544,8.46802083,1998,0,12,9,友引,戊寅,,,
1999,1,27,水,,2451205.125,306.20449641,60.30419692,9.46802083,1998,0,12,10,先負,己卯,,,
1999,1,28,木,,2451206.125,307.22075087,74.59476717,10.46802083,1998,0,12,11,仏滅,庚辰,,,
1999,1,29,金,,2451207.125,308.23670048,88.84854393,11.46802083,1998,0,12,12,大安,辛巳,,,
1999,1,30,土,,2451208.125,309.25234376,102.99653580,12.46802083,1998,0,12,13,赤口,壬午,,,
1999,1,31,日,,2451209.125,310.26768188,116.96859884,13.46802083,1998,0,12,14,先勝,癸未,,,
1999,2,1,月,,2451210.125,311.28271927,130.70197820,14.46802083,1998,0,12,15,友引,甲申,,,
1999,2,2,火,,2451211.125,312.29746350,144.14922486,15.46802083,1998,0,12,16,先負,乙酉,,,
1999,2,3,水,,2451212.125,313.31192417,157.28378268,16.46802083,1998,0,12,17,仏滅,丙戌,,,節分
1999,2,4,木,,2451213.125,314.32611126,170.10245386,17.46802083,1998,0,12,18,大安,丁亥,立春,,
1999,2,5,金,,2451214.125,315.34003345,182.62490666,18.46802083,1998,0,12,19,赤口,戊子,,,
1999,2,6,土,,2451215.125,316.35369687,194.89099960,19.46802083,1998,0,12,20,先勝,己丑,,,
1999,2,7,日,,2451216.125,317.36710443,206.95686711,20.46802083,1998,0,12,21,友引,庚寅,,,
1999,2,8,月,,2451217.125,318.38025568,218.89053634,21.46802083,1998,0,12,22,先負,辛卯,,,
1999,2,9,火,,2451218.125,319.39314692,230.76753907,22.46802083,1998,0,12,23,仏滅,壬辰,,,
1999,2,10,水,,2451219.125,320.40577130,242.66666776,23.46802083,1998,0,12,24,大安,癸巳,,,
1999,2,11,木,建国記念の日,2451220.125,321.41811888,254.66580988,24.46802083,1998,0,12,25,赤口,甲午,,,
1999,2,12,金,,2451221.125,322.43017649,266.83769863,25.46802083,1998,0,12,26,先勝,乙未,,,
1999,2,13,土,,2451222.125,323.44192756,279.24546040,26.46802083,1998,0,12,27,友引,丙申,,,
1999,2,14,日,,2451223.125,324.45335198,291.93801084,27.46802083,1998,0,12,28,先負,丁酉,,,
1999,2,15,月,,2451224.125,325.46442641,304.94563796,28.46802083,1998,0,12,29,仏滅,戊戌,,,
1999,2,16,火,,2451225.125,326.47512511,318.27644111,29.46802083,1999,0,1,1,先勝,己亥,,,
1999,2,17,水,,2451226.125,327.48542136,331.91454758,0.84813657,1999,0,1,2,友引,庚子,,,
1999,2,18,木,,2451227.125,328.49528938,345.82101502,1.84813657,1999,0,1,3,先負,辛丑,,,
1999,2,19,金,,2451228.125,329.50470588,359.93791649,2.84813657,1999,0,1,4,仏滅,壬寅,雨水,,
1999,2,20,土,,2451229.125,330.51365096,14.19527718,3.84813657,1999,0,1,5,大安,癸卯,,,
1999,2,21,日,,2451230.125,331.52210792,28.51958486,4.84813657,1999,0,1,6,赤口,甲辰,,,
1999,2,22,月,,2451231.125,332.53006249,42.84194796,5.84813657,1999,0,1,7,先勝,乙巳,,,
1999,2,23,火,,2451232.125,333.53750209,57.10403851,6.84813657,1999,0,1,8,友引,丙午,,,
1999,2,24,水,,2451233.125,334.54441562,71.26073629,7.84813657,1999,0,1,9,先負,丁未,,,
1999,2,25,木,,2451234.125,335.55079382,85.27951860,8.84813657,1999,0,1,10,仏滅,戊申,,,
1999,2,26,金,,2451235.125,336.55663020,99.13759474,9.84813657,1999,0,1,11,大安,己酉,,,
1999,2,27,土,,2451236.125,337.56192203,112.81823675,10.84813657,1999,0,1,12,赤口,庚戌,,,
1999,2,28,日,,2451237.125,338.56667114,126.30767631,11.84813657,1999,0,1,13,先勝,辛亥,,,
1999,3,1,月,,2451238.125,339.57088410,139.59349572,12.84813657,1999,0,1,14,友引,壬子,,,
1999,3,2,火,,2451239.125,340.57457175,152.66485316,13.84813657,1999,0,1,15,先負,癸丑,,,
1999,3,3,水,,2451240.125,341.57774795,165.51431646,14.84813657,1999,0,1,16,仏滅,甲寅,,上巳,
1999,3,4,木,,2451241.125,342.58042792,178.14067570,15.84813657,1999,0,1,17,大安,乙卯,,,
1999,3,5,金,,2451242.125,343.58262653,190.55192668,16.84813657,1999,0,1,18,赤口,丙辰,,,
1999,3,6,土,,2451243.125,344.58435688,202.76769629,17.84813657,1999,0,1,19,先勝,丁巳,啓蟄,,
1999,3,7,日,,2451244.125,345.58562943,214.82063291,18.84813657,1999,0,1,20,友引,戊午,,,
1999,3,8,月,,2451245.125,346.58645157,226.75659487,19.84813657,1999,0,1,21,先負,己未,,,
1999,3,9,火,,2451246.125,347.58682759,238.63370682,20.84813657,1999,0,1,22,仏滅,庚申,,,
1999,3,10,水,,2451247.125,348.58675879,250.52045144,21.84813657,1999,0,1,23,大安,辛酉,,,
1999,3,11,木,,2451248.125,349.58624360,262.49290770,22.84813657,1999,0,1,24,赤口,壬戌,,,
1999,3,12,金,,2451249.125,350.58527754,274.63110148,23.84813657,1999,0,1,25,先勝,癸亥,,,
1999,3,13,土,,2451250.125,351.58385317,287.01426670,24.84813657,1999,0,1,26,友引,甲子,,,
1999,3,14,日,,2451251.125,352.58195992,299.71472647,25.84813657,1999,0,1,27,先負,乙丑,,,
1999,3,15,月,,2451252.125,353.57958424,312.79021650,26.84813657,1999,0,1,28,仏滅,丙寅,,,
1999,3,16,火,,2451253.125,354.57670996,326.27492835,27.84813657,1999,0,1,29,大安,丁卯,,,
1999,3,17,水,,2451254.125,355.57331933,340.17044065,28.84813657,1999,0,1,30,赤口,戊辰,,,社日(春)
1999,3,18,木,,2451255.125,356.56939423,354.43889468,0.34171296,1999,0,2,1,友引,己巳,,,彼岸入(春)
1999,3,19,金,,2451256.125,357.56491725,9.00165424,1.34171296,1999,0,2,2,先負,庚午,,,
1999,3,20,土,,2451257.125,358.55987189,23.74623932,2.34171296,1999,0,2,3,仏滅,辛未,,,
1999,3,21,日,春分の日,2451258.125,359.55424209,38.54182105,3.34171296,1999,0,2,4,大安,壬申,春分,,彼岸(春)
1999,3,22,月,振替休日,2451259.125,0.54801151,53.25974708,4.34171296,1999,0,2,5,赤口,癸酉,,,
1999,3,23,火,,2451260.125,1.54116375,67.79281649,5.34171296,1999,0,2,6,先勝,甲戌,,,
1999,3,24,水,,2451261.125,2.53368360,82.06750539,6.34171296,1999,0,2,7,友引,乙亥,,,彼岸明(春)
