年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2088,1,1,木,元日,2483686.125,280.14017671,356.14072464,7.05225694,2087,0,12,8,先勝,庚子,,,
2088,1,2,金,,2483687.125,281.15931674,9.61606602,8.05225694,2087,0,12,9,友引,辛丑,,,
2088,1,3,土,,2483688.125,282.17840990,23.39703088,9.05225694,2087,0,12,10,先負,壬寅,,,
2088,1,4,日,,2483689.125,283.19745047,37.50085470,10.05225694,2087,0,12,11,仏滅,癸卯,,,
2088,1,5,月,,2483690.125,284.21643556,51.92157869,11.05225694,2087,0,12,12,大安,甲辰,小寒,,
2088,1,6,火,,2483691.125,285.23536395,66.61871068,12.05225694,2087,0,12,13,赤口,乙巳,,,
2088,1,7,水,,2483692.125,286.25423518,81.51012168,13.05225694,2087,0,12,14,先勝,丙午,,人日,
2088,1,8,木,,2483693.125,287.27304972,96.47394764,14.05225694,2087,0,12,15,友引,丁未,,,
2088,1,9,金,,2483694.125,288.29180994,111.36230812,15.05225694,2087,0,12,16,先負,戊申,,,
2088,1,10,土,,2483695.125,289.31052120,126.02477360,16.05225694,2087,0,12,17,仏滅,己酉,,,
2088,1,11,日,,2483696.125,290.32919177,140.33428199,17.05225694,2087,0,12,18,大安,庚戌,,,
2088,1,12,月,成人の日,2483697.125,291.34783114,154.20668598,18.05225694,2087,0,12,19,赤口,辛亥,,,
2088,1,13,火,,2483698.125,292.36644758,167.60866277,19.05225694,2087,0,12,20,先勝,壬子,,,
2088,1,14,水,,2483699.125,293.38504608,180.55441369,20.05225694,2087,0,12,21,友引,癸丑,,,
2088,1,15,木,,2483700.125,294.40362714,193.09540008,21.05225694,2087,0,12,22,先負,甲寅,,,
2088,1,16,金,,2483701.125,295.42218666,205.30786665,22.05225694,2087,0,12,23,仏滅,乙卯,,,
2088,1,17,土,,2483702.125,296.44071626,217.28132914,23.05225694,2087,0,12,24,大安,丙辰,,,土用入(冬)
2088,1,18,日,,2483703.125,297.45920386,229.10930696,24.05225694,2087,0,12,25,赤口,丁巳,,,
2088,1,19,月,,2483704.125,298.47763408,240.88231028,25.05225694,2087,0,12,26,先勝,戊午,,,
2088,1,20,火,,2483705.125,299.49598862,252.68257415,26.05225694,2087,0,12,27,友引,己未,大寒,,
2088,1,21,水,,2483706.125,300.51424647,264.58003570,27.05225694,2087,0,12,28,先負,庚申,,,
2088,1,22,木,,2483707.125,301.53238411,276.62933392,28.05225694,2087,0,12,29,仏滅,辛酉,,,
2088,1,23,金,,2483708.125,302.55037595,288.86796557,29.05225694,2087,0,12,30,大安,壬戌,,,
2088,1,24,土,,2483709.125,303.56819495,301.31601346,0.30516204,2088,0,1,1,先勝,癸亥,,,
2088,1,25,日,,2483710.125,304.58581359,313.97790270,1.30516204,2088,0,1,2,友引,甲子,,,
2088,1,26,月,,2483711.125,305.60320497,326.84634446,2.30516204,2088,0,1,3,先負,乙丑,,,
2088,1,27,火,,2483712.125,306.62034395,339.90802254,3.30516204,2088,0,1,4,仏滅,丙寅,,,
2088,1,28,水,,2483713.125,307.63720803,353.14986941,4.30516204,2088,0,1,5,大安,丁卯,,,
2088,1,29,木,,2483714.125,308.65377782,6.56431168,5.30516204,2088,0,1,6,赤口,戊辰,,,
2088,1,30,金,,2483715.125,309.67003698,20.15187017,6.30516204,2088,0,1,7,先勝,己巳,,,
2088,1,31,土,,2483716.125,310.68597186,33.91999153,7.30516204,2088,0,1,8,友引,庚午,,,
2088,2,1,日,,2483717.125,311.70157091,47.87780548,8.30516204,2088,0,1,9,先負,辛未,,,
2088,2,2,月,,2483718.125,312.71682417,62.02747560,9.30516204,2088,0,1,10,仏滅,壬申,,,
2088,2,3,火,,2483719.125,313.73172315,76.35390346,10.30516204,2088,0,1,11,大安,癸酉,,,節分
2088,2,4,水,,2483720.125,314.74626133,90.81567650,11.30516204,2088,0,1,12,赤口,甲戌,立春,,
2088,2,5,木,,2483721.125,315.76043539,105.34090313,12.30516204,2088,0,1,13,先勝,乙亥,,,
2088,2,6,金,,2483722.125,316.77424660,119.83107393,13.30516204,2088,0,1,14,友引,丙子,,,
2088,2,7,土,,2483723.125,317.78770171,134.17367570,14.30516204,2088,0,1,15,先負,丁丑,,,
2088,2,8,日,,2483724.125,318.80081246,148.26056930,15.30516204,2088,0,1,16,仏滅,戊寅,,,
2088,2,9,月,,2483725.125,319.81359348,162.00634208,16.30516204,2088,0,1,17,大安,己卯,,,
2088,2,10,火,,2483726.125,320.82605945,175.36100773,17.30516204,2088,0,1,18,赤口,庚辰,,,
2088,2,11,水,建国記念の日,2483727.125,321.83822246,188.31440070,18.30516204,2088,0,1,19,先勝,辛巳,,,
2088,2,12,木,,2483728.125,322.85009036,200.89316963,19.30516204,2088,0,1,20,友引,壬午,,,
2088,2,13,金,,2483729.125,323.86166624,213.15329523,20.30516204,2088,0,1,21,先負,癸未,,,
2088,2,14,土,,2483730.125,324.87294866,225.17112838,21.30516204,2088,0,1,22,仏滅,甲申,,,
2088,2,15,日,,2483731.125,325.88393221,237.03488340,22.30516204,2088,0,1,23,大安,乙酉,,,
2088,2,16,月,,2483732.125,326.89460817,248.83733355,23.30516204,2088,0,1,24,赤口,丙戌,,,
2088,2,17,火,,2483733.125,327.90496494,260.66964197,24.30516204,2088,0,1,25,先勝,丁亥,,,
2088,2,18,水,,2483734.125,328.91498829,272.61592263,25.30516204,2088,0,1,26,友引,戊子,,,
2088,2,19,木,,2483735.125,329.92466157,284.74817086,26.30516204,2088,0,1,27,先負,己丑,雨水,,
2088,2,20,金,,2483736.125,330.93396593,297.12151702,27.30516204,2088,0,1,28,仏滅,庚寅,,,
2088,2,21,土,,2483737.125,331.94288072,309.77023414,28.30516204,2088,0,1,29,大安,辛卯,,,
2088,2,22,日,,2483738.125,332.95138413,322.70538788,29.30516204,2088,0,2,1,友引,壬辰,,,
2088,2,23,月,天皇誕生日,2483739.125,333.95945416,335.91520988,0.65887731,2088,0,2,2,先負,癸巳,,,
2088,2,24,火,,2483740.125,334.96706950,349.36890816,1.65887731,2088,0,2,3,仏滅,甲午,,,
2088,2,25,水,,2483741.125,335.97421028,3.02365696,2.65887731,2088,0,2,4,大安,乙未,,,
2088,2,26,木,,2483742.125,336.98085821,16.83324296,3.65887731,2088,0,2,5,赤口,丙申,,,
2088,2,27,金,,2483743.125,337.98699635,30.75599017,4.65887731,2088,0,2,6,先勝,丁酉,,,
2088,2,28,土,,2483744.125,338.99260862,44.75963730,5.65887731,2088,0,2,7,友引,戊戌,,,
2088,2,29,日,,2483745.125,339.99767961,58.82185968,6.65887731,2088,0,2,8,先負,己亥,,,
2088,3,1,月,,2483746.125,341.00219497,72.92656115,7.65887731,2088,0,2,9,仏滅,庚子,,,
2088,3,2,火,,2483747.125,342.00614240,87.05736167,8.65887731,2088,0,2,10,大安,辛丑,,,
2088,3,3,水,,2483748.125,343.00951313,101.19052460,9.65887731,2088,0,2,11,赤口,壬寅,,上巳,
2088,3,4,木,,2483749.125,344.01230347,115.28980368,10.65887731,2088,0,2,12,先勝,癸卯,啓蟄,,
2088,3,5,金,,2483750.125,345.01451596,129.30527307,11.65887731,2088,0,2,13,友引,甲辰,,,
2088,3,6,土,,2483751.125,346.01615966,143.17706749,12.65887731,2088,0,2,14,先負,乙巳,,,
