年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1943,1,1,金,元日,2430725.125,279.31098679,199.54940633,24.04224537,1942,0,11,25,大安,己未,,,
1943,1,2,土,,2430726.125,280.33038798,213.04519052,25.04224537,1942,0,11,26,赤口,庚申,,,
1943,1,3,日,,2430727.125,281.34989820,227.02883359,26.04224537,1942,0,11,27,先勝,辛酉,,,
1943,1,4,月,,2430728.125,282.36950337,241.49149926,27.04224537,1942,0,11,28,友引,壬戌,,,
1943,1,5,火,,2430729.125,283.38918077,256.36938633,28.04224537,1942,0,11,29,先負,癸亥,,,
1943,1,6,水,,2430730.125,284.40889788,271.54172045,29.04224537,1942,0,12,1,赤口,甲子,小寒,,
1943,1,7,木,,2430731.125,285.42861396,286.84332808,0.59901620,1942,0,12,2,先勝,乙丑,,人日,
1943,1,8,金,,2430732.125,286.44828480,302.09089899,1.59901620,1942,0,12,3,友引,丙寅,,,
1943,1,9,土,,2430733.125,287.46786901,317.11479104,2.59901620,1942,0,12,4,先負,丁卯,,,
1943,1,10,日,,2430734.125,288.48733305,331.78514828,3.59901620,1942,0,12,5,仏滅,戊辰,,,
1943,1,11,月,成人の日,2430735.125,289.50665284,346.02477537,4.59901620,1942,0,12,6,大安,己巳,,,
1943,1,12,火,,2430736.125,290.52581254,359.80826150,5.59901620,1942,0,12,7,赤口,庚午,,,
1943,1,13,水,,2430737.125,291.54480207,13.15197165,6.59901620,1942,0,12,8,先勝,辛未,,,
1943,1,14,木,,2430738.125,292.56361472,26.10060542,7.59901620,1942,0,12,9,友引,壬申,,,
1943,1,15,金,,2430739.125,293.58224561,38.71443417,8.59901620,1942,0,12,10,先負,癸酉,,,
1943,1,16,土,,2430740.125,294.60069081,51.05918562,9.59901620,1942,0,12,11,仏滅,甲戌,,,
1943,1,17,日,,2430741.125,295.61894693,63.19902352,10.59901620,1942,0,12,12,大安,乙亥,,,
1943,1,18,月,,2430742.125,296.63701109,75.19233552,11.59901620,1942,0,12,13,赤口,丙子,,,土用入(冬)
1943,1,19,火,,2430743.125,297.65488085,87.08982630,12.59901620,1942,0,12,14,先勝,丁丑,,,
1943,1,20,水,,2430744.125,298.67255443,98.93442945,13.59901620,1942,0,12,15,友引,戊寅,,,
1943,1,21,木,,2430745.125,299.69003084,110.76260779,14.59901620,1942,0,12,16,先負,己卯,大寒,,
1943,1,22,金,,2430746.125,300.70731012,122.60663357,15.59901620,1942,0,12,17,仏滅,庚辰,,,
1943,1,23,土,,2430747.125,301.72439352,134.49742711,16.59901620,1942,0,12,18,大安,辛巳,,,
1943,1,24,日,,2430748.125,302.74128358,146.46748843,17.59901620,1942,0,12,19,赤口,壬午,,,
1943,1,25,月,,2430749.125,303.75798407,158.55344837,18.59901620,1942,0,12,20,先勝,癸未,,,
1943,1,26,火,,2430750.125,304.77449979,170.79774984,19.59901620,1942,0,12,21,友引,甲申,,,
1943,1,27,水,,2430751.125,305.79083606,183.24898146,20.59901620,1942,0,12,22,先負,乙酉,,,
1943,1,28,木,,2430752.125,306.80699812,195.96038677,21.59901620,1942,0,12,23,仏滅,丙戌,,,
1943,1,29,金,,2430753.125,307.82299010,208.98607692,22.59901620,1942,0,12,24,大安,丁亥,,,
1943,1,30,土,,2430754.125,308.83881377,222.37458532,23.59901620,1942,0,12,25,赤口,戊子,,,
1943,1,31,日,,2430755.125,309.85446674,236.15976089,24.59901620,1942,0,12,26,先勝,己丑,,,
1943,2,1,月,,2430756.125,310.86994050,250.34981286,25.59901620,1942,0,12,27,友引,庚寅,,,
1943,2,2,火,,2430757.125,311.88521842,264.91663996,26.59901620,1942,0,12,28,先負,辛卯,,,
1943,2,3,水,,2430758.125,312.90027485,279.78899430,27.59901620,1942,0,12,29,仏滅,壬辰,,,
1943,2,4,木,,2430759.125,313.91507627,294.85350995,28.59901620,1942,0,12,30,大安,癸巳,,,節分
1943,2,5,金,,2430760.125,314.92958485,309.96598020,0.14667824,1943,0,1,1,先勝,甲午,立春,,
1943,2,6,土,,2430761.125,315.94376358,324.97144241,1.14667824,1943,0,1,2,友引,乙未,,,
1943,2,7,日,,2430762.125,316.95758058,339.72756757,2.14667824,1943,0,1,3,先負,丙申,,,
1943,2,8,月,,2430763.125,317.97101094,354.12431935,3.14667824,1943,0,1,4,仏滅,丁酉,,,
1943,2,9,火,,2430764.125,318.98403601,8.09490808,4.14667824,1943,0,1,5,大安,戊戌,,,
1943,2,10,水,,2430765.125,319.99664165,21.61706603,5.14667824,1943,0,1,6,赤口,己亥,,,
1943,2,11,木,建国記念の日,2430766.125,321.00881658,34.70700137,6.14667824,1943,0,1,7,先勝,庚子,,,
1943,2,12,金,,2430767.125,322.02055131,47.40965589,7.14667824,1943,0,1,8,友引,辛丑,,,
1943,2,13,土,,2430768.125,323.03183783,59.78837850,8.14667824,1943,0,1,9,先負,壬寅,,,
1943,2,14,日,,2430769.125,324.04266939,71.91588337,9.14667824,1943,0,1,10,仏滅,癸卯,,,
1943,2,15,月,,2430770.125,325.05304063,83.86721173,10.14667824,1943,0,1,11,大安,甲辰,,,
1943,2,16,火,,2430771.125,326.06294759,95.71470066,11.14667824,1943,0,1,12,赤口,乙巳,,,
1943,2,17,水,,2430772.125,327.07238793,107.52465827,12.14667824,1943,0,1,13,先勝,丙午,,,
1943,2,18,木,,2430773.125,328.08136111,119.35540376,13.14667824,1943,0,1,14,友引,丁未,,,
1943,2,19,金,,2430774.125,329.08986869,131.25640533,14.14667824,1943,0,1,15,先負,戊申,雨水,,
1943,2,20,土,,2430775.125,330.09791461,143.26833578,15.14667824,1943,0,1,16,仏滅,己酉,,,
1943,2,21,日,,2430776.125,331.10550539,155.42391102,16.14667824,1943,0,1,17,大安,庚戌,,,
1943,2,22,月,,2430777.125,332.11265006,167.74935660,17.14667824,1943,0,1,18,赤口,辛亥,,,
1943,2,23,火,,2430778.125,333.11935983,180.26626412,18.14667824,1943,0,1,19,先勝,壬子,,,
1943,2,24,水,,2430779.125,334.12564731,192.99348334,19.14667824,1943,0,1,20,友引,癸丑,,,
1943,2,25,木,,2430780.125,335.13152535,205.94857442,20.14667824,1943,0,1,21,先負,甲寅,,,
1943,2,26,金,,2430781.125,336.13700559,219.14828689,21.14667824,1943,0,1,22,仏滅,乙卯,,,
1943,2,27,土,,2430782.125,337.14209678,232.60755449,22.14667824,1943,0,1,23,大安,丙辰,,,
1943,2,28,日,,2430783.125,338.14680307,246.33666985,23.14667824,1943,0,1,24,赤口,丁巳,,,
1943,3,1,月,,2430784.125,339.15112251,260.33664930,24.14667824,1943,0,1,25,先勝,戊午,,,
1943,3,2,火,,2430785.125,340.15504602,274.59334408,25.14667824,1943,0,1,26,友引,己未,,,
1943,3,3,水,,2430786.125,341.15855726,289.07154706,26.14667824,1943,0,1,27,先負,庚申,,上巳,
1943,3,4,木,,2430787.125,342.16163392,303.71100111,27.14667824,1943,0,1,28,仏滅,辛酉,,,
1943,3,5,金,,2430788.125,343.16425025,318.42646236,28.14667824,1943,0,1,29,大安,壬戌,,,
1943,3,6,土,,2430789.125,344.16638025,333.11338877,29.14667824,1943,0,2,1,友引,癸亥,啓蟄,,
1943,3,7,日,,2430790.125,345.16800023,347.65921959,0.68509259,1943,0,2,2,先負,甲子,,,
1943,3,8,月,,2430791.125,346.16908994,1.95808018,1.68509259,1943,0,2,3,仏滅,乙丑,,,
1943,3,9,火,,2430792.125,347.16963214,15.92516373,2.68509259,1943,0,2,4,大安,丙寅,,,
1943,3,10,水,,2430793.125,348.16961172,29.50705358,3.68509259,1943,0,2,5,赤口,丁卯,,,
1943,3,11,木,,2430794.125,349.16901506,42.68590102,4.68509259,1943,0,2,6,先勝,戊辰,,,
1943,3,12,金,,2430795.125,350.16782992,55.47766081,5.68509259,1943,0,2,7,友引,己巳,,,
1943,3,13,土,,2430796.125,351.16604569,67.92622842,6.68509259,1943,0,2,8,先負,庚午,,,
