年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2044,1,1,金,元日,2467615.125,279.80753513,282.18709021,0.71614583,2043,0,12,2,先勝,己酉,,,
2044,1,2,土,,2467616.125,280.82721157,294.27619711,1.71614583,2043,0,12,3,友引,庚戌,,,
2044,1,3,日,,2467617.125,281.84689223,306.47644533,2.71614583,2043,0,12,4,先負,辛亥,,,
2044,1,4,月,,2467618.125,282.86654934,318.80854122,3.71614583,2043,0,12,5,仏滅,壬子,,,
2044,1,5,火,,2467619.125,283.88615750,331.30105162,4.71614583,2043,0,12,6,大安,癸丑,,,
2044,1,6,水,,2467620.125,284.90569462,343.99220255,5.71614583,2043,0,12,7,赤口,甲寅,小寒,,
2044,1,7,木,,2467621.125,285.92514259,356.92904322,6.71614583,2043,0,12,8,先勝,乙卯,,人日,
2044,1,8,金,,2467622.125,286.94448762,10.16334247,7.71614583,2043,0,12,9,友引,丙辰,,,
2044,1,9,土,,2467623.125,287.96372025,23.74377672,8.71614583,2043,0,12,10,先負,丁巳,,,
2044,1,10,日,,2467624.125,288.98283476,37.70443416,9.71614583,2043,0,12,11,仏滅,戊午,,,
2044,1,11,月,成人の日,2467625.125,290.00182804,52.05074267,10.71614583,2043,0,12,12,大安,己未,,,
2044,1,12,火,,2467626.125,291.02069805,66.74582258,11.71614583,2043,0,12,13,赤口,庚申,,,
2044,1,13,水,,2467627.125,292.03944249,81.70241206,12.71614583,2043,0,12,14,先勝,辛酉,,,
2044,1,14,木,,2467628.125,293.05805876,96.78614382,13.71614583,2043,0,12,15,友引,壬戌,,,
2044,1,15,金,,2467629.125,294.07654549,111.83297535,14.71614583,2043,0,12,16,先負,癸亥,,,
2044,1,16,土,,2467630.125,295.09490487,126.67713133,15.71614583,2043,0,12,17,仏滅,甲子,,,
2044,1,17,日,,2467631.125,296.11314390,141.18005035,16.71614583,2043,0,12,18,大安,乙丑,,,土用入(冬)
2044,1,18,月,,2467632.125,297.13127329,155.25039400,17.71614583,2043,0,12,19,赤口,丙寅,,,
2044,1,19,火,,2467633.125,298.14930442,168.85046726,18.71614583,2043,0,12,20,先勝,丁卯,,,
2044,1,20,水,,2467634.125,299.16724620,181.99092596,19.71614583,2043,0,12,21,友引,戊辰,大寒,,
2044,1,21,木,,2467635.125,300.18510281,194.71904541,20.71614583,2043,0,12,22,先負,己巳,,,
2044,1,22,金,,2467636.125,301.20287305,207.10556037,21.71614583,2043,0,12,23,仏滅,庚午,,,
2044,1,23,土,,2467637.125,302.22055051,219.23305753,22.71614583,2043,0,12,24,大安,辛未,,,
2044,1,24,日,,2467638.125,303.23812428,231.18695636,23.71614583,2043,0,12,25,赤口,壬申,,,
2044,1,25,月,,2467639.125,304.25557965,243.04897952,24.71614583,2043,0,12,26,先勝,癸酉,,,
2044,1,26,火,,2467640.125,305.27289861,254.89262235,25.71614583,2043,0,12,27,友引,甲戌,,,
2044,1,27,水,,2467641.125,306.29006025,266.78018190,26.71614583,2043,0,12,28,先負,乙亥,,,
2044,1,28,木,,2467642.125,307.30704115,278.76112602,27.71614583,2043,0,12,29,仏滅,丙子,,,
2044,1,29,金,,2467643.125,308.32381582,290.87178974,28.71614583,2043,0,12,30,大安,丁丑,,,
2044,1,30,土,,2467644.125,309.34035744,303.13647568,29.71614583,2044,0,1,1,先勝,戊寅,,,
2044,1,31,日,,2467645.125,310.35663879,315.56993341,0.95473380,2044,0,1,2,友引,己卯,,,
2044,2,1,月,,2467646.125,311.37263350,328.18093241,1.95473380,2044,0,1,3,先負,庚辰,,,
2044,2,2,火,,2467647.125,312.38831720,340.97629639,2.95473380,2044,0,1,4,仏滅,辛巳,,,
2044,2,3,水,,2467648.125,313.40366836,353.96448830,3.95473380,2044,0,1,5,大安,壬午,,,節分
2044,2,4,木,,2467649.125,314.41866881,7.15773015,4.95473380,2044,0,1,6,赤口,癸未,立春,,
2044,2,5,金,,2467650.125,315.43330352,20.57177986,5.95473380,2044,0,1,7,先勝,甲申,,,
2044,2,6,土,,2467651.125,316.44756004,34.22283552,6.95473380,2044,0,1,8,友引,乙酉,,,
2044,2,7,日,,2467652.125,317.46142755,48.12159231,7.95473380,2044,0,1,9,先負,丙戌,,,
2044,2,8,月,,2467653.125,318.47489604,62.26522981,8.95473380,2044,0,1,10,仏滅,丁亥,,,
2044,2,9,火,,2467654.125,319.48795577,76.62906012,9.95473380,2044,0,1,11,大安,戊子,,,
2044,2,10,水,,2467655.125,320.50059774,91.16047996,10.95473380,2044,0,1,12,赤口,己丑,,,
2044,2,11,木,建国記念の日,2467656.125,321.51281506,105.77817721,11.95473380,2044,0,1,13,先勝,庚寅,,,
