年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2019,1,1,火,元日,2458484.125,279.87427450,217.47624192,24.81920139,2018,0,11,26,赤口,戊戌,,,
2019,1,2,水,,2458485.125,280.89332412,230.44106616,25.81920139,2018,0,11,27,先勝,己亥,,,
2019,1,3,木,,2458486.125,281.91290676,243.16959713,26.81920139,2018,0,11,28,友引,庚子,,,
2019,1,4,金,,2458487.125,282.93256082,255.68200014,27.81920139,2018,0,11,29,先負,辛丑,,,
2019,1,5,土,,2458488.125,283.95225855,268.00285258,28.81920139,2018,0,11,30,仏滅,壬寅,,,
2019,1,6,日,,2458489.125,284.97197078,280.15631359,0.06333333,2018,0,12,1,赤口,癸卯,小寒,,
2019,1,7,月,,2458490.125,285.99166821,292.16791648,1.06333333,2018,0,12,2,先勝,甲辰,,人日,
2019,1,8,火,,2458491.125,287.01132249,304.06679787,2.06333333,2018,0,12,3,友引,乙巳,,,
2019,1,9,水,,2458492.125,288.03090706,315.88786796,3.06333333,2018,0,12,4,先負,丙午,,,
2019,1,10,木,,2458493.125,289.05039774,327.67354420,4.06333333,2018,0,12,5,仏滅,丁未,,,
2019,1,11,金,,2458494.125,290.06977298,339.47477955,5.06333333,2018,0,12,6,大安,戊申,,,
2019,1,12,土,,2458495.125,291.08901387,351.35120037,6.06333333,2018,0,12,7,赤口,己酉,,,
2019,1,13,日,,2458496.125,292.10810418,3.37017253,7.06333333,2018,0,12,8,先勝,庚戌,,,
2019,1,14,月,成人の日,2458497.125,293.12703027,15.60456151,8.06333333,2018,0,12,9,友引,辛亥,,,
2019,1,15,火,,2458498.125,294.14578104,28.12886231,9.06333333,2018,0,12,10,先負,壬子,,,
2019,1,16,水,,2458499.125,295.16434791,41.01332606,10.06333333,2018,0,12,11,仏滅,癸丑,,,
2019,1,17,木,,2458500.125,296.18272468,54.31583580,11.06333333,2018,0,12,12,大安,甲寅,,,土用入(冬)
2019,1,18,金,,2458501.125,297.20090710,68.07175835,12.06333333,2018,0,12,13,赤口,乙卯,,,
