年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2035,1,1,月,元日,2464328.125,279.99093564,180.93040262,21.28120370,2034,0,11,22,友引,壬戌,,,
2035,1,2,火,,2464329.125,281.01006786,193.34618764,22.28120370,2034,0,11,23,先負,癸亥,,,
2035,1,3,水,,2464330.125,282.02930836,205.49385063,23.28120370,2034,0,11,24,仏滅,甲子,,,
2035,1,4,木,,2464331.125,283.04864538,217.45990814,24.28120370,2034,0,11,25,大安,乙丑,,,
2035,1,5,金,,2464332.125,284.06806396,229.32480444,25.28120370,2034,0,11,26,赤口,丙寅,小寒,,
2035,1,6,土,,2464333.125,285.08754614,241.15866847,26.28120370,2034,0,11,27,先勝,丁卯,,,
2035,1,7,日,,2464334.125,286.10707123,253.01892988,27.28120370,2034,0,11,28,友引,戊辰,,人日,
2035,1,8,月,成人の日,2464335.125,287.12661601,264.94954624,28.28120370,2034,0,11,29,先負,己巳,,,
2035,1,9,火,,2464336.125,288.14615500,276.98178565,29.28120370,2034,0,11,30,仏滅,庚午,,,
2035,1,10,水,,2464337.125,289.16566094,289.13653270,0.49740741,2034,0,12,1,赤口,辛未,,,
2035,1,11,木,,2464338.125,290.18510559,301.42791531,1.49740741,2034,0,12,2,先勝,壬申,,,
2035,1,12,金,,2464339.125,291.20446060,313.86775816,2.49740741,2034,0,12,3,友引,癸酉,,,
2035,1,13,土,,2464340.125,292.22369870,326.47005838,3.49740741,2034,0,12,4,先負,甲戌,,,
2035,1,14,日,,2464341.125,293.24279469,339.25449995,4.49740741,2034,0,12,5,仏滅,乙亥,,,
2035,1,15,月,,2464342.125,294.26172635,352.24801448,5.49740741,2034,0,12,6,大安,丙子,,,
2035,1,16,火,,2464343.125,295.28047508,5.48356651,6.49740741,2034,0,12,7,赤口,丁丑,,,
2035,1,17,水,,2464344.125,296.29902611,18.99562739,7.49740741,2034,0,12,8,先勝,戊寅,,,土用入(冬)
2035,1,18,木,,2464345.125,297.31736840,32.81225159,8.49740741,2034,0,12,9,友引,己卯,,,
2035,1,19,金,,2464346.125,298.33549414,46.94442417,9.49740741,2034,0,12,10,先負,庚辰,,,
2035,1,20,土,,2464347.125,299.35339804,61.37455232,10.49740741,2034,0,12,11,仏滅,辛巳,大寒,,
2035,1,21,日,,2464348.125,300.37107656,76.04747034,11.49740741,2034,0,12,12,大安,壬午,,,
2035,1,22,月,,2464349.125,301.38852759,90.86826472,12.49740741,2034,0,12,13,赤口,癸未,,,
2035,1,23,火,,2464350.125,302.40575098,105.71025083,13.49740741,2034,0,12,14,先勝,甲申,,,
