年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1917,1,1,月,,2421229.125,279.64292415,11.15135917,7.27040509,1916,0,12,8,先勝,癸卯,,,
1917,1,2,火,,2421230.125,280.66220714,24.49950553,8.27040509,1916,0,12,9,友引,甲辰,,,
1917,1,3,水,,2421231.125,281.68142976,37.52633125,9.27040509,1916,0,12,10,先負,乙巳,,,
1917,1,4,木,,2421232.125,282.70059012,50.27005528,10.27040509,1916,0,12,11,仏滅,丙午,,,
1917,1,5,金,,2421233.125,283.71968615,62.77142339,11.27040509,1916,0,12,12,大安,丁未,,,
1917,1,6,土,,2421234.125,284.73871565,75.06991945,12.27040509,1916,0,12,13,赤口,戊申,小寒,,
1917,1,7,日,,2421235.125,285.75767655,87.20211671,13.27040509,1916,0,12,14,先勝,己酉,,人日,
1917,1,8,月,,2421236.125,286.77656723,99.20175084,14.27040509,1916,0,12,15,友引,庚戌,,,
1917,1,9,火,,2421237.125,287.79538687,111.10101427,15.27040509,1916,0,12,16,先負,辛亥,,,
1917,1,10,水,,2421238.125,288.81413566,122.93257255,16.27040509,1916,0,12,17,仏滅,壬子,,,
1917,1,11,木,,2421239.125,289.83281485,134.73183909,17.27040509,1916,0,12,18,大安,癸丑,,,
1917,1,12,金,,2421240.125,290.85142669,146.53909479,18.27040509,1916,0,12,19,赤口,甲寅,,,
1917,1,13,土,,2421241.125,291.86997411,158.40110535,19.27040509,1916,0,12,20,先勝,乙卯,,,
1917,1,14,日,,2421242.125,292.88846042,170.37193197,20.27040509,1916,0,12,21,友引,丙辰,,,
1917,1,15,月,,2421243.125,293.90688874,182.51264197,21.27040509,1916,0,12,22,先負,丁巳,,,
1917,1,16,火,,2421244.125,294.92526147,194.88959575,22.27040509,1916,0,12,23,仏滅,戊午,,,
1917,1,17,水,,2421245.125,295.94357947,207.57092338,23.27040509,1916,0,12,24,大安,己未,,,
1917,1,18,木,,2421246.125,296.96184082,220.62078395,24.27040509,1916,0,12,25,赤口,庚申,,,土用入(冬)
