年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2037,1,1,木,元日,2465059.125,280.51788605,80.54791892,14.47561343,2036,0,11,15,先勝,癸酉,,,
2037,1,2,金,,2465060.125,281.53673591,94.96239816,15.47561343,2036,0,11,16,友引,甲戌,,,
2037,1,3,土,,2465061.125,282.55559625,109.63722931,16.47561343,2036,0,11,17,先負,乙亥,,,
2037,1,4,日,,2465062.125,283.57446988,124.45326400,17.47561343,2036,0,11,18,仏滅,丙子,,,
2037,1,5,月,,2465063.125,284.59336140,139.28375764,18.47561343,2036,0,11,19,大安,丁丑,小寒,,
2037,1,6,火,,2465064.125,285.61227758,154.01212017,19.47561343,2036,0,11,20,赤口,戊寅,,,
2037,1,7,水,,2465065.125,286.63122627,168.54540990,20.47561343,2036,0,11,21,先勝,己卯,,人日,
2037,1,8,木,,2465066.125,287.65021395,182.82081122,21.47561343,2036,0,11,22,友引,庚辰,,,
2037,1,9,金,,2465067.125,288.66924306,196.80520007,22.47561343,2036,0,11,23,先負,辛巳,,,
2037,1,10,土,,2465068.125,289.68831010,210.48990157,23.47561343,2036,0,11,24,仏滅,壬午,,,
2037,1,11,日,,2465069.125,290.70740501,223.88334192,24.47561343,2036,0,11,25,大安,癸未,,,
2037,1,12,月,成人の日,2465070.125,291.72651149,237.00384714,25.47561343,2036,0,11,26,赤口,甲申,,,
2037,1,13,火,,2465071.125,292.74560795,249.87398258,26.47561343,2036,0,11,27,先勝,乙酉,,,
2037,1,14,水,,2465072.125,293.76466890,262.51701639,27.47561343,2036,0,11,28,友引,丙戌,,,
2037,1,15,木,,2465073.125,294.78366630,274.95549885,28.47561343,2036,0,11,29,先負,丁亥,,,
2037,1,16,金,,2465074.125,295.80257102,287.21158664,29.47561343,2036,0,12,1,赤口,戊子,,,
2037,1,17,土,,2465075.125,296.82135417,299.30856417,0.72565972,2036,0,12,2,先勝,己丑,,,土用入(冬)
2037,1,18,日,,2465076.125,297.83998814,311.27297113,1.72565972,2036,0,12,3,友引,庚寅,,,
2037,1,19,月,,2465077.125,298.85844737,323.13680234,2.72565972,2036,0,12,4,先負,辛卯,,,
2037,1,20,火,,2465078.125,299.87670876,334.93935975,3.72565972,2036,0,12,5,仏滅,壬辰,大寒,,
2037,1,21,水,,2465079.125,300.89475184,346.72846963,4.72565972,2036,0,12,6,大安,癸巳,,,
2037,1,22,木,,2465080.125,301.91255860,358.56087103,5.72565972,2036,0,12,7,赤口,甲午,,,
2037,1,23,金,,2465081.125,302.93011341,10.50162389,6.72565972,2036,0,12,8,先勝,乙未,,,
2037,1,24,土,,2465082.125,303.94740279,22.62234828,7.72565972,2036,0,12,9,友引,丙申,,,
2037,1,25,日,,2465083.125,304.96441529,34.99802138,8.72565972,2036,0,12,10,先負,丁酉,,,
2037,1,26,月,,2465084.125,305.98114132,47.70197886,9.72565972,2036,0,12,11,仏滅,戊戌,,,
2037,1,27,火,,2465085.125,306.99757307,60.79879851,10.72565972,2036,0,12,12,大安,己亥,,,
2037,1,28,水,,2465086.125,308.01370421,74.33504516,11.72565972,2036,0,12,13,赤口,庚子,,,
2037,1,29,木,,2465087.125,309.02952981,88.32858826,12.72565972,2036,0,12,14,先勝,辛丑,,,
2037,1,30,金,,2465088.125,310.04504634,102.75839500,13.72565972,2036,0,12,15,友引,壬寅,,,
2037,1,31,土,,2465089.125,311.06025251,117.55799780,14.72565972,2036,0,12,16,先負,癸卯,,,
2037,2,1,日,,2465090.125,312.07515094,132.61637270,15.72565972,2036,0,12,17,仏滅,甲辰,,,
2037,2,2,月,,2465091.125,313.08974986,147.78868528,16.72565972,2036,0,12,18,大安,乙巳,,,節分
2037,2,3,火,,2465092.125,314.10406340,162.91600663,17.72565972,2036,0,12,19,赤口,丙午,立春,,
2037,2,4,水,,2465093.125,315.11810917,177.84907355,18.72565972,2036,0,12,20,先勝,丁未,,,
2037,2,5,木,,2465094.125,316.13190390,192.46905512,19.72565972,2036,0,12,21,友引,戊申,,,
