年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2030,1,1,火,元日,2462502.125,280.21958902,232.94466134,26.50503472,2029,0,11,28,友引,丙申,,,
2030,1,2,水,,2462503.125,281.23914388,247.55156439,27.50503472,2029,0,11,29,先負,丁酉,,,
2030,1,3,木,,2462504.125,282.25878158,262.16603006,28.50503472,2029,0,11,30,仏滅,戊戌,,,
2030,1,4,金,,2462505.125,283.27846269,276.68641412,0.00681713,2029,0,12,1,赤口,己亥,,,
2030,1,5,土,,2462506.125,284.29814612,291.01046018,1.00681713,2029,0,12,2,先勝,庚子,小寒,,
2030,1,6,日,,2462507.125,285.31779402,305.04884266,2.00681713,2029,0,12,3,友引,辛丑,,,
2030,1,7,月,,2462508.125,286.33737487,318.73685238,3.00681713,2029,0,12,4,先負,壬寅,,人日,
2030,1,8,火,,2462509.125,287.35686435,332.04146153,4.00681713,2029,0,12,5,仏滅,癸卯,,,
2030,1,9,水,,2462510.125,288.37624433,344.96279084,5.00681713,2029,0,12,6,大安,甲辰,,,
2030,1,10,木,,2462511.125,289.39550123,357.53083068,6.00681713,2029,0,12,7,赤口,乙巳,,,
2030,1,11,金,,2462512.125,290.41462443,9.79928022,7.00681713,2029,0,12,8,先勝,丙午,,,
2030,1,12,土,,2462513.125,291.43360517,21.83839134,8.00681713,2029,0,12,9,友引,丁未,,,
2030,1,13,日,,2462514.125,292.45243583,33.72811318,9.00681713,2029,0,12,10,先負,戊申,,,
2030,1,14,月,成人の日,2462515.125,293.47110964,45.55211958,10.00681713,2029,0,12,11,仏滅,己酉,,,
2030,1,15,火,,2462516.125,294.48962046,57.39276355,11.00681713,2029,0,12,12,大安,庚戌,,,
2030,1,16,水,,2462517.125,295.50796280,69.32673107,12.00681713,2029,0,12,13,赤口,辛亥,,,
2030,1,17,木,,2462518.125,296.52613184,81.42113467,13.00681713,2029,0,12,14,先勝,壬子,,,土用入(冬)
2030,1,18,金,,2462519.125,297.54412373,93.72992977,14.00681713,2029,0,12,15,友引,癸丑,,,
2030,1,19,土,,2462520.125,298.56193595,106.29079608,15.00681713,2029,0,12,16,先負,甲寅,,,
2030,1,20,日,,2462521.125,299.57956795,119.12292004,16.00681713,2029,0,12,17,仏滅,乙卯,大寒,,
2030,1,21,月,,2462522.125,300.59702182,132.22632861,17.00681713,2029,0,12,18,大安,丙辰,,,
2030,1,22,火,,2462523.125,301.61430292,145.58339384,18.00681713,2029,0,12,19,赤口,丁巳,,,
2030,1,23,水,,2462524.125,302.63141977,159.16273898,19.00681713,2029,0,12,20,先勝,戊午,,,
2030,1,24,木,,2462525.125,303.64838328,172.92505728,20.00681713,2029,0,12,21,友引,己未,,,
2030,1,25,金,,2462526.125,304.66520489,186.82955678,21.00681713,2029,0,12,22,先負,庚申,,,
2030,1,26,土,,2462527.125,305.68189407,200.83929906,22.00681713,2029,0,12,23,仏滅,辛酉,,,
2030,1,27,日,,2462528.125,306.69845555,214.92388372,23.00681713,2029,0,12,24,大安,壬戌,,,
2030,1,28,月,,2462529.125,307.71488699,229.05873203,24.00681713,2029,0,12,25,赤口,癸亥,,,
2030,1,29,火,,2462530.125,308.73117740,243.22131826,25.00681713,2029,0,12,26,先勝,甲子,,,
2030,1,30,水,,2462531.125,309.74730694,257.38570726,26.00681713,2029,0,12,27,友引,乙丑,,,
2030,1,31,木,,2462532.125,310.76324827,271.51740243,27.00681713,2029,0,12,28,先負,丙寅,,,
2030,2,1,金,,2462533.125,311.77896917,285.57061988,28.00681713,2029,0,12,29,仏滅,丁卯,,,
2030,2,2,土,,2462534.125,312.79443597,299.48955516,29.00681713,2029,0,12,30,大安,戊辰,,,
2030,2,3,日,,2462535.125,313.80961680,313.21398767,0.45268519,2030,0,1,1,先勝,己巳,,,節分
2030,2,4,月,,2462536.125,314.82448367,326.68801208,1.45268519,2030,0,1,2,友引,庚午,立春,,
2030,2,5,火,,2462537.125,315.83901315,339.86947962,2.45268519,2030,0,1,3,先負,辛未,,,
2030,2,6,水,,2462538.125,316.85318594,352.73753972,3.45268519,2030,0,1,4,仏滅,壬申,,,
2030,2,7,木,,2462539.125,317.86698588,5.29658169,4.45268519,2030,0,1,5,大安,癸酉,,,
2030,2,8,金,,2462540.125,318.88039894,17.57629140,5.45268519,2030,0,1,6,赤口,甲戌,,,
2030,2,9,土,,2462541.125,319.89341258,29.62868385,6.45268519,2030,0,1,7,先勝,乙亥,,,
2030,2,10,日,,2462542.125,320.90601530,41.52340601,7.45268519,2030,0,1,8,友引,丙子,,,
2030,2,11,月,建国記念の日,2462543.125,321.91819653,53.34240579,8.45268519,2030,0,1,9,先負,丁丑,,,
2030,2,12,火,,2462544.125,322.92994653,65.17455544,9.45268519,2030,0,1,10,仏滅,戊寅,,,
2030,2,13,水,,2462545.125,323.94125655,77.11030262,10.45268519,2030,0,1,11,大安,己卯,,,
2030,2,14,木,,2462546.125,324.95211900,89.23608142,11.45268519,2030,0,1,12,赤口,庚辰,,,
2030,2,15,金,,2462547.125,325.96252789,101.62812775,12.45268519,2030,0,1,13,先勝,辛巳,,,
2030,2,16,土,,2462548.125,326.97247952,114.34556196,13.45268519,2030,0,1,14,友引,壬午,,,
2030,2,17,日,,2462549.125,327.98197351,127.42316290,14.45268519,2030,0,1,15,先負,癸未,,,
2030,2,18,月,,2462550.125,328.99101396,140.86510749,15.45268519,2030,0,1,16,仏滅,甲申,,,
2030,2,19,火,,2462551.125,329.99961046,154.64177025,16.45268519,2030,0,1,17,大安,乙酉,雨水,,
2030,2,20,水,,2462552.125,331.00777812,168.69185390,17.45268519,2030,0,1,18,赤口,丙戌,,,
2030,2,21,木,,2462553.125,332.01553621,182.93100017,18.45268519,2030,0,1,19,先勝,丁亥,,,
2030,2,22,金,,2462554.125,333.02290516,197.26563707,19.45268519,2030,0,1,20,友引,戊子,,,
2030,2,23,土,天皇誕生日,2462555.125,334.02990261,211.60830739,20.45268519,2030,0,1,21,先負,己丑,,,
2030,2,24,日,,2462556.125,335.03653992,225.88979024,21.45268519,2030,0,1,22,仏滅,庚寅,,,
2030,2,25,月,,2462557.125,336.04281993,240.06469810,22.45268519,2030,0,1,23,大安,辛卯,,,
2030,2,26,火,,2462558.125,337.04873667,254.10996868,23.45268519,2030,0,1,24,赤口,壬辰,,,
2030,2,27,水,,2462559.125,338.05427660,268.01810933,24.45268519,2030,0,1,25,先勝,癸巳,,,
2030,2,28,木,,2462560.125,339.05942079,281.78819670,25.45268519,2030,0,1,26,友引,甲午,,,
2030,3,1,金,,2462561.125,340.06414741,295.41756485,26.45268519,2030,0,1,27,先負,乙未,,,
2030,3,2,土,,2462562.125,341.06843396,308.89636924,27.45268519,2030,0,1,28,仏滅,丙申,,,
2030,3,3,日,,2462563.125,342.07225895,322.20620501,28.45268519,2030,0,1,29,大安,丁酉,,上巳,
2030,3,4,月,,2462564.125,343.07560279,335.32282736,29.45268519,2030,0,2,1,友引,戊戌,,,
2030,3,5,火,,2462565.125,344.07844794,348.22194393,0.85049769,2030,0,2,2,先負,己亥,啓蟄,,
2030,3,6,水,,2462566.125,345.08077860,0.88628349,1.85049769,2030,0,2,3,仏滅,庚子,,,
2030,3,7,木,,2462567.125,346.08258021,13.31200231,2.85049769,2030,0,2,4,大安,辛丑,,,
2030,3,8,金,,2462568.125,347.08383901,25.51300920,3.85049769,2030,0,2,5,赤口,壬寅,,,
2030,3,9,土,,2462569.125,348.08454180,37.52266230,4.85049769,2030,0,2,6,先勝,癸卯,,,
2030,3,10,日,,2462570.125,349.08467598,49.39308655,5.85049769,2030,0,2,7,友引,甲辰,,,
2030,3,11,月,,2462571.125,350.08422959,61.19275861,6.85049769,2030,0,2,8,先負,乙巳,,,
2030,3,12,火,,2462572.125,351.08319156,73.00298705,7.85049769,2030,0,2,9,仏滅,丙午,,,
2030,3,13,水,,2462573.125,352.08155187,84.91360173,8.85049769,2030,0,2,10,大安,丁未,,,
2030,3,14,木,,2462574.125,353.07930191,97.01777007,9.85049769,2030,0,2,11,赤口,戊申,,,
2030,3,15,金,,2462575.125,354.07643497,109.40553724,10.85049769,2030,0,2,12,先勝,己酉,,,
2030,3,16,土,,2462576.125,355.07294713,122.15561010,11.85049769,2030,0,2,13,友引,庚戌,,,
2030,3,17,日,,2462577.125,356.06883845,135.32526308,12.85049769,2030,0,2,14,先負,辛亥,,,彼岸入(春)
2030,3,18,月,,2462578.125,357.06411457,148.93922442,13.85049769,2030,0,2,15,仏滅,壬子,,,
2030,3,19,火,,2462579.125,358.05878810,162.97995692,14.85049769,2030,0,2,16,大安,癸丑,,,
