年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1933,1,1,日,,2427073.125,279.75937879,334.28342547,4.65126157,1932,0,12,6,大安,丁卯,,,
1933,1,2,月,,2427074.125,280.77889411,347.28193357,5.65126157,1932,0,12,7,赤口,戊辰,,,
1933,1,3,火,,2427075.125,281.79833922,359.88602104,6.65126157,1932,0,12,8,先勝,己巳,,,
1933,1,4,水,,2427076.125,282.81770731,12.17277192,7.65126157,1932,0,12,9,友引,庚午,,,
1933,1,5,木,,2427077.125,283.83699320,24.22825660,8.65126157,1932,0,12,10,先負,辛未,,,
1933,1,6,金,,2427078.125,284.85619255,36.13903683,9.65126157,1932,0,12,11,仏滅,壬申,小寒,,
1933,1,7,土,,2427079.125,285.87530145,47.98610807,10.65126157,1932,0,12,12,大安,癸酉,,人日,
1933,1,8,日,,2427080.125,286.89431622,59.84073741,11.65126157,1932,0,12,13,赤口,甲戌,,,
1933,1,9,月,,2427081.125,287.91323333,71.76179155,12.65126157,1932,0,12,14,先勝,乙亥,,,
1933,1,10,火,,2427082.125,288.93204948,83.79440419,13.65126157,1932,0,12,15,友引,丙子,,,
1933,1,11,水,,2427083.125,289.95076177,95.97003994,14.65126157,1932,0,12,16,先負,丁丑,,,
1933,1,12,木,,2427084.125,290.96936806,108.30805200,15.65126157,1932,0,12,17,仏滅,戊寅,,,
1933,1,13,金,,2427085.125,291.98786746,120.81868501,16.65126157,1932,0,12,18,大安,己卯,,,
1933,1,14,土,,2427086.125,293.00626092,133.50713757,17.65126157,1932,0,12,19,赤口,庚辰,,,
1933,1,15,日,,2427087.125,294.02455172,146.37793420,18.65126157,1932,0,12,20,先勝,辛巳,,,
1933,1,16,月,,2427088.125,295.04274552,159.43857412,19.65126157,1932,0,12,21,友引,壬午,,,
1933,1,17,火,,2427089.125,296.06084997,172.70138883,20.65126157,1932,0,12,22,先負,癸未,,,土用入(冬)
1933,1,18,水,,2427090.125,297.07887347,186.18274057,21.65126157,1932,0,12,23,仏滅,甲申,,,
1933,1,19,木,,2427091.125,298.09682335,199.89911887,22.65126157,1932,0,12,24,大安,乙酉,,,
1933,1,20,金,,2427092.125,299.11470339,213.86030554,23.65126157,1932,0,12,25,赤口,丙戌,大寒,,
1933,1,21,土,,2427093.125,300.13251119,228.06061472,24.65126157,1932,0,12,26,先勝,丁亥,,,
1933,1,22,日,,2427094.125,301.15023567,242.47024078,25.65126157,1932,0,12,27,友引,戊子,,,
1933,1,23,月,,2427095.125,302.16785570,257.02967633,26.65126157,1932,0,12,28,先負,己丑,,,
1933,1,24,火,,2427096.125,303.18534058,271.65029563,27.65126157,1932,0,12,29,仏滅,庚寅,,,
1933,1,25,水,,2427097.125,304.20265294,286.22279330,28.65126157,1932,0,12,30,大安,辛卯,,,
1933,1,26,木,,2427098.125,305.21975337,300.63227001,0.15317130,1933,0,1,1,先勝,壬辰,,,
1933,1,27,金,,2427099.125,306.23660524,314.77579384,1.15317130,1933,0,1,2,友引,癸巳,,,
1933,1,28,土,,2427100.125,307.25317793,328.57719440,2.15317130,1933,0,1,3,先負,甲午,,,
1933,1,29,日,,2427101.125,308.26944766,341.99540140,3.15317130,1933,0,1,4,仏滅,乙未,,,
1933,1,30,月,,2427102.125,309.28539653,355.02559218,4.15317130,1933,0,1,5,大安,丙申,,,
1933,1,31,火,,2427103.125,310.30101070,7.69484720,5.15317130,1933,0,1,6,赤口,丁酉,,,
1933,2,1,水,,2427104.125,311.31627881,20.05492319,6.15317130,1933,0,1,7,先勝,戊戌,,,
1933,2,2,木,,2427105.125,312.33119096,32.17436502,7.15317130,1933,0,1,8,友引,己亥,,,
1933,2,3,金,,2427106.125,313.34573810,44.13126581,8.15317130,1933,0,1,9,先負,庚子,,,節分
1933,2,4,土,,2427107.125,314.35991184,56.00715052,9.15317130,1933,0,1,10,仏滅,辛丑,立春,,
1933,2,5,日,,2427108.125,315.37370445,67.88193924,10.15317130,1933,0,1,11,大安,壬寅,,,
1933,2,6,月,,2427109.125,316.38710887,79.82974640,11.15317130,1933,0,1,12,赤口,癸卯,,,
1933,2,7,火,,2427110.125,317.40011900,91.91530164,12.15317130,1933,0,1,13,先勝,甲辰,,,
1933,2,8,水,,2427111.125,318.41273003,104.19093747,13.15317130,1933,0,1,14,友引,乙巳,,,
1933,2,9,木,,2427112.125,319.42493908,116.69429606,14.15317130,1933,0,1,15,先負,丙午,,,
1933,2,10,金,,2427113.125,320.43674607,129.44707052,15.15317130,1933,0,1,16,仏滅,丁未,,,
1933,2,11,土,,2427114.125,321.44815463,142.45512006,16.15317130,1933,0,1,17,大安,戊申,,,
1933,2,12,日,,2427115.125,322.45917290,155.71012749,17.15317130,1933,0,1,18,赤口,己酉,,,
1933,2,13,月,,2427116.125,323.46981352,169.19262044,18.15317130,1933,0,1,19,先勝,庚戌,,,
1933,2,14,火,,2427117.125,324.48009258,182.87575816,19.15317130,1933,0,1,20,友引,辛亥,,,
1933,2,15,水,,2427118.125,325.49002729,196.72899617,20.15317130,1933,0,1,21,先負,壬子,,,
1933,2,16,木,,2427119.125,326.49963285,210.72072529,21.15317130,1933,0,1,22,仏滅,癸丑,,,
1933,2,17,金,,2427120.125,327.50891922,224.81927402,22.15317130,1933,0,1,23,大安,甲寅,,,
1933,2,18,土,,2427121.125,328.51788848,238.99220019,23.15317130,1933,0,1,24,赤口,乙卯,,,
1933,2,19,日,,2427122.125,329.52653367,253.20437978,24.15317130,1933,0,1,25,先勝,丙辰,雨水,,
1933,2,20,月,,2427123.125,330.53483902,267.41586658,25.15317130,1933,0,1,26,友引,丁巳,,,
1933,2,21,火,,2427124.125,331.54278166,281.58067431,26.15317130,1933,0,1,27,先負,戊午,,,
1933,2,22,水,,2427125.125,332.55033452,295.64742788,27.15317130,1933,0,1,28,仏滅,己未,,,
1933,2,23,木,,2427126.125,333.55746952,309.56227086,28.15317130,1933,0,1,29,大安,庚申,,,
1933,2,24,金,,2427127.125,334.56416036,323.27367329,29.15317130,1933,0,2,1,友引,辛酉,,,
1933,2,25,土,,2427128.125,335.57038422,336.73815098,0.59466435,1933,0,2,2,先負,壬戌,,,
1933,2,26,日,,2427129.125,336.57612202,349.92563105,1.59466435,1933,0,2,3,仏滅,癸亥,,,
1933,2,27,月,,2427130.125,337.58135783,2.82338026,2.59466435,1933,0,2,4,大安,甲子,,,
