年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1910,1,1,土,元日,2418672.125,279.32488882,156.86220772,19.29297454,1909,0,11,20,赤口,丙寅,,,
1910,1,2,日,,2418673.125,280.34401011,169.13852037,20.29297454,1909,0,11,21,先勝,丁卯,,,
1910,1,3,月,,2418674.125,281.36320591,181.18897698,21.29297454,1909,0,11,22,友引,戊辰,,,
1910,1,4,火,,2418675.125,282.38247317,193.08838943,22.29297454,1909,0,11,23,先負,己巳,,,
1910,1,5,水,,2418676.125,283.40180642,204.91975317,23.29297454,1909,0,11,24,仏滅,庚午,,,
1910,1,6,木,,2418677.125,284.42119753,216.76900243,24.29297454,1909,0,11,25,大安,辛未,小寒,,
1910,1,7,金,,2418678.125,285.44063536,228.72006211,25.29297454,1909,0,11,26,赤口,壬申,,人日,
1910,1,8,土,,2418679.125,286.46010537,240.84993563,26.29297454,1909,0,11,27,先勝,癸酉,,,
1910,1,9,日,,2418680.125,287.47958890,253.22361649,27.29297454,1909,0,11,28,友引,甲戌,,,
1910,1,10,月,成人の日,2418681.125,288.49906271,265.88887827,28.29297454,1909,0,11,29,先負,乙亥,,,
1910,1,11,火,,2418682.125,289.51849873,278.87145220,29.29297454,1909,0,12,1,赤口,丙子,,,
1910,1,12,水,,2418683.125,290.53786471,292.17162787,0.63162037,1909,0,12,2,先勝,丁丑,,,
1910,1,13,木,,2418684.125,291.55712580,305.76364342,1.63162037,1909,0,12,3,友引,戊寅,,,
1910,1,14,金,,2418685.125,292.57624726,319.59903032,2.63162037,1909,0,12,4,先負,己卯,,,
1910,1,15,土,,2418686.125,293.59519734,333.61407877,3.63162037,1909,0,12,5,仏滅,庚辰,,,
1910,1,16,日,,2418687.125,294.61394984,347.74006310,4.63162037,1909,0,12,6,大安,辛巳,,,
1910,1,17,月,,2418688.125,295.63248526,1.91353945,5.63162037,1909,0,12,7,赤口,壬午,,,
1910,1,18,火,,2418689.125,296.65079052,16.08377748,6.63162037,1909,0,12,8,先勝,癸未,,,土用入(冬)
1910,1,19,水,,2418690.125,297.66885751,30.21542444,7.63162037,1909,0,12,9,友引,甲申,,,
1910,1,20,木,,2418691.125,298.68668127,44.28624724,8.63162037,1909,0,12,10,先負,乙酉,,,
1910,1,21,金,,2418692.125,299.70425827,58.28137327,9.63162037,1909,0,12,11,仏滅,丙戌,大寒,,
1910,1,22,土,,2418693.125,300.72158538,72.18630771,10.63162037,1909,0,12,12,大安,丁亥,,,
1910,1,23,日,,2418694.125,301.73865971,85.98109895,11.63162037,1909,0,12,13,赤口,戊子,,,
1910,1,24,月,,2418695.125,302.75547919,99.63752942,12.63162037,1909,0,12,14,先勝,己丑,,,
1910,1,25,火,,2418696.125,303.77204347,113.12027546,13.63162037,1909,0,12,15,友引,庚寅,,,
1910,1,26,水,,2418697.125,304.78835470,126.39178569,14.63162037,1909,0,12,16,先負,辛卯,,,
1910,1,27,木,,2418698.125,305.80441768,139.41946235,15.63162037,1909,0,12,17,仏滅,壬辰,,,
1910,1,28,金,,2418699.125,306.82023923,152.18308273,16.63162037,1909,0,12,18,大安,癸巳,,,
1910,1,29,土,,2418700.125,307.83582702,164.68052718,17.63162037,1909,0,12,19,赤口,甲午,,,
1910,1,30,日,,2418701.125,308.85118825,176.93070596,18.63162037,1909,0,12,20,先勝,乙未,,,
1910,1,31,月,,2418702.125,309.86632858,188.97359403,19.63162037,1909,0,12,21,友引,丙申,,,
1910,2,1,火,,2418703.125,310.88125139,200.86800998,20.63162037,1909,0,12,22,先負,丁酉,,,
1910,2,2,水,,2418704.125,311.89595740,212.68800092,21.63162037,1909,0,12,23,仏滅,戊戌,,,
1910,2,3,木,,2418705.125,312.91044443,224.51848540,22.63162037,1909,0,12,24,大安,己亥,,,
1910,2,4,金,,2418706.125,313.92470717,236.45040267,23.63162037,1909,0,12,25,赤口,庚子,,,節分
1910,2,5,土,,2418707.125,314.93873686,248.57521134,24.63162037,1909,0,12,26,先勝,辛丑,立春,,
1910,2,6,日,,2418708.125,315.95252067,260.97833480,25.63162037,1909,0,12,27,友引,壬寅,,,
1910,2,7,月,,2418709.125,316.96604117,273.73119013,26.63162037,1909,0,12,28,先負,癸卯,,,
1910,2,8,火,,2418710.125,317.97927588,286.88190696,27.63162037,1909,0,12,29,仏滅,甲辰,,,
1910,2,9,水,,2418711.125,318.99219756,300.44583807,28.63162037,1909,0,12,30,大安,乙巳,,,
1910,2,10,木,,2418712.125,320.00477559,314.39830989,0.07469907,1910,0,1,1,先勝,丙午,,,
1910,2,11,金,建国記念の日,2418713.125,321.01697855,328.67305503,1.07469907,1910,0,1,2,友引,丁未,,,
1910,2,12,土,,2418714.125,322.02877730,343.16923629,2.07469907,1910,0,1,3,先負,戊申,,,
1910,2,13,日,,2418715.125,323.04014746,357.76717910,3.07469907,1910,0,1,4,仏滅,己酉,,,
1910,2,14,月,,2418716.125,324.05107017,12.34885798,4.07469907,1910,0,1,5,大安,庚戌,,,
1910,2,15,火,,2418717.125,325.06153115,26.81654154,5.07469907,1910,0,1,6,赤口,辛亥,,,
1910,2,16,水,,2418718.125,326.07151885,41.10385687,6.07469907,1910,0,1,7,先勝,壬子,,,
1910,2,17,木,,2418719.125,327.08102299,55.17725638,7.07469907,1910,0,1,8,友引,癸丑,,,
1910,2,18,金,,2418720.125,328.09003406,69.02973074,8.07469907,1910,0,1,9,先負,甲寅,,,
1910,2,19,土,,2418721.125,329.09854369,82.67055663,9.07469907,1910,0,1,10,仏滅,乙卯,雨水,,
1910,2,20,日,,2418722.125,330.10654560,96.11477228,10.07469907,1910,0,1,11,大安,丙辰,,,
1910,2,21,月,,2418723.125,331.11403662,109.37495728,11.07469907,1910,0,1,12,赤口,丁巳,,,
1910,2,22,火,,2418724.125,332.12101739,122.45665397,12.07469907,1910,0,1,13,先勝,戊午,,,
1910,2,23,水,,2418725.125,333.12749267,135.35773552,13.07469907,1910,0,1,14,友引,己未,,,
1910,2,24,木,,2418726.125,334.13347101,148.07119202,14.07469907,1910,0,1,15,先負,庚申,,,
1910,2,25,金,,2418727.125,335.13896388,160.59017967,15.07469907,1910,0,1,16,仏滅,辛酉,,,
1910,2,26,土,,2418728.125,336.14398438,172.91383667,16.07469907,1910,0,1,17,大安,壬戌,,,
1910,2,27,日,,2418729.125,337.14854591,185.05245994,17.07469907,1910,0,1,18,赤口,癸亥,,,
1910,2,28,月,,2418730.125,338.15266088,197.03107264,18.07469907,1910,0,1,19,先勝,甲子,,,
1910,3,1,火,,2418731.125,339.15633979,208.89102452,19.07469907,1910,0,1,20,友引,乙丑,,,
1910,3,2,水,,2418732.125,340.15959066,220.68975491,20.07469907,1910,0,1,21,先負,丙寅,,,
1910,3,3,木,,2418733.125,341.16241867,232.49906593,21.07469907,1910,0,1,22,仏滅,丁卯,,上巳,
1910,3,4,金,,2418734.125,342.16482598,244.40218007,22.07469907,1910,0,1,23,大安,戊辰,,,
1910,3,5,土,,2418735.125,343.16681145,256.48958110,23.07469907,1910,0,1,24,赤口,己巳,,,
1910,3,6,日,,2418736.125,344.16837036,268.85330197,24.07469907,1910,0,1,25,先勝,庚午,啓蟄,,
1910,3,7,月,,2418737.125,345.16949391,281.57910144,25.07469907,1910,0,1,26,友引,辛未,,,
1910,3,8,火,,2418738.125,346.17016897,294.73609004,26.07469907,1910,0,1,27,先負,壬申,,,
1910,3,9,水,,2418739.125,347.17037810,308.36412603,27.07469907,1910,0,1,28,仏滅,癸酉,,,
1910,3,10,木,,2418740.125,348.17010054,322.46090509,28.07469907,1910,0,1,29,大安,甲戌,,,
1910,3,11,金,,2418741.125,349.16931410,336.97278581,29.07469907,1910,0,2,1,友引,乙亥,,,
1910,3,12,土,,2418742.125,350.16799757,351.79465890,0.61684028,1910,0,2,2,先負,丙子,,,
1910,3,13,日,,2418743.125,351.16613244,6.78257412,1.61684028,1910,0,2,3,仏滅,丁丑,,,
1910,3,14,月,,2418744.125,352.16370295,21.77766293,2.61684028,1910,0,2,4,大安,戊寅,,,
1910,3,15,火,,2418745.125,353.16069463,36.63387822,3.61684028,1910,0,2,5,赤口,己卯,,,
1910,3,16,水,,2418746.125,354.15709275,51.23986757,4.61684028,1910,0,2,6,先勝,庚辰,,,
1910,3,17,木,,2418747.125,355.15288207,65.52881166,5.61684028,1910,0,2,7,友引,辛巳,,,
1910,3,18,金,,2418748.125,356.14804815,79.47619556,6.61684028,1910,0,2,8,先負,壬午,,,彼岸入(春)
1910,3,19,土,,2418749.125,357.14257928,93.08982378,7.61684028,1910,0,2,9,仏滅,癸未,,,
1910,3,20,日,,2418750.125,358.13646810,106.39724076,8.61684028,1910,0,2,10,大安,甲申,,,
1910,3,21,月,春分の日,2418751.125,359.12971251,119.43430806,9.61684028,1910,0,2,11,赤口,乙酉,春分,,彼岸(春)
1910,3,22,火,,2418752.125,0.12231576,132.23681888,10.61684028,1910,0,2,12,先勝,丙戌,,,
1910,3,23,水,,2418753.125,1.11428602,144.83565910,11.61684028,1910,0,2,13,友引,丁亥,,,
1910,3,24,木,,2418754.125,2.10563563,157.25526035,12.61684028,1910,0,2,14,先負,戊子,,,彼岸明(春)・社日(春)
1910,3,25,金,,2418755.125,3.09638002,169.51470570,13.61684028,1910,0,2,15,仏滅,己丑,,,
1910,3,26,土,,2418756.125,4.08653663,181.63065882,14.61684028,1910,0,2,16,大安,庚寅,,,
1910,3,27,日,,2418757.125,5.07612364,193.62120650,15.61684028,1910,0,2,17,赤口,辛卯,,,
1910,3,28,月,,2418758.125,6.06515891,205.50976556,16.61684028,1910,0,2,18,先勝,壬辰,,,
1910,3,29,火,,2418759.125,7.05365896,217.32837510,17.61684028,1910,0,2,19,友引,癸巳,,,
1910,3,30,水,,2418760.125,8.04163834,229.11994009,18.61684028,1910,0,2,20,先負,甲午,,,
1910,3,31,木,,2418761.125,9.02910912,240.93922130,19.61684028,1910,0,2,21,仏滅,乙未,,,
1910,4,1,金,,2418762.125,10.01608066,252.85248101,20.61684028,1910,0,2,22,大安,丙申,,,
1910,4,2,土,,2418763.125,11.00255941,264.93566912,21.61684028,1910,0,2,23,赤口,丁酉,,,
1910,4,3,日,,2418764.125,11.98854885,277.27087899,22.61684028,1910,0,2,24,先勝,戊戌,,,
