年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2040,1,1,日,元日,2466154.125,279.77479545,111.67989697,16.43562500,2039,0,11,17,先負,戊子,,,
2040,1,2,月,振替休日,2466155.125,280.79365858,123.62078733,17.43562500,2039,0,11,18,仏滅,己丑,,,
2040,1,3,火,,2466156.125,281.81256999,135.67191283,18.43562500,2039,0,11,19,大安,庚寅,,,
2040,1,4,水,,2466157.125,282.83153024,147.86632196,19.43562500,2039,0,11,20,赤口,辛卯,,,
2040,1,5,木,,2466158.125,283.85054075,160.24182517,20.43562500,2039,0,11,21,先勝,壬辰,,,
2040,1,6,金,,2466159.125,284.86960358,172.84181526,21.43562500,2039,0,11,22,友引,癸巳,小寒,,
2040,1,7,土,,2466160.125,285.88872113,185.71427233,22.43562500,2039,0,11,23,先負,甲午,,人日,
2040,1,8,日,,2466161.125,286.90789528,198.90839095,23.43562500,2039,0,11,24,仏滅,乙未,,,
2040,1,9,月,成人の日,2466162.125,287.92712612,212.46836429,24.43562500,2039,0,11,25,大安,丙申,,,
2040,1,10,火,,2466163.125,288.94640990,226.42417772,25.43562500,2039,0,11,26,赤口,丁酉,,,
2040,1,11,水,,2466164.125,289.96573628,240.78003234,26.43562500,2039,0,11,27,先勝,戊戌,,,
2040,1,12,木,,2466165.125,290.98508554,255.50241801,27.43562500,2039,0,11,28,友引,己亥,,,
2040,1,13,金,,2466166.125,292.00442690,270.51166354,28.43562500,2039,0,11,29,先負,庚子,,,
2040,1,14,土,,2466167.125,293.02371993,285.68196778,29.43562500,2039,0,12,1,赤口,辛丑,,,
2040,1,15,日,,2466168.125,294.04291943,300.85370199,0.98200231,2039,0,12,2,先勝,壬寅,,,
2040,1,16,月,,2466169.125,295.06198227,315.85722154,1.98200231,2039,0,12,3,友引,癸卯,,,
2040,1,17,火,,2466170.125,296.08087300,330.54144502,2.98200231,2039,0,12,4,先負,甲辰,,,土用入(冬)
2040,1,18,水,,2466171.125,297.09956597,344.79745288,3.98200231,2039,0,12,5,仏滅,乙巳,,,
2040,1,19,木,,2466172.125,298.11804411,358.57001338,4.98200231,2039,0,12,6,大安,丙午,,,
2040,1,20,金,,2466173.125,299.13629617,11.85612801,5.98200231,2039,0,12,7,赤口,丁未,大寒,,
2040,1,21,土,,2466174.125,300.15431425,24.69471625,6.98200231,2039,0,12,8,先勝,戊申,,,
2040,1,22,日,,2466175.125,301.17209206,37.15293477,7.98200231,2039,0,12,9,友引,己酉,,,
2040,1,23,月,,2466176.125,302.18962410,49.31319517,8.98200231,2039,0,12,10,先負,庚戌,,,
2040,1,24,火,,2466177.125,303.20690528,61.26276796,9.98200231,2039,0,12,11,仏滅,辛亥,,,
2040,1,25,水,,2466178.125,304.22393092,73.08626494,10.98200231,2039,0,12,12,大安,壬子,,,
2040,1,26,木,,2466179.125,305.24069683,84.86055386,11.98200231,2039,0,12,13,赤口,癸丑,,,
2040,1,27,金,,2466180.125,306.25719949,96.65153775,12.98200231,2039,0,12,14,先勝,甲寅,,,
2040,1,28,土,,2466181.125,307.27343634,108.51241230,13.98200231,2039,0,12,15,友引,乙卯,,,
2040,1,29,日,,2466182.125,308.28940617,120.48325290,14.98200231,2039,0,12,16,先負,丙辰,,,
2040,1,30,月,,2466183.125,309.30510947,132.59195134,15.98200231,2039,0,12,17,仏滅,丁巳,,,
2040,1,31,火,,2466184.125,310.32054884,144.85652104,16.98200231,2039,0,12,18,大安,戊午,,,
2040,2,1,水,,2466185.125,311.33572913,157.28861848,17.98200231,2039,0,12,19,赤口,己未,,,
2040,2,2,木,,2466186.125,312.35065733,169.89781815,18.98200231,2039,0,12,20,先勝,庚申,,,
2040,2,3,金,,2466187.125,313.36534206,182.69585001,19.98200231,2039,0,12,21,友引,辛酉,,,節分
2040,2,4,土,,2466188.125,314.37979259,195.69979053,20.98200231,2039,0,12,22,先負,壬戌,立春,,
2040,2,5,日,,2466189.125,315.39401746,208.93316093,21.98200231,2039,0,12,23,仏滅,癸亥,,,
2040,2,6,月,,2466190.125,316.40802267,222.42405111,22.98200231,2039,0,12,24,大安,甲子,,,
2040,2,7,火,,2466191.125,317.42180949,236.19971872,23.98200231,2039,0,12,25,赤口,乙丑,,,
2040,2,8,水,,2466192.125,318.43537222,250.27768105,24.98200231,2039,0,12,26,先勝,丙寅,,,
2040,2,9,木,,2466193.125,319.44869624,264.65426629,25.98200231,2039,0,12,27,友引,丁卯,,,
2040,2,10,金,,2466194.125,320.46175744,279.29305173,26.98200231,2039,0,12,28,先負,戊辰,,,
2040,2,11,土,建国記念の日,2466195.125,321.47452365,294.11726454,27.98200231,2039,0,12,29,仏滅,己巳,,,
2040,2,12,日,,2466196.125,322.48695847,309.01092193,28.98200231,2040,0,1,1,先勝,庚午,,,
2040,2,13,月,,2466197.125,323.49902627,323.83163892,0.52423611,2040,0,1,2,友引,辛未,,,
2040,2,14,火,,2466198.125,324.51069636,338.43327226,1.52423611,2040,0,1,3,先負,壬申,,,
2040,2,15,水,,2466199.125,325.52194471,352.69137076,2.52423611,2040,0,1,4,仏滅,癸酉,,,
2040,2,16,木,,2466200.125,326.53275319,6.52273432,3.52423611,2040,0,1,5,大安,甲戌,,,
2040,2,17,金,,2466201.125,327.54310768,19.89372647,4.52423611,2040,0,1,6,赤口,乙亥,,,
2040,2,18,土,,2466202.125,328.55299638,32.81754220,5.52423611,2040,0,1,7,先勝,丙子,,,
2040,2,19,日,,2466203.125,329.56240882,45.34446616,6.52423611,2040,0,1,8,友引,丁丑,雨水,,
2040,2,20,月,,2466204.125,330.57133551,57.54976816,7.52423611,2040,0,1,9,先負,戊寅,,,
2040,2,21,火,,2466205.125,331.57976796,69.52240047,8.52423611,2040,0,1,10,仏滅,己卯,,,
2040,2,22,水,,2466206.125,332.58769885,81.35580942,9.52423611,2040,0,1,11,大安,庚辰,,,
2040,2,23,木,,2466207.125,333.59512218,93.14090712,10.52423611,2040,0,1,12,赤口,辛巳,,,
2040,2,24,金,,2466208.125,334.60203354,104.96071392,11.52423611,2040,0,1,13,先勝,壬午,,,
2040,2,25,土,,2466209.125,335.60843041,116.88617053,12.52423611,2040,0,1,14,友引,癸未,,,
2040,2,26,日,,2466210.125,336.61431266,128.97289667,13.52423611,2040,0,1,15,先負,甲申,,,
2040,2,27,月,,2466211.125,337.61968309,141.25903847,14.52423611,2040,0,1,16,仏滅,乙酉,,,
2040,2,28,火,,2466212.125,338.62454796,153.76465579,15.52423611,2040,0,1,17,大安,丙戌,,,
2040,2,29,水,,2466213.125,339.62891735,166.49317248,16.52423611,2040,0,1,18,赤口,丁亥,,,
2040,3,1,木,,2466214.125,340.63280493,179.43513241,17.52423611,2040,0,1,19,先勝,戊子,,,
2040,3,2,金,,2466215.125,341.63622715,192.57387950,18.52423611,2040,0,1,20,友引,己丑,,,
2040,3,3,土,,2466216.125,342.63920161,205.89202312,19.52423611,2040,0,1,21,先負,庚寅,,上巳,
2040,3,4,日,,2466217.125,343.64174479,219.37701668,20.52423611,2040,0,1,22,仏滅,辛卯,,,
2040,3,5,月,,2466218.125,344.64386963,233.02415436,21.52423611,2040,0,1,23,大安,壬辰,啓蟄,,
2040,3,6,火,,2466219.125,345.64558326,246.83580610,22.52423611,2040,0,1,24,赤口,癸巳,,,
2040,3,7,水,,2466220.125,346.64688540,260.81659094,23.52423611,2040,0,1,25,先勝,甲午,,,
2040,3,8,木,,2466221.125,347.64776778,274.96521605,24.52423611,2040,0,1,26,友引,乙未,,,
2040,3,9,金,,2466222.125,348.64821484,289.26479409,25.52423611,2040,0,1,27,先負,丙申,,,
2040,3,10,土,,2466223.125,349.64820565,303.67447487,26.52423611,2040,0,1,28,仏滅,丁酉,,,
2040,3,11,日,,2466224.125,350.64771683,318.12579511,27.52423611,2040,0,1,29,大安,戊戌,,,
2040,3,12,月,,2466225.125,351.64672548,332.52651686,28.52423611,2040,0,1,30,赤口,己亥,,,
2040,3,13,火,,2466226.125,352.64521126,346.77240948,0.05085648,2040,0,2,1,友引,庚子,,,
2040,3,14,水,,2466227.125,353.64315695,0.76410527,1.05085648,2040,0,2,2,先負,辛丑,,,
2040,3,15,木,,2466228.125,354.64054778,14.42378256,2.05085648,2040,0,2,3,仏滅,壬寅,,,
2040,3,16,金,,2466229.125,355.63737031,27.70669496,3.05085648,2040,0,2,4,大安,癸卯,,,
2040,3,17,土,,2466230.125,356.63361167,40.60522454,4.05085648,2040,0,2,5,赤口,甲辰,,,彼岸入(春)
2040,3,18,日,,2466231.125,357.62925945,53.14625203,5.05085648,2040,0,2,6,先勝,乙巳,,,
2040,3,19,月,,2466232.125,358.62430200,65.38441965,6.05085648,2040,0,2,7,友引,丙午,,,
2040,3,20,火,春分の日,2466233.125,359.61872896,77.39394000,7.05085648,2040,0,2,8,先負,丁未,春分,,彼岸(春)
2040,3,21,水,,2466234.125,0.61253167,89.26070344,8.05085648,2040,0,2,9,仏滅,戊申,,,社日(春)
2040,3,22,木,,2466235.125,1.60570342,101.07538560,9.05085648,2040,0,2,10,大安,己酉,,,
