年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1974,1,1,火,元日,2442048.125,279.80508628,356.55087802,7.49512731,1973,0,12,8,先勝,壬寅,,,
1974,1,2,水,,2442049.125,280.82440003,9.28349470,8.49512731,1973,0,12,9,友引,癸卯,,,
1974,1,3,木,,2442050.125,281.84364536,22.38041242,9.49512731,1973,0,12,10,先負,甲辰,,,
1974,1,4,金,,2442051.125,282.86282758,35.89226817,10.49512731,1973,0,12,11,仏滅,乙巳,,,
1974,1,5,土,,2442052.125,283.88194273,49.84845127,11.49512731,1973,0,12,12,大安,丙午,,,
1974,1,6,日,,2442053.125,284.90098849,64.24559421,12.49512731,1973,0,12,13,赤口,丁未,小寒,,
1974,1,7,月,,2442054.125,285.91996315,79.03717318,13.49512731,1973,0,12,14,先勝,戊申,,人日,
1974,1,8,火,,2442055.125,286.93886529,94.12839020,14.49512731,1973,0,12,15,友引,己酉,,,
1974,1,9,水,,2442056.125,287.95769486,109.38062863,15.49512731,1973,0,12,16,先負,庚戌,,,
1974,1,10,木,,2442057.125,288.97645530,124.62752887,16.49512731,1973,0,12,17,仏滅,辛亥,,,
1974,1,11,金,,2442058.125,289.99515488,139.70003635,17.49512731,1973,0,12,18,大安,壬子,,,
1974,1,12,土,,2442059.125,291.01380562,154.45308146,18.49512731,1973,0,12,19,赤口,癸丑,,,
1974,1,13,日,,2442060.125,292.03241994,168.78539807,19.49512731,1973,0,12,20,先勝,甲寅,,,
1974,1,14,月,,2442061.125,293.05100675,182.64744848,20.49512731,1973,0,12,21,友引,乙卯,,,
1974,1,15,火,成人の日,2442062.125,294.06956891,196.03790434,21.49512731,1973,0,12,22,先負,丙辰,,,
1974,1,16,水,,2442063.125,295.08810244,208.99291203,22.49512731,1973,0,12,23,仏滅,丁巳,,,
1974,1,17,木,,2442064.125,296.10659714,221.57302148,23.49512731,1973,0,12,24,大安,戊午,,,土用入(冬)
1974,1,18,金,,2442065.125,297.12503772,233.85119979,24.49512731,1973,0,12,25,赤口,己未,,,
1974,1,19,土,,2442066.125,298.14340499,245.90347964,25.49512731,1973,0,12,26,先勝,庚申,,,
1974,1,20,日,,2442067.125,299.16167687,257.80247743,26.49512731,1973,0,12,27,友引,辛酉,大寒,,
1974,1,21,月,,2442068.125,300.17982921,269.61340950,27.49512731,1973,0,12,28,先負,壬戌,,,
1974,1,22,火,,2442069.125,301.19783657,281.39211743,28.49512731,1973,0,12,29,仏滅,癸亥,,,
1974,1,23,水,,2442070.125,302.21567290,293.18470075,29.49512731,1974,0,1,1,先勝,甲子,,,
1974,1,24,木,,2442071.125,303.23331229,305.02847217,0.66537037,1974,0,1,2,友引,乙丑,,,
1974,1,25,金,,2442072.125,304.25072965,316.95399727,1.66537037,1974,0,1,3,先負,丙寅,,,
1974,1,26,土,,2442073.125,305.26790133,328.98793203,2.66537037,1974,0,1,4,仏滅,丁卯,,,
1974,1,27,日,,2442074.125,306.28480560,341.15626353,3.66537037,1974,0,1,5,大安,戊辰,,,
1974,1,28,月,,2442075.125,307.30142288,353.48742210,4.66537037,1974,0,1,6,赤口,己巳,,,
1974,1,29,火,,2442076.125,308.31773586,6.01464056,5.66537037,1974,0,1,7,先勝,庚午,,,
1974,1,30,水,,2442077.125,309.33372937,18.77688297,6.66537037,1974,0,1,8,友引,辛未,,,
1974,1,31,木,,2442078.125,310.34939020,31.81768433,7.66537037,1974,0,1,9,先負,壬申,,,
1974,2,1,金,,2442079.125,311.36470668,45.18130189,8.66537037,1974,0,1,10,仏滅,癸酉,,,
1974,2,2,土,,2442080.125,312.37966834,58.90576097,9.66537037,1974,0,1,11,大安,甲戌,,,
1974,2,3,日,,2442081.125,313.39426555,73.01282680,10.66537037,1974,0,1,12,赤口,乙亥,,,節分
