年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2049,1,1,金,元日,2469442.125,280.61006875,232.12796623,26.47858796,2048,0,11,27,先勝,丙子,,,
2049,1,2,土,,2469443.125,281.62965850,246.74671921,27.47858796,2048,0,11,28,友引,丁丑,,,
2049,1,3,日,,2469444.125,282.64933629,261.70789605,28.47858796,2048,0,11,29,先負,戊寅,,,
2049,1,4,月,,2469445.125,283.66906279,276.89368428,0.02417824,2048,0,12,1,赤口,己卯,,,
2049,1,5,火,,2469446.125,284.68879336,292.14852170,1.02417824,2048,0,12,2,先勝,庚辰,小寒,,
2049,1,6,水,,2469447.125,285.70848464,307.30058293,2.02417824,2048,0,12,3,友引,辛巳,,,
2049,1,7,木,,2469448.125,286.72810036,322.18944197,3.02417824,2048,0,12,4,先負,壬午,,人日,
2049,1,8,金,,2469449.125,287.74761392,336.69094192,4.02417824,2048,0,12,5,仏滅,癸未,,,
2049,1,9,土,,2469450.125,288.76700749,350.73160814,5.02417824,2048,0,12,6,大安,甲申,,,
2049,1,10,日,,2469451.125,289.78626932,4.29025133,6.02417824,2048,0,12,7,赤口,乙酉,,,
2049,1,11,月,成人の日,2469452.125,290.80539119,17.38971295,7.02417824,2048,0,12,8,先勝,丙戌,,,
2049,1,12,火,,2469453.125,291.82436662,30.08395271,8.02417824,2048,0,12,9,友引,丁亥,,,
2049,1,13,水,,2469454.125,292.84318998,42.44491283,9.02417824,2048,0,12,10,先負,戊子,,,
2049,1,14,木,,2469455.125,293.86185611,54.55160380,10.02417824,2048,0,12,11,仏滅,己丑,,,
2049,1,15,金,,2469456.125,294.88036032,66.48213009,11.02417824,2048,0,12,12,大安,庚寅,,,
2049,1,16,土,,2469457.125,295.89869849,78.30843147,12.02417824,2048,0,12,13,赤口,辛卯,,,
2049,1,17,日,,2469458.125,296.91686722,90.09322010,13.02417824,2048,0,12,14,先勝,壬辰,,,土用入(冬)
2049,1,18,月,,2469459.125,297.93486413,101.88864953,14.02417824,2048,0,12,15,友引,癸巳,,,
2049,1,19,火,,2469460.125,298.95268813,113.73641197,15.02417824,2048,0,12,16,先負,甲午,,,
2049,1,20,水,,2469461.125,299.97033970,125.66907190,16.02417824,2048,0,12,17,仏滅,乙未,大寒,,
2049,1,21,木,,2469462.125,300.98782105,137.71245727,17.02417824,2048,0,12,18,大安,丙申,,,
2049,1,22,金,,2469463.125,302.00513614,149.88882959,18.02417824,2048,0,12,19,赤口,丁酉,,,
2049,1,23,土,,2469464.125,303.02229048,162.22038743,19.02417824,2048,0,12,20,先勝,戊戌,,,
2049,1,24,日,,2469465.125,304.03929058,174.73248733,20.02417824,2048,0,12,21,友引,己亥,,,
2049,1,25,月,,2469466.125,305.05614324,187.45585117,21.02417824,2048,0,12,22,先負,庚子,,,
2049,1,26,火,,2469467.125,306.07285443,200.42699474,22.02417824,2048,0,12,23,仏滅,辛丑,,,
2049,1,27,水,,2469468.125,307.08942794,213.68616130,23.02417824,2048,0,12,24,大安,壬寅,,,
2049,1,28,木,,2469469.125,308.10586351,227.27217895,24.02417824,2048,0,12,25,赤口,癸卯,,,
2049,1,29,金,,2469470.125,309.12215486,241.21399112,25.02417824,2048,0,12,26,先勝,甲辰,,,
2049,1,30,土,,2469471.125,310.13828765,255.51932558,26.02417824,2048,0,12,27,友引,乙巳,,,
2049,1,31,日,,2469472.125,311.15423838,270.16230456,27.02417824,2048,0,12,28,先負,丙午,,,
2049,2,1,月,,2469473.125,312.16997514,285.07365136,28.02417824,2048,0,12,29,仏滅,丁未,,,
2049,2,2,火,,2469474.125,313.18546085,300.13859204,29.02417824,2049,0,1,1,先勝,戊申,,,節分
2049,2,3,水,,2469475.125,314.20065819,315.20679735,0.57184028,2049,0,1,2,友引,己酉,立春,,
2049,2,4,木,,2469476.125,315.21553424,330.11448064,1.57184028,2049,0,1,3,先負,庚戌,,,
2049,2,5,金,,2469477.125,316.23006266,344.71259337,2.57184028,2049,0,1,4,仏滅,辛亥,,,
2049,2,6,土,,2469478.125,317.24422332,358.89136223,3.57184028,2049,0,1,5,大安,壬子,,,
2049,2,7,日,,2469479.125,318.25800038,12.59342078,4.57184028,2049,0,1,6,赤口,癸丑,,,
2049,2,8,月,,2469480.125,319.27138053,25.81386153,5.57184028,2049,0,1,7,先勝,甲寅,,,
2049,2,9,火,,2469481.125,320.28435202,38.59090144,6.57184028,2049,0,1,8,友引,乙卯,,,
2049,2,10,水,,2469482.125,321.29690433,50.99262220,7.57184028,2049,0,1,9,先負,丙辰,,,
2049,2,11,木,建国記念の日,2469483.125,322.30902818,63.10400814,8.57184028,2049,0,1,10,仏滅,丁巳,,,
2049,2,12,金,,2469484.125,323.32071574,75.01632766,9.57184028,2049,0,1,11,大安,戊午,,,
2049,2,13,土,,2469485.125,324.33196072,86.81922982,10.57184028,2049,0,1,12,赤口,己未,,,
2049,2,14,日,,2469486.125,325.34275857,98.59511990,11.57184028,2049,0,1,13,先勝,庚申,,,
2049,2,15,月,,2469487.125,326.35310679,110.41523180,12.57184028,2049,0,1,14,友引,辛酉,,,
2049,2,16,火,,2469488.125,327.36300515,122.33701359,13.57184028,2049,0,1,15,先負,壬戌,,,
2049,2,17,水,,2469489.125,328.37245615,134.40275414,14.57184028,2049,0,1,16,仏滅,癸亥,,,
2049,2,18,木,,2469490.125,329.38146524,146.63962243,15.57184028,2049,0,1,17,大安,甲子,雨水,,
2049,2,19,金,,2469491.125,330.39004092,159.06136771,16.57184028,2049,0,1,18,赤口,乙丑,,,
2049,2,20,土,,2469492.125,331.39819444,171.67174007,17.57184028,2049,0,1,19,先勝,丙寅,,,
2049,2,21,日,,2469493.125,332.40593905,184.46927967,18.57184028,2049,0,1,20,友引,丁卯,,,
2049,2,22,月,,2469494.125,333.41328873,197.45261615,19.57184028,2049,0,1,21,先負,戊辰,,,
2049,2,23,火,天皇誕生日,2469495.125,334.42025651,210.62502458,20.57184028,2049,0,1,22,仏滅,己巳,,,
2049,2,24,水,,2469496.125,335.42685260,223.99689174,21.57184028,2049,0,1,23,大安,庚午,,,
2049,2,25,木,,2469497.125,336.43308260,237.58498242,22.57184028,2049,0,1,24,赤口,辛未,,,
2049,2,26,金,,2469498.125,337.43894584,251.40790964,23.57184028,2049,0,1,25,先勝,壬申,,,
2049,2,27,土,,2469499.125,338.44443451,265.47793605,24.57184028,2049,0,1,26,友引,癸酉,,,
2049,2,28,日,,2469500.125,339.44953356,279.79023324,25.57184028,2049,0,1,27,先負,甲戌,,,
2049,3,1,月,,2469501.125,340.45422196,294.31204128,26.57184028,2049,0,1,28,仏滅,乙亥,,,
2049,3,2,火,,2469502.125,341.45847515,308.97551029,27.57184028,2049,0,1,29,大安,丙子,,,
2049,3,3,水,,2469503.125,342.46226802,323.67841723,28.57184028,2049,0,1,30,赤口,丁丑,,上巳,
2049,3,4,木,,2469504.125,343.46557746,338.29519286,0.11650463,2049,0,2,1,友引,戊寅,,,
2049,3,5,金,,2469505.125,344.46838331,352.69659508,1.11650463,2049,0,2,2,先負,己卯,啓蟄,,
2049,3,6,土,,2469506.125,345.47066797,6.77203048,2.11650463,2049,0,2,3,仏滅,庚辰,,,
2049,3,7,日,,2469507.125,346.47241533,20.44712244,3.11650463,2049,0,2,4,大安,辛巳,,,
2049,3,8,月,,2469508.125,347.47361004,33.69181006,4.11650463,2049,0,2,5,赤口,壬午,,,
2049,3,9,火,,2469509.125,348.47423753,46.51885543,5.11650463,2049,0,2,6,先勝,癸未,,,
2049,3,10,水,,2469510.125,349.47428446,58.97594322,6.11650463,2049,0,2,7,友引,甲申,,,
2049,3,11,木,,2469511.125,350.47373927,71.13527724,7.11650463,2049,0,2,8,先負,乙酉,,,
2049,3,12,金,,2469512.125,351.47259256,83.08347717,8.11650463,2049,0,2,9,仏滅,丙戌,,,
2049,3,13,土,,2469513.125,352.47083738,94.91304115,9.11650463,2049,0,2,10,大安,丁亥,,,
2049,3,14,日,,2469514.125,353.46846929,106.71550809,10.11650463,2049,0,2,11,赤口,戊子,,,
2049,3,15,月,,2469515.125,354.46548659,118.57592277,11.11650463,2049,0,2,12,先勝,己丑,,,
2049,3,16,火,,2469516.125,355.46189058,130.56815644,12.11650463,2049,0,2,13,友引,庚寅,,,
2049,3,17,水,,2469517.125,356.45768597,142.75088285,13.11650463,2049,0,2,14,先負,辛卯,,,彼岸入(春)
2049,3,18,木,,2469518.125,357.45288130,155.16440486,14.11650463,2049,0,2,15,仏滅,壬辰,,,
2049,3,19,金,,2469519.125,358.44748919,167.82890965,15.11650463,2049,0,2,16,大安,癸巳,,,
2049,3,20,土,春分の日,2469520.125,359.44152617,180.74490355,16.11650463,2049,0,2,17,赤口,甲午,春分,,彼岸(春)
2049,3,21,日,,2469521.125,0.43501183,193.89635782,17.11650463,2049,0,2,18,先勝,乙未,,,
2049,3,22,月,,2469522.125,1.42796719,207.25640155,18.11650463,2049,0,2,19,友引,丙申,,,
2049,3,23,火,,2469523.125,2.42041245,220.79446055,19.11650463,2049,0,2,20,先負,丁酉,,,彼岸明(春)
2049,3,24,水,,2469524.125,3.41236466,234.48298456,20.11650463,2049,0,2,21,仏滅,戊戌,,,社日(春)
2049,3,25,木,,2469525.125,4.40383573,248.30177803,21.11650463,2049,0,2,22,大安,己亥,,,
2049,3,26,金,,2469526.125,5.39483141,262.23854869,22.11650463,2049,0,2,23,赤口,庚子,,,
2049,3,27,土,,2469527.125,6.38535131,276.28537211,23.11650463,2049,0,2,24,先勝,辛丑,,,
2049,3,28,日,,2469528.125,7.37538987,290.43195168,24.11650463,2049,0,2,25,友引,壬寅,,,
2049,3,29,月,,2469529.125,8.36493799,304.65758253,25.11650463,2049,0,2,26,先負,癸卯,,,
2049,3,30,火,,2469530.125,9.35398472,318.92442458,26.11650463,2049,0,2,27,仏滅,甲辰,,,
2049,3,31,水,,2469531.125,10.34251875,333.17480375,27.11650463,2049,0,2,28,大安,乙巳,,,
2049,4,1,木,,2469532.125,11.33052897,347.33442570,28.11650463,2049,0,2,29,赤口,丙午,,,
2049,4,2,金,,2469533.125,12.31800430,1.32149567,29.11650463,2049,0,3,1,先負,丁未,,,
2049,4,3,土,,2469534.125,13.30493297,15.05943391,0.63895833,2049,0,3,2,仏滅,戊申,,,
2049,4,4,日,,2469535.125,14.29130200,28.48941161,1.63895833,2049,0,3,3,大安,己酉,清明,,
2049,4,5,月,,2469536.125,15.27709713,41.57923162,2.63895833,2049,0,3,4,赤口,庚戌,,,
2049,4,6,火,,2469537.125,16.26230365,54.32687440,3.63895833,2049,0,3,5,先勝,辛亥,,,
2049,4,7,水,,2469538.125,17.24690743,66.75910835,4.63895833,2049,0,3,6,友引,壬子,,,
2049,4,8,木,,2469539.125,18.23089603,78.92682358,5.63895833,2049,0,3,7,先負,癸丑,,,
2049,4,9,金,,2469540.125,19.21425942,90.89892486,6.63895833,2049,0,3,8,仏滅,甲寅,,,
2049,4,10,土,,2469541.125,20.19699040,102.75607786,7.63895833,2049,0,3,9,大安,乙卯,,,
2049,4,11,日,,2469542.125,21.17908477,114.58489725,8.63895833,2049,0,3,10,赤口,丙辰,,,
2049,4,12,月,,2469543.125,22.16054150,126.47260272,9.63895833,2049,0,3,11,先勝,丁巳,,,
2049,4,13,火,,2469544.125,23.14136286,138.50188286,10.63895833,2049,0,3,12,友引,戊午,,,
2049,4,14,水,,2469545.125,24.12155482,150.74569191,11.63895833,2049,0,3,13,先負,己未,,,
2049,4,15,木,,2469546.125,25.10112750,163.26193384,12.63895833,2049,0,3,14,仏滅,庚申,,,
2049,4,16,金,,2469547.125,26.08009556,176.08841270,13.63895833,2049,0,3,15,大安,辛酉,,,土用入(春)
2049,4,17,土,,2469548.125,27.05847828,189.23892641,14.63895833,2049,0,3,16,赤口,壬戌,,,
2049,4,18,日,,2469549.125,28.03629882,202.70172568,15.63895833,2049,0,3,17,先勝,癸亥,,,
2049,4,19,月,,2469550.125,29.01358261,216.44141597,16.63895833,2049,0,3,18,友引,甲子,,,
2049,4,20,火,,2469551.125,29.99035486,230.40457920,17.63895833,2049,0,3,19,先負,乙丑,穀雨,,
2049,4,21,水,,2469552.125,30.96663791,244.52810914,18.63895833,2049,0,3,20,仏滅,丙寅,,,
2049,4,22,木,,2469553.125,31.94244934,258.74813751,19.63895833,2049,0,3,21,大安,丁卯,,,
2049,4,23,金,,2469554.125,32.91780133,273.00714240,20.63895833,2049,0,3,22,赤口,戊辰,,,
2049,4,24,土,,2469555.125,33.89270152,287.25758278,21.63895833,2049,0,3,23,先勝,己巳,,,
2049,4,25,日,,2469556.125,34.86715440,301.46175573,22.63895833,2049,0,3,24,友引,庚午,,,
2049,4,26,月,,2469557.125,35.84116280,315.58885010,23.63895833,2049,0,3,25,先負,辛未,,,
2049,4,27,火,,2469558.125,36.81472861,329.61089366,24.63895833,2049,0,3,26,仏滅,壬申,,,
2049,4,28,水,,2469559.125,37.78785289,343.49935858,25.63895833,2049,0,3,27,大安,癸酉,,,
2049,4,29,木,昭和の日,2469560.125,38.76053528,357.22372962,26.63895833,2049,0,3,28,赤口,甲戌,,,
2049,4,30,金,,2469561.125,39.73277321,10.75255779,27.63895833,2049,0,3,29,先勝,乙亥,,,
2049,5,1,土,,2469562.125,40.70456120,24.05667144,28.63895833,2049,0,3,30,友引,丙子,,,八十八夜
2049,5,2,日,,2469563.125,41.67589070,37.11356247,0.11685185,2049,0,4,1,仏滅,丁丑,,,
