年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2021,1,1,金,元日,2459215.125,280.39723389,117.84477185,17.44638889,2020,0,11,18,仏滅,己酉,,,
2021,1,2,土,,2459216.125,281.41620102,130.94245849,18.44638889,2020,0,11,19,大安,庚戌,,,
2021,1,3,日,,2459217.125,282.43521520,144.26251694,19.44638889,2020,0,11,20,赤口,辛亥,,,
2021,1,4,月,,2459218.125,283.45427977,157.78954727,20.44638889,2020,0,11,21,先勝,壬子,,,
2021,1,5,火,,2459219.125,284.47339932,171.50626993,21.44638889,2020,0,11,22,友引,癸丑,小寒,,
2021,1,6,水,,2459220.125,285.49257878,185.39510723,22.44638889,2020,0,11,23,先負,甲寅,,,
2021,1,7,木,,2459221.125,286.51182163,199.43781861,23.44638889,2020,0,11,24,仏滅,乙卯,,人日,
2021,1,8,金,,2459222.125,287.53112766,213.61305021,24.44638889,2020,0,11,25,大安,丙辰,,,
2021,1,9,土,,2459223.125,288.55049034,227.89234718,25.44638889,2020,0,11,26,赤口,丁巳,,,
2021,1,10,日,,2459224.125,289.56989471,242.23588407,26.44638889,2020,0,11,27,先勝,戊午,,,
2021,1,11,月,成人の日,2459225.125,290.58931636,256.58965527,27.44638889,2020,0,11,28,友引,己未,,,
2021,1,12,火,,2459226.125,291.60872243,270.88587777,28.44638889,2020,0,11,29,先負,庚申,,,
2021,1,13,水,,2459227.125,292.62807464,285.04765578,29.44638889,2020,0,12,1,赤口,辛酉,,,
2021,1,14,木,,2459228.125,293.64733366,298.99757564,0.91612269,2020,0,12,2,先勝,壬戌,,,
2021,1,15,金,,2459229.125,294.66646322,312.66833522,1.91612269,2020,0,12,3,友引,癸亥,,,
2021,1,16,土,,2459230.125,295.68543272,326.01259543,2.91612269,2020,0,12,4,先負,甲子,,,
2021,1,17,日,,2459231.125,296.70421796,339.00954128,3.91612269,2020,0,12,5,仏滅,乙丑,,,土用入(冬)
2021,1,18,月,,2459232.125,297.72280038,351.66698529,4.91612269,2020,0,12,6,大安,丙寅,,,
2021,1,19,火,,2459233.125,298.74116576,4.01939485,5.91612269,2020,0,12,7,赤口,丁卯,,,
2021,1,20,水,,2459234.125,299.75930286,16.12320576,6.91612269,2020,0,12,8,先勝,戊辰,大寒,,
2021,1,21,木,,2459235.125,300.77720244,28.05093952,7.91612269,2020,0,12,9,友引,己巳,,,
2021,1,22,金,,2459236.125,301.79485660,39.88522095,8.91612269,2020,0,12,10,先負,庚午,,,
2021,1,23,土,,2459237.125,302.81225842,51.71319381,9.91612269,2020,0,12,11,仏滅,辛未,,,
2021,1,24,日,,2459238.125,303.82940176,63.62133982,10.91612269,2020,0,12,12,大安,壬申,,,
2021,1,25,月,,2459239.125,304.84628119,75.69043904,11.91612269,2020,0,12,13,赤口,癸酉,,,
2021,1,26,火,,2459240.125,305.86289200,87.99039187,12.91612269,2020,0,12,14,先勝,甲戌,,,
2021,1,27,水,,2459241.125,306.87923036,100.57484351,13.91612269,2020,0,12,15,友引,乙亥,,,
2021,1,28,木,,2459242.125,307.89529378,113.47599520,14.91612269,2020,0,12,16,先負,丙子,,,
2021,1,29,金,,2459243.125,308.91108182,126.70055555,15.91612269,2020,0,12,17,仏滅,丁丑,,,
2021,1,30,土,,2459244.125,309.92659707,140.22823704,16.91612269,2020,0,12,18,大安,戊寅,,,
2021,1,31,日,,2459245.125,310.94184594,154.01417714,17.91612269,2020,0,12,19,赤口,己卯,,,
2021,2,1,月,,2459246.125,311.95683883,167.99580126,18.91612269,2020,0,12,20,先勝,庚辰,,,
2021,2,2,火,,2459247.125,312.97158898,182.10308845,19.91612269,2020,0,12,21,友引,辛巳,,,節分
2021,2,3,水,,2459248.125,313.98611016,196.26963099,20.91612269,2020,0,12,22,先負,壬午,立春,,
2021,2,4,木,,2459249.125,315.00041351,210.44129277,21.91612269,2020,0,12,23,仏滅,癸未,,,
2021,2,5,金,,2459250.125,316.01450444,224.58010772,22.91612269,2020,0,12,24,大安,甲申,,,
2021,2,6,土,,2459251.125,317.02838031,238.66283691,23.91612269,2020,0,12,25,赤口,乙酉,,,
2021,2,7,日,,2459252.125,318.04202951,252.67538099,24.91612269,2020,0,12,26,先勝,丙戌,,,
2021,2,8,月,,2459253.125,319.05543197,266.60533154,25.91612269,2020,0,12,27,友引,丁亥,,,
2021,2,9,火,,2459254.125,320.06856099,280.43521061,26.91612269,2020,0,12,28,先負,戊子,,,
2021,2,10,水,,2459255.125,321.08138605,294.13855830,27.91612269,2020,0,12,29,仏滅,己丑,,,
2021,2,11,木,建国記念の日,2459256.125,322.09387585,307.68015445,28.91612269,2020,0,12,30,大安,庚寅,,,
2021,2,12,金,,2459257.125,323.10600096,321.02041255,0.32896991,2021,0,1,1,先勝,辛卯,,,
2021,2,13,土,,2459258.125,324.11773550,334.12268512,1.32896991,2021,0,1,2,友引,壬辰,,,
2021,2,14,日,,2459259.125,325.12905766,346.96132552,2.32896991,2021,0,1,3,先負,癸巳,,,
2021,2,15,月,,2459260.125,326.13994936,359.52830703,3.32896991,2021,0,1,4,仏滅,甲午,,,
2021,2,16,火,,2459261.125,327.15039543,11.83697991,4.32896991,2021,0,1,5,大安,乙未,,,
2021,2,17,水,,2459262.125,328.16038280,23.92266698,5.32896991,2021,0,1,6,赤口,丙申,,,
2021,2,18,木,,2459263.125,329.16989986,35.84069626,6.32896991,2021,0,1,7,先勝,丁酉,雨水,,
2021,2,19,金,,2459264.125,330.17893600,47.66281238,7.32896991,2021,0,1,8,友引,戊戌,,,
2021,2,20,土,,2459265.125,331.18748147,59.47275825,8.32896991,2021,0,1,9,先負,己亥,,,
