年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2097,1,1,火,元日,2486974.125,280.95717953,132.34301486,17.28605324,2096,0,11,18,仏滅,戊子,,,
2097,1,2,水,,2486975.125,281.97603059,146.54307929,18.28605324,2096,0,11,19,大安,己丑,,,
2097,1,3,木,,2486976.125,282.99495232,160.26122843,19.28605324,2096,0,11,20,赤口,庚寅,,,
2097,1,4,金,,2486977.125,284.01394959,173.49437942,20.28605324,2096,0,11,21,先勝,辛卯,小寒,,
2097,1,5,土,,2486978.125,285.03302398,186.28178820,21.28605324,2096,0,11,22,友引,壬辰,,,
2097,1,6,日,,2486979.125,286.05217280,198.69172346,22.28605324,2096,0,11,23,先負,癸巳,,,
2097,1,7,月,,2486980.125,287.07138900,210.80860620,23.28605324,2096,0,11,24,仏滅,甲午,,人日,
2097,1,8,火,,2486981.125,288.09066138,222.72255166,24.28605324,2096,0,11,25,大安,乙未,,,
2097,1,9,水,,2486982.125,289.10997506,234.52164312,25.28605324,2096,0,11,26,赤口,丙申,,,
2097,1,10,木,,2486983.125,290.12931174,246.28650547,26.28605324,2096,0,11,27,先勝,丁酉,,,
2097,1,11,金,,2486984.125,291.14865003,258.08661565,27.28605324,2096,0,11,28,友引,戊戌,,,
2097,1,12,土,,2486985.125,292.16796567,269.97798286,28.28605324,2096,0,11,29,先負,己亥,,,
2097,1,13,日,,2486986.125,293.18723194,282.00211097,29.28605324,2096,0,11,30,仏滅,庚子,,,
2097,1,14,月,成人の日,2486987.125,294.20642034,294.18637378,0.49822917,2096,0,12,1,赤口,辛丑,,,
2097,1,15,火,,2486988.125,295.22550155,306.54596739,1.49822917,2096,0,12,2,先勝,壬寅,,,
2097,1,16,水,,2486989.125,296.24444663,319.08741563,2.49822917,2096,0,12,3,友引,癸卯,,,土用入(冬)
2097,1,17,木,,2486990.125,297.26322831,331.81322096,3.49822917,2096,0,12,4,先負,甲辰,,,
2097,1,18,金,,2486991.125,298.28182217,344.72680738,4.49822917,2096,0,12,5,仏滅,乙巳,,,
2097,1,19,土,,2486992.125,299.30020752,357.83658056,5.49822917,2096,0,12,6,大安,丙午,大寒,,
2097,1,20,日,,2486993.125,300.31836781,11.15787048,6.49822917,2096,0,12,7,赤口,丁未,,,
2097,1,21,月,,2486994.125,301.33629051,24.71173972,7.49822917,2096,0,12,8,先勝,戊申,,,
2097,1,22,火,,2486995.125,302.35396657,38.52009512,8.49822917,2096,0,12,9,友引,己酉,,,
2097,1,23,水,,2486996.125,303.37138939,52.59720239,9.49822917,2096,0,12,10,先負,庚戌,,,
2097,1,24,木,,2486997.125,304.38855364,66.93867208,10.49822917,2096,0,12,11,仏滅,辛亥,,,
2097,1,25,金,,2486998.125,305.40545440,81.51034047,11.49822917,2096,0,12,12,大安,壬子,,,
2097,1,26,土,,2486999.125,306.42208716,96.24091651,12.49822917,2096,0,12,13,赤口,癸丑,,,
2097,1,27,日,,2487000.125,307.43844911,111.02279203,13.49822917,2096,0,12,14,先勝,甲寅,,,
2097,1,28,月,,2487001.125,308.45454121,125.72366050,14.49822917,2096,0,12,15,友引,乙卯,,,
2097,1,29,火,,2487002.125,309.47036967,140.20727963,15.49822917,2096,0,12,16,先負,丙辰,,,
2097,1,30,水,,2487003.125,310.48594558,154.35703894,16.49822917,2096,0,12,17,仏滅,丁巳,,,
2097,1,31,木,,2487004.125,311.50128247,168.09444023,17.49822917,2096,0,12,18,大安,戊午,,,
2097,2,1,金,,2487005.125,312.51639311,181.38746464,18.49822917,2096,0,12,19,赤口,己未,,,
2097,2,2,土,,2487006.125,313.53128679,194.24875035,19.49822917,2096,0,12,20,先勝,庚申,,,節分
2097,2,3,日,,2487007.125,314.54596790,206.72705306,20.49822917,2096,0,12,21,友引,辛酉,立春,,
2097,2,4,月,,2487008.125,315.56043561,218.89618700,21.49822917,2096,0,12,22,先負,壬戌,,,
2097,2,5,火,,2487009.125,316.57468437,230.84441394,22.49822917,2096,0,12,23,仏滅,癸亥,,,
2097,2,6,水,,2487010.125,317.58870454,242.66558470,23.49822917,2096,0,12,24,大安,甲子,,,
2097,2,7,木,,2487011.125,318.60248299,254.45213806,24.49822917,2096,0,12,25,赤口,乙丑,,,
2097,2,8,金,,2487012.125,319.61600343,266.28951797,25.49822917,2096,0,12,26,先勝,丙寅,,,
2097,2,9,土,,2487013.125,320.62924679,278.25153268,26.49822917,2096,0,12,27,友引,丁卯,,,
2097,2,10,日,,2487014.125,321.64219139,290.39644668,27.49822917,2096,0,12,28,先負,戊辰,,,
2097,2,11,月,建国記念の日,2487015.125,322.65481350,302.76400362,28.49822917,2096,0,12,29,仏滅,己巳,,,
2097,2,12,火,,2487016.125,323.66708807,315.37395630,29.49822917,2097,0,1,1,先勝,庚午,,,
2097,2,13,水,,2487017.125,324.67898983,328.22683596,0.79753472,2097,0,1,2,友引,辛未,,,
2097,2,14,木,,2487018.125,325.69049464,341.30744074,1.79753472,2097,0,1,3,先負,壬申,,,
2097,2,15,金,,2487019.125,326.70158055,354.59080842,2.79753472,2097,0,1,4,仏滅,癸酉,,,
2097,2,16,土,,2487020.125,327.71222857,8.04950037,3.79753472,2097,0,1,5,大安,甲戌,,,
2097,2,17,日,,2487021.125,328.72242262,21.66029987,4.79753472,2097,0,1,6,赤口,乙亥,,,
2097,2,18,月,,2487022.125,329.73214898,35.40833457,5.79753472,2097,0,1,7,先勝,丙子,雨水,,
2097,2,19,火,,2487023.125,330.74139527,49.28724735,6.79753472,2097,0,1,8,友引,丁丑,,,
2097,2,20,水,,2487024.125,331.75014979,63.29510652,7.79753472,2097,0,1,9,先負,戊寅,,,
2097,2,21,木,,2487025.125,332.75840117,77.42691381,8.79753472,2097,0,1,10,仏滅,己卯,,,
2097,2,22,金,,2487026.125,333.76613900,91.66562201,9.79753472,2097,0,1,11,大安,庚辰,,,
2097,2,23,土,天皇誕生日,2487027.125,334.77335525,105.97439578,10.79753472,2097,0,1,12,赤口,辛巳,,,
2097,2,24,日,,2487028.125,335.78004630,120.29314138,11.79753472,2097,0,1,13,先勝,壬午,,,
2097,2,25,月,,2487029.125,336.78621480,134.54160570,12.79753472,2097,0,1,14,友引,癸未,,,
