年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1931,1,1,木,,2426342.125,279.22888916,48.65838495,12.06700231,1930,0,11,13,大安,丙辰,,,
1931,1,2,金,,2426343.125,280.24793777,61.92351403,13.06700231,1930,0,11,14,赤口,丁巳,,,
1931,1,3,土,,2426344.125,281.26696577,75.64271936,14.06700231,1930,0,11,15,先勝,戊午,,,
1931,1,4,日,,2426345.125,282.28597286,89.79295585,15.06700231,1930,0,11,16,友引,己未,,,
1931,1,5,月,,2426346.125,283.30495852,104.30191801,16.06700231,1930,0,11,17,先負,庚申,,,
1931,1,6,火,,2426347.125,284.32392278,119.05355390,17.06700231,1930,0,11,18,仏滅,辛酉,小寒,,
1931,1,7,水,,2426348.125,285.34286805,133.90523176,18.06700231,1930,0,11,19,大安,壬戌,,人日,
1931,1,8,木,,2426349.125,286.36180038,148.71262187,19.06700231,1930,0,11,20,赤口,癸亥,,,
1931,1,9,金,,2426350.125,287.38072908,163.35398477,20.06700231,1930,0,11,21,先勝,甲子,,,
1931,1,10,土,,2426351.125,288.39966422,177.74582464,21.06700231,1930,0,11,22,友引,乙丑,,,
1931,1,11,日,,2426352.125,289.41861305,191.84653910,22.06700231,1930,0,11,23,先負,丙寅,,,
1931,1,12,月,,2426353.125,290.43757697,205.65003545,23.06700231,1930,0,11,24,仏滅,丁卯,,,
1931,1,13,火,,2426354.125,291.45654982,219.17403553,24.06700231,1930,0,11,25,大安,戊辰,,,
1931,1,14,水,,2426355.125,292.47551775,232.44762197,25.06700231,1930,0,11,26,赤口,己巳,,,
1931,1,15,木,,2426356.125,293.49446011,245.50100016,26.06700231,1930,0,11,27,先勝,庚午,,,
1931,1,16,金,,2426357.125,294.51335104,258.35886318,27.06700231,1930,0,11,28,友引,辛未,,,
1931,1,17,土,,2426358.125,295.53216129,271.03765150,28.06700231,1930,0,11,29,先負,壬申,,,
1931,1,18,日,,2426359.125,296.55086009,283.54631863,29.06700231,1930,0,11,30,仏滅,癸酉,,,土用入(冬)
