年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1920,1,1,木,元日,2422324.125,278.89939270,26.79092514,9.67031250,1919,0,11,11,先負,戊午,,,
1920,1,2,金,,2422325.125,279.91855760,41.01334244,10.67031250,1919,0,11,12,仏滅,己未,,,
1920,1,3,土,,2422326.125,280.93767800,55.56939801,11.67031250,1919,0,11,13,大安,庚申,,,
1920,1,4,日,,2422327.125,281.95675381,70.40182356,12.67031250,1919,0,11,14,赤口,辛酉,,,
1920,1,5,月,,2422328.125,282.97578538,85.41035184,13.67031250,1919,0,11,15,先勝,壬戌,,,
1920,1,6,火,,2422329.125,283.99477376,100.45777010,14.67031250,1919,0,11,16,友引,癸亥,小寒,,
1920,1,7,水,,2422330.125,285.01372205,115.38759784,15.67031250,1919,0,11,17,先負,甲子,,人日,
1920,1,8,木,,2422331.125,286.03263636,130.04953518,16.67031250,1919,0,11,18,仏滅,乙丑,,,
1920,1,9,金,,2422332.125,287.05152531,144.32442020,17.67031250,1919,0,11,19,大安,丙寅,,,
1920,1,10,土,,2422333.125,288.07039791,158.14052635,18.67031250,1919,0,11,20,赤口,丁卯,,,
1920,1,11,日,,2422334.125,289.08926108,171.47765134,19.67031250,1919,0,11,21,先勝,戊辰,,,
1920,1,12,月,成人の日,2422335.125,290.10811776,184.36093672,20.67031250,1919,0,11,22,友引,己巳,,,
1920,1,13,火,,2422336.125,291.12696610,196.84919711,21.67031250,1919,0,11,23,先負,庚午,,,
1920,1,14,水,,2422337.125,292.14579956,209.02223744,22.67031250,1919,0,11,24,仏滅,辛未,,,
1920,1,15,木,,2422338.125,293.16460744,220.96979355,23.67031250,1919,0,11,25,大安,壬申,,,
1920,1,16,金,,2422339.125,294.18337545,232.78295119,24.67031250,1919,0,11,26,赤口,癸酉,,,
1920,1,17,土,,2422340.125,295.20208614,244.54785055,25.67031250,1919,0,11,27,先勝,甲戌,,,
1920,1,18,日,,2422341.125,296.22071926,256.34113780,26.67031250,1919,0,11,28,友引,乙亥,,,土用入(冬)
1920,1,19,月,,2422342.125,297.23925204,268.22671616,27.67031250,1919,0,11,29,先負,丙子,,,
1920,1,20,火,,2422343.125,298.25765953,280.25363113,28.67031250,1919,0,11,30,仏滅,丁丑,,,
