年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1953,1,1,木,元日,2434378.125,279.90346973,104.59191407,15.04001157,1952,0,11,16,友引,壬子,,,
1953,1,2,金,,2434379.125,280.92244757,116.82718439,16.04001157,1952,0,11,17,先負,癸丑,,,
1953,1,3,土,,2434380.125,281.94144645,128.88286623,17.04001157,1952,0,11,18,仏滅,甲寅,,,
1953,1,4,日,,2434381.125,282.96046790,140.79557407,18.04001157,1952,0,11,19,大安,乙卯,,,
1953,1,5,月,,2434382.125,283.97951377,152.61491580,19.04001157,1952,0,11,20,赤口,丙辰,,,
1953,1,6,火,,2434383.125,284.99858581,164.40251798,20.04001157,1952,0,11,21,先勝,丁巳,小寒,,
1953,1,7,水,,2434384.125,286.01768525,176.23016486,21.04001157,1952,0,11,22,友引,戊午,,人日,
1953,1,8,木,,2434385.125,287.03681231,188.17706515,22.04001157,1952,0,11,23,先負,己未,,,
1953,1,9,金,,2434386.125,288.05596576,200.32607528,23.04001157,1952,0,11,24,仏滅,庚申,,,
1953,1,10,土,,2434387.125,289.07514219,212.75854964,24.04001157,1952,0,11,25,大安,辛酉,,,
1953,1,11,日,,2434388.125,290.09433508,225.54747138,25.04001157,1952,0,11,26,赤口,壬戌,,,
1953,1,12,月,,2434389.125,291.11353326,238.74878619,26.04001157,1952,0,11,27,先勝,癸亥,,,
1953,1,13,火,,2434390.125,292.13271929,252.39155294,27.04001157,1952,0,11,28,友引,甲子,,,
1953,1,14,水,,2434391.125,293.15186785,266.46863309,28.04001157,1952,0,11,29,先負,乙丑,,,
1953,1,15,木,成人の日,2434392.125,294.17094542,280.93078839,29.04001157,1952,0,12,1,赤口,丙寅,,,
1953,1,16,金,,2434393.125,295.18991223,295.68742509,0.53594907,1952,0,12,2,先勝,丁卯,,,
1953,1,17,土,,2434394.125,296.20872670,310.61590259,1.53594907,1952,0,12,3,友引,戊辰,,,土用入(冬)
1953,1,18,日,,2434395.125,297.22735105,325.57832761,2.53594907,1952,0,12,4,先負,己巳,,,
1953,1,19,月,,2434396.125,298.24575558,340.44152056,3.53594907,1952,0,12,5,仏滅,庚午,,,
1953,1,20,火,,2434397.125,299.26391972,355.09445276,4.53594907,1952,0,12,6,大安,辛未,大寒,,
1953,1,21,水,,2434398.125,300.28183018,9.45882444,5.53594907,1952,0,12,7,赤口,壬申,,,
1953,1,22,木,,2434399.125,301.29947801,23.49152735,6.53594907,1952,0,12,8,先勝,癸酉,,,
1953,1,23,金,,2434400.125,302.31685620,37.18055888,7.53594907,1952,0,12,9,友引,甲戌,,,
1953,1,24,土,,2434401.125,303.33395844,50.53731010,8.53594907,1952,0,12,10,先負,乙亥,,,
1953,1,25,日,,2434402.125,304.35077878,63.58803416,9.53594907,1952,0,12,11,仏滅,丙子,,,
1953,1,26,月,,2434403.125,305.36731192,76.36641556,10.53594907,1952,0,12,12,大安,丁丑,,,
1953,1,27,火,,2434404.125,306.38355366,88.90818098,11.53594907,1952,0,12,13,赤口,戊寅,,,
1953,1,28,水,,2434405.125,307.39950136,101.24795656,12.53594907,1952,0,12,14,先勝,己卯,,,
1953,1,29,木,,2434406.125,308.41515428,113.41814539,13.53594907,1952,0,12,15,友引,庚辰,,,
1953,1,30,金,,2434407.125,309.43051376,125.44938351,14.53594907,1952,0,12,16,先負,辛巳,,,
1953,1,31,土,,2434408.125,310.44558322,137.37206542,15.53594907,1952,0,12,17,仏滅,壬午,,,
1953,2,1,日,,2434409.125,311.46036780,149.21842740,16.53594907,1952,0,12,18,大安,癸未,,,
