年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1967,1,1,日,元日,2439491.125,279.48736570,150.26737595,19.99074074,1966,0,11,21,先勝,乙丑,,,
1967,1,2,月,振替休日,2439492.125,280.50639585,164.55219059,20.99074074,1966,0,11,22,友引,丙寅,,,
1967,1,3,火,,2439493.125,281.52551575,178.78199914,21.99074074,1966,0,11,23,先負,丁卯,,,
1967,1,4,水,,2439494.125,282.54472986,192.91762471,22.99074074,1966,0,11,24,仏滅,戊辰,,,
1967,1,5,木,,2439495.125,283.56403810,206.93854331,23.99074074,1966,0,11,25,大安,己巳,,,
1967,1,6,金,,2439496.125,284.58343356,220.83623965,24.99074074,1966,0,11,26,赤口,庚午,小寒,,
1967,1,7,土,,2439497.125,285.60290139,234.60600744,25.99074074,1966,0,11,27,先勝,辛未,,人日,
1967,1,8,日,,2439498.125,286.62241874,248.23981265,26.99074074,1966,0,11,28,友引,壬申,,,
1967,1,9,月,成人の日,2439499.125,287.64195616,261.72216152,27.99074074,1966,0,11,29,先負,癸酉,,,
1967,1,10,火,,2439500.125,288.66147996,275.02994171,28.99074074,1966,0,11,30,仏滅,甲戌,,,
1967,1,11,水,,2439501.125,289.68095506,288.13608386,0.37085648,1966,0,12,1,赤口,乙亥,,,
1967,1,12,木,,2439502.125,290.70034769,301.01583853,1.37085648,1966,0,12,2,先勝,丙子,,,
1967,1,13,金,,2439503.125,291.71962737,313.65379830,2.37085648,1966,0,12,3,友引,丁丑,,,
1967,1,14,土,,2439504.125,292.73876791,326.04981098,3.37085648,1966,0,12,4,先負,戊寅,,,
1967,1,15,日,,2439505.125,293.75774748,338.22255699,4.37085648,1966,0,12,5,仏滅,己卯,,,
1967,1,16,月,,2439506.125,294.77654819,350.21047336,5.37085648,1966,0,12,6,大安,庚辰,,,
1967,1,17,火,,2439507.125,295.79515535,2.07042383,6.37085648,1966,0,12,7,赤口,辛巳,,,
1967,1,18,水,,2439508.125,296.81355677,13.87481604,7.37085648,1966,0,12,8,先勝,壬午,,,土用入(冬)
1967,1,19,木,,2439509.125,297.83174226,25.70775261,8.37085648,1966,0,12,9,友引,癸未,,,
1967,1,20,金,,2439510.125,298.84970326,37.66045088,9.37085648,1966,0,12,10,先負,甲申,,,
1967,1,21,土,,2439511.125,299.86743249,49.82576872,10.37085648,1966,0,12,11,仏滅,乙酉,大寒,,
1967,1,22,日,,2439512.125,300.88492379,62.29139495,11.37085648,1966,0,12,12,大安,丙戌,,,
1967,1,23,月,,2439513.125,301.90217186,75.13126401,12.37085648,1966,0,12,13,赤口,丁亥,,,
1967,1,24,火,,2439514.125,302.91917204,88.39523537,13.37085648,1966,0,12,14,先勝,戊子,,,
1967,1,25,水,,2439515.125,303.93592049,102.09818685,14.37085648,1966,0,12,15,友引,己丑,,,
1967,1,26,木,,2439516.125,304.95241488,116.21128861,15.37085648,1966,0,12,16,先負,庚寅,,,
1967,1,27,金,,2439517.125,305.96865584,130.65953121,16.37085648,1966,0,12,17,仏滅,辛卯,,,
1967,1,28,土,,2439518.125,306.98464874,145.32914311,17.37085648,1966,0,12,18,大安,壬辰,,,
1967,1,29,日,,2439519.125,308.00040455,160.08527620,18.37085648,1966,0,12,19,赤口,癸巳,,,
1967,1,30,月,,2439520.125,309.01593869,174.79542680,19.37085648,1966,0,12,20,先勝,甲午,,,
1967,1,31,火,,2439521.125,310.03126760,189.35079425,20.37085648,1966,0,12,21,友引,乙未,,,
1967,2,1,水,,2439522.125,311.04640430,203.67885173,21.37085648,1966,0,12,22,先負,丙申,,,
1967,2,2,木,,2439523.125,312.06135466,217.74492890,22.37085648,1966,0,12,23,仏滅,丁酉,,,
1967,2,3,金,,2439524.125,313.07611556,231.54514013,23.37085648,1966,0,12,24,大安,戊戌,,,節分
1967,2,4,土,,2439525.125,314.09067496,245.09506875,24.37085648,1966,0,12,25,赤口,己亥,立春,,
1967,2,5,日,,2439526.125,315.10501342,258.41826388,25.37085648,1966,0,12,26,先勝,庚子,,,
1967,2,6,月,,2439527.125,316.11910624,271.53717938,26.37085648,1966,0,12,27,友引,辛丑,,,
1967,2,7,火,,2439528.125,317.13292576,284.46778805,27.37085648,1966,0,12,28,先負,壬寅,,,
1967,2,8,水,,2439529.125,318.14644347,297.21808707,28.37085648,1966,0,12,29,仏滅,癸卯,,,
1967,2,9,木,,2439530.125,319.15963178,309.78999976,29.37085648,1967,0,1,1,先勝,甲辰,,,
1967,2,10,金,,2439531.125,320.17246519,322.18365809,0.67785880,1967,0,1,2,友引,乙巳,,,
1967,2,11,土,建国記念の日,2439532.125,321.18492098,334.40276300,1.67785880,1967,0,1,3,先負,丙午,,,
1967,2,12,日,,2439533.125,322.19697934,346.45971641,2.67785880,1967,0,1,4,仏滅,丁未,,,
1967,2,13,月,,2439534.125,323.20862309,358.37954675,3.67785880,1967,0,1,5,大安,戊申,,,
1967,2,14,火,,2439535.125,324.21983729,10.20213029,4.67785880,1967,0,1,6,赤口,己酉,,,
1967,2,15,水,,2439536.125,325.23060868,21.98266883,5.67785880,1967,0,1,7,先勝,庚戌,,,
1967,2,16,木,,2439537.125,326.24092529,33.79062309,6.67785880,1967,0,1,8,友引,辛亥,,,
1967,2,17,金,,2439538.125,327.25077613,45.70728792,7.67785880,1967,0,1,9,先負,壬子,,,
1967,2,18,土,,2439539.125,328.26015089,57.82197509,8.67785880,1967,0,1,10,仏滅,癸丑,,,
1967,2,19,日,,2439540.125,329.26903990,70.22645178,9.67785880,1967,0,1,11,大安,甲寅,雨水,,
1967,2,20,月,,2439541.125,330.27743398,83.00704958,10.67785880,1967,0,1,12,赤口,乙卯,,,
1967,2,21,火,,2439542.125,331.28532472,96.23394936,11.67785880,1967,0,1,13,先勝,丙辰,,,
1967,2,22,水,,2439543.125,332.29270510,109.94789998,12.67785880,1967,0,1,14,友引,丁巳,,,
1967,2,23,木,,2439544.125,333.29957097,124.14630682,13.67785880,1967,0,1,15,先負,戊午,,,
1967,2,24,金,,2439545.125,334.30592332,138.77294106,14.67785880,1967,0,1,16,仏滅,己未,,,
1967,2,25,土,,2439546.125,335.31177089,153.71704356,15.67785880,1967,0,1,17,大安,庚申,,,
1967,2,26,日,,2439547.125,336.31713148,168.82608108,16.67785880,1967,0,1,18,赤口,辛酉,,,
1967,2,27,月,,2439548.125,337.32203013,183.93090480,17.67785880,1967,0,1,19,先勝,壬戌,,,
1967,2,28,火,,2439549.125,338.32649407,198.87542457,18.67785880,1967,0,1,20,友引,癸亥,,,
1967,3,1,水,,2439550.125,339.33054631,213.54031333,19.67785880,1967,0,1,21,先負,甲子,,,
1967,3,2,木,,2439551.125,340.33420073,227.85395390,20.67785880,1967,0,1,22,仏滅,乙丑,,,
1967,3,3,金,,2439552.125,341.33746057,241.79049082,21.67785880,1967,0,1,23,大安,丙寅,,上巳,
1967,3,4,土,,2439553.125,342.34031967,255.35956467,22.67785880,1967,0,1,24,赤口,丁卯,,,
1967,3,5,日,,2439554.125,343.34276519,268.59320458,23.67785880,1967,0,1,25,先勝,戊辰,,,
1967,3,6,月,,2439555.125,344.34478028,281.53380527,24.67785880,1967,0,1,26,友引,己巳,啓蟄,,
1967,3,7,火,,2439556.125,345.34634636,294.22510187,25.67785880,1967,0,1,27,先負,庚午,,,
1967,3,8,水,,2439557.125,346.34744457,306.70662590,26.67785880,1967,0,1,28,仏滅,辛未,,,
1967,3,9,木,,2439558.125,347.34805675,319.01137880,27.67785880,1967,0,1,29,大安,壬申,,,
1967,3,10,金,,2439559.125,348.34816598,331.16614227,28.67785880,1967,0,1,30,赤口,癸酉,,,
1967,3,11,土,,2439560.125,349.34775679,343.19370204,29.67785880,1967,0,2,1,友引,甲戌,,,
1967,3,12,日,,2439561.125,350.34681515,355.11621103,0.93766204,1967,0,2,2,先負,乙亥,,,
1967,3,13,月,,2439562.125,351.34532822,6.95892256,1.93766204,1967,0,2,3,仏滅,丙子,,,
1967,3,14,火,,2439563.125,352.34328406,18.75362627,2.93766204,1967,0,2,4,大安,丁丑,,,
1967,3,15,水,,2439564.125,353.34067127,30.54128532,3.93766204,1967,0,2,5,赤口,戊寅,,,
1967,3,16,木,,2439565.125,354.33747873,42.37355400,4.93766204,1967,0,2,6,先勝,己卯,,,
1967,3,17,金,,2439566.125,355.33369539,54.31297203,5.93766204,1967,0,2,7,友引,庚辰,,,
1967,3,18,土,,2439567.125,356.32931015,66.43164225,6.93766204,1967,0,2,8,先負,辛巳,,,彼岸入(春)
1967,3,19,日,,2439568.125,357.32431190,78.80808678,7.93766204,1967,0,2,9,仏滅,壬午,,,
1967,3,20,月,,2439569.125,358.31868975,91.52181734,8.93766204,1967,0,2,10,大安,癸未,,,
1967,3,21,火,春分の日,2439570.125,359.31243351,104.64509475,9.93766204,1967,0,2,11,赤口,甲申,春分,,彼岸(春)
1967,3,22,水,,2439571.125,0.30553475,118.23165724,10.93766204,1967,0,2,12,先勝,乙酉,,,
1967,3,23,木,,2439572.125,1.29798873,132.30319210,11.93766204,1967,0,2,13,友引,丙戌,,,
1967,3,24,金,,2439573.125,2.28979704,146.83614615,12.93766204,1967,0,2,14,先負,丁亥,,,彼岸明(春)
1967,3,25,土,,2439574.125,3.28097056,161.75355418,13.93766204,1967,0,2,15,仏滅,戊子,,,社日(春)
1967,3,26,日,,2439575.125,4.27153108,176.92728896,14.93766204,1967,0,2,16,大安,己丑,,,
1967,3,27,月,,2439576.125,5.26150956,192.19361077,15.93766204,1967,0,2,17,赤口,庚寅,,,
1967,3,28,火,,2439577.125,6.25094065,207.37918361,16.93766204,1967,0,2,18,先勝,辛卯,,,
1967,3,29,水,,2439578.125,7.23985539,222.32926328,17.93766204,1967,0,2,19,友引,壬辰,,,
1967,3,30,木,,2439579.125,8.22827561,236.92880797,18.93766204,1967,0,2,20,先負,癸巳,,,
1967,3,31,金,,2439580.125,9.21621233,251.11145117,19.93766204,1967,0,2,21,仏滅,甲午,,,
1967,4,1,土,,2439581.125,10.20366753,264.85705865,20.93766204,1967,0,2,22,大安,乙未,,,
1967,4,2,日,,2439582.125,11.19063736,278.18215593,21.93766204,1967,0,2,23,赤口,丙申,,,
1967,4,3,月,,2439583.125,12.17711495,291.12792777,22.93766204,1967,0,2,24,先勝,丁酉,,,
1967,4,4,火,,2439584.125,13.16309239,303.74906017,23.93766204,1967,0,2,25,友引,戊戌,,,
1967,4,5,水,,2439585.125,14.14856168,316.10498688,24.93766204,1967,0,2,26,先負,己亥,清明,,
1967,4,6,木,,2439586.125,15.13351521,328.25390617,25.93766204,1967,0,2,27,仏滅,庚子,,,
1967,4,7,金,,2439587.125,16.11794578,340.24932972,26.93766204,1967,0,2,28,大安,辛丑,,,
1967,4,8,土,,2439588.125,17.10184657,352.13872336,27.93766204,1967,0,2,29,赤口,壬寅,,,
1967,4,9,日,,2439589.125,18.08521088,3.96377289,28.93766204,1967,0,2,30,先勝,癸卯,,,
1967,4,10,月,,2439590.125,19.06803188,15.76183417,0.19431713,1967,0,3,1,先負,甲辰,,,
1967,4,11,火,,2439591.125,20.05030231,27.56813601,1.19431713,1967,0,3,2,仏滅,乙巳,,,
1967,4,12,水,,2439592.125,21.03201412,39.41830799,2.19431713,1967,0,3,3,大安,丙午,,,
1967,4,13,木,,2439593.125,22.01315828,51.35079821,3.19431713,1967,0,3,4,赤口,丁未,,,
1967,4,14,金,,2439594.125,22.99372472,63.40875161,4.19431713,1967,0,3,5,先勝,戊申,,,
1967,4,15,土,,2439595.125,23.97370240,75.64092251,5.19431713,1967,0,3,6,友引,己酉,,,
1967,4,16,日,,2439596.125,24.95307963,88.10118996,6.19431713,1967,0,3,7,先負,庚戌,,,
1967,4,17,月,,2439597.125,25.93184471,100.84623255,7.19431713,1967,0,3,8,仏滅,辛亥,,,
1967,4,18,火,,2439598.125,26.90998681,113.93094175,8.19431713,1967,0,3,9,大安,壬子,,,土用入(春)
1967,4,19,水,,2439599.125,27.88749744,127.40130843,9.19431713,1967,0,3,10,赤口,癸丑,,,
1967,4,20,木,,2439600.125,28.86437247,141.28498352,10.19431713,1967,0,3,11,先勝,甲寅,,,
1967,4,21,金,,2439601.125,29.84061474,155.58062684,11.19431713,1967,0,3,12,友引,乙卯,穀雨,,
1967,4,22,土,,2439602.125,30.81623649,170.24846230,12.19431713,1967,0,3,13,先負,丙辰,,,
1967,4,23,日,,2439603.125,31.79126061,185.20560141,13.19431713,1967,0,3,14,仏滅,丁巳,,,
1967,4,24,月,,2439604.125,32.76571907,200.32966281,14.19431713,1967,0,3,15,大安,戊午,,,
1967,4,25,火,,2439605.125,33.73964802,215.47210986,15.19431713,1967,0,3,16,赤口,己未,,,
1967,4,26,水,,2439606.125,34.71308135,230.47898029,16.19431713,1967,0,3,17,先勝,庚申,,,
