年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1986,1,1,水,元日,2446431.125,279.88400331,150.15057781,20.08719907,1985,0,11,21,先勝,乙巳,,,
1986,1,2,木,,2446432.125,280.90306244,163.34268303,21.08719907,1985,0,11,22,友引,丙午,,,
1986,1,3,金,,2446433.125,281.92220498,176.75078744,22.08719907,1985,0,11,23,先負,丁未,,,
1986,1,4,土,,2446434.125,282.94143496,190.39380971,23.08719907,1985,0,11,24,仏滅,戊申,,,
1986,1,5,日,,2446435.125,283.96075462,204.28956350,24.08719907,1985,0,11,25,大安,己酉,,,
1986,1,6,月,,2446436.125,284.98016195,218.44599153,25.08719907,1985,0,11,26,赤口,庚戌,小寒,,
1986,1,7,火,,2446437.125,285.99964787,232.85037547,26.08719907,1985,0,11,27,先勝,辛亥,,人日,
1986,1,8,水,,2446438.125,287.01919362,247.45921918,27.08719907,1985,0,11,28,友引,壬子,,,
1986,1,9,木,,2446439.125,288.03876980,262.19278242,28.08719907,1985,0,11,29,先負,癸丑,,,
1986,1,10,金,,2446440.125,289.05833803,276.93831492,29.08719907,1985,0,12,1,赤口,甲寅,,,
1986,1,11,土,,2446441.125,290.07785548,291.56372278,0.60995370,1985,0,12,2,先勝,乙卯,,,
1986,1,12,日,,2446442.125,291.09728053,305.93893671,1.60995370,1985,0,12,3,友引,丙辰,,,
1986,1,13,月,,2446443.125,292.11657751,319.95820522,2.60995370,1985,0,12,4,先負,丁巳,,,
1986,1,14,火,,2446444.125,293.13571873,333.55601857,3.60995370,1985,0,12,5,仏滅,戊午,,,
1986,1,15,水,成人の日,2446445.125,294.15468409,346.71283783,4.60995370,1985,0,12,6,大安,己未,,,
1986,1,16,木,,2446446.125,295.17345925,359.45149198,5.60995370,1985,0,12,7,赤口,庚申,,,
1986,1,17,金,,2446447.125,296.19203367,11.82796279,6.60995370,1985,0,12,8,先勝,辛酉,,,土用入(冬)
1986,1,18,土,,2446448.125,297.21039905,23.92046079,7.60995370,1985,0,12,9,友引,壬戌,,,
1986,1,19,日,,2446449.125,298.22854838,35.81932391,8.60995370,1985,0,12,10,先負,癸亥,,,
1986,1,20,月,,2446450.125,299.24647545,47.61870892,9.60995370,1985,0,12,11,仏滅,甲子,大寒,,
1986,1,21,火,,2446451.125,300.26417454,59.41001410,10.60995370,1985,0,12,12,大安,乙丑,,,
1986,1,22,水,,2446452.125,301.28164042,71.27655536,11.60995370,1985,0,12,13,赤口,丙寅,,,
1986,1,23,木,,2446453.125,302.29886835,83.28905850,12.60995370,1985,0,12,14,先勝,丁卯,,,
1986,1,24,金,,2446454.125,303.31585424,95.50183536,13.60995370,1985,0,12,15,友引,戊辰,,,
1986,1,25,土,,2446455.125,304.33259500,107.94993573,14.60995370,1985,0,12,16,先負,己巳,,,
1986,1,26,日,,2446456.125,305.34908915,120.64793428,15.60995370,1985,0,12,17,仏滅,庚午,,,
1986,1,27,月,,2446457.125,306.36533748,133.59111841,16.60995370,1985,0,12,18,大安,辛未,,,
1986,1,28,火,,2446458.125,307.38134388,146.75950807,17.60995370,1985,0,12,19,赤口,壬申,,,
1986,1,29,水,,2446459.125,308.39711562,160.12433663,18.60995370,1985,0,12,20,先勝,癸酉,,,
1986,1,30,木,,2446460.125,309.41266307,173.65564128,19.60995370,1985,0,12,21,友引,甲戌,,,
1986,1,31,金,,2446461.125,310.42799834,187.32893567,20.60995370,1985,0,12,22,先負,乙亥,,,
1986,2,1,土,,2446462.125,311.44313311,201.12895768,21.60995370,1985,0,12,23,仏滅,丙子,,,
1986,2,2,日,,2446463.125,312.45807583,215.04923275,22.60995370,1985,0,12,24,大安,丁丑,,,
1986,2,3,月,,2446464.125,313.47282889,229.08733175,23.60995370,1985,0,12,25,赤口,戊寅,,,節分
1986,2,4,火,,2446465.125,314.48738641,243.23689621,24.60995370,1985,0,12,26,先勝,己卯,立春,,
1986,2,5,水,,2446466.125,315.50173300,257.47853579,25.60995370,1985,0,12,27,友引,庚辰,,,
1986,2,6,木,,2446467.125,316.51584431,271.77245881,26.60995370,1985,0,12,28,先負,辛巳,,,
1986,2,7,金,,2446468.125,317.52968914,286.05585507,27.60995370,1985,0,12,29,仏滅,壬午,,,
1986,2,8,土,,2446469.125,318.54323306,300.24711014,28.60995370,1985,0,12,30,大安,癸未,,,
1986,2,9,日,,2446470.125,319.55644232,314.25670728,0.08660880,1986,0,1,1,先勝,甲申,,,
1986,2,10,月,,2446471.125,320.56928695,328.00195254,1.08660880,1986,0,1,2,友引,乙酉,,,
1986,2,11,火,建国記念の日,2446472.125,321.58174223,341.42101586,2.08660880,1986,0,1,3,先負,丙戌,,,
1986,2,12,水,,2446473.125,322.59378851,354.48232390,3.08660880,1986,0,1,4,仏滅,丁亥,,,
1986,2,13,木,,2446474.125,323.60541008,7.18764082,4.08660880,1986,0,1,5,大安,戊子,,,
1986,2,14,金,,2446475.125,324.61659386,19.56962485,5.08660880,1986,0,1,6,赤口,己丑,,,
1986,2,15,土,,2446476.125,325.62732841,31.68599539,6.08660880,1986,0,1,7,先勝,庚寅,,,
1986,2,16,日,,2446477.125,326.63760334,43.61244650,7.08660880,1986,0,1,8,友引,辛卯,,,
1986,2,17,月,,2446478.125,327.64740902,55.43569336,8.08660880,1986,0,1,9,先負,壬辰,,,
1986,2,18,火,,2446479.125,328.65673656,67.24717807,9.08660880,1986,0,1,10,仏滅,癸巳,,,
1986,2,19,水,,2446480.125,329.66557785,79.13734575,10.08660880,1986,0,1,11,大安,甲午,雨水,,
1986,2,20,木,,2446481.125,330.67392571,91.19013201,11.08660880,1986,0,1,12,赤口,乙未,,,
1986,2,21,金,,2446482.125,331.68177428,103.47735538,12.08660880,1986,0,1,13,先勝,丙申,,,
1986,2,22,土,,2446483.125,332.68911954,116.05304305,13.08660880,1986,0,1,14,友引,丁酉,,,
1986,2,23,日,,2446484.125,333.69596026,128.94825843,14.08660880,1986,0,1,15,先負,戊戌,,,
1986,2,24,月,,2446485.125,334.70229918,142.16758557,15.08660880,1986,0,1,16,仏滅,己亥,,,
1986,2,25,火,,2446486.125,335.70814418,155.68872455,16.08660880,1986,0,1,17,大安,庚子,,,
1986,2,26,水,,2446487.125,336.71350893,169.46627707,17.08660880,1986,0,1,18,赤口,辛丑,,,
1986,2,27,木,,2446488.125,337.71841222,183.43961367,18.08660880,1986,0,1,19,先勝,壬寅,,,
1986,2,28,金,,2446489.125,338.72287570,197.54310873,19.08660880,1986,0,1,20,友引,癸卯,,,
1986,3,1,土,,2446490.125,339.72692025,211.71590427,20.08660880,1986,0,1,21,先負,甲辰,,,
1986,3,2,日,,2446491.125,340.73056192,225.90845338,21.08660880,1986,0,1,22,仏滅,乙巳,,,
1986,3,3,月,,2446492.125,341.73380885,240.08436231,22.08660880,1986,0,1,23,大安,丙午,,上巳,
1986,3,4,火,,2446493.125,342.73665991,254.21778508,23.08660880,1986,0,1,24,赤口,丁未,,,
1986,3,5,水,,2446494.125,343.73910513,268.28799051,24.08660880,1986,0,1,25,先勝,戊申,,,
1986,3,6,木,,2446495.125,344.74112768,282.27334951,25.08660880,1986,0,1,26,友引,己酉,啓蟄,,
1986,3,7,金,,2446496.125,345.74270644,296.14689485,26.08660880,1986,0,1,27,先負,庚戌,,,
1986,3,8,土,,2446497.125,346.74381883,309.87495971,27.08660880,1986,0,1,28,仏滅,辛亥,,,
1986,3,9,日,,2446498.125,347.74444299,323.41938340,28.08660880,1986,0,1,29,大安,壬子,,,
1986,3,10,月,,2446499.125,348.74455929,336.74263258,29.08660880,1986,0,2,1,友引,癸丑,,,
1986,3,11,火,,2446500.125,349.74415070,349.81430585,0.50587963,1986,0,2,2,先負,甲寅,,,
1986,3,12,水,,2446501.125,350.74320253,2.61720733,1.50587963,1986,0,2,3,仏滅,乙卯,,,
1986,3,13,木,,2446502.125,351.74170170,15.15157520,2.50587963,1986,0,2,4,大安,丙辰,,,
1986,3,14,金,,2446503.125,352.73963603,27.43685420,3.50587963,1986,0,2,5,赤口,丁巳,,,
1986,3,15,土,,2446504.125,353.73699386,39.51118084,4.50587963,1986,0,2,6,先勝,戊午,,,
1986,3,16,日,,2446505.125,354.73376385,51.42920206,5.50587963,1986,0,2,7,友引,己未,,,
1986,3,17,月,,2446506.125,355.72993516,63.25890728,6.50587963,1986,0,2,8,先負,庚申,,,
1986,3,18,火,,2446507.125,356.72549755,75.07794594,7.50587963,1986,0,2,9,仏滅,辛酉,,,彼岸入(春)
1986,3,19,水,,2446508.125,357.72044169,86.96959476,8.50587963,1986,0,2,10,大安,壬戌,,,
1986,3,20,木,,2446509.125,358.71475946,99.01826283,9.50587963,1986,0,2,11,赤口,癸亥,,,
1986,3,21,金,春分の日,2446510.125,359.70844433,111.30426963,10.50587963,1986,0,2,12,先勝,甲子,春分,,彼岸(春)
1986,3,22,土,,2446511.125,0.70149214,123.89766951,11.50587963,1986,0,2,13,友引,乙丑,,,
1986,3,23,日,,2446512.125,1.69390214,136.85119183,12.50587963,1986,0,2,14,先負,丙寅,,,
1986,3,24,月,,2446513.125,2.68567851,150.19294519,13.50587963,1986,0,2,15,仏滅,丁卯,,,彼岸明(春)
1986,3,25,火,,2446514.125,3.67683198,163.92029216,14.50587963,1986,0,2,16,大安,戊辰,,,社日(春)
