年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1996,1,1,月,元日,2450083.125,279.45778756,42.12918898,10.02609954,1995,0,11,11,先負,丁酉,,,
1996,1,2,火,,2450084.125,280.47692055,54.24826266,11.02609954,1995,0,11,12,仏滅,戊戌,,,
1996,1,3,水,,2450085.125,281.49601981,66.24021831,12.02609954,1995,0,11,13,大安,己亥,,,
1996,1,4,木,,2450086.125,282.51509566,78.15631281,13.02609954,1995,0,11,14,赤口,庚子,,,
1996,1,5,金,,2450087.125,283.53414692,90.03566972,14.02609954,1995,0,11,15,先勝,辛丑,,,
1996,1,6,土,,2450088.125,284.55317282,101.90728724,15.02609954,1995,0,11,16,友引,壬寅,小寒,,
1996,1,7,日,,2450089.125,285.57217319,113.79341970,16.02609954,1995,0,11,17,先負,癸卯,,人日,
1996,1,8,月,成人の日,2450090.125,286.59114860,125.71395601,17.02609954,1995,0,11,18,仏滅,甲辰,,,
1996,1,9,火,,2450091.125,287.61010044,137.69114625,18.02609954,1995,0,11,19,大安,乙巳,,,
1996,1,10,水,,2450092.125,288.62903086,149.75394441,19.02609954,1995,0,11,20,赤口,丙午,,,
1996,1,11,木,,2450093.125,289.64794261,161.94125461,20.02609954,1995,0,11,21,先勝,丁未,,,
1996,1,12,金,,2450094.125,290.66683866,174.30345880,21.02609954,1995,0,11,22,友引,戊申,,,
1996,1,13,土,,2450095.125,291.68572174,186.90166588,22.02609954,1995,0,11,23,先負,己酉,,,
1996,1,14,日,,2450096.125,292.70459347,199.80410989,23.02609954,1995,0,11,24,仏滅,庚戌,,,
1996,1,15,月,,2450097.125,293.72345320,213.07905956,24.02609954,1995,0,11,25,大安,辛亥,,,
1996,1,16,火,,2450098.125,294.74229637,226.78369889,25.02609954,1995,0,11,26,赤口,壬子,,,
1996,1,17,水,,2450099.125,295.76111232,240.94913335,26.02609954,1995,0,11,27,先勝,癸丑,,,
1996,1,18,木,,2450100.125,296.77988219,255.56346667,27.02609954,1995,0,11,28,友引,甲寅,,,土用入(冬)
1996,1,19,金,,2450101.125,297.79857769,270.55778251,28.02609954,1995,0,11,29,先負,乙卯,,,
1996,1,20,土,,2450102.125,298.81716220,285.80240753,29.02609954,1995,0,12,1,赤口,丙辰,,,
1996,1,21,日,,2450103.125,299.83559461,301.11991317,0.58997685,1995,0,12,2,先勝,丁巳,大寒,,
1996,1,22,月,,2450104.125,300.85383484,316.31475539,1.58997685,1995,0,12,3,友引,戊午,,,
1996,1,23,火,,2450105.125,301.87184868,331.21010222,2.58997685,1995,0,12,4,先負,己未,,,
1996,1,24,水,,2450106.125,302.88960980,345.67782112,3.58997685,1995,0,12,5,仏滅,庚申,,,
1996,1,25,木,,2450107.125,303.90709904,359.65205213,4.58997685,1995,0,12,6,大安,辛酉,,,
1996,1,26,金,,2450108.125,304.92430234,13.12609125,5.58997685,1995,0,12,7,赤口,壬戌,,,
1996,1,27,土,,2450109.125,305.94120888,26.13890852,6.58997685,1995,0,12,8,先勝,癸亥,,,
1996,1,28,日,,2450110.125,306.95780975,38.75858998,7.58997685,1995,0,12,9,友引,甲子,,,
1996,1,29,月,,2450111.125,307.97409739,51.06746245,8.58997685,1995,0,12,10,先負,乙丑,,,
1996,1,30,火,,2450112.125,308.99006537,63.15074905,9.58997685,1995,0,12,11,仏滅,丙寅,,,
1996,1,31,水,,2450113.125,310.00570834,75.08878724,10.58997685,1995,0,12,12,大安,丁卯,,,
1996,2,1,木,,2450114.125,311.02102212,86.95217065,11.58997685,1995,0,12,13,赤口,戊辰,,,
1996,2,2,金,,2450115.125,312.03600385,98.79917239,12.58997685,1995,0,12,14,先勝,己巳,,,
1996,2,3,土,,2450116.125,313.05065217,110.67503766,13.58997685,1995,0,12,15,友引,庚午,,,節分
1996,2,4,日,,2450117.125,314.06496745,122.61294045,14.58997685,1995,0,12,16,先負,辛未,立春,,
1996,2,5,月,,2450118.125,315.07895204,134.63644814,15.58997685,1995,0,12,17,仏滅,壬申,,,
1996,2,6,火,,2450119.125,316.09261036,146.76322667,16.58997685,1995,0,12,18,大安,癸酉,,,
1996,2,7,水,,2450120.125,317.10594883,159.00948497,17.58997685,1995,0,12,19,赤口,甲戌,,,
1996,2,8,木,,2450121.125,318.11897552,171.39443126,18.58997685,1995,0,12,20,先勝,乙亥,,,
1996,2,9,金,,2450122.125,319.13169954,183.94387002,19.58997685,1995,0,12,21,友引,丙子,,,
1996,2,10,土,,2450123.125,320.14413004,196.69206585,20.58997685,1995,0,12,22,先負,丁丑,,,
1996,2,11,日,建国記念の日,2450124.125,321.15627503,209.68109527,21.58997685,1995,0,12,23,仏滅,戊寅,,,
1996,2,12,月,振替休日,2450125.125,322.16813990,222.95705744,22.58997685,1995,0,12,24,大安,己卯,,,
1996,2,13,火,,2450126.125,323.17972577,236.56275743,23.58997685,1995,0,12,25,赤口,庚辰,,,
1996,2,14,水,,2450127.125,324.19102782,250.52697797,24.58997685,1995,0,12,26,先勝,辛巳,,,
1996,2,15,木,,2450128.125,325.20203390,264.85151178,25.58997685,1995,0,12,27,友引,壬午,,,
1996,2,16,金,,2450129.125,326.21272403,279.49883965,26.58997685,1995,0,12,28,先負,癸未,,,
1996,2,17,土,,2450130.125,327.22307142,294.38514997,27.58997685,1995,0,12,29,仏滅,甲申,,,
1996,2,18,日,,2450131.125,328.23304516,309.38374837,28.58997685,1995,0,12,30,大安,乙酉,,,
1996,2,19,月,,2450132.125,329.24261401,324.34111314,0.14575231,1996,0,1,1,先勝,丙戌,雨水,,
1996,2,20,火,,2450133.125,330.25174964,339.10221784,1.14575231,1996,0,1,2,友引,丁亥,,,
1996,2,21,水,,2450134.125,331.26042821,353.53676316,2.14575231,1996,0,1,3,先負,戊子,,,
1996,2,22,木,,2450135.125,332.26863006,7.55761693,3.14575231,1996,0,1,4,仏滅,己丑,,,
1996,2,23,金,,2450136.125,333.27633862,21.12725832,4.14575231,1996,0,1,5,大安,庚寅,,,
1996,2,24,土,,2450137.125,334.28353947,34.25363163,5.14575231,1996,0,1,6,赤口,辛卯,,,
1996,2,25,日,,2450138.125,335.29021992,46.97989528,6.14575231,1996,0,1,7,先勝,壬辰,,,
1996,2,26,月,,2450139.125,336.29636901,59.37250839,7.14575231,1996,0,1,8,友引,癸巳,,,
1996,2,27,火,,2450140.125,337.30197765,71.51044107,8.14575231,1996,0,1,9,先負,甲午,,,
1996,2,28,水,,2450141.125,338.30703867,83.47659400,9.14575231,1996,0,1,10,仏滅,乙未,,,
1996,2,29,木,,2450142.125,339.31154699,95.35145039,10.14575231,1996,0,1,11,大安,丙申,,,
