年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1902,1,1,水,元日,2415750.125,279.27160917,177.44233832,21.00518519,1901,0,11,22,友引,甲申,,,
1902,1,2,木,,2415751.125,280.29094619,189.77069225,22.00518519,1901,0,11,23,先負,乙酉,,,
1902,1,3,金,,2415752.125,281.31037375,201.82533619,23.00518519,1901,0,11,24,仏滅,丙戌,,,
1902,1,4,土,,2415753.125,282.32988113,213.69757796,24.00518519,1901,0,11,25,大安,丁亥,,,
1902,1,5,日,,2415754.125,283.34945427,225.47755761,25.00518519,1901,0,11,26,赤口,戊子,,,
1902,1,6,月,,2415755.125,284.36907604,237.24869946,26.00518519,1901,0,11,27,先勝,己丑,小寒,,
1902,1,7,火,,2415756.125,285.38872637,249.08361926,27.00518519,1901,0,11,28,友引,庚寅,,人日,
1902,1,8,水,,2415757.125,286.40838233,261.04115188,28.00518519,1901,0,11,29,先負,辛卯,,,
1902,1,9,木,,2415758.125,287.42801840,273.16447572,29.00518519,1901,0,11,30,仏滅,壬辰,,,
1902,1,10,金,,2415759.125,288.44760692,285.48058759,0.24031250,1901,0,12,1,赤口,癸巳,,,
1902,1,11,土,,2415760.125,289.46711892,298.00149278,1.24031250,1901,0,12,2,先勝,甲午,,,
1902,1,12,日,,2415761.125,290.48652520,310.72731105,2.24031250,1901,0,12,3,友引,乙未,,,
1902,1,13,月,成人の日,2415762.125,291.50579769,323.65105817,3.24031250,1901,0,12,4,先負,丙申,,,
1902,1,14,火,,2415763.125,292.52491065,336.76426494,4.24031250,1901,0,12,5,仏滅,丁酉,,,
1902,1,15,水,,2415764.125,293.54384169,350.06209800,5.24031250,1901,0,12,6,大安,戊戌,,,
1902,1,16,木,,2415765.125,294.56257232,3.54648747,6.24031250,1901,0,12,7,赤口,己亥,,,
1902,1,17,金,,2415766.125,295.58108795,17.22602981,7.24031250,1901,0,12,8,先勝,庚子,,,
1902,1,18,土,,2415767.125,296.59937758,31.11204180,8.24031250,1901,0,12,9,友引,辛丑,,,土用入(冬)
1902,1,19,日,,2415768.125,297.61743299,45.21097439,9.24031250,1901,0,12,10,先負,壬寅,,,
1902,1,20,月,,2415769.125,298.63524793,59.51441331,10.24031250,1901,0,12,11,仏滅,癸卯,,,
1902,1,21,火,,2415770.125,299.65281761,73.98908879,11.24031250,1901,0,12,12,大安,甲辰,大寒,,
1902,1,22,水,,2415771.125,300.67013870,88.57041363,12.24031250,1901,0,12,13,赤口,乙巳,,,
1902,1,23,木,,2415772.125,301.68721019,103.16326563,13.24031250,1901,0,12,14,先勝,丙午,,,
1902,1,24,金,,2415773.125,302.70403458,117.65205570,14.24031250,1901,0,12,15,友引,丁未,,,
1902,1,25,土,,2415774.125,303.72061851,131.91850807,15.24031250,1901,0,12,16,先負,戊申,,,
1902,1,26,日,,2415775.125,304.73697206,145.86185231,16.24031250,1901,0,12,17,仏滅,己酉,,,
1902,1,27,月,,2415776.125,305.75310681,159.41490138,17.24031250,1901,0,12,18,大安,庚戌,,,
1902,1,28,火,,2415777.125,306.76903339,172.55177509,18.24031250,1901,0,12,19,赤口,辛亥,,,
1902,1,29,水,,2415778.125,307.78475944,185.28697988,19.24031250,1901,0,12,20,先勝,壬子,,,
1902,1,30,木,,2415779.125,308.80028848,197.66852805,20.24031250,1901,0,12,21,友引,癸丑,,,
1902,1,31,金,,2415780.125,309.81561969,209.76853462,21.24031250,1901,0,12,22,先負,甲寅,,,
1902,2,1,土,,2415781.125,310.83074818,221.67385041,22.24031250,1901,0,12,23,仏滅,乙卯,,,
1902,2,2,日,,2415782.125,311.84566543,233.47793669,23.24031250,1901,0,12,24,大安,丙辰,,,
1902,2,3,月,,2415783.125,312.86035972,245.27413717,24.24031250,1901,0,12,25,赤口,丁巳,,,
1902,2,4,火,,2415784.125,313.87481635,257.14997587,25.24031250,1901,0,12,26,先勝,戊午,,,節分
1902,2,5,水,,2415785.125,314.88901777,269.18203703,26.24031250,1901,0,12,27,友引,己未,立春,,
1902,2,6,木,,2415786.125,315.90294366,281.43123109,27.24031250,1901,0,12,28,先負,庚申,,,
1902,2,7,金,,2415787.125,316.91657121,293.93869374,28.24031250,1901,0,12,29,仏滅,辛酉,,,
1902,2,8,土,,2415788.125,317.92987572,306.72305484,29.24031250,1902,0,1,1,先勝,壬戌,,,
1902,2,9,日,,2415789.125,318.94283153,319.78011191,0.56883102,1902,0,1,2,友引,癸亥,,,
1902,2,10,月,,2415790.125,319.95541326,333.08577156,1.56883102,1902,0,1,3,先負,甲子,,,
1902,2,11,火,建国記念の日,2415791.125,320.96759711,346.60233167,2.56883102,1902,0,1,4,仏滅,乙丑,,,
1902,2,12,水,,2415792.125,321.97936170,0.28694807,3.56883102,1902,0,1,5,大安,丙寅,,,
1902,2,13,木,,2415793.125,322.99068842,14.10007768,4.56883102,1902,0,1,6,赤口,丁卯,,,
1902,2,14,金,,2415794.125,324.00156110,28.01142139,5.56883102,1902,0,1,7,先勝,戊辰,,,
1902,2,15,土,,2415795.125,325.01196545,42.00160925,6.56883102,1902,0,1,8,友引,己巳,,,
1902,2,16,日,,2415796.125,326.02188859,56.05922790,7.56883102,1902,0,1,9,先負,庚午,,,
1902,2,17,月,,2415797.125,327.03131903,70.17419069,8.56883102,1902,0,1,10,仏滅,辛未,,,
1902,2,18,火,,2415798.125,328.04024723,84.32951579,9.56883102,1902,0,1,11,大安,壬申,,,
1902,2,19,水,,2415799.125,329.04866673,98.49416403,10.56883102,1902,0,1,12,赤口,癸酉,雨水,,
1902,2,20,木,,2415800.125,330.05657545,112.61957652,11.56883102,1902,0,1,13,先勝,甲戌,,,
1902,2,21,金,,2415801.125,331.06397676,126.64172831,12.56883102,1902,0,1,14,友引,乙亥,,,
1902,2,22,土,,2415802.125,332.07087967,140.48881395,13.56883102,1902,0,1,15,先負,丙子,,,
1902,2,23,日,,2415803.125,333.07729785,154.09261086,14.56883102,1902,0,1,16,仏滅,丁丑,,,
1902,2,24,月,,2415804.125,334.08324761,167.40016359,15.56883102,1902,0,1,17,大安,戊寅,,,
1902,2,25,火,,2415805.125,335.08874545,180.38253554,16.56883102,1902,0,1,18,赤口,己卯,,,
1902,2,26,水,,2415806.125,336.09380584,193.03885896,17.56883102,1902,0,1,19,先勝,庚辰,,,
1902,2,27,木,,2415807.125,337.09843980,205.39578535,18.56883102,1902,0,1,20,友引,辛巳,,,
1902,2,28,金,,2415808.125,338.10265435,217.50368672,19.56883102,1902,0,1,21,先負,壬午,,,
1902,3,1,土,,2415809.125,339.10645257,229.43124716,20.56883102,1902,0,1,22,仏滅,癸未,,,
1902,3,2,日,,2415810.125,340.10983395,241.25966956,21.56883102,1902,0,1,23,大安,甲申,,,
1902,3,3,月,,2415811.125,341.11279489,253.07708240,22.56883102,1902,0,1,24,赤口,乙酉,,上巳,
1902,3,4,火,,2415812.125,342.11532901,264.97317526,23.56883102,1902,0,1,25,先勝,丙戌,,,
1902,3,5,水,,2415813.125,343.11742734,277.03378192,24.56883102,1902,0,1,26,友引,丁亥,,,
1902,3,6,木,,2415814.125,344.11907842,289.33508860,25.56883102,1902,0,1,27,先負,戊子,啓蟄,,
1902,3,7,金,,2415815.125,345.12026844,301.93739075,26.56883102,1902,0,1,28,仏滅,己丑,,,
1902,3,8,土,,2415816.125,346.12098150,314.87883429,27.56883102,1902,0,1,29,大安,庚寅,,,
1902,3,9,日,,2415817.125,347.12120024,328.17025301,28.56883102,1902,0,1,30,赤口,辛卯,,,
1902,3,10,月,,2415818.125,348.12090667,341.79275522,0.00728009,1902,0,2,1,友引,壬辰,,,
1902,3,11,火,,2415819.125,349.12008297,355.69965417,1.00728009,1902,0,2,2,先負,癸巳,,,
1902,3,12,水,,2415820.125,350.11871202,9.82332943,2.00728009,1902,0,2,3,仏滅,甲午,,,
1902,3,13,木,,2415821.125,351.11677722,24.08583900,3.00728009,1902,0,2,4,大安,乙未,,,
1902,3,14,金,,2415822.125,352.11426204,38.41046918,4.00728009,1902,0,2,5,赤口,丙申,,,
1902,3,15,土,,2415823.125,353.11114972,52.73095881,5.00728009,1902,0,2,6,先勝,丁酉,,,
1902,3,16,日,,2415824.125,354.10742368,66.99617115,6.00728009,1902,0,2,7,友引,戊戌,,,
1902,3,17,月,,2415825.125,355.10306886,81.16985340,7.00728009,1902,0,2,8,先負,己亥,,,
1902,3,18,火,,2415826.125,356.09807350,95.22677698,8.00728009,1902,0,2,9,仏滅,庚子,,,彼岸入(春)
1902,3,19,水,,2415827.125,357.09243085,109.14737890,9.00728009,1902,0,2,10,大安,辛丑,,,
1902,3,20,木,,2415828.125,358.08614033,122.91299018,10.00728009,1902,0,2,11,赤口,壬寅,,,
1902,3,21,金,春分の日,2415829.125,359.07920784,136.50313851,11.00728009,1902,0,2,12,先勝,癸卯,春分,,彼岸(春)
1902,3,22,土,,2415830.125,0.07164531,149.89555232,12.00728009,1902,0,2,13,友引,甲辰,,,
1902,3,23,日,,2415831.125,1.06346931,163.06861735,13.00728009,1902,0,2,14,先負,乙巳,,,
1902,3,24,月,,2415832.125,2.05469930,176.00536530,14.00728009,1902,0,2,15,仏滅,丙午,,,彼岸明(春)
1902,3,25,火,,2415833.125,3.04535551,188.69778243,15.00728009,1902,0,2,16,大安,丁未,,,
1902,3,26,水,,2415834.125,4.03545722,201.15035192,16.00728009,1902,0,2,17,赤口,戊申,,,社日(春)
1902,3,27,木,,2415835.125,5.02502135,213.38218371,17.00728009,1902,0,2,18,先勝,己酉,,,
1902,3,28,金,,2415836.125,6.01406179,225.42757091,18.00728009,1902,0,2,19,友引,庚戌,,,
1902,3,29,土,,2415837.125,7.00258921,237.33519045,19.00728009,1902,0,2,20,先負,辛亥,,,
1902,3,30,日,,2415838.125,7.99061131,249.16629859,20.00728009,1902,0,2,21,仏滅,壬子,,,
1902,3,31,月,,2415839.125,8.97813305,260.99221819,21.00728009,1902,0,2,22,大安,癸丑,,,
1902,4,1,火,,2415840.125,9.96515710,272.89123442,22.00728009,1902,0,2,23,赤口,甲寅,,,
1902,4,2,水,,2415841.125,10.95168402,284.94481259,23.00728009,1902,0,2,24,先勝,乙卯,,,
1902,4,3,木,,2415842.125,11.93771243,297.23289434,24.00728009,1902,0,2,25,友引,丙辰,,,
1902,4,4,金,,2415843.125,12.92323914,309.82800710,25.00728009,1902,0,2,26,先負,丁巳,,,
1902,4,5,土,,2415844.125,13.90825926,322.78811904,26.00728009,1902,0,2,27,仏滅,戊午,,,
1902,4,6,日,,2415845.125,14.89276646,336.14866997,27.00728009,1902,0,2,28,大安,己未,清明,,
1902,4,7,月,,2415846.125,15.87675319,349.91498520,28.00728009,1902,0,2,29,赤口,庚申,,,
1902,4,8,火,,2415847.125,16.86021082,4.05709169,29.00728009,1902,0,3,1,先負,辛酉,,,
1902,4,9,水,,2415848.125,17.84312922,18.50927365,0.54902778,1902,0,3,2,仏滅,壬戌,,,
1902,4,10,木,,2415849.125,18.82549589,33.17596033,1.54902778,1902,0,3,3,大安,癸亥,,,
1902,4,11,金,,2415850.125,19.80729508,47.94362129,2.54902778,1902,0,3,4,赤口,甲子,,,
1902,4,12,土,,2415851.125,20.78850788,62.69605160,3.54902778,1902,0,3,5,先勝,乙丑,,,
1902,4,13,日,,2415852.125,21.76911406,77.32906018,4.54902778,1902,0,3,6,友引,丙寅,,,
1902,4,14,月,,2415853.125,22.74909518,91.76096651,5.54902778,1902,0,3,7,先負,丁卯,,,
1902,4,15,火,,2415854.125,23.72843778,105.93715124,6.54902778,1902,0,3,8,仏滅,戊辰,,,
1902,4,16,水,,2415855.125,24.70713558,119.82904717,7.54902778,1902,0,3,9,大安,己巳,,,
1902,4,17,木,,2415856.125,25.68519004,133.42939282,8.54902778,1902,0,3,10,赤口,庚午,,,
1902,4,18,金,,2415857.125,26.66260978,146.74595604,9.54902778,1902,0,3,11,先勝,辛未,,,土用入(春)
1902,4,19,土,,2415858.125,27.63940920,159.79554342,10.54902778,1902,0,3,12,友引,壬申,,,
1902,4,20,日,,2415859.125,28.61560683,172.59940006,11.54902778,1902,0,3,13,先負,癸酉,,,
1902,4,21,月,,2415860.125,29.59122366,185.18042766,12.54902778,1902,0,3,14,仏滅,甲戌,穀雨,,
1902,4,22,火,,2415861.125,30.56628158,197.56215595,13.54902778,1902,0,3,15,大安,乙亥,,,
1902,4,23,水,,2415862.125,31.54080211,209.76911362,14.54902778,1902,0,3,16,赤口,丙子,,,
1902,4,24,木,,2415863.125,32.51480547,221.82811406,15.54902778,1902,0,3,17,先勝,丁丑,,,
1902,4,25,金,,2415864.125,33.48830997,233.76996784,16.54902778,1902,0,3,18,友引,戊寅,,,
1902,4,26,土,,2415865.125,34.46133179,245.63118351,17.54902778,1902,0,3,19,先負,己卯,,,
1902,4,27,日,,2415866.125,35.43388499,257.45532272,18.54902778,1902,0,3,20,仏滅,庚辰,,,
1902,4,28,月,,2415867.125,36.40598172,269.29375719,19.54902778,1902,0,3,21,大安,辛巳,,,
1902,4,29,火,昭和の日,2415868.125,37.37763248,281.20563695,20.54902778,1902,0,3,22,赤口,壬午,,,
1902,4,30,水,,2415869.125,38.34884636,293.25688615,21.54902778,1902,0,3,23,先勝,癸未,,,
1902,5,1,木,,2415870.125,39.31963119,305.51799364,22.54902778,1902,0,3,24,友引,甲申,,,
1902,5,2,金,,2415871.125,40.28999375,318.06030191,23.54902778,1902,0,3,25,先負,乙酉,,,
1902,5,3,土,憲法記念日,2415872.125,41.25993977,330.95046813,24.54902778,1902,0,3,26,仏滅,丙戌,,,八十八夜
1902,5,4,日,みどりの日,2415873.125,42.22947396,344.24290053,25.54902778,1902,0,3,27,大安,丁亥,,,
1902,5,5,月,こどもの日,2415874.125,43.19859977,357.97040021,26.54902778,1902,0,3,28,赤口,戊子,,端午,
1902,5,6,火,振替休日,2415875.125,44.16731875,12.13408481,27.54902778,1902,0,3,29,先勝,己丑,立夏,,
1902,5,7,水,,2415876.125,45.13562925,26.69485450,28.54902778,1902,0,3,30,友引,庚寅,,,
1902,5,8,木,,2415877.125,46.10352452,41.56971252,0.17743056,1902,0,4,1,仏滅,辛卯,,,
1902,5,9,金,,2415878.125,47.07099122,56.63623889,1.17743056,1902,0,4,2,大安,壬辰,,,
1902,5,10,土,,2415879.125,48.03800961,71.74658048,2.17743056,1902,0,4,3,赤口,癸巳,,,
1902,5,11,日,,2415880.125,49.00455647,86.74864137,3.17743056,1902,0,4,4,先勝,甲午,,,
1902,5,12,月,,2415881.125,49.97061000,101.50863557,4.17743056,1902,0,4,5,友引,乙未,,,
1902,5,13,火,,2415882.125,50.93615452,115.92826521,5.17743056,1902,0,4,6,先負,丙申,,,
1902,5,14,水,,2415883.125,51.90118317,129.95233583,6.17743056,1902,0,4,7,仏滅,丁酉,,,
1902,5,15,木,,2415884.125,52.86569809,143.56680775,7.17743056,1902,0,4,8,大安,戊戌,,,
1902,5,16,金,,2415885.125,53.82970892,156.79041671,8.17743056,1902,0,4,9,赤口,己亥,,,
1902,5,17,土,,2415886.125,54.79323081,169.66382351,9.17743056,1902,0,4,10,先勝,庚子,,,
1902,5,18,日,,2415887.125,55.75628240,182.23933858,10.17743056,1902,0,4,11,友引,辛丑,,,
1902,5,19,月,,2415888.125,56.71888430,194.57282631,11.17743056,1902,0,4,12,先負,壬寅,,,
1902,5,20,火,,2415889.125,57.68105792,206.71824705,12.17743056,1902,0,4,13,仏滅,癸卯,,,
1902,5,21,水,,2415890.125,58.64282466,218.72466399,13.17743056,1902,0,4,14,大安,甲辰,,,
1902,5,22,木,,2415891.125,59.60420538,230.63529732,14.17743056,1902,0,4,15,赤口,乙巳,小満,,
1902,5,23,金,,2415892.125,60.56522001,242.48815901,15.17743056,1902,0,4,16,先勝,丙午,,,
