年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2085,1,1,月,元日,2482591.125,280.88189190,339.83298602,4.74371528,2084,0,12,6,大安,乙酉,,,
2085,1,2,火,,2482592.125,281.90120085,354.01949008,5.74371528,2084,0,12,7,赤口,丙戌,,,
2085,1,3,水,,2482593.125,282.92045064,7.80735657,6.74371528,2084,0,12,8,先勝,丁亥,,,
2085,1,4,木,,2482594.125,283.93963653,21.20407253,7.74371528,2084,0,12,9,友引,戊子,,,
2085,1,5,金,,2482595.125,284.95875516,34.24107482,8.74371528,2084,0,12,10,先負,己丑,小寒,,
2085,1,6,土,,2482596.125,285.97780355,46.96372179,9.74371528,2084,0,12,11,仏滅,庚寅,,,
2085,1,7,日,,2482597.125,286.99677875,59.42302265,10.74371528,2084,0,12,12,大安,辛卯,,人日,
2085,1,8,月,成人の日,2482598.125,288.01567782,71.66981275,11.74371528,2084,0,12,13,赤口,壬辰,,,
2085,1,9,火,,2482599.125,289.03449809,83.75135562,12.74371528,2084,0,12,14,先勝,癸巳,,,
2085,1,10,水,,2482600.125,290.05323745,95.71002952,13.74371528,2084,0,12,15,友引,甲午,,,
2085,1,11,木,,2482601.125,291.07189462,107.58364309,14.74371528,2084,0,12,16,先負,乙未,,,
2085,1,12,金,,2482602.125,292.09046942,119.40692261,15.74371528,2084,0,12,17,仏滅,丙申,,,
2085,1,13,土,,2482603.125,293.10896291,131.21371794,16.74371528,2084,0,12,18,大安,丁酉,,,
2085,1,14,日,,2482604.125,294.12737733,143.03949037,17.74371528,2084,0,12,19,赤口,戊戌,,,
2085,1,15,月,,2482605.125,295.14571589,154.92366705,18.74371528,2084,0,12,20,先勝,己亥,,,
2085,1,16,火,,2482606.125,296.16398244,166.91145889,19.74371528,2084,0,12,21,友引,庚子,,,土用入(冬)
2085,1,17,水,,2482607.125,297.18218095,179.05476639,20.74371528,2084,0,12,22,先負,辛丑,,,
2085,1,18,木,,2482608.125,298.20031499,191.41178673,21.74371528,2084,0,12,23,仏滅,壬寅,,,
2085,1,19,金,,2482609.125,299.21838682,204.04491188,22.74371528,2084,0,12,24,大安,癸卯,大寒,,
2085,1,20,土,,2482610.125,300.23639642,217.01646808,23.74371528,2084,0,12,25,赤口,甲辰,,,
2085,1,21,日,,2482611.125,301.25433984,230.38189013,24.74371528,2084,0,12,26,先勝,乙巳,,,
2085,1,22,月,,2482612.125,302.27220727,244.18020227,25.74371528,2084,0,12,27,友引,丙午,,,
2085,1,23,火,,2482613.125,303.28998092,258.42241780,26.74371528,2084,0,12,28,先負,丁未,,,
2085,1,24,水,,2482614.125,304.30763368,273.07981263,27.74371528,2084,0,12,29,仏滅,戊申,,,
2085,1,25,木,,2482615.125,305.32512985,288.07572756,28.74371528,2084,0,12,30,大安,己酉,,,
2085,1,26,金,,2482616.125,306.34242877,303.28562559,0.28553241,2085,0,1,1,先勝,庚戌,,,
2085,1,27,土,,2482617.125,307.35949063,318.54899649,1.28553241,2085,0,1,2,友引,辛亥,,,
2085,1,28,日,,2482618.125,308.37628176,333.69250632,2.28553241,2085,0,1,3,先負,壬子,,,
2085,1,29,月,,2482619.125,309.39277685,348.55819213,3.28553241,2085,0,1,4,仏滅,癸丑,,,
2085,1,30,火,,2482620.125,310.40895794,3.02742139,4.28553241,2085,0,1,5,大安,甲寅,,,
2085,1,31,水,,2482621.125,311.42481168,17.03346869,5.28553241,2085,0,1,6,赤口,乙卯,,,
2085,2,1,木,,2482622.125,312.44032710,30.56126884,6.28553241,2085,0,1,7,先勝,丙辰,,,
