年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2028,1,1,土,元日,2461771.125,279.69433073,321.21669934,4.28268519,2027,0,12,5,仏滅,乙酉,,,
2028,1,2,日,,2461772.125,280.71377269,332.99885432,5.28268519,2027,0,12,6,大安,丙戌,,,
2028,1,3,月,,2461773.125,281.73317663,344.80223723,6.28268519,2027,0,12,7,赤口,丁亥,,,
2028,1,4,火,,2461774.125,282.75252797,356.70055108,7.28268519,2027,0,12,8,先勝,戊子,,,
2028,1,5,水,,2461775.125,283.77181469,8.77326092,8.28268519,2027,0,12,9,友引,己丑,,,
2028,1,6,木,,2461776.125,284.79102714,21.10137109,9.28268519,2027,0,12,10,先負,庚寅,小寒,,
2028,1,7,金,,2461777.125,285.81015791,33.76153846,10.28268519,2027,0,12,11,仏滅,辛卯,,人日,
2028,1,8,土,,2461778.125,286.82920150,46.81826500,11.28268519,2027,0,12,12,大安,壬辰,,,
2028,1,9,日,,2461779.125,287.84815392,60.31436300,12.28268519,2027,0,12,13,赤口,癸巳,,,
2028,1,10,月,成人の日,2461780.125,288.86701199,74.26078576,13.28268519,2027,0,12,14,先勝,甲午,,,
2028,1,11,火,,2461781.125,289.88577288,88.62813657,14.28268519,2027,0,12,15,友引,乙未,,,
2028,1,12,水,,2461782.125,290.90443433,103.34313401,15.28268519,2027,0,12,16,先負,丙申,,,
2028,1,13,木,,2461783.125,291.92299616,118.29306416,16.28268519,2027,0,12,17,仏滅,丁酉,,,
2028,1,14,金,,2461784.125,292.94146239,133.33912102,17.28268519,2027,0,12,18,大安,戊戌,,,
2028,1,15,土,,2461785.125,293.95984245,148.33609894,18.28268519,2027,0,12,19,赤口,己亥,,,
2028,1,16,日,,2461786.125,294.97814995,163.15304176,19.28268519,2027,0,12,20,先勝,庚子,,,
2028,1,17,月,,2461787.125,295.99639883,177.68908946,20.28268519,2027,0,12,21,友引,辛丑,,,土用入(冬)
2028,1,18,火,,2461788.125,297.01459897,191.88108112,21.28268519,2027,0,12,22,先負,壬寅,,,
2028,1,19,水,,2461789.125,298.03275305,205.70285943,22.28268519,2027,0,12,23,仏滅,癸卯,,,
2028,1,20,木,,2461790.125,299.05085549,219.15873619,23.28268519,2027,0,12,24,大安,甲辰,大寒,,
2028,1,21,金,,2461791.125,300.06889312,232.27436458,24.28268519,2027,0,12,25,赤口,乙巳,,,
2028,1,22,土,,2461792.125,301.08684666,245.08770107,25.28268519,2027,0,12,26,先勝,丙午,,,
2028,1,23,日,,2461793.125,302.10469249,257.64165680,26.28268519,2027,0,12,27,友引,丁未,,,
