年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2078,1,1,土,元日,2480034.125,280.56572834,127.52831356,16.70275463,2077,0,11,18,仏滅,戊申,,,
2078,1,2,日,,2480035.125,281.58459124,140.43617556,17.70275463,2077,0,11,19,大安,己酉,,,
2078,1,3,月,,2480036.125,282.60351677,153.02518158,18.70275463,2077,0,11,20,赤口,庚戌,,,
2078,1,4,火,,2480037.125,283.62250705,165.32733542,19.70275463,2077,0,11,21,先勝,辛亥,,,
2078,1,5,水,,2480038.125,284.64156278,177.39648382,20.70275463,2077,0,11,22,友引,壬子,小寒,,
2078,1,6,木,,2480039.125,285.66068271,189.30329171,21.70275463,2077,0,11,23,先負,癸丑,,,
2078,1,7,金,,2480040.125,286.67986325,201.12977920,22.70275463,2077,0,11,24,仏滅,甲寅,,人日,
2078,1,8,土,,2480041.125,287.69909826,212.96394129,23.70275463,2077,0,11,25,大安,乙卯,,,
2078,1,9,日,,2480042.125,288.71837872,224.89449028,24.70275463,2077,0,11,26,赤口,丙辰,,,
2078,1,10,月,成人の日,2480043.125,289.73769226,237.00546077,25.70275463,2077,0,11,27,先勝,丁巳,,,
2078,1,11,火,,2480044.125,290.75702250,249.37036349,26.70275463,2077,0,11,28,友引,戊午,,,
2078,1,12,水,,2480045.125,291.77634836,262.04580492,27.70275463,2077,0,11,29,先負,己未,,,
2078,1,13,木,,2480046.125,292.79564356,275.06500790,28.70275463,2077,0,11,30,仏滅,庚申,,,
2078,1,14,金,,2480047.125,293.81487691,288.43241134,0.07228009,2077,0,12,1,赤口,辛酉,,,
2078,1,15,土,,2480048.125,294.83401361,302.12119138,1.07228009,2077,0,12,2,先勝,壬戌,,,
2078,1,16,日,,2480049.125,295.85301783,316.07561873,2.07228009,2077,0,12,3,友引,癸亥,,,
2078,1,17,月,,2480050.125,296.87185596,330.21911356,3.07228009,2077,0,12,4,先負,甲子,,,土用入(冬)
2078,1,18,火,,2480051.125,297.89049955,344.46679257,4.07228009,2077,0,12,5,仏滅,乙丑,,,
2078,1,19,水,,2480052.125,298.90892692,358.73917163,5.07228009,2077,0,12,6,大安,丙寅,,,
2078,1,20,木,,2480053.125,299.92712312,12.97292936,6.07228009,2077,0,12,7,赤口,丁卯,大寒,,
2078,1,21,金,,2480054.125,300.94507848,27.12581051,7.07228009,2077,0,12,8,先勝,戊辰,,,
2078,1,22,土,,2480055.125,301.96278659,41.17511414,8.07228009,2077,0,12,9,友引,己巳,,,
2078,1,23,日,,2480056.125,302.98024258,55.11137776,9.07228009,2077,0,12,10,先負,庚午,,,
2078,1,24,月,,2480057.125,303.99744209,68.92997440,10.07228009,2077,0,12,11,仏滅,辛未,,,
2078,1,25,火,,2480058.125,305.01438106,82.62338410,11.07228009,2077,0,12,12,大安,壬申,,,
2078,1,26,水,,2480059.125,306.03105630,96.17628999,12.07228009,2077,0,12,13,赤口,癸酉,,,
2078,1,27,木,,2480060.125,307.04746634,109.56470299,13.07228009,2077,0,12,14,先勝,甲戌,,,
2078,1,28,金,,2480061.125,308.06361223,122.75917839,14.07228009,2077,0,12,15,友引,乙亥,,,
2078,1,29,土,,2480062.125,309.07949788,135.73105080,15.07228009,2077,0,12,16,先負,丙子,,,
2078,1,30,日,,2480063.125,310.09512956,148.45981398,16.07228009,2077,0,12,17,仏滅,丁丑,,,
2078,1,31,月,,2480064.125,311.11051499,160.93963641,17.07228009,2077,0,12,18,大安,戊寅,,,
2078,2,1,火,,2480065.125,312.12566203,173.18358304,18.07228009,2077,0,12,19,赤口,己卯,,,
2078,2,2,水,,2480066.125,313.14057752,185.22505074,19.07228009,2077,0,12,20,先勝,庚辰,,,節分
2078,2,3,木,,2480067.125,314.15526643,197.11675150,20.07228009,2077,0,12,21,友引,辛巳,立春,,
2078,2,4,金,,2480068.125,315.16973130,208.92797591,21.07228009,2077,0,12,22,先負,壬午,,,
2078,2,5,土,,2480069.125,316.18397193,220.74081161,22.07228009,2077,0,12,23,仏滅,癸未,,,
2078,2,6,日,,2480070.125,317.19798513,232.64565510,23.07228009,2077,0,12,24,大安,甲申,,,
2078,2,7,月,,2480071.125,318.21176435,244.73593702,24.07228009,2077,0,12,25,赤口,乙酉,,,
2078,2,8,火,,2480072.125,319.22529913,257.10165915,25.07228009,2077,0,12,26,先勝,丙戌,,,
2078,2,9,水,,2480073.125,320.23857446,269.82126996,26.07228009,2077,0,12,27,友引,丁亥,,,
2078,2,10,木,,2480074.125,321.25157017,282.95176725,27.07228009,2077,0,12,28,先負,戊子,,,
2078,2,11,金,建国記念の日,2480075.125,322.26426087,296.51787920,28.07228009,2077,0,12,29,仏滅,己丑,,,
2078,2,12,土,,2480076.125,323.27661695,310.50269843,29.07228009,2078,0,1,1,先勝,庚寅,,,
2078,2,13,日,,2480077.125,324.28860692,324.84357688,0.54120370,2078,0,1,2,友引,辛卯,,,
2078,2,14,月,,2480078.125,325.30020055,339.43711793,1.54120370,2078,0,1,3,先負,壬辰,,,
2078,2,15,火,,2480079.125,326.31137187,354.15449570,2.54120370,2078,0,1,4,仏滅,癸巳,,,
2078,2,16,水,,2480080.125,327.32210038,8.86366633,3.54120370,2078,0,1,5,大安,甲午,,,
2078,2,17,木,,2480081.125,328.33237038,23.45125991,4.54120370,2078,0,1,6,赤口,乙未,,,
2078,2,18,金,,2480082.125,329.34216905,37.83704796,5.54120370,2078,0,1,7,先勝,丙申,雨水,,
2078,2,19,土,,2480083.125,330.35148482,51.97778617,6.54120370,2078,0,1,8,友引,丁酉,,,
2078,2,20,日,,2480084.125,331.36030675,65.86189932,7.54120370,2078,0,1,9,先負,戊戌,,,
2078,2,21,月,,2480085.125,332.36862499,79.49907754,8.54120370,2078,0,1,10,仏滅,己亥,,,
2078,2,22,火,,2480086.125,333.37643171,92.90894760,9.54120370,2078,0,1,11,大安,庚子,,,
2078,2,23,水,,2480087.125,334.38372218,106.11172372,10.54120370,2078,0,1,12,赤口,辛丑,,,
2078,2,24,木,,2480088.125,335.39049550,119.12231699,11.54120370,2078,0,1,13,先勝,壬寅,,,
2078,2,25,金,,2480089.125,336.39675491,131.94828353,12.54120370,2078,0,1,14,友引,癸卯,,,
2078,2,26,土,,2480090.125,337.40250759,144.59121492,13.54120370,2078,0,1,15,先負,甲辰,,,
2078,2,27,日,,2480091.125,338.40776395,157.05062195,14.54120370,2078,0,1,16,仏滅,乙巳,,,
2078,2,28,月,,2480092.125,339.41253657,169.32904161,15.54120370,2078,0,1,17,大安,丙午,,,
2078,3,1,火,,2480093.125,340.41683890,181.43707355,16.54120370,2078,0,1,18,赤口,丁未,,,
2078,3,2,水,,2480094.125,341.42068403,193.39734392,17.54120370,2078,0,1,19,先勝,戊申,,,
2078,3,3,木,,2480095.125,342.42408364,205.24686044,18.54120370,2078,0,1,20,友引,己酉,,上巳,
2078,3,4,金,,2480096.125,343.42704730,217.03767612,19.54120370,2078,0,1,21,先負,庚戌,,,
2078,3,5,土,,2480097.125,344.42958195,228.83604835,20.54120370,2078,0,1,22,仏滅,辛亥,啓蟄,,
2078,3,6,日,,2480098.125,345.43169166,240.72028967,21.54120370,2078,0,1,23,大安,壬子,,,
2078,3,7,月,,2480099.125,346.43337732,252.77732568,22.54120370,2078,0,1,24,赤口,癸丑,,,
2078,3,8,火,,2480100.125,347.43463634,265.09767462,23.54120370,2078,0,1,25,先勝,甲寅,,,
2078,3,9,水,,2480101.125,348.43546220,277.76831925,24.54120370,2078,0,1,26,友引,乙卯,,,
2078,3,10,木,,2480102.125,349.43584403,290.86295318,25.54120370,2078,0,1,27,先負,丙辰,,,
2078,3,11,金,,2480103.125,350.43576655,304.42965408,26.54120370,2078,0,1,28,仏滅,丁巳,,,
2078,3,12,土,,2480104.125,351.43521073,318.47743695,27.54120370,2078,0,1,29,大安,戊午,,,
2078,3,13,日,,2480105.125,352.43415537,332.96523853,28.54120370,2078,0,1,30,赤口,己未,,,
2078,3,14,月,,2480106.125,353.43257953,347.79859937,0.09763889,2078,0,2,1,友引,庚申,,,
2078,3,15,火,,2480107.125,354.43046447,2.83863873,1.09763889,2078,0,2,2,先負,辛酉,,,
2078,3,16,水,,2480108.125,355.42779410,17.92354457,2.09763889,2078,0,2,3,仏滅,壬戌,,,
2078,3,17,木,,2480109.125,356.42455361,32.89650831,3.09763889,2078,0,2,4,大安,癸亥,,,彼岸入(春)
2078,3,18,金,,2480110.125,357.42072771,47.63042211,4.09763889,2078,0,2,5,赤口,甲子,,,
2078,3,19,土,,2480111.125,358.41630006,62.04173922,5.09763889,2078,0,2,6,先勝,乙丑,,,
2078,3,20,日,春分の日,2480112.125,359.41125452,76.09177795,6.09763889,2078,0,2,7,友引,丙寅,春分,,彼岸(春)
2078,3,21,月,振替休日,2480113.125,0.40557731,89.77884913,7.09763889,2078,0,2,8,先負,丁卯,,,
2078,3,22,火,,2480114.125,1.39925895,103.12634638,8.09763889,2078,0,2,9,仏滅,戊辰,,,社日(春)
2078,3,23,水,,2480115.125,2.39229530,116.17096977,9.09763889,2078,0,2,10,大安,己巳,,,彼岸明(春)
2078,3,24,木,,2480116.125,3.38468770,128.95339674,10.09763889,2078,0,2,11,赤口,庚午,,,
2078,3,25,金,,2480117.125,4.37644261,141.51219056,11.09763889,2078,0,2,12,先勝,辛未,,,
2078,3,26,土,,2480118.125,5.36757084,153.88085078,12.09763889,2078,0,2,13,友引,壬申,,,
2078,3,27,日,,2480119.125,6.35808659,166.08749594,13.09763889,2078,0,2,14,先負,癸酉,,,
2078,3,28,月,,2480120.125,7.34800644,178.15649810,14.09763889,2078,0,2,15,仏滅,甲戌,,,
2078,3,29,火,,2480121.125,8.33734826,190.11132616,15.09763889,2078,0,2,16,大安,乙亥,,,
2078,3,30,水,,2480122.125,9.32613009,201.97787533,16.09763889,2078,0,2,17,赤口,丙子,,,
2078,3,31,木,,2480123.125,10.31436918,213.78764833,17.09763889,2078,0,2,18,先勝,丁丑,,,
2078,4,1,金,,2480124.125,11.30208118,225.58030208,18.09763889,2078,0,2,19,友引,戊寅,,,
2078,4,2,土,,2480125.125,12.28927956,237.40523906,19.09763889,2078,0,2,20,先負,己卯,,,
2078,4,3,日,,2480126.125,13.27597523,249.32203092,20.09763889,2078,0,2,21,仏滅,庚辰,,,
2078,4,4,月,,2480127.125,14.26217631,261.39948002,21.09763889,2078,0,2,22,大安,辛巳,清明,,
2078,4,5,火,,2480128.125,15.24788798,273.71304240,22.09763889,2078,0,2,23,赤口,壬午,,,
2078,4,6,水,,2480129.125,16.23311233,286.34019151,23.09763889,2078,0,2,24,先勝,癸未,,,
2078,4,7,木,,2480130.125,17.21784828,299.35322627,24.09763889,2078,0,2,25,友引,甲申,,,
2078,4,8,金,,2480131.125,18.20209180,312.80923004,25.09763889,2078,0,2,26,先負,乙酉,,,
2078,4,9,土,,2480132.125,19.18583636,326.73765344,26.09763889,2078,0,2,27,仏滅,丙戌,,,
2078,4,10,日,,2480133.125,20.16907401,341.12750434,27.09763889,2078,0,2,28,大安,丁亥,,,
2078,4,11,月,,2480134.125,21.15179647,355.91804986,28.09763889,2078,0,2,29,赤口,戊子,,,
